LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1670855396.080314,1405641.000,31326,2,EA,1,100,0.030322
1670855396.148422,1405707.000,31343,1,EA,1,100,0.030322
1670855396.214466,1405771.000,31360,2,EA,1,100,0.030322
1670855396.280510,1405835.000,31360,2,EA,1,100,0.030322
1670855396.347070,1405899.500,31376,2,EA,1,100,0.030322
1670855396.413631,1405964.000,31376,2,EA,1,100,0.030322
1670855396.478643,1406027.000,31394,1,EA,1,100,0.030322
1670855396.545203,1406091.500,31410,2,EA,1,100,0.030322
1670855396.611763,1406156.000,31410,2,EA,1,100,0.030322
1670855396.677808,1406220.000,31427,1,EA,1,100,0.030322
1670855396.744884,1406285.000,31444,2,EA,1,100,0.030322
1670855396.811960,1406350.000,31444,2,EA,1,100,0.030322
1670855396.878520,1406414.500,31461,2,EA,1,100,0.030322
1670855396.945081,1406479.000,31461,2,EA,1,100,0.030323
1670855397.010093,1406542.000,31476,1,EA,1,100,0.030322
1670855397.076137,1406606.000,31498,2,EA,1,100,0.030322
1670855397.142181,1406670.000,31498,2,EA,1,100,0.030322
1670855397.210289,1406736.000,31514,1,EA,1,100,0.030322
1670855397.277366,1406801.000,31534,2,EA,1,100,0.030322
1670855397.344442,1406866.000,31534,2,EA,1,100,0.030322
1670855397.410486,1406930.000,31550,1,EA,1,100,0.030322
1670855397.477046,1406994.500,31568,2,EA,1,100,0.030322
1670855397.543607,1407059.000,31568,2,EA,1,100,0.030322
1670855397.610167,1407123.500,31584,2,EA,1,100,0.030322
1670855397.676727,1407188.000,31584,2,EA,1,100,0.030322
1670855397.742771,1407252.000,31601,1,EA,1,100,0.030322
1670855397.809848,1407317.000,31618,2,EA,1,100,0.030322
1670855397.876924,1407382.000,31618,2,EA,1,100,0.030322
1670855397.940904,1407444.000,31635,1,EA,1,100,0.030322
1670855398.008496,1407509.500,31649,2,EA,1,100,0.030322
1670855398.076088,1407575.000,31649,2,EA,1,100,0.030322
1670855398.144197,1407641.000,31667,1,EA,1,100,0.030322
1670855398.210241,1407705.000,31683,2,EA,1,100,0.030322
1670855398.276285,1407769.000,31683,2,EA,1,100,0.030322
1670855398.341297,1407832.000,31700,1,EA,1,100,0.030322
1670855398.408374,1407897.000,31716,2,EA,1,100,0.030322
1670855398.475450,1407962.000,31716,2,EA,1,100,0.030322
1670855398.542010,1408026.500,31734,2,EA,1,100,0.030322
1670855398.608570,1408091.000,31734,2,EA,1,100,0.030322
1670855398.676678,1408157.000,31750,1,EA,1,100,0.030323
1670855398.744271,1408222.500,31768,2,EA,1,100,0.030322
1670855398.811863,1408288.000,31768,2,EA,1,100,0.030322
1670855398.877907,1408352.000,31787,1,EA,1,100,0.030322
1670855398.944467,1408416.500,31802,2,EA,1,100,0.030322
1670855399.011027,1408481.000,31802,2,EA,1,100,0.030322
1670855399.078104,1408546.000,31818,1,EA,1,100,0.030322
1670855399.143632,1408609.500,31836,2,EA,1,100,0.030322
1670855399.209160,1408673.000,31836,2,EA,1,100,0.030322
1670855399.275720,1408737.500,31852,2,EA,1,100,0.030323
1670855399.342281,1408802.000,31852,2,EA,1,100,0.030322
1670855399.406261,1408864.000,31869,1,EA,1,100,0.030322
1670855399.474369,1408930.000,31886,2,EA,1,100,0.030322
1670855399.542477,1408996.000,31886,2,EA,1,100,0.030323
1670855399.609553,1409061.000,31903,1,EA,1,100,0.030323
1670855399.676114,1409125.500,31919,2,EA,1,100,0.030323
1670855399.742674,1409190.000,31919,2,EA,1,100,0.030322
1670855399.808718,1409254.000,31937,1,EA,1,100,0.030322
1670855399.875278,1409318.500,31951,2,EA,1,100,0.030323
1670855399.941839,1409383.000,31951,2,EA,1,100,0.030322
1670855400.008399,1409447.500,31968,2,EA,1,100,0.030322
1670855400.074959,1409512.000,31968,2,EA,1,100,0.030322
1670855400.144099,1409579.000,31985,1,EA,1,100,0.030322
1670855400.211691,1409644.500,32002,2,EA,1,100,0.030322
1670855400.279283,1409710.000,32002,2,EA,1,100,0.030322
1670855400.346359,1409775.000,32018,1,EA,1,100,0.030322
1670855400.413436,1409840.000,32034,2,EA,1,100,0.030322
1670855400.480512,1409905.000,32034,2,EA,1,100,0.030322
1670855400.547588,1409970.000,32055,1,EA,1,100,0.030322
1670855400.613116,1410033.500,32072,2,EA,1,100,0.030322
1670855400.678645,1410097.000,32072,2,EA,1,100,0.030322
1670855400.744689,1410161.000,32089,2,EA,1,100,0.030322
1670855400.810733,1410225.000,32089,2,EA,1,100,0.030322
1670855400.877809,1410290.000,32106,1,EA,1,100,0.030322
1670855400.945918,1410356.000,32120,2,EA,1,100,0.030322
1670855401.014026,1410422.000,32120,2,EA,1,100,0.030322
1670855401.081102,1410487.000,32137,1,EA,1,100,0.030322
1670855401.147662,1410551.500,32154,2,EA,1,100,0.030322
1670855401.214222,1410616.000,32154,2,EA,1,100,0.030322
1670855401.280267,1410680.000,32171,1,EA,1,100,0.030322
1670855401.346827,1410744.500,32185,2,EA,1,100,0.030322
1670855401.413387,1410809.000,32185,2,EA,1,100,0.030322
1670855401.477883,1410871.500,32205,2,EA,1,100,0.030322
1670855401.542380,1410934.000,32205,2,EA,1,100,0.030322
1670855401.610488,1411000.000,32221,1,EA,1,100,0.030322
1670855401.677564,1411065.000,32238,2,EA,1,100,0.030322
1670855401.744640,1411130.000,32238,2,EA,1,100,0.030322
1670855401.812748,1411196.000,32255,1,EA,1,100,0.030322
1670855401.879824,1411261.000,32273,2,EA,1,100,0.030322
1670855401.946901,1411326.000,32273,2,EA,1,100,0.030322
1670855402.013977,1411391.000,32289,1,EA,1,100,0.030322
1670855402.079505,1411454.500,32307,2,EA,1,100,0.030322
1670855402.145033,1411518.000,32307,2,EA,1,100,0.030322
1670855402.211078,1411582.000,32323,2,EA,1,100,0.030322
1670855402.277122,1411646.000,32323,2,EA,1,100,0.030322
1670855402.345230,1411712.000,32344,2,EA,1,100,0.030322
1670855402.413338,1411778.000,32344,2,EA,1,100,0.030322
1670855402.480414,1411843.000,32364,2,EA,1,100,0.030322
1670855402.547491,1411908.000,32364,2,EA,1,100,0.030322
1670855402.613535,1411972.000,32380,2,EA,1,100,0.030322
1670855402.679579,1412036.000,32380,2,EA,1,100,0.030322
1670855402.744591,1412099.000,32397,1,EA,1,100,0.030323
1670855402.811152,1412163.500,32412,2,EA,1,100,0.030322
1670855402.877712,1412228.000,32412,2,EA,1,100,0.030322
1670855402.943756,1412292.000,32429,1,EA,1,100,0.030322
1670855403.009284,1412355.500,32445,2,EA,1,100,0.030322
1670855403.074813,1412419.000,32445,2,EA,1,100,0.030322
1670855403.141889,1412484.000,32463,1,EA,1,100,0.030322
1670855403.209481,1412549.500,32478,2,EA,1,100,0.030322
1670855403.277073,1412615.000,32478,2,EA,1,100,0.030322
1670855403.344149,1412680.000,32494,2,EA,1,100,0.030322
1670855403.411226,1412745.000,32494,2,EA,1,100,0.030322
1670855403.478302,1412810.000,32514,1,EA,1,100,0.030322
1670855403.544346,1412874.000,32533,2,EA,1,100,0.030322
1670855403.610390,1412938.000,32533,2,EA,1,100,0.030322
1670855403.676435,1413002.000,32549,1,EA,1,100,0.030322
1670855403.741963,1413065.500,32565,2,EA,1,100,0.030322
1670855403.807491,1413129.000,32565,2,EA,1,100,0.030322
1670855403.875599,1413195.000,32581,1,EA,1,100,0.030322
1670855403.941643,1413259.000,32598,2,EA,1,100,0.030322
1670855404.007688,1413323.000,32598,2,EA,1,100,0.030322
1670855404.074248,1413387.500,32615,2,EA,1,100,0.030322
1670855404.140808,1413452.000,32615,2,EA,1,100,0.030322
1670855404.205820,1413515.000,32632,1,EA,1,100,0.030322
1670855404.272381,1413579.500,32646,2,EA,1,100,0.030322
1670855404.338941,1413644.000,32646,2,EA,1,100,0.030322
1670855404.404985,1413708.000,32663,1,EA,1,100,0.030322
1670855404.472061,1413773.000,32682,2,EA,1,100,0.030322
1670855404.539138,1413838.000,32682,2,EA,1,100,0.030322
1670855404.604150,1413901.000,32699,1,EA,1,100,0.030322
1670855404.671742,1413966.500,32713,2,EA,1,100,0.030322
1670855404.739334,1414032.000,32713,2,EA,1,100,0.030323
1670855404.805378,1414096.000,32731,2,EA,1,100,0.030323
1670855404.871423,1414160.000,32731,2,EA,1,100,0.030322
1670855404.938499,1414225.000,32747,1,EA,1,100,0.030323
1670855405.004543,1414289.000,32767,2,EA,1,100,0.030323
1670855405.070587,1414353.000,32767,2,EA,1,100,0.030323
1670855405.136631,1414417.000,32784,1,EA,1,100,0.030323
1670855405.203192,1414481.500,32799,2,EA,1,100,0.030323
1670855405.269752,1414546.000,32799,2,EA,1,100,0.030323
1670855405.335796,1414610.000,32815,1,EA,1,100,0.030323
1670855405.402357,1414674.500,32833,2,EA,1,100,0.030322
1670855405.468917,1414739.000,32833,2,EA,1,100,0.030323
1670855405.535477,1414803.500,32851,2,EA,1,100,0.030323
1670855405.602037,1414868.000,32851,2,EA,1,100,0.030322
1670855405.667049,1414931.000,32867,1,EA,1,100,0.030323
1670855405.733610,1414995.500,32883,2,EA,1,100,0.030323
1670855405.800170,1415060.000,32883,2,EA,1,100,0.030323
1670855405.867246,1415125.000,32900,1,EA,1,100,0.030322
1670855405.933290,1415189.000,32916,2,EA,1,100,0.030322
1670855405.999335,1415253.000,32916,2,EA,1,100,0.030322
1670855406.064347,1415316.000,32933,1,EA,1,100,0.030322
1670855406.131423,1415381.000,32948,2,EA,1,100,0.030322
1670855406.198499,1415446.000,32948,2,EA,1,100,0.030322
1670855406.265059,1415510.500,32965,2,EA,1,100,0.030322
1670855406.331620,1415575.000,32965,2,EA,1,100,0.030322
1670855406.397664,1415639.000,32981,1,EA,1,100,0.030322
1670855406.463708,1415703.000,33004,2,EA,1,100,0.030322
1670855406.529752,1415767.000,33004,2,EA,1,100,0.030322
1670855406.595797,1415831.000,33020,1,EA,1,100,0.030322
1670855406.662357,1415895.500,33035,2,EA,1,100,0.030322
1670855406.728917,1415960.000,33035,2,EA,1,100,0.030322
1670855406.795993,1416025.000,33052,1,EA,1,100,0.030322
1670855406.862554,1416089.500,33069,2,EA,1,100,0.030322
1670855406.929114,1416154.000,33069,2,EA,1,100,0.030322
1670855406.994126,1416217.000,33085,1,EA,1,100,0.030322
1670855407.060170,1416281.000,33102,2,EA,1,100,0.030322
1670855407.126215,1416345.000,33102,2,EA,1,100,0.030322
1670855407.193807,1416410.500,33117,2,EA,1,100,0.030322
1670855407.261399,1416476.000,33117,2,EA,1,100,0.030322
1670855407.328475,1416541.000,33134,1,EA,1,100,0.030322
1670855407.395036,1416605.500,33151,2,EA,1,100,0.030322
1670855407.461596,1416670.000,33151,2,EA,1,100,0.030322
1670855407.527640,1416734.000,33170,1,EA,1,100,0.030322
1670855407.593684,1416798.000,33190,3,EA,1,100,0.030322
1670855407.659728,1416862.000,33190,3,EA,1,100,0.030322
1670855407.725773,1416926.000,33190,3,EA,1,100,0.030322
1670855407.793881,1416992.000,33207,2,EA,1,100,0.030322
1670855407.861989,1417058.000,33207,2,EA,1,100,0.030322
1670855407.928033,1417122.000,33224,1,EA,1,100,0.030322
1670855407.994593,1417186.500,33241,2,EA,1,100,0.030322
1670855408.061154,1417251.000,33241,2,EA,1,100,0.030323
1670855408.128230,1417316.000,33259,1,EA,1,100,0.030323
1670855408.194274,1417380.000,33275,2,EA,1,100,0.030322
1670855408.260318,1417444.000,33275,2,EA,1,100,0.030323
1670855408.326879,1417508.500,33292,2,EA,1,100,0.030323
1670855408.393439,1417573.000,33292,2,EA,1,100,0.030322
1670855408.459483,1417637.000,33309,1,EA,1,100,0.030323
1670855408.526043,1417701.500,33326,2,EA,1,100,0.030323
1670855408.592603,1417766.000,33326,2,EA,1,100,0.030323
1670855408.660712,1417832.000,33342,1,EA,1,100,0.030323
1670855408.728304,1417897.500,33360,2,EA,1,100,0.030322
1670855408.795896,1417963.000,33360,2,EA,1,100,0.030323
1670855408.861940,1418027.000,33376,1,EA,1,100,0.030323
1670855408.928500,1418091.500,33391,2,EA,1,100,0.030323
1670855408.995061,1418156.000,33391,2,EA,1,100,0.030323
1670855409.061105,1418220.000,33408,2,EA,1,100,0.030323
1670855409.127149,1418284.000,33408,2,EA,1,100,0.030323
1670855409.193193,1418348.000,33425,1,EA,1,100,0.030323
1670855409.260786,1418413.500,33441,2,EA,1,100,0.030323
1670855409.328378,1418479.000,33441,2,EA,1,100,0.030323
1670855409.393390,1418542.000,33458,1,EA,1,100,0.030323
1670855409.462014,1418608.500,33475,2,EA,1,100,0.030323
1670855409.530638,1418675.000,33475,2,EA,1,100,0.030323
1670855409.597714,1418740.000,33495,1,EA,1,100,0.030322
1670855409.664275,1418804.500,33511,2,EA,1,100,0.030323
1670855409.730835,1418869.000,33511,2,EA,1,100,0.030323
1670855409.796879,1418933.000,33529,2,EA,1,100,0.030323
1670855409.862923,1418997.000,33529,2,EA,1,100,0.030323
1670855409.930000,1419062.000,33544,1,EA,1,100,0.030323
1670855409.996560,1419126.500,33560,2,EA,1,100,0.030323
1670855410.063120,1419191.000,33560,2,EA,1,100,0.030323
1670855410.132260,1419258.000,33577,1,EA,1,100,0.030323
1670855410.199336,1419323.000,33594,2,EA,1,100,0.030323
1670855410.266412,1419388.000,33594,2,EA,1,100,0.030323
1670855410.332457,1419452.000,33610,1,EA,1,100,0.030323
1670855410.398501,1419516.000,33626,2,EA,1,100,0.030323
1670855410.464545,1419580.000,33626,2,EA,1,100,0.030323
1670855410.531621,1419645.000,33644,1,EA,1,100,0.030323
1670855410.597150,1419708.500,33661,2,EA,1,100,0.030323
1670855410.662678,1419772.000,33661,2,EA,1,100,0.030323
1670855410.728722,1419836.000,33678,2,EA,1,100,0.030323
1670855410.794766,1419900.000,33678,2,EA,1,100,0.030323
1670855410.861843,1419965.000,33695,1,EA,1,100,0.030323
1670855410.929951,1420031.000,33709,2,EA,1,100,0.030323
1670855410.998059,1420097.000,33709,2,EA,1,100,0.030323
1670855411.065135,1420162.000,33726,1,EA,1,100,0.030323
1670855411.131695,1420226.500,33746,2,EA,1,100,0.030323
1670855411.198256,1420291.000,33746,2,EA,1,100,0.030323
1670855411.263784,1420354.500,33763,2,EA,1,100,0.030323
1670855411.329312,1420418.000,33763,2,EA,1,100,0.030323
1670855411.394324,1420481.000,33779,1,EA,1,100,0.030323
1670855411.460369,1420545.000,33797,2,EA,1,100,0.030323
1670855411.526413,1420609.000,33797,2,EA,1,100,0.030323
1670855411.594521,1420675.000,33813,1,EA,1,100,0.030323
1670855411.661597,1420740.000,33830,2,EA,1,100,0.030323
1670855411.728673,1420805.000,33830,2,EA,1,100,0.030323
1670855411.796782,1420871.000,33847,1,EA,1,100,0.030323
1670855411.863858,1420936.000,33862,2,EA,1,100,0.030323
1670855411.930934,1421001.000,33862,2,EA,1,100,0.030323
1670855411.997494,1421065.500,33878,2,EA,1,100,0.030323
1670855412.064054,1421130.000,33878,2,EA,1,100,0.030323
1670855412.129067,1421193.000,33896,1,EA,1,100,0.030323
1670855412.195111,1421257.000,33912,2,EA,1,100,0.030323
1670855412.261155,1421321.000,33912,2,EA,1,100,0.030322
1670855412.328231,1421386.000,33929,1,EA,1,100,0.030322
1670855412.396339,1421452.000,33944,2,EA,1,100,0.030322
1670855412.464448,1421518.000,33944,2,EA,1,100,0.030323
1670855412.530492,1421582.000,33963,2,EA,1,100,0.030323
1670855412.596536,1421646.000,33963,2,EA,1,100,0.030323
1670855412.663612,1421711.000,33982,1,EA,1,100,0.030323
1670855412.729141,1421774.500,34000,2,EA,1,100,0.030323
1670855412.794669,1421838.000,34000,2,EA,1,100,0.030323
1670855412.860713,1421902.000,34016,1,EA,1,100,0.030323
1670855412.927101,1421966.333,34036,3,EA,1,100,0.030323
1670855412.993490,1422030.667,34036,3,EA,1,100,0.030323
1670855413.059878,1422095.000,34036,3,EA,1,100,0.030323
1670855413.126954,1422160.000,34053,1,EA,1,100,0.030323
1670855413.193514,1422224.500,34068,2,EA,1,100,0.030323
1670855413.260074,1422289.000,34068,2,EA,1,100,0.030323
1670855413.328183,1422355.000,34084,1,EA,1,100,0.030323
1670855413.394743,1422419.500,34102,2,EA,1,100,0.030323
1670855413.461303,1422484.000,34102,2,EA,1,100,0.030323
1670855413.527347,1422548.000,34120,2,EA,1,100,0.030323
1670855413.593392,1422612.000,34120,2,EA,1,100,0.030323
1670855413.658404,1422675.000,34136,1,EA,1,100,0.030323
1670855413.724964,1422739.500,34152,2,EA,1,100,0.030323
1670855413.791524,1422804.000,34152,2,EA,1,100,0.030323
1670855413.859632,1422870.000,34169,1,EA,1,100,0.030323
1670855413.925677,1422934.000,34185,2,EA,1,100,0.030323
1670855413.991721,1422998.000,34185,2,EA,1,100,0.030323
1670855414.058281,1423062.500,34203,2,EA,1,100,0.030323
1670855414.124841,1423127.000,34203,2,EA,1,100,0.030323
1670855414.189854,1423190.000,34222,1,EA,1,100,0.030323
1670855414.256414,1423254.500,34237,2,EA,1,100,0.030323
1670855414.322974,1423319.000,34237,2,EA,1,100,0.030323
1670855414.389018,1423383.000,34253,1,EA,1,100,0.030323
1670855414.456095,1423448.000,34273,2,EA,1,100,0.030323
1670855414.523171,1423513.000,34273,2,EA,1,100,0.030323
1670855414.588183,1423576.000,34289,1,EA,1,100,0.030323
1670855414.654743,1423640.500,34304,2,EA,1,100,0.030323
1670855414.721303,1423705.000,34304,2,EA,1,100,0.030323
1670855414.786832,1423768.500,34321,2,EA,1,100,0.030323
1670855414.852360,1423832.000,34321,2,EA,1,100,0.030323
1670855414.919436,1423897.000,34338,1,EA,1,100,0.030323
1670855414.985996,1423961.500,34354,2,EA,1,100,0.030323
1670855415.052557,1424026.000,34354,2,EA,1,100,0.030323
1670855415.118601,1424090.000,34372,1,EA,1,100,0.030323
1670855415.185161,1424154.500,34386,2,EA,1,100,0.030323
1670855415.251721,1424219.000,34386,2,EA,1,100,0.030323
1670855415.317766,1424283.000,34403,1,EA,1,100,0.030323
1670855415.384326,1424347.500,34420,2,EA,1,100,0.030323
1670855415.450886,1424412.000,34420,2,EA,1,100,0.030323
1670855415.517446,1424476.500,34439,2,EA,1,100,0.030323
1670855415.584007,1424541.000,34439,2,EA,1,100,0.030323
1670855415.649019,1424604.000,34455,1,EA,1,100,0.030323
1670855415.715579,1424668.500,34474,2,EA,1,100,0.030323
1670855415.782139,1424733.000,34474,2,EA,1,100,0.030323
1670855415.849216,1424798.000,34490,1,EA,1,100,0.030323
1670855415.915260,1424862.000,34507,2,EA,1,100,0.030323
1670855415.981304,1424926.000,34507,2,EA,1,100,0.030323
1670855416.046316,1424989.000,34523,1,EA,1,100,0.030323
1670855416.113393,1425054.000,34540,2,EA,1,100,0.030323
1670855416.180469,1425119.000,34540,2,EA,1,100,0.030323
1670855416.246513,1425183.000,34555,2,EA,1,100,0.030323
1670855416.312557,1425247.000,34555,2,EA,1,100,0.030323
1670855416.380665,1425313.000,34572,1,EA,1,100,0.030323
1670855416.447742,1425378.000,34591,2,EA,1,100,0.030323
1670855416.514818,1425443.000,34591,2,EA,1,100,0.030323
1670855416.580862,1425507.000,34608,1,EA,1,100,0.030323
1670855416.647422,1425571.500,34622,2,EA,1,100,0.030323
1670855416.713982,1425636.000,34622,2,EA,1,100,0.030323
1670855416.781059,1425701.000,34640,1,EA,1,100,0.030323
1670855416.847619,1425765.500,34656,2,EA,1,100,0.030323
1670855416.914179,1425830.000,34656,2,EA,1,100,0.030323
1670855416.980223,1425894.000,34673,2,EA,1,100,0.030323
1670855417.046268,1425958.000,34673,2,EA,1,100,0.030323
1670855417.111280,1426021.000,34689,1,EA,1,100,0.030323
1670855417.178356,1426086.000,34708,2,EA,1,100,0.030323
1670855417.245432,1426151.000,34708,2,EA,1,100,0.030323
1670855417.312508,1426216.000,34724,1,EA,1,100,0.030323
1670855417.379069,1426280.500,34742,2,EA,1,100,0.030323
1670855417.445629,1426345.000,34742,2,EA,1,100,0.030323
1670855417.511673,1426409.000,34760,1,EA,1,100,0.030323
1670855417.578233,1426473.500,34775,2,EA,1,100,0.030323
1670855417.644794,1426538.000,34775,2,EA,1,100,0.030323
1670855417.710838,1426602.000,34792,2,EA,1,100,0.030323
1670855417.776882,1426666.000,34792,2,EA,1,100,0.030323
1670855417.846022,1426733.000,34809,1,EA,1,100,0.030323
1670855417.912582,1426797.500,34825,2,EA,1,100,0.030323
1670855417.979143,1426862.000,34825,2,EA,1,100,0.030323
1670855418.045187,1426926.000,34842,1,EA,1,100,0.030323
1670855418.110715,1426989.500,34857,2,EA,1,100,0.030323
1670855418.176243,1427053.000,34857,2,EA,1,100,0.030323
1670855418.242976,1427117.667,34877,3,EA,1,100,0.030323
1670855418.309708,1427182.333,34877,3,EA,1,100,0.030323
1670855418.376440,1427247.000,34877,3,EA,1,100,0.030323
1670855418.442484,1427311.000,34894,1,EA,1,100,0.030323
1670855418.509044,1427375.500,34911,2,EA,1,100,0.030323
1670855418.575605,1427440.000,34911,2,EA,1,100,0.030323
1670855418.643713,1427506.000,34927,1,EA,1,100,0.030323
1670855418.711305,1427571.500,34945,2,EA,1,100,0.030323
1670855418.778897,1427637.000,34945,2,EA,1,100,0.030323
1670855418.844941,1427701.000,34964,1,EA,1,100,0.030323
1670855418.911502,1427765.500,34979,2,EA,1,100,0.030323
1670855418.978062,1427830.000,34979,2,EA,1,100,0.030323
1670855419.044106,1427894.000,34996,2,EA,1,100,0.030323
1670855419.110150,1427958.000,34996,2,EA,1,100,0.030323
1670855419.176195,1428022.000,35013,1,EA,1,100,0.030323
1670855419.243787,1428087.500,35029,2,EA,1,100,0.030323
1670855419.311379,1428153.000,35029,2,EA,1,100,0.030323
1670855419.377423,1428217.000,35046,1,EA,1,100,0.030323
1670855419.445015,1428282.500,35063,2,EA,1,100,0.030323
1670855419.512608,1428348.000,35063,2,EA,1,100,0.030323
1670855419.579684,1428413.000,35080,1,EA,1,100,0.030323
1670855419.646244,1428477.500,35096,2,EA,1,100,0.030323
1670855419.712804,1428542.000,35096,2,EA,1,100,0.030323
1670855419.777817,1428605.000,35114,1,EA,1,100,0.030323
1670855419.843861,1428669.000,35129,2,EA,1,100,0.030323
1670855419.909905,1428733.000,35129,2,EA,1,100,0.030323
1670855419.976981,1428798.000,35145,2,EA,1,100,0.030323
1670855420.044057,1428863.000,35145,2,EA,1,100,0.030323
1670855420.113198,1428930.000,35162,1,EA,1,100,0.030323
1670855420.180274,1428995.000,35179,2,EA,1,100,0.030323
1670855420.247350,1429060.000,35179,2,EA,1,100,0.030323
1670855420.313394,1429124.000,35198,1,EA,1,100,0.030323
1670855420.378922,1429187.500,35214,2,EA,1,100,0.030323
1670855420.444451,1429251.000,35214,2,EA,1,100,0.030323
1670855420.512559,1429317.000,35232,1,EA,1,100,0.030323
1670855420.578087,1429380.500,35249,2,EA,1,100,0.030323
1670855420.643615,1429444.000,35249,2,EA,1,100,0.030323
1670855420.709660,1429508.000,35266,2,EA,1,100,0.030323
1670855420.775704,1429572.000,35266,2,EA,1,100,0.030323
1670855420.842780,1429637.000,35283,1,EA,1,100,0.030323
1670855420.910888,1429703.000,35297,2,EA,1,100,0.030323
1670855420.978996,1429769.000,35297,2,EA,1,100,0.030323
1670855421.046072,1429834.000,35314,1,EA,1,100,0.030323
1670855421.112633,1429898.500,35331,2,EA,1,100,0.030323
1670855421.179193,1429963.000,35331,2,EA,1,100,0.030323
1670855421.244205,1430026.000,35348,1,EA,1,100,0.030323
1670855421.309734,1430089.500,35362,2,EA,1,100,0.030323
1670855421.375262,1430153.000,35362,2,EA,1,100,0.030323
1670855421.441822,1430217.500,35382,2,EA,1,100,0.030323
1670855421.508382,1430282.000,35382,2,EA,1,100,0.030323
1670855421.577522,1430349.000,35398,1,EA,1,100,0.030323
1670855421.644598,1430414.000,35415,2,EA,1,100,0.030323
1670855421.711675,1430479.000,35415,2,EA,1,100,0.030323
1670855421.778751,1430544.000,35432,1,EA,1,100,0.030323
1670855421.844279,1430607.500,35450,2,EA,1,100,0.030323
1670855421.909807,1430671.000,35450,2,EA,1,100,0.030323
1670855421.976884,1430736.000,35466,1,EA,1,100,0.030323
1670855422.042412,1430799.500,35484,2,EA,1,100,0.030323
1670855422.107940,1430863.000,35484,2,EA,1,100,0.030323
1670855422.173985,1430927.000,35500,1,EA,1,100,0.030323
1670855422.240545,1430991.500,35516,2,EA,1,100,0.030323
1670855422.307105,1431056.000,35516,2,EA,1,100,0.030323
1670855422.375213,1431122.000,35532,2,EA,1,100,0.030323
1670855422.443321,1431188.000,35532,2,EA,1,100,0.030323
1670855422.510397,1431253.000,35551,1,EA,1,100,0.030323
1670855422.576958,1431317.500,35567,2,EA,1,100,0.030323
1670855422.643518,1431382.000,35567,2,EA,1,100,0.030323
1670855422.707498,1431444.000,35584,1,EA,1,100,0.030324
1670855422.774058,1431508.500,35599,2,EA,1,100,0.030324
1670855422.840619,1431573.000,35599,2,EA,1,100,0.030324
1670855422.907695,1431638.000,35616,1,EA,1,100,0.030324
1670855422.973739,1431702.000,35632,2,EA,1,100,0.030324
1670855423.039783,1431766.000,35632,2,EA,1,100,0.030324
1670855423.106344,1431830.500,35650,2,EA,1,100,0.030324
1670855423.172904,1431895.000,35650,2,EA,1,100,0.030324
1670855423.238948,1431959.000,35666,1,EA,1,100,0.030324
1670855423.304992,1432023.000,35681,2,EA,1,100,0.030324
1670855423.371037,1432087.000,35681,2,EA,1,100,0.030324
1670855423.438113,1432152.000,35701,1,EA,1,100,0.030324
1670855423.504157,1432216.000,35727,3,EA,1,100,0.030324
1670855423.570201,1432280.000,35727,3,EA,1,100,0.030324
1670855423.636245,1432344.000,35727,3,EA,1,100,0.030324
1670855423.702806,1432408.500,35744,2,EA,1,100,0.030324
1670855423.769366,1432473.000,35744,2,EA,1,100,0.030324
1670855423.837474,1432539.000,35760,2,EA,1,100,0.030324
1670855423.905582,1432605.000,35760,2,EA,1,100,0.030324
1670855423.972658,1432670.000,35776,1,EA,1,100,0.030324
1670855424.039219,1432734.500,35794,2,EA,1,100,0.030324
1670855424.105779,1432799.000,35794,2,EA,1,100,0.030323
1670855424.170791,1432862.000,35810,1,EA,1,100,0.030323
1670855424.237351,1432926.500,35825,2,EA,1,100,0.030323
1670855424.303911,1432991.000,35825,2,EA,1,100,0.030323
1670855424.369956,1433055.000,35841,1,EA,1,100,0.030323
1670855424.437032,1433120.000,35861,2,EA,1,100,0.030323
1670855424.504108,1433185.000,35861,2,EA,1,100,0.030323
1670855424.570668,1433249.500,35877,2,EA,1,100,0.030323
1670855424.637229,1433314.000,35877,2,EA,1,100,0.030323
1670855424.702241,1433377.000,35894,1,EA,1,100,0.030323
1670855424.767769,1433440.500,35909,2,EA,1,100,0.030323
1670855424.833297,1433504.000,35909,2,EA,1,100,0.030323
1670855424.900374,1433569.000,35929,1,EA,1,100,0.030323
1670855424.966934,1433633.500,35945,2,EA,1,100,0.030323
1670855425.033494,1433698.000,35945,2,EA,1,100,0.030323
1670855425.099538,1433762.000,35963,1,EA,1,100,0.030323
1670855425.166099,1433826.500,35978,2,EA,1,100,0.030323
1670855425.232659,1433891.000,35978,2,EA,1,100,0.030323
1670855425.299219,1433955.500,35994,2,EA,1,100,0.030323
1670855425.365779,1434020.000,35994,2,EA,1,100,0.030323
1670855425.431823,1434084.000,36011,1,EA,1,100,0.030323
1670855425.498384,1434148.500,36030,2,EA,1,100,0.030323
1670855425.564944,1434213.000,36030,2,EA,1,100,0.030323
1670855425.629956,1434276.000,36046,1,EA,1,100,0.030323
1670855425.696517,1434340.500,36062,2,EA,1,100,0.030323
1670855425.763077,1434405.000,36062,2,EA,1,100,0.030323
1670855425.830153,1434470.000,36078,1,EA,1,100,0.030323
1670855425.896713,1434534.500,36095,2,EA,1,100,0.030323
