LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1670855428.967255,1437510.000,36564,5,GX,1,100,0.092
1670855429.006985,1437548.500,36580,2,GX,1,100,0.122
1670855429.046714,1437587.000,36580,2,GX,1,100,0.061
1670855429.086272,1437625.333,36598,3,GX,1,100,0.031
1670855429.125830,1437663.667,36598,3,GX,1,100,0.092
1670855429.165388,1437702.000,36598,3,GX,1,100,0.061
1670855429.205977,1437741.333,36612,3,GX,1,100,0.031
1670855429.246567,1437780.667,36612,3,GX,1,100,0.061
1670855429.287157,1437820.000,36612,3,GX,1,100,0.092
1670855429.326886,1437858.500,36629,2,GX,1,100,0.061
1670855429.366616,1437897.000,36629,2,GX,1,100,0.031
1670855429.406518,1437935.667,36646,3,GX,1,100,0.092
1670855429.446420,1437974.333,36646,3,GX,1,100,0.092
1670855429.486321,1438013.000,36646,3,GX,1,100,0.031
1670855429.526567,1438052.000,36666,2,GX,1,100,0.031
1670855429.566813,1438091.000,36666,2,GX,1,100,0.061
1670855429.611186,1438134.000,36682,3,GX,1,100,0.061
1670855429.655560,1438177.000,36682,3,GX,1,100,0.031
1670855429.699933,1438220.000,36682,3,GX,1,100,0.031
1670855429.739147,1438258.000,36700,2,GX,1,100,0.000
1670855429.778361,1438296.000,36700,2,GX,1,100,0.092
1670855429.817919,1438334.333,36716,3,GX,1,100,0.061
1670855429.857476,1438372.667,36716,3,GX,1,100,0.061
1670855429.897034,1438411.000,36716,3,GX,1,100,0.092
1670855429.937280,1438450.000,36733,3,GX,1,100,0.061
1670855429.977525,1438489.000,36733,3,GX,1,100,0.061
1670855430.017771,1438528.000,36733,3,GX,1,100,0.092
1670855430.059049,1438568.000,36750,2,GX,1,100,0.061
1670855430.100327,1438608.000,36750,2,GX,1,100,0.061
1670855430.140572,1438647.000,36766,3,GX,1,100,0.092
1670855430.180818,1438686.000,36766,3,GX,1,100,0.031
1670855430.221064,1438725.000,36766,3,GX,1,100,0.000
1670855430.260793,1438763.500,36781,2,GX,1,100,0.092
1670855430.300523,1438802.000,36781,2,GX,1,100,0.092
1670855430.339737,1438840.000,36799,3,GX,1,100,0.061
1670855430.378951,1438878.000,36799,3,GX,1,100,0.061
1670855430.418164,1438916.000,36799,3,GX,1,100,0.061
1670855430.457722,1438954.333,36817,3,GX,1,100,0.092
1670855430.497280,1438992.667,36817,3,GX,1,100,0.061
1670855430.536838,1439031.000,36817,3,GX,1,100,0.061
1670855430.577083,1439070.000,36834,2,GX,1,100,0.061
1670855430.617329,1439109.000,36834,2,GX,1,100,0.092
1670855430.658263,1439148.667,36848,3,GX,1,100,0.092
1670855430.699197,1439188.333,36848,3,GX,1,100,0.061
1670855430.740130,1439228.000,36848,3,GX,1,100,0.061
1670855430.787084,1439273.500,36866,2,GX,1,100,0.031
1670855430.834037,1439319.000,36866,2,GX,1,100,0.092
1670855430.874970,1439358.667,36882,3,GX,1,100,0.092
1670855430.915904,1439398.333,36882,3,GX,1,100,0.061
1670855430.956838,1439438.000,36882,3,GX,1,100,0.092
1670855430.996740,1439476.667,36902,3,GX,1,100,0.031
1670855431.036641,1439515.333,36902,3,GX,1,100,0.031
1670855431.076543,1439554.000,36902,3,GX,1,100,0.031
1670855431.116789,1439593.000,36919,2,GX,1,100,0.061
1670855431.157035,1439632.000,36919,2,GX,1,100,0.092
1670855431.196248,1439670.000,36934,3,GX,1,100,0.061
1670855431.235462,1439708.000,36934,3,GX,1,100,0.092
1670855431.274676,1439746.000,36934,3,GX,1,100,0.061
1670855431.314578,1439784.667,36950,3,GX,1,100,0.031
1670855431.354479,1439823.333,36950,3,GX,1,100,0.061
1670855431.394381,1439862.000,36950,3,GX,1,100,0.031
1670855431.433595,1439900.000,36970,2,GX,1,100,0.061
1670855431.472809,1439938.000,36970,2,GX,1,100,0.092
1670855431.513742,1439977.667,36986,3,GX,1,100,0.061
1670855431.554676,1440017.333,36986,3,GX,1,100,0.031
1670855431.595610,1440057.000,36986,3,GX,1,100,0.061
1670855431.635511,1440095.667,37003,3,GX,1,100,0.061
1670855431.675413,1440134.333,37003,3,GX,1,100,0.061
1670855431.715315,1440173.000,37003,3,GX,1,100,0.061
1670855431.755561,1440212.000,37018,2,GX,1,100,0.031
1670855431.795806,1440251.000,37018,2,GX,1,100,0.031
1670855431.835020,1440289.000,37035,2,GX,1,100,0.031
1670855431.874234,1440327.000,37035,2,GX,1,100,0.061
1670855431.918607,1440370.000,37051,3,GX,1,100,0.092
1670855431.962981,1440413.000,37051,3,GX,1,100,0.031
1670855432.007354,1440456.000,37051,3,GX,1,100,0.000
1670855432.047256,1440494.667,37069,3,GX,1,100,0.031
1670855432.087158,1440533.333,37069,3,GX,1,100,0.061
1670855432.127059,1440572.000,37069,3,GX,1,100,0.092
1670855432.167305,1440611.000,37084,2,GX,1,100,0.092
1670855432.207551,1440650.000,37084,2,GX,1,100,0.092
1670855432.247453,1440688.667,37100,3,GX,1,100,0.092
1670855432.287354,1440727.333,37100,3,GX,1,100,0.061
1670855432.327256,1440766.000,37100,3,GX,1,100,0.061
1670855432.366986,1440804.500,37117,2,GX,1,100,0.061
1670855432.406716,1440843.000,37117,2,GX,1,100,0.061
1670855432.445929,1440881.000,37136,3,GX,1,100,0.031
1670855432.485143,1440919.000,37136,3,GX,1,100,0.031
1670855432.524357,1440957.000,37136,3,GX,1,100,0.031
1670855432.564259,1440995.667,37155,3,GX,1,100,0.000
1670855432.604160,1441034.333,37155,3,GX,1,100,0.061
1670855432.644062,1441073.000,37155,3,GX,1,100,0.092
1670855432.683276,1441111.000,37170,2,GX,1,100,0.061
1670855432.722490,1441149.000,37170,2,GX,1,100,0.061
1670855432.762391,1441187.667,37187,3,GX,1,100,0.092
1670855432.802293,1441226.333,37187,3,GX,1,100,0.061
1670855432.842195,1441265.000,37187,3,GX,1,100,0.031
1670855432.882441,1441304.000,37204,3,GX,1,100,0.092
1670855432.922686,1441343.000,37204,3,GX,1,100,0.061
1670855432.962932,1441382.000,37204,3,GX,1,100,0.061
1670855433.010401,1441428.000,37220,2,GX,1,100,0.092
1670855433.057871,1441474.000,37220,2,GX,1,100,0.061
1670855433.097772,1441512.667,37238,3,GX,1,100,0.061
1670855433.137674,1441551.333,37238,3,GX,1,100,0.031
1670855433.177576,1441590.000,37238,3,GX,1,100,0.031
1670855433.217822,1441629.000,37252,2,GX,1,100,0.061
1670855433.258067,1441668.000,37252,2,GX,1,100,0.122
1670855433.297281,1441706.000,37269,3,GX,1,100,0.122
1670855433.336495,1441744.000,37269,3,GX,1,100,0.092
1670855433.375709,1441782.000,37269,3,GX,1,100,0.092
1670855433.415438,1441820.500,37286,2,GX,1,100,0.092
1670855433.455168,1441859.000,37286,2,GX,1,100,0.061
1670855433.495070,1441897.667,37305,3,GX,1,100,0.000
1670855433.534971,1441936.333,37305,3,GX,1,100,0.061
1670855433.574873,1441975.000,37305,3,GX,1,100,0.092
1670855433.615119,1442014.000,37320,2,GX,1,100,0.061
1670855433.655365,1442053.000,37320,2,GX,1,100,0.031
1670855433.694922,1442091.333,37337,3,GX,1,100,0.061
1670855433.734480,1442129.667,37337,3,GX,1,100,0.061
1670855433.774038,1442168.000,37337,3,GX,1,100,0.061
1670855433.813596,1442206.333,37353,3,GX,1,100,0.061
1670855433.853153,1442244.667,37353,3,GX,1,100,0.061
1670855433.892711,1442283.000,37353,3,GX,1,100,0.061
1670855433.931925,1442321.000,37370,2,GX,1,100,0.061
1670855433.971139,1442359.000,37370,2,GX,1,100,0.061
1670855434.011384,1442398.000,37387,3,GX,1,100,0.031
1670855434.051630,1442437.000,37387,3,GX,1,100,0.092
1670855434.091876,1442476.000,37387,3,GX,1,100,0.061
1670855434.134392,1442517.200,37412,5,GX,1,100,0.061
1670855434.176908,1442558.400,37412,5,GX,1,100,0.061
1670855434.219424,1442599.600,37412,5,GX,1,100,0.092
1670855434.261940,1442640.800,37412,5,GX,1,100,0.092
1670855434.304456,1442682.000,37412,5,GX,1,100,0.092
1670855434.344186,1442720.500,37428,2,GX,1,100,0.031
1670855434.383915,1442759.000,37428,2,GX,1,100,0.031
1670855434.423817,1442797.667,37448,3,GX,1,100,0.092
1670855434.463719,1442836.333,37448,3,GX,1,100,0.031
1670855434.503621,1442875.000,37448,3,GX,1,100,0.031
1670855434.543866,1442914.000,37463,2,GX,1,100,0.061
1670855434.584112,1442953.000,37463,2,GX,1,100,0.061
1670855434.624014,1442991.667,37479,3,GX,1,100,0.092
1670855434.663915,1443030.333,37479,3,GX,1,100,0.122
1670855434.703817,1443069.000,37479,3,GX,1,100,0.122
1670855434.742687,1443106.667,37496,3,GX,1,100,0.061
1670855434.781557,1443144.333,37496,3,GX,1,100,0.061
1670855434.820427,1443182.000,37496,3,GX,1,100,0.092
1670855434.860156,1443220.500,37513,2,GX,1,100,0.061
1670855434.899886,1443259.000,37513,2,GX,1,100,0.031
1670855434.940132,1443298.000,37529,3,GX,1,100,0.061
1670855434.980377,1443337.000,37529,3,GX,1,100,0.092
1670855435.020623,1443376.000,37529,3,GX,1,100,0.092
1670855435.060353,1443414.500,37545,2,GX,1,100,0.092
1670855435.100083,1443453.000,37545,2,GX,1,100,0.092
1670855435.139984,1443491.667,37561,3,GX,1,100,0.061
1670855435.179886,1443530.333,37561,3,GX,1,100,0.031
1670855435.219788,1443569.000,37561,3,GX,1,100,0.092
1670855435.264161,1443612.000,37578,3,GX,1,100,0.092
1670855435.308535,1443655.000,37578,3,GX,1,100,0.092
1670855435.352908,1443698.000,37578,3,GX,1,100,0.061
1670855435.392122,1443736.000,37595,2,GX,1,100,0.092
1670855435.431336,1443774.000,37595,2,GX,1,100,0.061
1670855435.472270,1443813.667,37614,3,GX,1,100,0.031
1670855435.513203,1443853.333,37614,3,GX,1,100,0.061
1670855435.554137,1443893.000,37614,3,GX,1,100,0.031
1670855435.593867,1443931.500,37629,2,GX,1,100,0.061
1670855435.633596,1443970.000,37629,2,GX,1,100,0.061
1670855435.673498,1444008.667,37649,3,GX,1,100,0.000
1670855435.713400,1444047.333,37649,3,GX,1,100,0.031
1670855435.753302,1444086.000,37649,3,GX,1,100,0.061
1670855435.793203,1444124.667,37665,3,GX,1,100,0.092
1670855435.833105,1444163.333,37665,3,GX,1,100,0.061
1670855435.873007,1444202.000,37665,3,GX,1,100,0.061
1670855435.913253,1444241.000,37682,2,GX,1,100,0.061
1670855435.953498,1444280.000,37682,2,GX,1,100,0.061
1670855435.993056,1444318.333,37698,3,GX,1,100,0.031
1670855436.032614,1444356.667,37698,3,GX,1,100,0.061
1670855436.072171,1444395.000,37698,3,GX,1,100,0.031
1670855436.111729,1444433.333,37714,3,GX,1,100,0.031
1670855436.151287,1444471.667,37714,3,GX,1,100,0.061
1670855436.190845,1444510.000,37714,3,GX,1,100,0.061
1670855436.230059,1444548.000,37730,2,GX,1,100,0.061
1670855436.269272,1444586.000,37730,2,GX,1,100,0.061
1670855436.309174,1444624.667,37747,3,GX,1,100,0.061
1670855436.349076,1444663.333,37747,3,GX,1,100,0.000
1670855436.388978,1444702.000,37747,3,GX,1,100,0.031
1670855436.435931,1444747.500,37766,2,GX,1,100,0.031
1670855436.482884,1444793.000,37766,2,GX,1,100,0.031
1670855436.522786,1444831.667,37781,3,GX,1,100,0.061
1670855436.562688,1444870.333,37781,3,GX,1,100,0.031
1670855436.602589,1444909.000,37781,3,GX,1,100,0.031
1670855436.642319,1444947.500,37797,2,GX,1,100,0.092
1670855436.682049,1444986.000,37797,2,GX,1,100,0.092
1670855436.721951,1445024.667,37815,3,GX,1,100,0.031
1670855436.761853,1445063.333,37815,3,GX,1,100,0.092
1670855436.801754,1445102.000,37815,3,GX,1,100,0.153
1670855436.842000,1445141.000,37831,3,GX,1,100,0.031
1670855436.882246,1445180.000,37831,3,GX,1,100,0.061
1670855436.922491,1445219.000,37831,3,GX,1,100,0.061
1670855436.963769,1445259.000,37848,2,GX,1,100,0.000
1670855437.005047,1445299.000,37848,2,GX,1,100,0.061
1670855437.044604,1445337.333,37863,3,GX,1,100,0.092
1670855437.084162,1445375.667,37863,3,GX,1,100,0.031
1670855437.123720,1445414.000,37863,3,GX,1,100,0.061
1670855437.163450,1445452.500,37880,2,GX,1,100,0.031
1670855437.203179,1445491.000,37880,2,GX,1,100,0.000
1670855437.243081,1445529.667,37899,3,GX,1,100,0.031
1670855437.282983,1445568.333,37899,3,GX,1,100,0.092
1670855437.322885,1445607.000,37899,3,GX,1,100,0.061
1670855437.362442,1445645.333,37917,3,GX,1,100,0.031
1670855437.402000,1445683.667,37917,3,GX,1,100,0.031
1670855437.441558,1445722.000,37917,3,GX,1,100,0.092
1670855437.481803,1445761.000,37934,2,GX,1,100,0.092
1670855437.522049,1445800.000,37934,2,GX,1,100,0.061
1670855437.569003,1445845.500,37950,2,GX,1,100,0.031
1670855437.615956,1445891.000,37950,2,GX,1,100,0.092
1670855437.656202,1445930.000,37967,3,GX,1,100,0.031
1670855437.696447,1445969.000,37967,3,GX,1,100,0.031
1670855437.736693,1446008.000,37967,3,GX,1,100,0.061
1670855437.777283,1446047.333,37984,3,GX,1,100,0.061
1670855437.817873,1446086.667,37984,3,GX,1,100,0.061
1670855437.858462,1446126.000,37984,3,GX,1,100,0.031
1670855437.898708,1446165.000,38000,2,GX,1,100,0.031
1670855437.938954,1446204.000,38000,2,GX,1,100,0.031
1670855437.978855,1446242.667,38015,3,GX,1,100,0.061
1670855438.018757,1446281.333,38015,3,GX,1,100,0.061
1670855438.058659,1446320.000,38015,3,GX,1,100,0.000
1670855438.097872,1446358.000,38032,2,GX,1,100,0.061
1670855438.137086,1446396.000,38032,2,GX,1,100,0.092
1670855438.176988,1446434.667,38049,3,GX,1,100,0.061
1670855438.216890,1446473.333,38049,3,GX,1,100,0.061
1670855438.256792,1446512.000,38049,3,GX,1,100,0.031
1670855438.297037,1446551.000,38065,3,GX,1,100,0.061
1670855438.337283,1446590.000,38065,3,GX,1,100,0.031
1670855438.377529,1446629.000,38065,3,GX,1,100,0.092
1670855438.418806,1446669.000,38084,2,GX,1,100,0.031
1670855438.460084,1446709.000,38084,2,GX,1,100,0.061
1670855438.499986,1446747.667,38099,3,GX,1,100,0.061
1670855438.539887,1446786.333,38099,3,GX,1,100,0.061
1670855438.579789,1446825.000,38099,3,GX,1,100,0.061
1670855438.619519,1446863.500,38116,2,GX,1,100,0.122
1670855438.659249,1446902.000,38116,2,GX,1,100,0.092
1670855438.703622,1446945.000,38136,3,GX,1,100,0.061
1670855438.747996,1446988.000,38136,3,GX,1,100,0.092
1670855438.792369,1447031.000,38136,3,GX,1,100,0.031
1670855438.832615,1447070.000,38153,2,GX,1,100,0.061
1670855438.872861,1447109.000,38153,2,GX,1,100,0.092
1670855438.912074,1447147.000,38167,3,GX,1,100,0.092
1670855438.951288,1447185.000,38167,3,GX,1,100,0.061
1670855438.990502,1447223.000,38167,3,GX,1,100,0.061
1670855439.030404,1447261.667,38185,3,GX,1,100,0.092
1670855439.070305,1447300.333,38185,3,GX,1,100,0.031
1670855439.110207,1447339.000,38185,3,GX,1,100,0.031
1670855439.150797,1447378.333,38201,3,GX,1,100,0.031
1670855439.191386,1447417.667,38201,3,GX,1,100,0.061
1670855439.231976,1447457.000,38201,3,GX,1,100,0.061
1670855439.272222,1447496.000,38218,2,GX,1,100,0.031
1670855439.312468,1447535.000,38218,2,GX,1,100,0.031
1670855439.352541,1447573.833,38241,6,GX,1,100,0.031
1670855439.392615,1447612.667,38241,6,GX,1,100,0.031
1670855439.432689,1447651.500,38241,6,GX,1,100,0.031
1670855439.472763,1447690.333,38241,6,GX,1,100,0.061
1670855439.512836,1447729.167,38241,6,GX,1,100,0.061
1670855439.552910,1447768.000,38241,6,GX,1,100,0.000
1670855439.592812,1447806.667,38257,3,GX,1,100,0.061
1670855439.632713,1447845.333,38257,3,GX,1,100,0.092
1670855439.672615,1447884.000,38257,3,GX,1,100,0.031
1670855439.711829,1447922.000,38275,2,GX,1,100,0.061
1670855439.751043,1447960.000,38275,2,GX,1,100,0.092
1670855439.795416,1448003.000,38291,3,GX,1,100,0.092
1670855439.839790,1448046.000,38291,3,GX,1,100,0.092
1670855439.884163,1448089.000,38291,3,GX,1,100,0.061
1670855439.923893,1448127.500,38308,2,GX,1,100,0.061
1670855439.963623,1448166.000,38308,2,GX,1,100,0.061
1670855440.004900,1448206.000,38325,3,GX,1,100,0.061
1670855440.046178,1448246.000,38325,3,GX,1,100,0.031
1670855440.087456,1448286.000,38325,3,GX,1,100,0.061
1670855440.127701,1448325.000,38340,2,GX,1,100,0.092
1670855440.167947,1448364.000,38340,2,GX,1,100,0.061
1670855440.207849,1448402.667,38356,3,GX,1,100,0.061
1670855440.247751,1448441.333,38356,3,GX,1,100,0.061
1670855440.287652,1448480.000,38356,3,GX,1,100,0.031
1670855440.326866,1448518.000,38376,3,GX,1,100,0.061
1670855440.366080,1448556.000,38376,3,GX,1,100,0.031
1670855440.405293,1448594.000,38376,3,GX,1,100,0.031
1670855440.445023,1448632.500,38395,2,GX,1,100,0.031
1670855440.484753,1448671.000,38395,2,GX,1,100,0.061
1670855440.524655,1448709.667,38411,3,GX,1,100,0.061
1670855440.564557,1448748.333,38411,3,GX,1,100,0.061
1670855440.604458,1448787.000,38411,3,GX,1,100,0.061
1670855440.645220,1448826.500,38426,2,GX,1,100,0.092
1670855440.685982,1448866.000,38426,2,GX,1,100,0.061
1670855440.726227,1448905.000,38444,3,GX,1,100,0.000
1670855440.766473,1448944.000,38444,3,GX,1,100,0.000
1670855440.806719,1448983.000,38444,3,GX,1,100,0.061
1670855440.846621,1449021.667,38460,3,GX,1,100,0.061
1670855440.886522,1449060.333,38460,3,GX,1,100,0.061
1670855440.926424,1449099.000,38460,3,GX,1,100,0.092
1670855440.972861,1449144.000,38477,2,GX,1,100,0.031
1670855441.019299,1449189.000,38477,2,GX,1,100,0.031
1670855441.058512,1449227.000,38492,2,GX,1,100,0.061
1670855441.097726,1449265.000,38492,2,GX,1,100,0.061
1670855441.137628,1449303.667,38509,3,GX,1,100,0.061
1670855441.177530,1449342.333,38509,3,GX,1,100,0.092
1670855441.217432,1449381.000,38509,3,GX,1,100,0.061
1670855441.257333,1449419.667,38525,3,GX,1,100,0.031
1670855441.297235,1449458.333,38525,3,GX,1,100,0.031
1670855441.337137,1449497.000,38525,3,GX,1,100,0.061
1670855441.377382,1449536.000,38543,2,GX,1,100,0.061
1670855441.417628,1449575.000,38543,2,GX,1,100,0.061
1670855441.457874,1449614.000,38561,3,GX,1,100,0.061
1670855441.498120,1449653.000,38561,3,GX,1,100,0.031
1670855441.538365,1449692.000,38561,3,GX,1,100,0.031
1670855441.578611,1449731.000,38576,2,GX,1,100,0.092
1670855441.618857,1449770.000,38576,2,GX,1,100,0.061
1670855441.658758,1449808.667,38593,3,GX,1,100,0.031
1670855441.698660,1449847.333,38593,3,GX,1,100,0.061
1670855441.738562,1449886.000,38593,3,GX,1,100,0.092
1670855441.778120,1449924.333,38613,3,GX,1,100,0.061
1670855441.817677,1449962.667,38613,3,GX,1,100,0.031
1670855441.857235,1450001.000,38613,3,GX,1,100,0.031
1670855441.897481,1450040.000,38629,2,GX,1,100,0.092
1670855441.937726,1450079.000,38629,2,GX,1,100,0.061
1670855441.977628,1450117.667,38644,3,GX,1,100,0.061
1670855442.017530,1450156.333,38644,3,GX,1,100,0.122
1670855442.057432,1450195.000,38644,3,GX,1,100,0.092
1670855442.104385,1450240.500,38661,2,GX,1,100,0.092
1670855442.151338,1450286.000,38661,2,GX,1,100,0.061
1670855442.191240,1450324.667,38678,3,GX,1,100,0.061
1670855442.231142,1450363.333,38678,3,GX,1,100,0.031
1670855442.271044,1450402.000,38678,3,GX,1,100,0.061
1670855442.311289,1450441.000,38694,2,GX,1,100,0.122
1670855442.351535,1450480.000,38694,2,GX,1,100,0.092
1670855442.390749,1450518.000,38714,3,GX,1,100,0.031
1670855442.429963,1450556.000,38714,3,GX,1,100,0.061
1670855442.469176,1450594.000,38714,3,GX,1,100,0.061
1670855442.509078,1450632.667,38728,3,GX,1,100,0.061
1670855442.548980,1450671.333,38728,3,GX,1,100,0.031
1670855442.588881,1450710.000,38728,3,GX,1,100,0.031
1670855442.628783,1450748.667,38745,3,GX,1,100,0.092
1670855442.668685,1450787.333,38745,3,GX,1,100,0.061
1670855442.708587,1450826.000,38745,3,GX,1,100,0.031
1670855442.748317,1450864.500,38762,2,GX,1,100,0.031
1670855442.788046,1450903.000,38762,2,GX,1,100,0.061
1670855442.827948,1450941.667,38779,3,GX,1,100,0.061
1670855442.867850,1450980.333,38779,3,GX,1,100,0.061
1670855442.907752,1451019.000,38779,3,GX,1,100,0.031
1670855442.947653,1451057.667,38795,3,GX,1,100,0.061
1670855442.987555,1451096.333,38795,3,GX,1,100,0.092
1670855443.027457,1451135.000,38795,3,GX,1,100,0.031
1670855443.067703,1451174.000,38811,2,GX,1,100,0.031
1670855443.107948,1451213.000,38811,2,GX,1,100,0.031
1670855443.147678,1451251.500,38827,2,GX,1,100,0.031
1670855443.187408,1451290.000,38827,2,GX,1,100,0.061
1670855443.231437,1451332.667,38844,3,GX,1,100,0.031
1670855443.275467,1451375.333,38844,3,GX,1,100,0.031
1670855443.319496,1451418.000,38844,3,GX,1,100,0.092
1670855443.359398,1451456.667,38864,3,GX,1,100,0.122
1670855443.399300,1451495.333,38864,3,GX,1,100,0.061
1670855443.439201,1451534.000,38864,3,GX,1,100,0.061
1670855443.479447,1451573.000,38882,2,GX,1,100,0.031
1670855443.519693,1451612.000,38882,2,GX,1,100,0.061
1670855443.559594,1451650.667,38897,3,GX,1,100,0.061
1670855443.599496,1451689.333,38897,3,GX,1,100,0.061
1670855443.639398,1451728.000,38897,3,GX,1,100,0.061
1670855443.678956,1451766.333,38915,3,GX,1,100,0.061
1670855443.718513,1451804.667,38915,3,GX,1,100,0.061
1670855443.758071,1451843.000,38915,3,GX,1,100,0.092
1670855443.797801,1451881.500,38931,2,GX,1,100,0.061
1670855443.837531,1451920.000,38931,2,GX,1,100,0.061
1670855443.876745,1451958.000,38948,3,GX,1,100,0.122
1670855443.915958,1451996.000,38948,3,GX,1,100,0.031
1670855443.955172,1452034.000,38948,3,GX,1,100,0.031
1670855443.995418,1452073.000,38962,2,GX,1,100,0.061
1670855444.035663,1452112.000,38962,2,GX,1,100,0.031
1670855444.075565,1452150.667,38980,3,GX,1,100,0.031
1670855444.115467,1452189.333,38980,3,GX,1,100,0.031
1670855444.155369,1452228.000,38980,3,GX,1,100,0.092
1670855444.195271,1452266.667,38996,3,GX,1,100,0.092
1670855444.235172,1452305.333,38996,3,GX,1,100,0.092
1670855444.275074,1452344.000,38996,3,GX,1,100,0.061
1670855444.314804,1452382.500,39013,2,GX,1,100,0.031
1670855444.354533,1452421.000,39013,2,GX,1,100,0.092
1670855444.398907,1452464.000,39032,3,GX,1,100,0.061
1670855444.443280,1452507.000,39032,3,GX,1,100,0.092
1670855444.487654,1452550.000,39032,3,GX,1,100,0.092
1670855444.526868,1452588.000,39047,2,GX,1,100,0.061
