LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1670855410.125036,1419251.000,33579,1,T1,1,100,28.581
1670855410.259189,1419381.000,33596,1,T1,1,100,28.535
1670855410.392309,1419510.000,33628,1,T1,1,100,28.551
1670855410.524398,1419638.000,33646,1,T1,1,100,28.593
1670855410.655454,1419765.000,33663,1,T1,1,100,28.611
1670855410.788575,1419894.000,33680,1,T1,1,100,28.513
1670855410.923759,1420025.000,33711,1,T1,1,100,28.576
1670855411.058944,1420156.000,33728,1,T1,1,100,28.498
1670855411.191032,1420284.000,33748,1,T1,1,100,28.534
1670855411.322088,1420411.000,33765,1,T1,1,100,28.550
1670855411.455209,1420540.000,33799,1,T1,1,100,28.557
1670855411.587297,1420668.000,33815,1,T1,1,100,28.560
1670855411.721450,1420798.000,33832,1,T1,1,100,28.526
1670855411.857666,1420930.000,33864,1,T1,1,100,28.582
1670855411.991818,1421060.000,33880,1,T1,1,100,28.571
1670855412.122875,1421187.000,33898,1,T1,1,100,28.673
1670855412.254964,1421315.000,33914,1,T1,1,100,28.646
1670855412.390148,1421446.000,33946,1,T1,1,100,28.528
1670855412.524300,1421576.000,33965,1,T1,1,100,28.618
1670855412.656389,1421704.000,33984,1,T1,1,100,28.551
1670855412.787445,1421831.000,34002,1,T1,1,100,28.558
1670855412.920566,1421960.000,34038,2,T1,1,100,28.489
1670855413.053686,1422089.000,34038,2,T1,1,100,28.566
1670855413.186807,1422218.000,34070,1,T1,1,100,28.529
1670855413.321991,1422349.000,34086,1,T1,1,100,28.548
1670855413.454079,1422477.000,34104,1,T1,1,100,28.592
1670855413.586168,1422605.000,34122,1,T1,1,100,28.646
1670855413.719288,1422734.000,34154,1,T1,1,100,28.670
1670855413.852409,1422863.000,34171,1,T1,1,100,28.609
1670855413.984497,1422991.000,34187,1,T1,1,100,28.512
1670855414.118650,1423121.000,34205,1,T1,1,100,28.576
1670855414.250738,1423249.000,34239,1,T1,1,100,28.675
1670855414.382827,1423377.000,34255,1,T1,1,100,28.646
1670855414.515947,1423506.000,34275,1,T1,1,100,28.634
1670855414.649068,1423635.000,34306,1,T1,1,100,28.664
1670855414.780124,1423762.000,34323,1,T1,1,100,28.642
1670855414.912213,1423890.000,34340,1,T1,1,100,28.597
1670855415.045333,1424019.000,34356,1,T1,1,100,28.471
1670855415.178454,1424148.000,34388,1,T1,1,100,28.523
1670855415.311574,1424277.000,34405,1,T1,1,100,28.545
1670855415.444695,1424406.000,34422,1,T1,1,100,28.591
1670855415.577815,1424535.000,34441,1,T1,1,100,28.539
1670855415.708871,1424662.000,34476,1,T1,1,100,28.623
1670855415.841992,1424791.000,34492,1,T1,1,100,28.624
1670855415.974080,1424919.000,34509,1,T1,1,100,28.518
1670855416.107201,1425048.000,34525,1,T1,1,100,28.543
1670855416.238257,1425175.000,34557,1,T1,1,100,28.483
1670855416.374474,1425307.000,34574,1,T1,1,100,28.564
1670855416.508626,1425437.000,34593,1,T1,1,100,28.563
1670855416.640715,1425565.000,34624,1,T1,1,100,28.527
1670855416.773835,1425694.000,34642,1,T1,1,100,28.583
1670855416.906955,1425823.000,34658,1,T1,1,100,28.536
1670855417.039044,1425951.000,34675,1,T1,1,100,28.622
1670855417.171133,1426079.000,34710,1,T1,1,100,28.588
1670855417.305285,1426209.000,34726,1,T1,1,100,28.574
1670855417.439437,1426339.000,34744,1,T1,1,100,28.674
1670855417.571526,1426467.000,34777,1,T1,1,100,28.540
1670855417.703614,1426595.000,34794,1,T1,1,100,28.588
1670855417.838799,1426726.000,34811,1,T1,1,100,28.609
1670855417.971919,1426855.000,34827,1,T1,1,100,28.583
1670855418.105039,1426984.000,34859,1,T1,1,100,28.607
1670855418.237128,1427112.000,34879,2,T1,1,100,28.617
1670855418.369216,1427240.000,34879,2,T1,1,100,28.586
1670855418.501305,1427368.000,34913,1,T1,1,100,28.644
1670855418.637521,1427500.000,34929,1,T1,1,100,28.633
1670855418.772706,1427631.000,34947,1,T1,1,100,28.628
1670855418.904794,1427759.000,34981,1,T1,1,100,28.627
1670855419.037915,1427888.000,34998,1,T1,1,100,28.555
1670855419.168971,1428015.000,35015,1,T1,1,100,28.630
1670855419.304155,1428146.000,35031,1,T1,1,100,28.627
1670855419.437276,1428275.000,35065,1,T1,1,100,28.590
1670855419.572460,1428406.000,35082,1,T1,1,100,28.610
1670855419.706613,1428536.000,35098,1,T1,1,100,28.583
1670855419.836637,1428662.000,35116,1,T1,1,100,28.607
1670855419.969758,1428791.000,35147,1,T1,1,100,28.617
1670855420.105974,1428923.000,35164,1,T1,1,100,28.622
1670855420.240126,1429053.000,35181,1,T1,1,100,28.624
1670855420.373247,1429182.000,35216,1,T1,1,100,28.518
1670855420.505335,1429310.000,35234,1,T1,1,100,28.508
1670855420.636392,1429437.000,35251,1,T1,1,100,28.539
1670855420.769512,1429566.000,35268,1,T1,1,100,28.623
1670855420.904696,1429697.000,35299,1,T1,1,100,28.695
1670855421.039881,1429828.000,35316,1,T1,1,100,28.655
1670855421.171969,1429956.000,35333,1,T1,1,100,28.638
1670855421.303026,1430083.000,35364,1,T1,1,100,28.702
1670855421.436146,1430212.000,35384,1,T1,1,100,28.658
1670855421.570299,1430342.000,35400,1,T1,1,100,28.639
1670855421.704451,1430472.000,35417,1,T1,1,100,28.596
1670855421.837572,1430601.000,35452,1,T1,1,100,28.541
1670855421.970692,1430730.000,35468,1,T1,1,100,28.589
1670855422.101748,1430857.000,35486,1,T1,1,100,28.645
1670855422.233837,1430985.000,35502,1,T1,1,100,28.634
1670855422.369021,1431116.000,35534,1,T1,1,100,28.593
1670855422.503174,1431246.000,35553,1,T1,1,100,28.540
1670855422.636294,1431375.000,35569,1,T1,1,100,28.659
1670855422.767351,1431502.000,35601,1,T1,1,100,28.640
1670855422.900471,1431631.000,35618,1,T1,1,100,28.631
1670855423.033592,1431760.000,35634,1,T1,1,100,28.699
1670855423.166712,1431889.000,35652,1,T1,1,100,28.692
1670855423.299833,1432018.000,35683,1,T1,1,100,28.619
1670855423.430889,1432145.000,35703,1,T1,1,100,28.729
1670855423.564010,1432274.000,35729,2,T1,1,100,28.670
1670855423.697130,1432403.000,35729,2,T1,1,100,28.680
1670855423.831282,1432533.000,35762,1,T1,1,100,28.684
1670855423.965435,1432663.000,35778,1,T1,1,100,28.722
1670855424.099587,1432793.000,35796,1,T1,1,100,28.667
1670855424.231676,1432921.000,35827,1,T1,1,100,28.714
1670855424.363764,1433049.000,35843,1,T1,1,100,28.734
1670855424.496885,1433178.000,35863,1,T1,1,100,28.672
1670855424.630005,1433307.000,35879,1,T1,1,100,28.610
1670855424.761062,1433434.000,35911,1,T1,1,100,28.619
1670855424.893150,1433562.000,35931,1,T1,1,100,28.622
1670855425.026271,1433691.000,35947,1,T1,1,100,28.588
1670855425.159391,1433820.000,35965,1,T1,1,100,28.680
1670855425.292511,1433949.000,35996,1,T1,1,100,28.649
1670855425.425632,1434078.000,36013,1,T1,1,100,28.671
1670855425.558752,1434207.000,36032,1,T1,1,100,28.716
1670855425.689809,1434334.000,36064,1,T1,1,100,28.664
1670855425.822929,1434463.000,36080,1,T1,1,100,28.642
1670855425.956050,1434592.000,36097,1,T1,1,100,28.739
1670855426.088138,1434720.000,36114,1,T1,1,100,28.745
1670855426.220227,1434848.000,36131,1,T1,1,100,28.642
1670855426.356443,1434980.000,36147,1,T1,1,100,28.597
1670855426.490595,1435110.000,36184,1,T1,1,100,28.648
1670855426.622684,1435238.000,36201,1,T1,1,100,28.493
1670855426.755804,1435367.000,36218,1,T1,1,100,28.568
1670855426.888925,1435496.000,36235,1,T1,1,100,28.636
1670855427.025141,1435628.000,36267,1,T1,1,100,28.594
1670855427.157230,1435756.000,36283,1,T1,1,100,28.612
1670855427.290350,1435885.000,36300,1,T1,1,100,28.690
1670855427.424502,1436015.000,36334,1,T1,1,100,28.724
1670855427.556591,1436143.000,36350,1,T1,1,100,28.668
1670855427.688679,1436271.000,36367,1,T1,1,100,28.644
1670855427.823864,1436402.000,36384,1,T1,1,100,28.668
1670855427.956984,1436531.000,36418,1,T1,1,100,28.608
1670855428.090105,1436660.000,36436,1,T1,1,100,28.689
1670855428.222193,1436788.000,36452,1,T1,1,100,28.688
1670855428.355314,1436917.000,36469,1,T1,1,100,28.688
1670855428.491530,1437049.000,36503,1,T1,1,100,28.723
1670855428.628778,1437182.000,36519,1,T1,1,100,28.667
1670855428.763962,1437313.000,36537,1,T1,1,100,28.714
1670855428.896051,1437441.000,36559,1,T1,1,100,28.699
1670855429.027107,1437568.000,36575,1,T1,1,100,28.657
1670855429.158164,1437695.000,36593,1,T1,1,100,28.745
1670855429.293348,1437826.000,36624,1,T1,1,100,28.677
1670855429.426469,1437955.000,36641,1,T1,1,100,28.648
1670855429.559589,1438084.000,36661,1,T1,1,100,28.670
1670855429.693742,1438214.000,36677,1,T1,1,100,28.609
1670855429.823766,1438340.000,36711,1,T1,1,100,28.654
1670855429.956887,1438469.000,36728,1,T1,1,100,28.637
1670855430.093103,1438601.000,36745,1,T1,1,100,28.595
1670855430.227255,1438731.000,36762,1,T1,1,100,28.683
1670855430.360376,1438860.000,36794,1,T1,1,100,28.721
1670855430.490400,1438986.000,36812,1,T1,1,100,28.631
1670855430.623521,1439115.000,36829,1,T1,1,100,28.663
1670855430.760769,1439248.000,36861,1,T1,1,100,28.712
1670855430.895953,1439379.000,36877,1,T1,1,100,28.734
1670855431.031138,1439510.000,36897,1,T1,1,100,28.566
1670855431.163226,1439638.000,36914,1,T1,1,100,28.635
1670855431.294283,1439765.000,36945,1,T1,1,100,28.700
1670855431.427403,1439894.000,36965,1,T1,1,100,28.693
1670855431.561556,1440024.000,36981,1,T1,1,100,28.725
1670855431.695708,1440154.000,36998,1,T1,1,100,28.668
1670855431.828828,1440283.000,37030,1,T1,1,100,28.644
1670855431.961949,1440412.000,37046,1,T1,1,100,28.633
1670855432.094037,1440540.000,37064,1,T1,1,100,28.735
1670855432.227158,1440669.000,37080,1,T1,1,100,28.673
1670855432.360278,1440798.000,37112,1,T1,1,100,28.716
1670855432.491335,1440925.000,37131,1,T1,1,100,28.700
1670855432.624455,1441054.000,37150,1,T1,1,100,28.728
1670855432.755512,1441181.000,37182,1,T1,1,100,28.634
1670855432.887600,1441309.000,37199,1,T1,1,100,28.700
1670855433.024848,1441442.000,37215,1,T1,1,100,28.657
1670855433.157969,1441571.000,37233,1,T1,1,100,28.710
1670855433.291089,1441700.000,37264,1,T1,1,100,28.733
1670855433.422146,1441827.000,37281,1,T1,1,100,28.707
1670855433.555266,1441956.000,37300,1,T1,1,100,28.625
1670855433.688387,1442085.000,37316,1,T1,1,100,28.696
1670855433.819443,1442212.000,37348,1,T1,1,100,28.656
1670855433.951532,1442340.000,37365,1,T1,1,100,28.709
1670855434.085684,1442470.000,37382,1,T1,1,100,28.661
1670855434.218805,1442599.000,37407,1,T1,1,100,28.641
1670855434.350893,1442727.000,37423,1,T1,1,100,28.561
1670855434.484014,1442856.000,37443,1,T1,1,100,28.597
1670855434.617134,1442985.000,37459,1,T1,1,100,28.684
1670855434.748191,1443112.000,37491,1,T1,1,100,28.721
1670855434.880279,1443240.000,37508,1,T1,1,100,28.702
1670855435.013400,1443369.000,37524,1,T1,1,100,28.729
1670855435.145488,1443497.000,37556,1,T1,1,100,28.670
1670855435.279640,1443627.000,37573,1,T1,1,100,28.645
1670855435.412761,1443756.000,37590,1,T1,1,100,28.669
1670855435.547945,1443887.000,37609,1,T1,1,100,28.750
1670855435.680034,1444015.000,37644,1,T1,1,100,28.573
1670855435.813154,1444144.000,37660,1,T1,1,100,28.602
1670855435.946275,1444273.000,37677,1,T1,1,100,28.686
1670855436.077331,1444400.000,37694,1,T1,1,100,28.545
1670855436.209420,1444528.000,37725,1,T1,1,100,28.590
1670855436.343572,1444658.000,37742,1,T1,1,100,28.645
1670855436.476693,1444787.000,37761,1,T1,1,100,28.740
1670855436.608781,1444915.000,37792,1,T1,1,100,28.746
1670855436.741901,1445044.000,37810,1,T1,1,100,28.713
1670855436.875022,1445173.000,37826,1,T1,1,100,28.734
1670855437.011238,1445305.000,37843,1,T1,1,100,28.672
1670855437.143327,1445433.000,37875,1,T1,1,100,28.610
1670855437.276447,1445562.000,37894,1,T1,1,100,28.618
1670855437.409568,1445691.000,37912,1,T1,1,100,28.622
1670855437.542688,1445820.000,37930,1,T1,1,100,28.659
1670855437.675808,1445949.000,37962,1,T1,1,100,28.782
1670855437.812025,1446081.000,37979,1,T1,1,100,28.764
1670855437.945145,1446210.000,37995,1,T1,1,100,28.756
1670855438.078266,1446339.000,38027,1,T1,1,100,28.753
1670855438.210354,1446467.000,38044,1,T1,1,100,28.680
1670855438.343475,1446596.000,38060,1,T1,1,100,28.649
1670855438.479691,1446728.000,38080,1,T1,1,100,28.742
1670855438.613843,1446858.000,38111,1,T1,1,100,28.746
1670855438.746964,1446987.000,38131,1,T1,1,100,28.678
1670855438.879052,1447115.000,38148,1,T1,1,100,28.719
1670855439.010109,1447242.000,38180,1,T1,1,100,28.807
1670855439.143229,1447371.000,38196,1,T1,1,100,28.633
1670855439.279445,1447503.000,38213,1,T1,1,100,28.628
1670855439.412566,1447632.000,38236,2,T1,1,100,28.697
1670855439.545686,1447761.000,38236,2,T1,1,100,28.656
1670855439.678807,1447890.000,38270,1,T1,1,100,28.709
1670855439.810895,1448018.000,38286,1,T1,1,100,28.732
1670855439.944016,1448147.000,38303,1,T1,1,100,28.707
1670855440.080232,1448279.000,38320,1,T1,1,100,28.625
1670855440.214384,1448409.000,38351,1,T1,1,100,28.660
1670855440.347505,1448538.000,38371,1,T1,1,100,28.676
1670855440.477530,1448664.000,38390,1,T1,1,100,28.682
1670855440.610650,1448793.000,38407,1,T1,1,100,28.721
1670855440.747898,1448926.000,38439,1,T1,1,100,28.631
1670855440.881019,1449055.000,38455,1,T1,1,100,28.663
1670855441.013107,1449183.000,38472,1,T1,1,100,28.712
1670855441.144164,1449310.000,38504,1,T1,1,100,28.698
1670855441.277284,1449439.000,38520,1,T1,1,100,28.728
1670855441.410404,1449568.000,38538,1,T1,1,100,28.669
1670855441.544557,1449698.000,38556,1,T1,1,100,28.680
1670855441.678709,1449828.000,38588,1,T1,1,100,28.684
1670855441.811830,1449957.000,38608,1,T1,1,100,28.721
1670855441.943918,1450085.000,38624,1,T1,1,100,28.667
1670855442.078071,1450215.000,38656,1,T1,1,100,28.679
1670855442.211191,1450344.000,38673,1,T1,1,100,28.684
1670855442.344311,1450473.000,38689,1,T1,1,100,28.686
1670855442.475368,1450600.000,38709,1,T1,1,100,28.722
1670855442.608489,1450729.000,38740,1,T1,1,100,28.703
1670855442.741609,1450858.000,38757,1,T1,1,100,28.588
1670855442.873698,1450986.000,38774,1,T1,1,100,28.680
1670855443.007850,1451116.000,38790,1,T1,1,100,28.649
1670855443.142002,1451246.000,38822,1,T1,1,100,28.671
1670855443.275123,1451375.000,38839,1,T1,1,100,28.609
1670855443.406179,1451502.000,38859,1,T1,1,100,28.725
1670855443.539300,1451631.000,38878,1,T1,1,100,28.704
1670855443.672420,1451760.000,38910,1,T1,1,100,28.694
1670855443.803477,1451887.000,38926,1,T1,1,100,28.761
1670855443.935565,1452015.000,38943,1,T1,1,100,28.719
1670855444.069718,1452145.000,38975,1,T1,1,100,28.666
1670855444.201806,1452273.000,38991,1,T1,1,100,28.785
1670855444.334927,1452402.000,39008,1,T1,1,100,28.765
1670855444.468047,1452531.000,39027,1,T1,1,100,28.721
1670855444.600135,1452659.000,39058,1,T1,1,100,28.702
1670855444.735320,1452790.000,39081,1,T1,1,100,28.694
1670855444.867408,1452918.000,39100,1,T1,1,100,28.655
1670855445.000529,1453047.000,39118,1,T1,1,100,28.744
1670855445.132617,1453175.000,39134,1,T1,1,100,28.748
1670855445.266770,1453305.000,39151,1,T1,1,100,28.749
1670855445.398858,1453433.000,39168,1,T1,1,100,28.714
1670855445.531979,1453562.000,39201,1,T1,1,100,28.770
1670855445.664067,1453690.000,39218,1,T1,1,100,28.723
1670855445.797188,1453819.000,39235,1,T1,1,100,28.703
1670855445.930308,1453948.000,39252,1,T1,1,100,28.801
1670855446.062397,1454076.000,39284,1,T1,1,100,28.772
1670855446.197581,1454207.000,39300,1,T1,1,100,28.759
1670855446.331733,1454337.000,39317,1,T1,1,100,28.754
1670855446.463822,1454465.000,39354,1,T1,1,100,28.716
1670855446.596942,1454594.000,39370,1,T1,1,100,28.735
1670855446.730062,1454723.000,39388,1,T1,1,100,28.744
1670855446.863183,1454852.000,39404,1,T1,1,100,28.783
1670855446.999399,1454984.000,39436,1,T1,1,100,28.693
1670855447.131488,1455112.000,39453,1,T1,1,100,28.725
1670855447.264608,1455241.000,39469,1,T1,1,100,28.846
1670855447.397729,1455370.000,39503,1,T1,1,100,28.721
1670855447.530849,1455499.000,39520,1,T1,1,100,28.808
1670855447.666034,1455630.000,39536,1,T1,1,100,28.811
1670855447.800186,1455760.000,39554,1,T1,1,100,28.741
1670855447.933306,1455889.000,39588,1,T1,1,100,28.711
1670855448.065395,1456017.000,39605,1,T1,1,100,28.733
1670855448.196451,1456144.000,39622,1,T1,1,100,28.636
1670855448.329572,1456273.000,39654,1,T1,1,100,28.736
1670855448.465788,1456405.000,39672,1,T1,1,100,28.709
1670855448.599940,1456535.000,39689,1,T1,1,100,28.732
1670855448.732029,1456663.000,39706,1,T1,1,100,28.671
1670855448.865149,1456792.000,39737,1,T1,1,100,28.610
1670855448.996206,1456919.000,39754,1,T1,1,100,28.725
1670855449.129326,1457048.000,39771,1,T1,1,100,28.739
1670855449.265543,1457180.000,39788,1,T1,1,100,28.710
1670855449.398663,1457309.000,39822,1,T1,1,100,28.768
1670855449.530751,1457437.000,39841,1,T1,1,100,28.687
1670855449.662840,1457565.000,39858,1,T1,1,100,28.758
1670855449.796993,1457695.000,39875,1,T1,1,100,28.718
1670855449.933209,1457827.000,39906,1,T1,1,100,28.665
1670855450.067361,1457957.000,39929,1,T1,1,100,28.713
1670855450.201514,1458087.000,39945,1,T1,1,100,28.699
1670855450.334634,1458216.000,39962,1,T1,1,100,28.763
1670855450.464658,1458342.000,39981,1,T1,1,100,28.827
1670855450.597779,1458471.000,39998,1,T1,1,100,28.783
1670855450.735027,1458604.000,40030,1,T1,1,100,28.764
1670855450.868148,1458733.000,40046,1,T1,1,100,28.756
1670855450.999204,1458860.000,40063,1,T1,1,100,28.682
1670855451.131293,1458988.000,40098,1,T1,1,100,28.720
1670855451.264413,1459117.000,40114,1,T1,1,100,28.737
1670855451.397534,1459246.000,40132,1,T1,1,100,28.744
1670855451.528590,1459373.000,40150,1,T1,1,100,28.819
1670855451.660679,1459501.000,40182,1,T1,1,100,28.744
1670855451.793799,1459630.000,40199,1,T1,1,100,28.747
1670855451.925888,1459758.000,40215,1,T1,1,100,28.749
1670855452.060040,1459888.000,40232,1,T1,1,100,28.820
1670855452.196256,1460020.000,40264,1,T1,1,100,28.780
1670855452.329377,1460149.000,40280,1,T1,1,100,28.763
1670855452.460433,1460276.000,40300,1,T1,1,100,28.791
1670855452.592522,1460404.000,40334,1,T1,1,100,28.768
1670855452.725642,1460533.000,40351,1,T1,1,100,28.758
1670855452.857731,1460661.000,40368,1,T1,1,100,28.753
1670855452.991883,1460791.000,40384,1,T1,1,100,28.681
