LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1670855401.822552,1411205.500,32267,4,EM,1,100,RB
1670855401.876987,1411258.250,32267,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855401.931422,1411311.000,32267,4,EM,1,100,PS
1670855401.983277,1411361.250,32302,4,EM,1,100,RS
1670855402.035132,1411411.500,32302,4,EM,1,100,RB
1670855402.086987,1411461.750,32302,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855402.138842,1411512.000,32302,4,EM,1,100,PS
1670855402.191987,1411563.500,32335,4,EM,1,100,RS
1670855402.245132,1411615.000,32335,4,EM,1,100,RB
1670855402.298277,1411666.500,32335,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855402.351422,1411718.000,32335,4,EM,1,100,PS
1670855402.407146,1411772.000,32359,4,EM,1,100,RS
1670855402.462871,1411826.000,32359,4,EM,1,100,RB
1670855402.518596,1411880.000,32359,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855402.574321,1411934.000,32359,4,EM,1,100,PS
1670855402.626176,1411984.250,32393,4,EM,1,100,RS
1670855402.678031,1412034.500,32393,4,EM,1,100,RB
1670855402.729886,1412084.750,32393,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855402.781741,1412135.000,32393,4,EM,1,100,PS
1670855402.833596,1412185.250,32425,4,EM,1,100,RS
1670855402.885451,1412235.500,32425,4,EM,1,100,RB
1670855402.937306,1412285.750,32425,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855402.989161,1412336.000,32425,4,EM,1,100,PS
1670855403.041017,1412386.250,32458,4,EM,1,100,RS
1670855403.092872,1412436.500,32458,4,EM,1,100,RB
1670855403.144727,1412486.750,32458,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855403.196582,1412537.000,32458,4,EM,1,100,PS
1670855403.248437,1412587.250,32490,4,EM,1,100,RS
1670855403.300292,1412637.500,32490,4,EM,1,100,RB
1670855403.352147,1412687.750,32490,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855403.404002,1412738.000,32490,4,EM,1,100,PS
1670855403.455857,1412788.250,32529,4,EM,1,100,RS
1670855403.507712,1412838.500,32529,4,EM,1,100,RB
1670855403.559567,1412888.750,32529,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855403.611422,1412939.000,32529,4,EM,1,100,PS
1670855403.663277,1412989.250,32560,4,EM,1,100,RS
1670855403.715132,1413039.500,32560,4,EM,1,100,RB
1670855403.766987,1413089.750,32560,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855403.818842,1413140.000,32560,4,EM,1,100,PS
1670855403.870697,1413190.250,32594,4,EM,1,100,RS
1670855403.922553,1413240.500,32594,4,EM,1,100,RB
1670855403.974408,1413290.750,32594,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855404.026263,1413341.000,32594,4,EM,1,100,PS
1670855404.078376,1413391.500,32628,4,EM,1,100,RS
1670855404.130489,1413442.000,32628,4,EM,1,100,RB
1670855404.182602,1413492.500,32628,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855404.234715,1413543.000,32628,4,EM,1,100,PS
1670855404.286312,1413593.000,32659,4,EM,1,100,RS
1670855404.337909,1413643.000,32659,4,EM,1,100,RB
1670855404.389506,1413693.000,32659,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855404.441103,1413743.000,32659,4,EM,1,100,PS
1670855404.492958,1413793.250,32695,4,EM,1,100,RS
1670855404.544813,1413843.500,32695,4,EM,1,100,RB
1670855404.596668,1413893.750,32695,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855404.648523,1413944.000,32695,4,EM,1,100,PS
1670855404.700378,1413994.250,32726,4,EM,1,100,RS
1670855404.752234,1414044.500,32726,4,EM,1,100,RB
1670855404.804089,1414094.750,32726,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855404.855943,1414145.000,32726,4,EM,1,100,PS
1670855404.907799,1414195.250,32763,4,EM,1,100,RS
1670855404.959654,1414245.500,32763,4,EM,1,100,RB
1670855405.011509,1414295.750,32763,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855405.063364,1414346.000,32763,4,EM,1,100,PS
1670855405.115219,1414396.250,32795,4,EM,1,100,RS
1670855405.167074,1414446.500,32795,4,EM,1,100,RB
1670855405.218929,1414496.750,32795,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855405.270784,1414547.000,32795,4,EM,1,100,PS
1670855405.322639,1414597.250,32828,4,EM,1,100,RS
1670855405.374494,1414647.500,32828,4,EM,1,100,RB
1670855405.426349,1414697.750,32828,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855405.478204,1414748.000,32828,4,EM,1,100,PS
1670855405.530059,1414798.250,32863,4,EM,1,100,RS
1670855405.581914,1414848.500,32863,4,EM,1,100,RB
1670855405.633769,1414898.750,32863,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855405.685624,1414949.000,32863,4,EM,1,100,PS
1670855405.737479,1414999.250,32896,4,EM,1,100,RS
1670855405.789335,1415049.500,32896,4,EM,1,100,RB
1670855405.841190,1415099.750,32896,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855405.893045,1415150.000,32896,4,EM,1,100,PS
1670855405.944900,1415200.250,32929,4,EM,1,100,RS
1670855405.996755,1415250.500,32929,4,EM,1,100,RB
1670855406.048610,1415300.750,32929,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855406.100465,1415351.000,32929,4,EM,1,100,PS
1670855406.152320,1415401.250,32961,4,EM,1,100,RS
1670855406.204175,1415451.500,32961,4,EM,1,100,RB
1670855406.256030,1415501.750,32961,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855406.307885,1415552.000,32961,4,EM,1,100,PS
1670855406.360514,1415603.000,32999,4,EM,1,100,RS
1670855406.413143,1415654.000,32999,4,EM,1,100,RB
1670855406.465772,1415705.000,32999,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855406.518401,1415756.000,32999,4,EM,1,100,PS
1670855406.570256,1415806.250,33031,4,EM,1,100,RS
1670855406.622111,1415856.500,33031,4,EM,1,100,RB
1670855406.673966,1415906.750,33031,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855406.725821,1415957.000,33031,4,EM,1,100,PS
1670855406.777676,1416007.250,33065,4,EM,1,100,RS
1670855406.829531,1416057.500,33065,4,EM,1,100,RB
1670855406.881387,1416107.750,33065,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855406.933242,1416158.000,33065,4,EM,1,100,PS
1670855406.985355,1416208.500,33097,4,EM,1,100,RS
1670855407.037468,1416259.000,33097,4,EM,1,100,RB
1670855407.089581,1416309.500,33097,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855407.141694,1416360.000,33097,4,EM,1,100,PS
1670855407.193291,1416410.000,33130,4,EM,1,100,RS
1670855407.244888,1416460.000,33130,4,EM,1,100,RB
1670855407.296485,1416510.000,33130,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855407.348082,1416560.000,33130,4,EM,1,100,PS
1670855407.399937,1416610.250,33166,4,EM,1,100,RS
1670855407.451792,1416660.500,33166,4,EM,1,100,RB
1670855407.503647,1416710.750,33166,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855407.555502,1416761.000,33166,4,EM,1,100,PS
1670855407.608905,1416812.750,33186,4,EM,1,100,RS
1670855407.662308,1416864.500,33186,4,EM,1,100,RB
1670855407.715711,1416916.250,33186,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855407.769114,1416968.000,33186,4,EM,1,100,PS
1670855407.820969,1417018.250,33220,4,EM,1,100,RS
1670855407.872824,1417068.500,33220,4,EM,1,100,RB
1670855407.924679,1417118.750,33220,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855407.976534,1417169.000,33220,4,EM,1,100,PS
1670855408.028389,1417219.250,33254,4,EM,1,100,RS
1670855408.080245,1417269.500,33254,4,EM,1,100,RB
1670855408.132100,1417319.750,33254,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855408.183955,1417370.000,33254,4,EM,1,100,PS
1670855408.235810,1417420.250,33288,4,EM,1,100,RS
1670855408.287665,1417470.500,33288,4,EM,1,100,RB
1670855408.339520,1417520.750,33288,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855408.391375,1417571.000,33288,4,EM,1,100,PS
1670855408.443230,1417621.250,33322,4,EM,1,100,RS
1670855408.495085,1417671.500,33322,4,EM,1,100,RB
1670855408.546940,1417721.750,33322,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855408.598795,1417772.000,33322,4,EM,1,100,PS
1670855408.651940,1417823.500,33355,4,EM,1,100,RS
1670855408.705085,1417875.000,33355,4,EM,1,100,RB
1670855408.758230,1417926.500,33355,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855408.811375,1417978.000,33355,4,EM,1,100,PS
1670855408.863230,1418028.250,33387,4,EM,1,100,RS
1670855408.915085,1418078.500,33387,4,EM,1,100,RB
1670855408.966940,1418128.750,33387,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855409.018795,1418179.000,33387,4,EM,1,100,PS
1670855409.070650,1418229.250,33421,4,EM,1,100,RS
1670855409.122505,1418279.500,33421,4,EM,1,100,RB
1670855409.174361,1418329.750,33421,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855409.226215,1418380.000,33421,4,EM,1,100,PS
1670855409.278070,1418430.250,33454,4,EM,1,100,RS
1670855409.329926,1418480.500,33454,4,EM,1,100,RB
1670855409.381781,1418530.750,33454,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855409.433636,1418581.000,33454,4,EM,1,100,PS
1670855409.487813,1418633.500,33491,4,EM,1,100,RS
1670855409.541990,1418686.000,33491,4,EM,1,100,RB
1670855409.596166,1418738.500,33491,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855409.650343,1418791.000,33491,4,EM,1,100,PS
1670855409.702199,1418841.250,33524,4,EM,1,100,RS
1670855409.754054,1418891.500,33524,4,EM,1,100,RB
1670855409.805908,1418941.750,33524,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855409.857764,1418992.000,33524,4,EM,1,100,PS
1670855409.909619,1419042.250,33556,4,EM,1,100,RS
1670855409.961474,1419092.500,33556,4,EM,1,100,RB
1670855410.013329,1419142.750,33556,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855410.065184,1419193.000,33556,4,EM,1,100,PS
1670855410.117039,1419243.250,33590,4,EM,1,100,RS
1670855410.168894,1419293.500,33590,4,EM,1,100,RB
1670855410.220749,1419343.750,33590,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855410.272604,1419394.000,33590,4,EM,1,100,PS
1670855410.324459,1419444.250,33621,4,EM,1,100,RS
1670855410.376314,1419494.500,33621,4,EM,1,100,RB
1670855410.428169,1419544.750,33621,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855410.480024,1419595.000,33621,4,EM,1,100,PS
1670855410.531879,1419645.250,33657,4,EM,1,100,RS
1670855410.583735,1419695.500,33657,4,EM,1,100,RB
1670855410.635589,1419745.750,33657,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855410.687444,1419796.000,33657,4,EM,1,100,PS
1670855410.739300,1419846.250,33691,4,EM,1,100,RS
1670855410.791155,1419896.500,33691,4,EM,1,100,RB
1670855410.843010,1419946.750,33691,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855410.894865,1419997.000,33691,4,EM,1,100,PS
1670855410.946720,1420047.250,33722,4,EM,1,100,RS
1670855410.998575,1420097.500,33722,4,EM,1,100,RB
1670855411.050430,1420147.750,33722,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855411.102285,1420198.000,33722,4,EM,1,100,PS
1670855411.154140,1420248.250,33759,4,EM,1,100,RS
1670855411.205995,1420298.500,33759,4,EM,1,100,RB
1670855411.257850,1420348.750,33759,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855411.309705,1420399.000,33759,4,EM,1,100,PS
1670855411.361560,1420449.250,33792,4,EM,1,100,RS
1670855411.413415,1420499.500,33792,4,EM,1,100,RB
1670855411.465270,1420549.750,33792,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855411.517125,1420600.000,33792,4,EM,1,100,PS
1670855411.568980,1420650.250,33826,4,EM,1,100,RS
1670855411.620836,1420700.500,33826,4,EM,1,100,RB
1670855411.672691,1420750.750,33826,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855411.724546,1420801.000,33826,4,EM,1,100,PS
1670855411.776401,1420851.250,33858,4,EM,1,100,RS
1670855411.828256,1420901.500,33858,4,EM,1,100,RB
1670855411.880111,1420951.750,33858,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855411.931966,1421002.000,33858,4,EM,1,100,PS
1670855411.983821,1421052.250,33891,4,EM,1,100,RS
1670855412.035676,1421102.500,33891,4,EM,1,100,RB
1670855412.087531,1421152.750,33891,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855412.139386,1421203.000,33891,4,EM,1,100,PS
1670855412.191241,1421253.250,33925,4,EM,1,100,RS
1670855412.243096,1421303.500,33925,4,EM,1,100,RB
1670855412.294951,1421353.750,33925,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855412.346806,1421404.000,33925,4,EM,1,100,PS
1670855412.398661,1421454.250,33959,4,EM,1,100,RS
1670855412.450516,1421504.500,33959,4,EM,1,100,RB
1670855412.502372,1421554.750,33959,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855412.554227,1421605.000,33959,4,EM,1,100,PS
1670855412.606081,1421655.250,33995,4,EM,1,100,RS
1670855412.657937,1421705.500,33995,4,EM,1,100,RB
1670855412.709792,1421755.750,33995,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855412.761647,1421806.000,33995,4,EM,1,100,PS
1670855412.838269,1421880.250,34032,4,EM,1,100,RS
1670855412.914890,1421954.500,34032,4,EM,1,100,RB
1670855412.991512,1422028.750,34032,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855413.068133,1422103.000,34032,4,EM,1,100,PS
1670855413.119988,1422153.250,34064,4,EM,1,100,RS
1670855413.171844,1422203.500,34064,4,EM,1,100,RB
1670855413.223699,1422253.750,34064,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855413.275554,1422304.000,34064,4,EM,1,100,PS
1670855413.327409,1422354.250,34097,4,EM,1,100,RS
1670855413.379264,1422404.500,34097,4,EM,1,100,RB
1670855413.431119,1422454.750,34097,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855413.482974,1422505.000,34097,4,EM,1,100,PS
1670855413.534829,1422555.250,34132,4,EM,1,100,RS
1670855413.586684,1422605.500,34132,4,EM,1,100,RB
1670855413.638539,1422655.750,34132,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855413.690394,1422706.000,34132,4,EM,1,100,PS
1670855413.742249,1422756.250,34165,4,EM,1,100,RS
1670855413.794104,1422806.500,34165,4,EM,1,100,RB
1670855413.845959,1422856.750,34165,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855413.897814,1422907.000,34165,4,EM,1,100,PS
1670855413.949669,1422957.250,34198,4,EM,1,100,RS
1670855414.001524,1423007.500,34198,4,EM,1,100,RB
1670855414.053380,1423057.750,34198,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855414.105234,1423108.000,34198,4,EM,1,100,PS
1670855414.157089,1423158.250,34233,4,EM,1,100,RS
1670855414.208945,1423208.500,34233,4,EM,1,100,RB
1670855414.260800,1423258.750,34233,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855414.312655,1423309.000,34233,4,EM,1,100,PS
1670855414.364510,1423359.250,34268,4,EM,1,100,RS
1670855414.416365,1423409.500,34268,4,EM,1,100,RB
1670855414.468220,1423459.750,34268,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855414.520075,1423510.000,34268,4,EM,1,100,PS
1670855414.571930,1423560.250,34300,4,EM,1,100,RS
1670855414.623785,1423610.500,34300,4,EM,1,100,RB
1670855414.675640,1423660.750,34300,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855414.727495,1423711.000,34300,4,EM,1,100,PS
1670855414.779350,1423761.250,34334,4,EM,1,100,RS
1670855414.831205,1423811.500,34334,4,EM,1,100,RB
1670855414.883060,1423861.750,34334,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855414.934915,1423912.000,34334,4,EM,1,100,PS
1670855414.986770,1423962.250,34367,4,EM,1,100,RS
1670855415.038625,1424012.500,34367,4,EM,1,100,RB
1670855415.090481,1424062.750,34367,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855415.142336,1424113.000,34367,4,EM,1,100,PS
1670855415.194191,1424163.250,34399,4,EM,1,100,RS
1670855415.246046,1424213.500,34399,4,EM,1,100,RB
1670855415.297901,1424263.750,34399,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855415.349756,1424314.000,34399,4,EM,1,100,PS
1670855415.401611,1424364.250,34435,4,EM,1,100,RS
1670855415.453466,1424414.500,34435,4,EM,1,100,RB
1670855415.505321,1424464.750,34435,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855415.557176,1424515.000,34435,4,EM,1,100,PS
1670855415.610321,1424566.500,34469,4,EM,1,100,RS
1670855415.663466,1424618.000,34469,4,EM,1,100,RB
1670855415.716611,1424669.500,34469,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855415.769756,1424721.000,34469,4,EM,1,100,PS
1670855415.821611,1424771.250,34503,4,EM,1,100,RS
1670855415.873466,1424821.500,34503,4,EM,1,100,RB
1670855415.925321,1424871.750,34503,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855415.977176,1424922.000,34503,4,EM,1,100,PS
1670855416.029031,1424972.250,34535,4,EM,1,100,RS
1670855416.080886,1425022.500,34535,4,EM,1,100,RB
1670855416.132741,1425072.750,34535,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855416.184597,1425123.000,34535,4,EM,1,100,PS
1670855416.236452,1425173.250,34568,4,EM,1,100,RS
1670855416.288306,1425223.500,34568,4,EM,1,100,RB
1670855416.340162,1425273.750,34568,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855416.392017,1425324.000,34568,4,EM,1,100,PS
1670855416.443872,1425374.250,34604,4,EM,1,100,RS
1670855416.495727,1425424.500,34604,4,EM,1,100,RB
1670855416.547582,1425474.750,34604,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855416.599437,1425525.000,34604,4,EM,1,100,PS
1670855416.651292,1425575.250,34635,4,EM,1,100,RS
1670855416.703147,1425625.500,34635,4,EM,1,100,RB
1670855416.755002,1425675.750,34635,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855416.806857,1425726.000,34635,4,EM,1,100,PS
1670855416.858712,1425776.250,34669,4,EM,1,100,RS
1670855416.910567,1425826.500,34669,4,EM,1,100,RB
1670855416.962422,1425876.750,34669,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855417.014277,1425927.000,34669,4,EM,1,100,PS
1670855417.066132,1425977.250,34701,4,EM,1,100,RS
1670855417.117987,1426027.500,34701,4,EM,1,100,RB
1670855417.169842,1426077.750,34701,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855417.221698,1426128.000,34701,4,EM,1,100,PS
1670855417.273553,1426178.250,34737,4,EM,1,100,RS
1670855417.325408,1426228.500,34737,4,EM,1,100,RB
1670855417.377263,1426278.750,34737,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855417.429118,1426329.000,34737,4,EM,1,100,PS
1670855417.480973,1426379.250,34771,4,EM,1,100,RS
1670855417.532828,1426429.500,34771,4,EM,1,100,RB
1670855417.584683,1426479.750,34771,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855417.636538,1426530.000,34771,4,EM,1,100,PS
1670855417.688393,1426580.250,34805,4,EM,1,100,RS
1670855417.740248,1426630.500,34805,4,EM,1,100,RB
1670855417.792103,1426680.750,34805,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855417.843958,1426731.000,34805,4,EM,1,100,PS
1670855417.895813,1426781.250,34838,4,EM,1,100,RS
1670855417.947668,1426831.500,34838,4,EM,1,100,RB
1670855417.999523,1426881.750,34838,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855418.051378,1426932.000,34838,4,EM,1,100,PS
1670855418.132902,1427011.000,34873,4,EM,1,100,RS
1670855418.214425,1427090.000,34873,4,EM,1,100,RB
1670855418.295949,1427169.000,34873,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855418.377472,1427248.000,34873,4,EM,1,100,PS
1670855418.429327,1427298.250,34907,4,EM,1,100,RS
1670855418.481182,1427348.500,34907,4,EM,1,100,RB
1670855418.533037,1427398.750,34907,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855418.584892,1427449.000,34907,4,EM,1,100,PS
1670855418.636747,1427499.250,34940,4,EM,1,100,RS
1670855418.688602,1427549.500,34940,4,EM,1,100,RB
1670855418.740457,1427599.750,34940,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855418.792312,1427650.000,34940,4,EM,1,100,PS
1670855418.844167,1427700.250,34975,4,EM,1,100,RS
1670855418.896023,1427750.500,34975,4,EM,1,100,RB
1670855418.947878,1427800.750,34975,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855418.999733,1427851.000,34975,4,EM,1,100,PS
1670855419.051588,1427901.250,35009,4,EM,1,100,RS
1670855419.103443,1427951.500,35009,4,EM,1,100,RB
1670855419.155298,1428001.750,35009,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855419.207153,1428052.000,35009,4,EM,1,100,PS
1670855419.259008,1428102.250,35042,4,EM,1,100,RS
1670855419.310863,1428152.500,35042,4,EM,1,100,RB
1670855419.362718,1428202.750,35042,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855419.414573,1428253.000,35042,4,EM,1,100,PS
1670855419.466428,1428303.250,35076,4,EM,1,100,RS
1670855419.518283,1428353.500,35076,4,EM,1,100,RB
1670855419.570138,1428403.750,35076,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855419.621993,1428454.000,35076,4,EM,1,100,PS
1670855419.673848,1428504.250,35109,4,EM,1,100,RS
1670855419.725703,1428554.500,35109,4,EM,1,100,RB
1670855419.777559,1428604.750,35109,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855419.829414,1428655.000,35109,4,EM,1,100,PS
1670855419.881269,1428705.250,35141,4,EM,1,100,RS
1670855419.933124,1428755.500,35141,4,EM,1,100,RB
1670855419.984979,1428805.750,35141,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855420.036834,1428856.000,35141,4,EM,1,100,PS
1670855420.088689,1428906.250,35175,4,EM,1,100,RS
1670855420.140544,1428956.500,35175,4,EM,1,100,RB
1670855420.192399,1429006.750,35175,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855420.244254,1429057.000,35175,4,EM,1,100,PS
1670855420.296109,1429107.250,35209,4,EM,1,100,RS
1670855420.347964,1429157.500,35209,4,EM,1,100,RB
1670855420.399819,1429207.750,35209,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855420.451674,1429258.000,35209,4,EM,1,100,PS
1670855420.503529,1429308.250,35245,4,EM,1,100,RS
1670855420.555384,1429358.500,35245,4,EM,1,100,RB
1670855420.607239,1429408.750,35245,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855420.659095,1429459.000,35245,4,EM,1,100,PS
1670855420.710949,1429509.250,35279,4,EM,1,100,RS
1670855420.762805,1429559.500,35279,4,EM,1,100,RB
1670855420.814660,1429609.750,35279,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855420.866515,1429660.000,35279,4,EM,1,100,PS
1670855420.918370,1429710.250,35310,4,EM,1,100,RS
1670855420.970225,1429760.500,35310,4,EM,1,100,RB
1670855421.022080,1429810.750,35310,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855421.073935,1429861.000,35310,4,EM,1,100,PS
1670855421.125790,1429911.250,35344,4,EM,1,100,RS
1670855421.177645,1429961.500,35344,4,EM,1,100,RB
1670855421.229500,1430011.750,35344,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855421.281355,1430062.000,35344,4,EM,1,100,PS
1670855421.333210,1430112.250,35377,4,EM,1,100,RS
1670855421.385065,1430162.500,35377,4,EM,1,100,RB
1670855421.436920,1430212.750,35377,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855421.488775,1430263.000,35377,4,EM,1,100,PS
1670855421.540630,1430313.250,35411,4,EM,1,100,RS
1670855421.592485,1430363.500,35411,4,EM,1,100,RB
1670855421.644341,1430413.750,35411,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855421.696196,1430464.000,35411,4,EM,1,100,PS
1670855421.748051,1430514.250,35446,4,EM,1,100,RS
1670855421.799906,1430564.500,35446,4,EM,1,100,RB
1670855421.851761,1430614.750,35446,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855421.903616,1430665.000,35446,4,EM,1,100,PS
1670855421.955471,1430715.250,35479,4,EM,1,100,RS
1670855422.007326,1430765.500,35479,4,EM,1,100,RB
1670855422.059181,1430815.750,35479,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855422.111036,1430866.000,35479,4,EM,1,100,PS
1670855422.165213,1430918.500,35512,4,EM,1,100,RS
1670855422.219390,1430971.000,35512,4,EM,1,100,RB
1670855422.273567,1431023.500,35512,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855422.327744,1431076.000,35512,4,EM,1,100,PS
1670855422.379599,1431126.250,35547,4,EM,1,100,RS
1670855422.431454,1431176.500,35547,4,EM,1,100,RB
1670855422.483309,1431226.750,35547,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855422.535164,1431277.000,35547,4,EM,1,100,PS
1670855422.587019,1431327.250,35580,4,EM,1,100,RS
1670855422.638874,1431377.500,35580,4,EM,1,100,RB
1670855422.690729,1431427.750,35580,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855422.742584,1431478.000,35580,4,EM,1,100,PS
1670855422.794439,1431528.250,35612,4,EM,1,100,RS
1670855422.846294,1431578.500,35612,4,EM,1,100,RB
1670855422.898149,1431628.750,35612,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855422.950004,1431679.000,35612,4,EM,1,100,PS
1670855423.001859,1431729.250,35645,4,EM,1,100,RS
1670855423.053715,1431779.500,35645,4,EM,1,100,RB
1670855423.105570,1431829.750,35645,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855423.157425,1431880.000,35645,4,EM,1,100,PS
1670855423.209280,1431930.250,35677,4,EM,1,100,RS
1670855423.261135,1431980.500,35677,4,EM,1,100,RB
1670855423.312990,1432030.750,35677,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855423.364845,1432081.000,35677,4,EM,1,100,PS
1670855423.448174,1432161.750,35723,4,EM,1,100,RS
1670855423.531503,1432242.500,35723,4,EM,1,100,RB
1670855423.614833,1432323.250,35723,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855423.698162,1432404.000,35723,4,EM,1,100,PS
1670855423.750017,1432454.250,35756,4,EM,1,100,RS
1670855423.801872,1432504.500,35756,4,EM,1,100,RB
1670855423.853727,1432554.750,35756,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855423.905582,1432605.000,35756,4,EM,1,100,PS
1670855423.957437,1432655.250,35789,4,EM,1,100,RS
1670855424.009292,1432705.500,35789,4,EM,1,100,RB
1670855424.061147,1432755.750,35789,4,EM,1,100,2022-12-12_16-27-05-140907.csv
