LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1671015136.156069,146687.333,22851,3,MX,1,100,-9
1671015136.195986,146726.000,22851,3,MX,1,100,-8
1671015136.236247,146765.000,22871,2,MX,1,100,-10
1671015136.276508,146804.000,22871,2,MX,1,100,-8
1671015136.316081,146842.333,22890,3,MX,1,100,-9
1671015136.355654,146880.667,22890,3,MX,1,100,-8
1671015136.395227,146919.000,22890,3,MX,1,100,-9
1671015136.434455,146957.000,22904,3,MX,1,100,-8
1671015136.473684,146995.000,22904,3,MX,1,100,-8
1671015136.512913,147033.000,22904,3,MX,1,100,-8
1671015136.552658,147071.500,22922,2,MX,1,100,-9
1671015136.592403,147110.000,22922,2,MX,1,100,-8
1671015136.631976,147148.333,22941,3,MX,1,100,-6
1671015136.671549,147186.667,22941,3,MX,1,100,-9
1671015136.711122,147225.000,22941,3,MX,1,100,-8
1671015136.750695,147263.333,22958,3,MX,1,100,-9
1671015136.790267,147301.667,22958,3,MX,1,100,-8
1671015136.829840,147340.000,22958,3,MX,1,100,-9
1671015136.870102,147379.000,22979,4,MX,1,100,-9
1671015136.910363,147418.000,22979,4,MX,1,100,-8
1671015136.950624,147457.000,22979,4,MX,1,100,-8
1671015136.990885,147496.000,22979,4,MX,1,100,-9
1671015137.037856,147541.500,22997,2,MX,1,100,-8
1671015137.084828,147587.000,22997,2,MX,1,100,-9
1671015137.125089,147626.000,23017,3,MX,1,100,-9
1671015137.165350,147665.000,23017,3,MX,1,100,-8
1671015137.205611,147704.000,23017,3,MX,1,100,-8
1671015137.245356,147742.500,23034,2,MX,1,100,-9
1671015137.285101,147781.000,23034,2,MX,1,100,-10
1671015137.323986,147818.667,23051,3,MX,1,100,-8
1671015137.362870,147856.333,23051,3,MX,1,100,-9
1671015137.401755,147894.000,23051,3,MX,1,100,-9
1671015137.441672,147932.667,23067,3,MX,1,100,-8
1671015137.481589,147971.333,23067,3,MX,1,100,-9
1671015137.521506,148010.000,23067,3,MX,1,100,-8
1671015137.561767,148049.000,23085,2,MX,1,100,-8
1671015137.602029,148088.000,23085,2,MX,1,100,-9
1671015137.641946,148126.667,23105,3,MX,1,100,-9
1671015137.681863,148165.333,23105,3,MX,1,100,-8
1671015137.721780,148204.000,23105,3,MX,1,100,-9
1671015137.761525,148242.500,23121,2,MX,1,100,-9
1671015137.801270,148281.000,23121,2,MX,1,100,-8
1671015137.840842,148319.333,23142,3,MX,1,100,-9
1671015137.880415,148357.667,23142,3,MX,1,100,-9
1671015137.919988,148396.000,23142,3,MX,1,100,-9
1671015137.959561,148434.333,23159,3,MX,1,100,-9
1671015137.999134,148472.667,23159,3,MX,1,100,-8
1671015138.038707,148511.000,23159,3,MX,1,100,-8
1671015138.078968,148550.000,23175,2,MX,1,100,-9
1671015138.119230,148589.000,23175,2,MX,1,100,-8
1671015138.163620,148632.000,23194,3,MX,1,100,-8
1671015138.208010,148675.000,23194,3,MX,1,100,-8
1671015138.252401,148718.000,23194,3,MX,1,100,-8
1671015138.292146,148756.500,23210,2,MX,1,100,-9
1671015138.331891,148795.000,23210,2,MX,1,100,-8
1671015138.371808,148833.667,23227,3,MX,1,100,-8
1671015138.411725,148872.333,23227,3,MX,1,100,-8
1671015138.451642,148911.000,23227,3,MX,1,100,-8
1671015138.491215,148949.333,23244,3,MX,1,100,-8
1671015138.530788,148987.667,23244,3,MX,1,100,-9
1671015138.570361,149026.000,23244,3,MX,1,100,-8
1671015138.610622,149065.000,23263,2,MX,1,100,-6
1671015138.650883,149104.000,23263,2,MX,1,100,-6
1671015138.690456,149142.333,23278,3,MX,1,100,-6
1671015138.730029,149180.667,23278,3,MX,1,100,-4
1671015138.769602,149219.000,23278,3,MX,1,100,-4
1671015138.808830,149257.000,23298,2,MX,1,100,-4
1671015138.848059,149295.000,23298,2,MX,1,100,-4
1671015138.887976,149333.667,23316,3,MX,1,100,-5
1671015138.927893,149372.333,23316,3,MX,1,100,-5
1671015138.967810,149411.000,23316,3,MX,1,100,-6
1671015139.007728,149449.667,23335,3,MX,1,100,-7
1671015139.047645,149488.333,23335,3,MX,1,100,-7
1671015139.087562,149527.000,23335,3,MX,1,100,-6
1671015139.127823,149566.000,23350,2,MX,1,100,-7
1671015139.168084,149605.000,23350,2,MX,1,100,-8
1671015139.207829,149643.500,23370,2,MX,1,100,-9
1671015139.247574,149682.000,23370,2,MX,1,100,-8
1671015139.291620,149724.667,23386,3,MX,1,100,-9
1671015139.335667,149767.333,23386,3,MX,1,100,-8
1671015139.379713,149810.000,23386,3,MX,1,100,-6
1671015139.419974,149849.000,23405,3,MX,1,100,-6
1671015139.460235,149888.000,23405,3,MX,1,100,-5
1671015139.500496,149927.000,23405,3,MX,1,100,-1
1671015139.541274,149966.500,23422,2,MX,1,100, 0
1671015139.582051,150006.000,23422,2,MX,1,100, 1
1671015139.621624,150044.333,23437,3,MX,1,100, 2
1671015139.661197,150082.667,23437,3,MX,1,100, 4
1671015139.700770,150121.000,23437,3,MX,1,100, 6
1671015139.740687,150159.667,23456,3,MX,1,100, 8
1671015139.780604,150198.333,23456,3,MX,1,100, 9
1671015139.820521,150237.000,23456,3,MX,1,100, 9
1671015139.860266,150275.500,23474,2,MX,1,100, 8
1671015139.900011,150314.000,23474,2,MX,1,100, 9
1671015139.939928,150352.667,23492,3,MX,1,100, 8
1671015139.979845,150391.333,23492,3,MX,1,100, 6
1671015140.019762,150430.000,23492,3,MX,1,100, 4
1671015140.059679,150468.667,23511,3,MX,1,100, 4
1671015140.099596,150507.333,23511,3,MX,1,100, 1
1671015140.139513,150546.000,23511,3,MX,1,100,-2
1671015140.179258,150584.500,23529,2,MX,1,100,-3
1671015140.219003,150623.000,23529,2,MX,1,100,-4
1671015140.258576,150661.333,23548,3,MX,1,100,-2
1671015140.298149,150699.667,23548,3,MX,1,100, 0
1671015140.337722,150738.000,23548,3,MX,1,100,-1
1671015140.384177,150783.000,23564,2,MX,1,100, 0
1671015140.430632,150828.000,23564,2,MX,1,100,-1
1671015140.470549,150866.667,23582,3,MX,1,100,-1
1671015140.510466,150905.333,23582,3,MX,1,100,-1
1671015140.550383,150944.000,23582,3,MX,1,100,-1
1671015140.590644,150983.000,23597,2,MX,1,100,-1
1671015140.630905,151022.000,23597,2,MX,1,100,-2
1671015140.670650,151060.500,23617,4,MX,1,100,-3
1671015140.710395,151099.000,23617,4,MX,1,100,-3
1671015140.750140,151137.500,23617,4,MX,1,100,-5
1671015140.789885,151176.000,23617,4,MX,1,100,-6
1671015140.829114,151214.000,23635,2,MX,1,100,-5
1671015140.868343,151252.000,23635,2,MX,1,100,-6
1671015140.909292,151291.667,23654,3,MX,1,100,-6
1671015140.950242,151331.333,23654,3,MX,1,100,-7
1671015140.991191,151371.000,23654,3,MX,1,100,-6
1671015141.030936,151409.500,23670,2,MX,1,100,-8
1671015141.070681,151448.000,23670,2,MX,1,100,-5
1671015141.110942,151487.000,23691,3,MX,1,100,-6
1671015141.151203,151526.000,23691,3,MX,1,100,-6
1671015141.191464,151565.000,23691,3,MX,1,100,-6
1671015141.231381,151603.667,23706,3,MX,1,100,-6
1671015141.271298,151642.333,23706,3,MX,1,100,-5
1671015141.311216,151681.000,23706,3,MX,1,100,-6
1671015141.350960,151719.500,23722,2,MX,1,100,-4
1671015141.390706,151758.000,23722,2,MX,1,100,-5
1671015141.435096,151801.000,23741,3,MX,1,100,-6
1671015141.479486,151844.000,23741,3,MX,1,100,-6
1671015141.523877,151887.000,23741,3,MX,1,100,-7
1671015141.563622,151925.500,23758,2,MX,1,100,-5
1671015141.603367,151964.000,23758,2,MX,1,100,-5
1671015141.642940,152002.333,23774,3,MX,1,100,-5
1671015141.682513,152040.667,23774,3,MX,1,100,-5
1671015141.722086,152079.000,23774,3,MX,1,100,-5
1671015141.762863,152118.500,23794,2,MX,1,100,-5
1671015141.803640,152158.000,23794,2,MX,1,100,-5
1671015141.843557,152196.667,23813,3,MX,1,100,-5
1671015141.883474,152235.333,23813,3,MX,1,100,-6
1671015141.923391,152274.000,23813,3,MX,1,100,-5
1671015141.963308,152312.667,23830,3,MX,1,100,-5
1671015142.003226,152351.333,23830,3,MX,1,100,-6
1671015142.043143,152390.000,23830,3,MX,1,100,-5
1671015142.083197,152428.800,23862,5,MX,1,100,-5
1671015142.123252,152467.600,23862,5,MX,1,100,-6
1671015142.163306,152506.400,23862,5,MX,1,100,-6
1671015142.203361,152545.200,23862,5,MX,1,100,-6
1671015142.243416,152584.000,23862,5,MX,1,100,-5
1671015142.282645,152622.000,23878,2,MX,1,100,-7
1671015142.321873,152660.000,23878,2,MX,1,100,-7
1671015142.362479,152699.333,23895,3,MX,1,100,-7
1671015142.403084,152738.667,23895,3,MX,1,100,-5
1671015142.443689,152778.000,23895,3,MX,1,100,-7
1671015142.483950,152817.000,23912,3,MX,1,100,-6
1671015142.524212,152856.000,23912,3,MX,1,100,-6
1671015142.564473,152895.000,23912,3,MX,1,100,-6
1671015142.612476,152941.500,23931,2,MX,1,100,-5
1671015142.660480,152988.000,23931,2,MX,1,100,-7
1671015142.700225,153026.500,23948,2,MX,1,100,-5
1671015142.739970,153065.000,23948,2,MX,1,100,-6
1671015142.779887,153103.667,23968,3,MX,1,100,-5
1671015142.819804,153142.333,23968,3,MX,1,100,-6
1671015142.859721,153181.000,23968,3,MX,1,100,-5
1671015142.898606,153218.667,23986,3,MX,1,100,-5
1671015142.937490,153256.333,23986,3,MX,1,100,-5
1671015142.976375,153294.000,23986,3,MX,1,100,-5
1671015143.016636,153333.000,24003,2,MX,1,100,-5
1671015143.056897,153372.000,24003,2,MX,1,100,-4
1671015143.096126,153410.000,24018,3,MX,1,100,-5
1671015143.135355,153448.000,24018,3,MX,1,100,-6
1671015143.174584,153486.000,24018,3,MX,1,100,-6
1671015143.215361,153525.500,24040,2,MX,1,100,-7
1671015143.256139,153565.000,24040,2,MX,1,100,-7
1671015143.296400,153604.000,24056,3,MX,1,100,-8
1671015143.336661,153643.000,24056,3,MX,1,100,-9
1671015143.376922,153682.000,24056,3,MX,1,100,-11
1671015143.416839,153720.667,24073,3,MX,1,100,-11
1671015143.456756,153759.333,24073,3,MX,1,100,-13
1671015143.496673,153798.000,24073,3,MX,1,100,-13
1671015143.536934,153837.000,24092,2,MX,1,100,-13
1671015143.577195,153876.000,24092,2,MX,1,100,-14
1671015143.617112,153914.667,24107,3,MX,1,100,-15
1671015143.657029,153953.333,24107,3,MX,1,100,-16
1671015143.696946,153992.000,24107,3,MX,1,100,-15
1671015143.742885,154036.500,24123,2,MX,1,100,-14
1671015143.788824,154081.000,24123,2,MX,1,100,-14
1671015143.828397,154119.333,24144,3,MX,1,100,-14
1671015143.867970,154157.667,24144,3,MX,1,100,-14
1671015143.907543,154196.000,24144,3,MX,1,100,-13
1671015143.947116,154234.333,24162,3,MX,1,100,-12
1671015143.986689,154272.667,24162,3,MX,1,100,-12
1671015144.026262,154311.000,24162,3,MX,1,100,-12
