LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1671015135.274109,145833.000,22699,3,PI,1,100,148509
1671015135.313337,145871.000,22699,3,PI,1,100,148529
1671015135.352566,145909.000,22699,3,PI,1,100,148524
1671015135.392827,145948.000,22715,2,PI,1,100,148526
1671015135.433089,145987.000,22715,2,PI,1,100,148526
1671015135.474038,146026.667,22734,3,PI,1,100,148521
1671015135.514987,146066.333,22734,3,PI,1,100,148519
1671015135.555937,146106.000,22734,3,PI,1,100,148516
1671015135.596542,146145.333,22749,3,PI,1,100,148521
1671015135.637147,146184.667,22749,3,PI,1,100,148530
1671015135.677752,146224.000,22749,3,PI,1,100,148519
1671015135.717497,146262.500,22769,2,PI,1,100,148531
1671015135.757242,146301.000,22769,2,PI,1,100,148529
1671015135.797159,146339.667,22788,3,PI,1,100,148538
1671015135.837076,146378.333,22788,3,PI,1,100,148525
1671015135.876993,146417.000,22788,3,PI,1,100,148526
1671015135.916738,146455.500,22807,2,PI,1,100,148530
1671015135.956483,146494.000,22807,2,PI,1,100,148529
1671015135.996400,146532.667,22821,3,PI,1,100,148532
1671015136.036317,146571.333,22821,3,PI,1,100,148527
1671015136.076234,146610.000,22821,3,PI,1,100,148524
1671015136.116152,146648.667,22838,3,PI,1,100,148542
1671015136.156069,146687.333,22838,3,PI,1,100,148551
1671015136.195986,146726.000,22838,3,PI,1,100,148545
1671015136.236247,146765.000,22858,2,PI,1,100,148548
1671015136.276508,146804.000,22858,2,PI,1,100,148546
1671015136.316081,146842.333,22877,3,PI,1,100,148546
1671015136.355654,146880.667,22877,3,PI,1,100,148547
1671015136.395227,146919.000,22877,3,PI,1,100,148545
1671015136.434455,146957.000,22893,2,PI,1,100,148551
1671015136.473684,146995.000,22893,2,PI,1,100,148557
1671015136.517731,147037.667,22909,3,PI,1,100,148551
1671015136.561777,147080.333,22909,3,PI,1,100,148557
1671015136.605823,147123.000,22909,3,PI,1,100,148545
1671015136.645052,147161.000,22928,3,PI,1,100,148553
1671015136.684281,147199.000,22928,3,PI,1,100,148544
1671015136.723510,147237.000,22928,3,PI,1,100,148552
1671015136.763255,147275.500,22945,2,PI,1,100,148544
1671015136.803000,147314.000,22945,2,PI,1,100,148557
1671015136.843003,147352.750,22966,4,PI,1,100,148549
1671015136.883006,147391.500,22966,4,PI,1,100,148546
1671015136.923009,147430.250,22966,4,PI,1,100,148550
1671015136.963012,147469.000,22966,4,PI,1,100,148562
1671015137.003617,147508.333,22984,3,PI,1,100,148549
1671015137.044223,147547.667,22984,3,PI,1,100,148555
1671015137.084828,147587.000,22984,3,PI,1,100,148545
1671015137.125089,147626.000,23004,3,PI,1,100,148559
1671015137.165350,147665.000,23004,3,PI,1,100,148545
1671015137.205611,147704.000,23004,3,PI,1,100,148555
1671015137.245356,147742.500,23023,2,PI,1,100,148549
1671015137.285101,147781.000,23023,2,PI,1,100,148557
1671015137.323986,147818.667,23038,3,PI,1,100,148556
1671015137.362870,147856.333,23038,3,PI,1,100,148555
1671015137.401755,147894.000,23038,3,PI,1,100,148547
1671015137.441672,147932.667,23054,3,PI,1,100,148563
1671015137.481589,147971.333,23054,3,PI,1,100,148562
1671015137.521506,148010.000,23054,3,PI,1,100,148559
1671015137.561767,148049.000,23072,2,PI,1,100,148559
1671015137.602029,148088.000,23072,2,PI,1,100,148565
1671015137.641946,148126.667,23093,3,PI,1,100,148567
1671015137.681863,148165.333,23093,3,PI,1,100,148556
1671015137.721780,148204.000,23093,3,PI,1,100,148556
1671015137.761525,148242.500,23109,2,PI,1,100,148567
1671015137.801270,148281.000,23109,2,PI,1,100,148556
1671015137.840842,148319.333,23129,3,PI,1,100,148555
1671015137.880415,148357.667,23129,3,PI,1,100,148554
1671015137.919988,148396.000,23129,3,PI,1,100,148540
1671015137.959561,148434.333,23146,3,PI,1,100,148556
1671015137.999134,148472.667,23146,3,PI,1,100,148556
1671015138.038707,148511.000,23146,3,PI,1,100,148562
1671015138.078968,148550.000,23162,2,PI,1,100,148553
1671015138.119230,148589.000,23162,2,PI,1,100,148572
1671015138.163620,148632.000,23183,3,PI,1,100,148572
1671015138.208010,148675.000,23183,3,PI,1,100,148576
1671015138.252401,148718.000,23183,3,PI,1,100,148573
1671015138.292146,148756.500,23197,2,PI,1,100,148594
1671015138.331891,148795.000,23197,2,PI,1,100,148628
1671015138.371808,148833.667,23214,3,PI,1,100,148690
1671015138.411725,148872.333,23214,3,PI,1,100,148976
1671015138.451642,148911.000,23214,3,PI,1,100,149566
1671015138.491903,148950.000,23231,2,PI,1,100,150160
1671015138.532164,148989.000,23231,2,PI,1,100,150643
1671015138.571737,149027.333,23250,3,PI,1,100,151128
1671015138.611310,149065.667,23250,3,PI,1,100,151442
1671015138.650883,149104.000,23250,3,PI,1,100,151554
1671015138.690456,149142.333,23267,3,PI,1,100,151588
1671015138.730029,149180.667,23267,3,PI,1,100,151576
1671015138.769602,149219.000,23267,3,PI,1,100,151547
1671015138.808830,149257.000,23285,2,PI,1,100,151646
1671015138.848059,149295.000,23285,2,PI,1,100,151726
1671015138.887976,149333.667,23303,3,PI,1,100,151786
1671015138.927893,149372.333,23303,3,PI,1,100,151881
1671015138.967810,149411.000,23303,3,PI,1,100,152027
1671015139.008072,149450.000,23322,2,PI,1,100,152272
1671015139.048333,149489.000,23322,2,PI,1,100,152569
1671015139.088250,149527.667,23338,3,PI,1,100,152858
1671015139.128167,149566.333,23338,3,PI,1,100,153136
1671015139.168084,149605.000,23338,3,PI,1,100,153424
1671015139.208001,149643.667,23358,3,PI,1,100,153696
1671015139.247918,149682.333,23358,3,PI,1,100,153985
1671015139.287835,149721.000,23358,3,PI,1,100,154232
1671015139.327064,149759.000,23373,2,PI,1,100,154518
1671015139.366292,149797.000,23373,2,PI,1,100,154594
1671015139.406210,149835.667,23392,3,PI,1,100,154145
1671015139.446127,149874.333,23392,3,PI,1,100,153525
1671015139.486044,149913.000,23392,3,PI,1,100,153476
1671015139.526305,149952.000,23409,3,PI,1,100,153836
1671015139.566566,149991.000,23409,3,PI,1,100,153940
1671015139.606827,150030.000,23409,3,PI,1,100,154064
1671015139.647088,150069.000,23426,2,PI,1,100,154148
1671015139.687349,150108.000,23426,2,PI,1,100,154225
1671015139.733804,150153.000,23443,2,PI,1,100,154244
1671015139.780260,150198.000,23443,2,PI,1,100,154260
1671015139.820177,150236.667,23461,3,PI,1,100,154223
1671015139.860094,150275.333,23461,3,PI,1,100,154185
1671015139.900011,150314.000,23461,3,PI,1,100,154128
1671015139.939928,150352.667,23479,3,PI,1,100,154079
1671015139.979845,150391.333,23479,3,PI,1,100,154044
1671015140.019762,150430.000,23479,3,PI,1,100,154032
1671015140.060023,150469.000,23498,2,PI,1,100,154026
1671015140.100284,150508.000,23498,2,PI,1,100,154072
1671015140.139857,150546.333,23518,3,PI,1,100,154024
1671015140.179430,150584.667,23518,3,PI,1,100,154021
1671015140.219003,150623.000,23518,3,PI,1,100,153988
1671015140.258576,150661.333,23535,3,PI,1,100,154036
1671015140.298149,150699.667,23535,3,PI,1,100,154389
1671015140.337722,150738.000,23535,3,PI,1,100,154624
1671015140.377467,150776.500,23551,2,PI,1,100,154380
1671015140.417212,150815.000,23551,2,PI,1,100,153467
1671015140.457129,150853.667,23569,3,PI,1,100,152941
1671015140.497046,150892.333,23569,3,PI,1,100,152842
1671015140.536963,150931.000,23569,3,PI,1,100,153095
1671015140.577224,150970.000,23585,2,PI,1,100,153262
1671015140.617485,151009.000,23585,2,PI,1,100,153441
1671015140.657230,151047.500,23604,4,PI,1,100,153541
1671015140.696975,151086.000,23604,4,PI,1,100,153486
1671015140.736720,151124.500,23604,4,PI,1,100,153436
1671015140.776465,151163.000,23604,4,PI,1,100,153441
1671015140.815694,151201.000,23623,2,PI,1,100,153475
1671015140.854923,151239.000,23623,2,PI,1,100,153548
1671015140.895528,151278.333,23641,3,PI,1,100,153587
1671015140.936133,151317.667,23641,3,PI,1,100,153610
1671015140.976738,151357.000,23641,3,PI,1,100,153580
1671015141.016999,151396.000,23657,3,PI,1,100,153588
1671015141.057261,151435.000,23657,3,PI,1,100,153561
1671015141.097522,151474.000,23657,3,PI,1,100,153549
1671015141.137783,151513.000,23678,2,PI,1,100,153511
1671015141.178044,151552.000,23678,2,PI,1,100,153458
1671015141.217961,151590.667,23694,3,PI,1,100,153365
1671015141.257878,151629.333,23694,3,PI,1,100,153309
1671015141.297795,151668.000,23694,3,PI,1,100,153251
1671015141.337540,151706.500,23710,2,PI,1,100,153226
1671015141.377285,151745.000,23710,2,PI,1,100,153168
1671015141.421676,151788.000,23728,3,PI,1,100,153132
1671015141.466066,151831.000,23728,3,PI,1,100,153125
1671015141.510457,151874.000,23728,3,PI,1,100,153133
1671015141.550374,151912.667,23745,3,PI,1,100,153113
1671015141.590291,151951.333,23745,3,PI,1,100,153115
1671015141.630208,151990.000,23745,3,PI,1,100,153109
1671015141.669436,152028.000,23761,2,PI,1,100,153108
1671015141.708665,152066.000,23761,2,PI,1,100,153112
1671015141.749271,152105.333,23783,3,PI,1,100,153128
1671015141.789876,152144.667,23783,3,PI,1,100,153112
1671015141.830481,152184.000,23783,3,PI,1,100,153121
1671015141.870226,152222.500,23800,2,PI,1,100,153109
1671015141.909971,152261.000,23800,2,PI,1,100,153100
1671015141.949888,152299.667,23817,3,PI,1,100,153081
1671015141.989805,152338.333,23817,3,PI,1,100,153075
1671015142.029722,152377.000,23817,3,PI,1,100,153061
1671015142.069777,152415.800,23849,5,PI,1,100,153023
1671015142.109832,152454.600,23849,5,PI,1,100,152947
1671015142.149886,152493.400,23849,5,PI,1,100,152885
1671015142.189941,152532.200,23849,5,PI,1,100,152890
1671015142.229995,152571.000,23849,5,PI,1,100,152901
1671015142.269224,152609.000,23865,3,PI,1,100,152904
1671015142.308453,152647.000,23865,3,PI,1,100,152891
1671015142.347682,152685.000,23865,3,PI,1,100,152895
1671015142.388459,152724.500,23882,2,PI,1,100,152874
1671015142.429237,152764.000,23882,2,PI,1,100,152879
1671015142.469842,152803.333,23899,3,PI,1,100,152856
1671015142.510447,152842.667,23899,3,PI,1,100,152867
1671015142.551052,152882.000,23899,3,PI,1,100,152860
1671015142.591830,152921.500,23918,2,PI,1,100,152858
1671015142.632607,152961.000,23918,2,PI,1,100,152864
1671015142.672868,153000.000,23937,3,PI,1,100,152875
1671015142.713129,153039.000,23937,3,PI,1,100,152858
1671015142.753390,153078.000,23937,3,PI,1,100,152848
1671015142.793307,153116.667,23955,3,PI,1,100,152860
1671015142.833225,153155.333,23955,3,PI,1,100,152889
1671015142.873142,153194.000,23955,3,PI,1,100,152892
1671015142.911338,153231.000,23973,2,PI,1,100,152827
1671015142.949534,153268.000,23973,2,PI,1,100,152773
1671015142.993925,153311.000,23990,3,PI,1,100,152702
1671015143.038315,153354.000,23990,3,PI,1,100,152707
1671015143.082706,153397.000,23990,3,PI,1,100,152746
1671015143.121935,153435.000,24006,2,PI,1,100,152816
1671015143.161164,153473.000,24006,2,PI,1,100,152881
1671015143.201769,153512.333,24028,3,PI,1,100,152910
1671015143.242374,153551.667,24028,3,PI,1,100,152908
1671015143.282979,153591.000,24028,3,PI,1,100,152914
1671015143.323241,153630.000,24043,2,PI,1,100,152951
1671015143.363502,153669.000,24043,2,PI,1,100,153066
1671015143.403419,153707.667,24060,3,PI,1,100,153229
1671015143.443336,153746.333,24060,3,PI,1,100,153449
1671015143.483253,153785.000,24060,3,PI,1,100,153709
1671015143.523170,153823.667,24079,3,PI,1,100,153991
1671015143.563087,153862.333,24079,3,PI,1,100,154203
1671015143.603004,153901.000,24079,3,PI,1,100,154271
1671015143.643265,153940.000,24096,2,PI,1,100,154198
1671015143.683526,153979.000,24096,2,PI,1,100,154162
1671015143.722755,154017.000,24110,3,PI,1,100,154282
1671015143.761984,154055.000,24110,3,PI,1,100,154470
1671015143.801213,154093.000,24110,3,PI,1,100,154534
1671015143.840441,154131.000,24131,2,PI,1,100,154568
1671015143.879670,154169.000,24131,2,PI,1,100,154575
1671015143.919243,154207.333,24149,3,PI,1,100,154577
1671015143.958816,154245.667,24149,3,PI,1,100,154594
1671015143.998389,154284.000,24149,3,PI,1,100,154628
