LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1671015135.274109,145833.000,22700,3,PR,1,100,149453
1671015135.313337,145871.000,22700,3,PR,1,100,149446
1671015135.352566,145909.000,22700,3,PR,1,100,149448
1671015135.392827,145948.000,22716,2,PR,1,100,149448
1671015135.433089,145987.000,22716,2,PR,1,100,149443
1671015135.474038,146026.667,22735,3,PR,1,100,149448
1671015135.514987,146066.333,22735,3,PR,1,100,149443
1671015135.555937,146106.000,22735,3,PR,1,100,149435
1671015135.596542,146145.333,22750,3,PR,1,100,149446
1671015135.637147,146184.667,22750,3,PR,1,100,149458
1671015135.677752,146224.000,22750,3,PR,1,100,149447
1671015135.717497,146262.500,22770,2,PR,1,100,149470
1671015135.757242,146301.000,22770,2,PR,1,100,149458
1671015135.797159,146339.667,22789,3,PR,1,100,149463
1671015135.837076,146378.333,22789,3,PR,1,100,149457
1671015135.876993,146417.000,22789,3,PR,1,100,149477
1671015135.916738,146455.500,22808,2,PR,1,100,149464
1671015135.956483,146494.000,22808,2,PR,1,100,149463
1671015135.996400,146532.667,22822,3,PR,1,100,149467
1671015136.036317,146571.333,22822,3,PR,1,100,149469
1671015136.076234,146610.000,22822,3,PR,1,100,149460
1671015136.116152,146648.667,22839,3,PR,1,100,149471
1671015136.156069,146687.333,22839,3,PR,1,100,149472
1671015136.195986,146726.000,22839,3,PR,1,100,149488
1671015136.236247,146765.000,22859,2,PR,1,100,149474
1671015136.276508,146804.000,22859,2,PR,1,100,149476
1671015136.316081,146842.333,22878,3,PR,1,100,149475
1671015136.355654,146880.667,22878,3,PR,1,100,149472
1671015136.395227,146919.000,22878,3,PR,1,100,149482
1671015136.434455,146957.000,22894,2,PR,1,100,149480
1671015136.473684,146995.000,22894,2,PR,1,100,149475
1671015136.517731,147037.667,22910,3,PR,1,100,149486
1671015136.561777,147080.333,22910,3,PR,1,100,149491
1671015136.605823,147123.000,22910,3,PR,1,100,149492
1671015136.645052,147161.000,22929,3,PR,1,100,149482
1671015136.684281,147199.000,22929,3,PR,1,100,149485
1671015136.723510,147237.000,22929,3,PR,1,100,149487
1671015136.763255,147275.500,22946,2,PR,1,100,149488
1671015136.803000,147314.000,22946,2,PR,1,100,149493
1671015136.843003,147352.750,22967,4,PR,1,100,149497
1671015136.883006,147391.500,22967,4,PR,1,100,149486
1671015136.923009,147430.250,22967,4,PR,1,100,149503
1671015136.963012,147469.000,22967,4,PR,1,100,149498
1671015137.003617,147508.333,22985,3,PR,1,100,149487
1671015137.044223,147547.667,22985,3,PR,1,100,149496
1671015137.084828,147587.000,22985,3,PR,1,100,149491
1671015137.125089,147626.000,23005,3,PR,1,100,149497
1671015137.165350,147665.000,23005,3,PR,1,100,149490
1671015137.205611,147704.000,23005,3,PR,1,100,149497
1671015137.245356,147742.500,23024,2,PR,1,100,149495
1671015137.285101,147781.000,23024,2,PR,1,100,149500
1671015137.323986,147818.667,23039,3,PR,1,100,149505
1671015137.362870,147856.333,23039,3,PR,1,100,149509
1671015137.401755,147894.000,23039,3,PR,1,100,149501
1671015137.441672,147932.667,23055,3,PR,1,100,149499
1671015137.481589,147971.333,23055,3,PR,1,100,149508
1671015137.521506,148010.000,23055,3,PR,1,100,149523
1671015137.561767,148049.000,23073,2,PR,1,100,149513
1671015137.602029,148088.000,23073,2,PR,1,100,149515
1671015137.641946,148126.667,23094,3,PR,1,100,149503
1671015137.681863,148165.333,23094,3,PR,1,100,149523
1671015137.721780,148204.000,23094,3,PR,1,100,149524
1671015137.761525,148242.500,23110,2,PR,1,100,149523
1671015137.801270,148281.000,23110,2,PR,1,100,149502
1671015137.840842,148319.333,23130,3,PR,1,100,149524
1671015137.880415,148357.667,23130,3,PR,1,100,149525
1671015137.919988,148396.000,23130,3,PR,1,100,149519
1671015137.959561,148434.333,23147,3,PR,1,100,149517
1671015137.999134,148472.667,23147,3,PR,1,100,149523
1671015138.038707,148511.000,23147,3,PR,1,100,149524
1671015138.078968,148550.000,23163,2,PR,1,100,149515
1671015138.119230,148589.000,23163,2,PR,1,100,149537
1671015138.163620,148632.000,23184,3,PR,1,100,149551
1671015138.208010,148675.000,23184,3,PR,1,100,149539
1671015138.252401,148718.000,23184,3,PR,1,100,149553
1671015138.292146,148756.500,23198,2,PR,1,100,149613
1671015138.331891,148795.000,23198,2,PR,1,100,149707
1671015138.371808,148833.667,23215,3,PR,1,100,149912
1671015138.411725,148872.333,23215,3,PR,1,100,150444
1671015138.451642,148911.000,23215,3,PR,1,100,151151
1671015138.491903,148950.000,23232,2,PR,1,100,151739
1671015138.532164,148989.000,23232,2,PR,1,100,152208
1671015138.571737,149027.333,23251,3,PR,1,100,152525
1671015138.611310,149065.667,23251,3,PR,1,100,152860
1671015138.650883,149104.000,23251,3,PR,1,100,152985
1671015138.690456,149142.333,23268,3,PR,1,100,153082
1671015138.730029,149180.667,23268,3,PR,1,100,153132
1671015138.769602,149219.000,23268,3,PR,1,100,153147
1671015138.808830,149257.000,23286,2,PR,1,100,153257
1671015138.848059,149295.000,23286,2,PR,1,100,153328
1671015138.887976,149333.667,23304,3,PR,1,100,153371
1671015138.927893,149372.333,23304,3,PR,1,100,153455
1671015138.967810,149411.000,23304,3,PR,1,100,153541
1671015139.008072,149450.000,23323,2,PR,1,100,153708
1671015139.048333,149489.000,23323,2,PR,1,100,153882
1671015139.088250,149527.667,23339,3,PR,1,100,154043
1671015139.128167,149566.333,23339,3,PR,1,100,154186
1671015139.168084,149605.000,23339,3,PR,1,100,154356
1671015139.208001,149643.667,23359,3,PR,1,100,154471
1671015139.247918,149682.333,23359,3,PR,1,100,154569
1671015139.287835,149721.000,23359,3,PR,1,100,154636
1671015139.327064,149759.000,23374,2,PR,1,100,154485
1671015139.366292,149797.000,23374,2,PR,1,100,153666
1671015139.406210,149835.667,23393,3,PR,1,100,152010
1671015139.446127,149874.333,23393,3,PR,1,100,150267
1671015139.486044,149913.000,23393,3,PR,1,100,149596
1671015139.526305,149952.000,23410,3,PR,1,100,150195
1671015139.566566,149991.000,23410,3,PR,1,100,150311
1671015139.606827,150030.000,23410,3,PR,1,100,150590
1671015139.647088,150069.000,23427,2,PR,1,100,150753
1671015139.687349,150108.000,23427,2,PR,1,100,150853
1671015139.733804,150153.000,23444,2,PR,1,100,150931
1671015139.780260,150198.000,23444,2,PR,1,100,150988
1671015139.820177,150236.667,23462,3,PR,1,100,150912
1671015139.860094,150275.333,23462,3,PR,1,100,150749
1671015139.900011,150314.000,23462,3,PR,1,100,150636
1671015139.939928,150352.667,23480,3,PR,1,100,150553
1671015139.979845,150391.333,23480,3,PR,1,100,150528
1671015140.019762,150430.000,23480,3,PR,1,100,150537
1671015140.060023,150469.000,23499,2,PR,1,100,150548
1671015140.100284,150508.000,23499,2,PR,1,100,150633
1671015140.139857,150546.333,23519,3,PR,1,100,150534
1671015140.179430,150584.667,23519,3,PR,1,100,150401
1671015140.219003,150623.000,23519,3,PR,1,100,150206
1671015140.258576,150661.333,23536,3,PR,1,100,150226
1671015140.298149,150699.667,23536,3,PR,1,100,151032
1671015140.337722,150738.000,23536,3,PR,1,100,151735
1671015140.377467,150776.500,23552,2,PR,1,100,151472
1671015140.417212,150815.000,23552,2,PR,1,100,150062
1671015140.457129,150853.667,23570,3,PR,1,100,149590
1671015140.497046,150892.333,23570,3,PR,1,100,150255
1671015140.536963,150931.000,23570,3,PR,1,100,151834
1671015140.577224,150970.000,23586,2,PR,1,100,153155
1671015140.617485,151009.000,23586,2,PR,1,100,153790
1671015140.657230,151047.500,23605,4,PR,1,100,154088
1671015140.696975,151086.000,23605,4,PR,1,100,154154
1671015140.736720,151124.500,23605,4,PR,1,100,154150
1671015140.776465,151163.000,23605,4,PR,1,100,154194
1671015140.815694,151201.000,23624,2,PR,1,100,154245
1671015140.854923,151239.000,23624,2,PR,1,100,154284
1671015140.895528,151278.333,23642,3,PR,1,100,154318
1671015140.936133,151317.667,23642,3,PR,1,100,154329
1671015140.976738,151357.000,23642,3,PR,1,100,154318
1671015141.016999,151396.000,23658,3,PR,1,100,154341
1671015141.057261,151435.000,23658,3,PR,1,100,154405
1671015141.097522,151474.000,23658,3,PR,1,100,154448
1671015141.137783,151513.000,23679,2,PR,1,100,154508
1671015141.178044,151552.000,23679,2,PR,1,100,154580
1671015141.217961,151590.667,23695,3,PR,1,100,154641
1671015141.257878,151629.333,23695,3,PR,1,100,154678
1671015141.297795,151668.000,23695,3,PR,1,100,154711
1671015141.337540,151706.500,23711,2,PR,1,100,154747
1671015141.377285,151745.000,23711,2,PR,1,100,154790
1671015141.421676,151788.000,23729,3,PR,1,100,154814
1671015141.466066,151831.000,23729,3,PR,1,100,154825
1671015141.510457,151874.000,23729,3,PR,1,100,154843
1671015141.550374,151912.667,23746,3,PR,1,100,154847
1671015141.590291,151951.333,23746,3,PR,1,100,154866
1671015141.630208,151990.000,23746,3,PR,1,100,154882
1671015141.669436,152028.000,23762,2,PR,1,100,154903
1671015141.708665,152066.000,23762,2,PR,1,100,154934
1671015141.749271,152105.333,23784,3,PR,1,100,154942
1671015141.789876,152144.667,23784,3,PR,1,100,154952
1671015141.830481,152184.000,23784,3,PR,1,100,154978
1671015141.870226,152222.500,23801,2,PR,1,100,154976
1671015141.909971,152261.000,23801,2,PR,1,100,154977
1671015141.949888,152299.667,23818,3,PR,1,100,154974
1671015141.989805,152338.333,23818,3,PR,1,100,154997
1671015142.029722,152377.000,23818,3,PR,1,100,154989
1671015142.069777,152415.800,23850,5,PR,1,100,154978
1671015142.109832,152454.600,23850,5,PR,1,100,154954
1671015142.149886,152493.400,23850,5,PR,1,100,154934
1671015142.189941,152532.200,23850,5,PR,1,100,154940
1671015142.229995,152571.000,23850,5,PR,1,100,154947
1671015142.269224,152609.000,23866,3,PR,1,100,154966
1671015142.308453,152647.000,23866,3,PR,1,100,154961
1671015142.347682,152685.000,23866,3,PR,1,100,154978
1671015142.388459,152724.500,23883,2,PR,1,100,154969
1671015142.429237,152764.000,23883,2,PR,1,100,154984
1671015142.469842,152803.333,23900,3,PR,1,100,154973
1671015142.510447,152842.667,23900,3,PR,1,100,154994
1671015142.551052,152882.000,23900,3,PR,1,100,154997
1671015142.591830,152921.500,23919,2,PR,1,100,154997
1671015142.632607,152961.000,23919,2,PR,1,100,155011
1671015142.672868,153000.000,23938,3,PR,1,100,155012
1671015142.713129,153039.000,23938,3,PR,1,100,155009
1671015142.753390,153078.000,23938,3,PR,1,100,155031
1671015142.793307,153116.667,23956,3,PR,1,100,155022
1671015142.833225,153155.333,23956,3,PR,1,100,155046
1671015142.873142,153194.000,23956,3,PR,1,100,155067
1671015142.911338,153231.000,23974,2,PR,1,100,155099
1671015142.949534,153268.000,23974,2,PR,1,100,155099
1671015142.993925,153311.000,23991,3,PR,1,100,155070
1671015143.038315,153354.000,23991,3,PR,1,100,155062
1671015143.082706,153397.000,23991,3,PR,1,100,155082
1671015143.121935,153435.000,24007,2,PR,1,100,155114
1671015143.161164,153473.000,24007,2,PR,1,100,155165
1671015143.201769,153512.333,24029,3,PR,1,100,155184
1671015143.242374,153551.667,24029,3,PR,1,100,155180
1671015143.282979,153591.000,24029,3,PR,1,100,155168
1671015143.323241,153630.000,24044,2,PR,1,100,155134
1671015143.363502,153669.000,24044,2,PR,1,100,155144
1671015143.403419,153707.667,24061,3,PR,1,100,155134
1671015143.443336,153746.333,24061,3,PR,1,100,155074
1671015143.483253,153785.000,24061,3,PR,1,100,154916
1671015143.523170,153823.667,24080,3,PR,1,100,154573
1671015143.563087,153862.333,24080,3,PR,1,100,154024
1671015143.603004,153901.000,24080,3,PR,1,100,153125
1671015143.643265,153940.000,24097,2,PR,1,100,152227
1671015143.683526,153979.000,24097,2,PR,1,100,151871
1671015143.722755,154017.000,24111,3,PR,1,100,152105
1671015143.761984,154055.000,24111,3,PR,1,100,152654
1671015143.801213,154093.000,24111,3,PR,1,100,153011
1671015143.840441,154131.000,24132,2,PR,1,100,153155
1671015143.879670,154169.000,24132,2,PR,1,100,153254
1671015143.919243,154207.333,24150,3,PR,1,100,153308
1671015143.958816,154245.667,24150,3,PR,1,100,153346
1671015143.998389,154284.000,24150,3,PR,1,100,153335
