LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1671015115.267417,126453.000,19360,2,PG,1,100,15244
1671015115.305613,126490.000,19360,2,PG,1,100,15253
1671015115.345186,126528.333,19378,3,PG,1,100,15253
1671015115.384759,126566.667,19378,3,PG,1,100,15252
1671015115.424332,126605.000,19378,3,PG,1,100,15250
1671015115.464937,126644.333,19394,3,PG,1,100,15252
1671015115.505543,126683.667,19394,3,PG,1,100,15250
1671015115.546148,126723.000,19394,3,PG,1,100,15255
1671015115.587441,126763.000,19412,2,PG,1,100,15246
1671015115.628735,126803.000,19412,2,PG,1,100,15253
1671015115.668996,126842.000,19436,4,PG,1,100,15251
1671015115.709257,126881.000,19436,4,PG,1,100,15250
1671015115.749518,126920.000,19436,4,PG,1,100,15259
1671015115.789779,126959.000,19436,4,PG,1,100,15253
1671015115.830040,126998.000,19455,2,PG,1,100,15256
1671015115.870302,127037.000,19455,2,PG,1,100,15256
1671015115.909530,127075.000,19472,3,PG,1,100,15257
1671015115.948759,127113.000,19472,3,PG,1,100,15246
1671015115.987988,127151.000,19472,3,PG,1,100,15250
1671015116.027905,127189.667,19489,3,PG,1,100,15246
1671015116.067822,127228.333,19489,3,PG,1,100,15255
1671015116.107739,127267.000,19489,3,PG,1,100,15251
1671015116.147484,127305.500,19508,2,PG,1,100,15249
1671015116.187229,127344.000,19508,2,PG,1,100,15241
1671015116.227490,127383.000,19526,3,PG,1,100,15258
1671015116.267751,127422.000,19526,3,PG,1,100,15244
1671015116.308012,127461.000,19526,3,PG,1,100,15244
1671015116.347241,127499.000,19544,2,PG,1,100,15245
1671015116.386470,127537.000,19544,2,PG,1,100,15248
1671015116.426043,127575.333,19559,3,PG,1,100,15250
1671015116.465616,127613.667,19559,3,PG,1,100,15251
1671015116.505189,127652.000,19559,3,PG,1,100,15247
1671015116.544762,127690.333,19576,3,PG,1,100,15245
1671015116.584335,127728.667,19576,3,PG,1,100,15255
1671015116.623908,127767.000,19576,3,PG,1,100,15251
1671015116.669847,127811.500,19594,2,PG,1,100,15251
1671015116.715786,127856.000,19594,2,PG,1,100,15254
1671015116.755703,127894.667,19612,3,PG,1,100,15244
1671015116.795620,127933.333,19612,3,PG,1,100,15259
1671015116.835537,127972.000,19612,3,PG,1,100,15252
1671015116.875282,128010.500,19630,2,PG,1,100,15257
1671015116.915027,128049.000,19630,2,PG,1,100,15251
1671015116.954944,128087.667,19648,3,PG,1,100,15251
1671015116.994861,128126.333,19648,3,PG,1,100,15257
1671015117.034778,128165.000,19648,3,PG,1,100,15251
1671015117.074523,128203.500,19665,2,PG,1,100,15266
1671015117.114268,128242.000,19665,2,PG,1,100,15261
1671015117.154529,128281.000,19685,3,PG,1,100,15265
1671015117.194790,128320.000,19685,3,PG,1,100,15258
1671015117.235051,128359.000,19685,3,PG,1,100,15274
1671015117.274624,128397.333,19702,3,PG,1,100,15263
1671015117.314197,128435.667,19702,3,PG,1,100,15260
1671015117.353770,128474.000,19702,3,PG,1,100,15253
1671015117.392483,128511.500,19719,2,PG,1,100,15263
1671015117.431195,128549.000,19719,2,PG,1,100,15253
1671015117.471112,128587.667,19736,3,PG,1,100,15251
1671015117.511029,128626.333,19736,3,PG,1,100,15252
1671015117.550946,128665.000,19736,3,PG,1,100,15262
1671015117.590863,128703.667,19752,3,PG,1,100,15255
1671015117.630780,128742.333,19752,3,PG,1,100,15255
1671015117.670697,128781.000,19752,3,PG,1,100,15252
1671015117.710959,128820.000,19772,2,PG,1,100,15260
1671015117.751220,128859.000,19772,2,PG,1,100,15252
1671015117.791137,128897.667,19790,3,PG,1,100,15250
1671015117.831054,128936.333,19790,3,PG,1,100,15251
1671015117.870971,128975.000,19790,3,PG,1,100,15262
1671015117.910200,129013.000,19808,2,PG,1,100,15262
1671015117.949429,129051.000,19808,2,PG,1,100,15261
1671015117.989346,129089.667,19824,3,PG,1,100,15250
1671015118.029263,129128.333,19824,3,PG,1,100,15253
1671015118.069180,129167.000,19824,3,PG,1,100,15249
1671015118.109785,129206.333,19841,3,PG,1,100,15244
1671015118.150390,129245.667,19841,3,PG,1,100,15243
1671015118.190995,129285.000,19841,3,PG,1,100,15242
1671015118.231256,129324.000,19861,2,PG,1,100,15257
1671015118.271518,129363.000,19861,2,PG,1,100,15252
1671015118.317973,129408.000,19877,2,PG,1,100,15255
1671015118.364428,129453.000,19877,2,PG,1,100,15250
1671015118.404345,129491.667,19892,3,PG,1,100,15249
1671015118.444262,129530.333,19892,3,PG,1,100,15247
1671015118.484179,129569.000,19892,3,PG,1,100,15249
1671015118.523752,129607.333,19912,3,PG,1,100,15241
1671015118.563325,129645.667,19912,3,PG,1,100,15249
1671015118.602898,129684.000,19912,3,PG,1,100,15251
1671015118.643159,129723.000,19928,2,PG,1,100,15261
1671015118.683420,129762.000,19928,2,PG,1,100,15248
1671015118.722993,129800.333,19948,3,PG,1,100,15256
1671015118.762566,129838.667,19948,3,PG,1,100,15250
1671015118.802139,129877.000,19948,3,PG,1,100,15249
1671015118.841712,129915.333,19965,3,PG,1,100,15246
1671015118.881285,129953.667,19965,3,PG,1,100,15254
1671015118.920858,129992.000,19965,3,PG,1,100,15254
1671015118.960603,130030.500,19984,2,PG,1,100,15254
1671015119.000348,130069.000,19984,2,PG,1,100,15261
1671015119.040265,130107.667,20000,3,PG,1,100,15251
1671015119.080182,130146.333,20000,3,PG,1,100,15260
1671015119.120099,130185.000,20000,3,PG,1,100,15250
1671015119.160360,130224.000,20023,2,PG,1,100,15257
1671015119.200621,130263.000,20023,2,PG,1,100,15265
1671015119.240538,130301.667,20039,3,PG,1,100,15261
1671015119.280455,130340.333,20039,3,PG,1,100,15260
1671015119.320372,130379.000,20039,3,PG,1,100,15260
1671015119.359601,130417.000,20054,3,PG,1,100,15269
1671015119.398830,130455.000,20054,3,PG,1,100,15267
1671015119.438058,130493.000,20054,3,PG,1,100,15258
1671015119.478320,130532.000,20070,2,PG,1,100,15262
1671015119.518581,130571.000,20070,2,PG,1,100,15269
1671015119.558842,130610.000,20088,3,PG,1,100,15265
1671015119.599103,130649.000,20088,3,PG,1,100,15261
1671015119.639364,130688.000,20088,3,PG,1,100,15262
1671015119.679625,130727.000,20104,2,PG,1,100,15264
1671015119.719887,130766.000,20104,2,PG,1,100,15260
1671015119.759804,130804.667,20123,3,PG,1,100,15260
1671015119.799721,130843.333,20123,3,PG,1,100,15258
1671015119.839638,130882.000,20123,3,PG,1,100,15262
1671015119.879555,130920.667,20141,3,PG,1,100,15268
1671015119.919472,130959.333,20141,3,PG,1,100,15268
1671015119.959389,130998.000,20141,3,PG,1,100,15271
1671015120.005844,131043.000,20158,2,PG,1,100,15268
1671015120.052299,131088.000,20158,2,PG,1,100,15267
1671015120.092216,131126.667,20176,3,PG,1,100,15264
1671015120.132133,131165.333,20176,3,PG,1,100,15266
1671015120.172050,131204.000,20176,3,PG,1,100,15266
1671015120.211795,131242.500,20197,2,PG,1,100,15272
1671015120.251540,131281.000,20197,2,PG,1,100,15270
1671015120.291457,131319.667,20212,3,PG,1,100,15276
1671015120.331374,131358.333,20212,3,PG,1,100,15268
1671015120.371291,131397.000,20212,3,PG,1,100,15280
1671015120.411896,131436.333,20228,3,PG,1,100,15276
1671015120.452502,131475.667,20228,3,PG,1,100,15282
1671015120.493107,131515.000,20228,3,PG,1,100,15274
1671015120.532852,131553.500,20245,2,PG,1,100,15293
1671015120.572597,131592.000,20245,2,PG,1,100,15285
1671015120.612858,131631.000,20265,3,PG,1,100,15277
1671015120.653119,131670.000,20265,3,PG,1,100,15276
1671015120.693380,131709.000,20265,3,PG,1,100,15275
1671015120.732953,131747.333,20281,3,PG,1,100,15282
1671015120.772526,131785.667,20281,3,PG,1,100,15274
1671015120.812099,131824.000,20281,3,PG,1,100,15278
1671015120.851328,131862.000,20299,2,PG,1,100,15288
1671015120.890557,131900.000,20299,2,PG,1,100,15293
1671015120.931231,131939.400,20323,5,PG,1,100,15288
1671015120.971905,131978.800,20323,5,PG,1,100,15293
1671015121.012579,132018.200,20323,5,PG,1,100,15287
1671015121.053253,132057.600,20323,5,PG,1,100,15290
1671015121.093927,132097.000,20323,5,PG,1,100,15289
1671015121.133844,132135.667,20339,3,PG,1,100,15294
1671015121.173761,132174.333,20339,3,PG,1,100,15302
1671015121.213678,132213.000,20339,3,PG,1,100,15299
1671015121.253595,132251.667,20361,3,PG,1,100,15295
1671015121.293512,132290.333,20361,3,PG,1,100,15306
1671015121.333429,132329.000,20361,3,PG,1,100,15304
1671015121.373174,132367.500,20376,2,PG,1,100,15305
1671015121.412919,132406.000,20376,2,PG,1,100,15300
1671015121.452148,132444.000,20395,3,PG,1,100,15305
1671015121.491377,132482.000,20395,3,PG,1,100,15300
1671015121.530606,132520.000,20395,3,PG,1,100,15311
1671015121.570351,132558.500,20412,2,PG,1,100,15299
1671015121.610096,132597.000,20412,2,PG,1,100,15306
1671015121.654142,132639.667,20432,3,PG,1,100,15301
1671015121.698188,132682.333,20432,3,PG,1,100,15301
1671015121.742235,132725.000,20432,3,PG,1,100,15299
1671015121.782496,132764.000,20447,2,PG,1,100,15293
1671015121.822757,132803.000,20447,2,PG,1,100,15303
1671015121.863018,132842.000,20466,3,PG,1,100,15302
1671015121.903279,132881.000,20466,3,PG,1,100,15298
1671015121.943541,132920.000,20466,3,PG,1,100,15310
1671015121.983458,132958.667,20482,3,PG,1,100,15301
1671015122.023375,132997.333,20482,3,PG,1,100,15316
1671015122.063292,133036.000,20482,3,PG,1,100,15310
1671015122.103553,133075.000,20499,2,PG,1,100,15315
1671015122.143814,133114.000,20499,2,PG,1,100,15317
1671015122.183731,133152.667,20521,3,PG,1,100,15326
1671015122.223648,133191.333,20521,3,PG,1,100,15310
1671015122.263565,133230.000,20521,3,PG,1,100,15317
1671015122.302794,133268.000,20536,3,PG,1,100,15313
1671015122.342023,133306.000,20536,3,PG,1,100,15326
1671015122.381251,133344.000,20536,3,PG,1,100,15314
1671015122.421513,133383.000,20552,2,PG,1,100,15326
1671015122.461774,133422.000,20552,2,PG,1,100,15328
1671015122.502035,133461.000,20570,3,PG,1,100,15342
1671015122.542296,133500.000,20570,3,PG,1,100,15344
1671015122.582557,133539.000,20570,3,PG,1,100,15340
1671015122.623851,133579.000,20586,2,PG,1,100,15345
1671015122.665144,133619.000,20586,2,PG,1,100,15343
1671015122.705405,133658.000,20606,3,PG,1,100,15340
1671015122.745666,133697.000,20606,3,PG,1,100,15342
1671015122.785928,133736.000,20606,3,PG,1,100,15338
1671015122.825672,133774.500,20621,2,PG,1,100,15344
1671015122.865417,133813.000,20621,2,PG,1,100,15350
1671015122.904302,133850.667,20640,3,PG,1,100,15339
1671015122.943187,133888.333,20640,3,PG,1,100,15345
1671015122.982071,133926.000,20640,3,PG,1,100,15342
1671015123.021644,133964.333,20656,3,PG,1,100,15337
1671015123.061217,134002.667,20656,3,PG,1,100,15335
1671015123.100790,134041.000,20656,3,PG,1,100,15341
1671015123.141052,134080.000,20673,2,PG,1,100,15336
1671015123.181313,134119.000,20673,2,PG,1,100,15350
1671015123.226735,134163.000,20692,3,PG,1,100,15338
1671015123.272158,134207.000,20692,3,PG,1,100,15356
1671015123.317581,134251.000,20692,3,PG,1,100,15344
1671015123.357842,134290.000,20710,2,PG,1,100,15351
1671015123.398103,134329.000,20710,2,PG,1,100,15345
1671015123.438020,134367.667,20726,3,PG,1,100,15347
1671015123.477937,134406.333,20726,3,PG,1,100,15343
1671015123.517854,134445.000,20726,3,PG,1,100,15358
1671015123.558115,134484.000,20746,2,PG,1,100,15347
1671015123.598377,134523.000,20746,2,PG,1,100,15351
1671015123.638294,134561.667,20765,3,PG,1,100,15348
1671015123.678211,134600.333,20765,3,PG,1,100,15352
1671015123.718128,134639.000,20765,3,PG,1,100,15349
1671015123.757357,134677.000,20780,3,PG,1,100,15343
1671015123.796585,134715.000,20780,3,PG,1,100,15345
1671015123.835814,134753.000,20780,3,PG,1,100,15349
1671015123.875043,134791.000,20797,2,PG,1,100,15349
1671015123.914272,134829.000,20797,2,PG,1,100,15346
1671015123.954189,134867.667,20816,3,PG,1,100,15346
1671015123.994106,134906.333,20816,3,PG,1,100,15352
1671015124.034023,134945.000,20816,3,PG,1,100,15350
1671015124.075316,134985.000,20832,2,PG,1,100,15347
1671015124.116610,135025.000,20832,2,PG,1,100,15345
1671015124.157215,135064.333,20854,3,PG,1,100,15347
1671015124.197820,135103.667,20854,3,PG,1,100,15361
1671015124.238426,135143.000,20854,3,PG,1,100,15346
1671015124.278343,135181.667,20869,3,PG,1,100,15351
1671015124.318260,135220.333,20869,3,PG,1,100,15346
1671015124.358177,135259.000,20869,3,PG,1,100,15349
1671015124.396889,135296.500,20886,2,PG,1,100,15349
1671015124.435602,135334.000,20886,2,PG,1,100,15351
1671015124.475519,135372.667,20903,3,PG,1,100,15348
1671015124.515436,135411.333,20903,3,PG,1,100,15357
1671015124.555353,135450.000,20903,3,PG,1,100,15347
1671015124.595614,135489.000,20920,3,PG,1,100,15357
1671015124.635875,135528.000,20920,3,PG,1,100,15351
1671015124.676136,135567.000,20920,3,PG,1,100,15343
1671015124.715882,135605.500,20937,2,PG,1,100,15344
1671015124.755626,135644.000,20937,2,PG,1,100,15349
1671015124.795544,135682.667,20955,3,PG,1,100,15345
1671015124.835461,135721.333,20955,3,PG,1,100,15342
1671015124.875378,135760.000,20955,3,PG,1,100,15337
1671015124.922349,135805.500,20973,2,PG,1,100,15342
1671015124.969320,135851.000,20973,2,PG,1,100,15333
1671015125.009926,135890.333,20990,3,PG,1,100,15334
1671015125.050531,135929.667,20990,3,PG,1,100,15332
1671015125.091136,135969.000,20990,3,PG,1,100,15333
1671015125.131053,136007.667,21009,3,PG,1,100,15324
1671015125.170970,136046.333,21009,3,PG,1,100,15339
1671015125.210887,136085.000,21009,3,PG,1,100,15325
1671015125.249084,136122.000,21028,2,PG,1,100,15329
1671015125.287280,136159.000,21028,2,PG,1,100,15330
1671015125.326853,136197.333,21043,3,PG,1,100,15332
1671015125.366426,136235.667,21043,3,PG,1,100,15332
1671015125.405999,136274.000,21043,3,PG,1,100,15328
1671015125.446604,136313.333,21060,3,PG,1,100,15328
1671015125.487209,136352.667,21060,3,PG,1,100,15339
1671015125.527815,136392.000,21060,3,PG,1,100,15341
1671015125.569108,136432.000,21077,2,PG,1,100,15335
1671015125.610402,136472.000,21077,2,PG,1,100,15335
1671015125.650663,136511.000,21095,3,PG,1,100,15347
1671015125.690924,136550.000,21095,3,PG,1,100,15351
1671015125.731185,136589.000,21095,3,PG,1,100,15351
1671015125.771446,136628.000,21111,2,PG,1,100,15350
1671015125.811707,136667.000,21111,2,PG,1,100,15358
1671015125.850936,136705.000,21129,3,PG,1,100,15356
1671015125.890165,136743.000,21129,3,PG,1,100,15353
1671015125.929394,136781.000,21129,3,PG,1,100,15353
1671015125.969311,136819.667,21147,3,PG,1,100,15345
1671015126.009228,136858.333,21147,3,PG,1,100,15355
1671015126.049145,136897.000,21147,3,PG,1,100,15352
1671015126.089406,136936.000,21166,2,PG,1,100,15358
1671015126.129667,136975.000,21166,2,PG,1,100,15350
1671015126.169584,137013.667,21186,3,PG,1,100,15358
1671015126.209501,137052.333,21186,3,PG,1,100,15347
1671015126.249418,137091.000,21186,3,PG,1,100,15358
1671015126.288647,137129.000,21206,2,PG,1,100,15354
1671015126.327876,137167.000,21206,2,PG,1,100,15352
1671015126.367793,137205.667,21222,3,PG,1,100,15353
1671015126.407710,137244.333,21222,3,PG,1,100,15362
1671015126.447627,137283.000,21222,3,PG,1,100,15359
1671015126.486856,137321.000,21242,3,PG,1,100,15360
1671015126.526085,137359.000,21242,3,PG,1,100,15360
1671015126.565313,137397.000,21242,3,PG,1,100,15366
1671015126.612285,137442.500,21258,2,PG,1,100,15360
1671015126.659256,137488.000,21258,2,PG,1,100,15365
1671015126.698485,137526.000,21277,5,PG,1,100,15364
1671015126.737714,137564.000,21277,5,PG,1,100,15361
1671015126.776942,137602.000,21277,5,PG,1,100,15361
1671015126.816171,137640.000,21277,5,PG,1,100,15363
1671015126.855400,137678.000,21277,5,PG,1,100,15355
1671015126.895661,137717.000,21296,3,PG,1,100,15368
1671015126.935922,137756.000,21296,3,PG,1,100,15361
1671015126.976183,137795.000,21296,3,PG,1,100,15366
1671015127.016445,137834.000,21313,2,PG,1,100,15362
1671015127.056706,137873.000,21313,2,PG,1,100,15357
1671015127.096623,137911.667,21332,3,PG,1,100,15355
1671015127.136540,137950.333,21332,3,PG,1,100,15367
1671015127.176457,137989.000,21332,3,PG,1,100,15359
1671015127.216374,138027.667,21350,3,PG,1,100,15362
1671015127.256291,138066.333,21350,3,PG,1,100,15349
1671015127.296208,138105.000,21350,3,PG,1,100,15363
1671015127.334404,138142.000,21366,2,PG,1,100,15356
1671015127.372601,138179.000,21366,2,PG,1,100,15359
1671015127.412518,138217.667,21383,3,PG,1,100,15353
1671015127.452435,138256.333,21383,3,PG,1,100,15368
1671015127.492352,138295.000,21383,3,PG,1,100,15363
1671015127.532613,138334.000,21402,3,PG,1,100,15364
1671015127.572874,138373.000,21402,3,PG,1,100,15360
1671015127.613135,138412.000,21402,3,PG,1,100,15359
1671015127.652880,138450.500,21419,2,PG,1,100,15366
1671015127.692626,138489.000,21419,2,PG,1,100,15362
1671015127.732543,138527.667,21436,3,PG,1,100,15358
1671015127.772460,138566.333,21436,3,PG,1,100,15365
1671015127.812376,138605.000,21436,3,PG,1,100,15369
1671015127.852122,138643.500,21454,2,PG,1,100,15370
1671015127.891866,138682.000,21454,2,PG,1,100,15372
1671015127.931439,138720.333,21474,3,PG,1,100,15366
1671015127.971012,138758.667,21474,3,PG,1,100,15373
1671015128.010585,138797.000,21474,3,PG,1,100,15369
1671015128.051190,138836.333,21491,3,PG,1,100,15372
1671015128.091796,138875.667,21491,3,PG,1,100,15372
1671015128.132401,138915.000,21491,3,PG,1,100,15380
1671015128.172146,138953.500,21511,2,PG,1,100,15375
1671015128.211891,138992.000,21511,2,PG,1,100,15390
1671015128.256281,139035.000,21528,3,PG,1,100,15382
1671015128.300672,139078.000,21528,3,PG,1,100,15381
1671015128.345062,139121.000,21528,3,PG,1,100,15374
1671015128.384807,139159.500,21544,2,PG,1,100,15388
1671015128.424552,139198.000,21544,2,PG,1,100,15371
1671015128.464813,139237.000,21562,3,PG,1,100,15375
1671015128.505075,139276.000,21562,3,PG,1,100,15368
1671015128.545336,139315.000,21562,3,PG,1,100,15371
1671015128.584565,139353.000,21578,2,PG,1,100,15376
1671015128.623793,139391.000,21578,2,PG,1,100,15382
1671015128.663710,139429.667,21593,3,PG,1,100,15377
1671015128.703628,139468.333,21593,3,PG,1,100,15372
1671015128.743545,139507.000,21593,3,PG,1,100,15374
1671015128.782773,139545.000,21613,3,PG,1,100,15384
1671015128.822002,139583.000,21613,3,PG,1,100,15371
1671015128.861231,139621.000,21613,3,PG,1,100,15379
1671015128.901148,139659.667,21632,3,PG,1,100,15375
1671015128.941065,139698.333,21632,3,PG,1,100,15381
1671015128.980982,139737.000,21632,3,PG,1,100,15376
1671015129.021243,139776.000,21650,2,PG,1,100,15377
1671015129.061504,139815.000,21650,2,PG,1,100,15378
1671015129.101421,139853.667,21670,3,PG,1,100,15389
1671015129.141338,139892.333,21670,3,PG,1,100,15383
1671015129.181255,139931.000,21670,3,PG,1,100,15382
1671015129.221172,139969.667,21686,3,PG,1,100,15389
1671015129.261090,140008.333,21686,3,PG,1,100,15385
1671015129.301007,140047.000,21686,3,PG,1,100,15390
1671015129.340235,140085.000,21704,2,PG,1,100,15384
1671015129.379464,140123.000,21704,2,PG,1,100,15383
1671015129.419381,140161.667,21720,3,PG,1,100,15392
1671015129.459298,140200.333,21720,3,PG,1,100,15399
1671015129.499215,140239.000,21720,3,PG,1,100,15390
1671015129.539476,140278.000,21740,3,PG,1,100,15400
1671015129.579737,140317.000,21740,3,PG,1,100,15399
1671015129.619999,140356.000,21740,3,PG,1,100,15398
1671015129.660260,140395.000,21759,2,PG,1,100,15391
1671015129.700521,140434.000,21759,2,PG,1,100,15386
1671015129.740438,140472.667,21774,3,PG,1,100,15389
1671015129.780355,140511.333,21774,3,PG,1,100,15395
1671015129.820272,140550.000,21774,3,PG,1,100,15384
1671015129.866727,140595.000,21791,2,PG,1,100,15389
1671015129.913182,140640.000,21791,2,PG,1,100,15386
1671015129.953099,140678.667,21810,3,PG,1,100,15389
1671015129.993016,140717.333,21810,3,PG,1,100,15392
1671015130.032933,140756.000,21810,3,PG,1,100,15391
1671015130.073195,140795.000,21828,2,PG,1,100,15386
1671015130.113456,140834.000,21828,2,PG,1,100,15385
1671015130.153029,140872.333,21849,3,PG,1,100,15387
1671015130.192602,140910.667,21849,3,PG,1,100,15386
1671015130.232174,140949.000,21849,3,PG,1,100,15388
1671015130.272092,140987.667,21863,3,PG,1,100,15393
1671015130.312009,141026.333,21863,3,PG,1,100,15392
1671015130.351926,141065.000,21863,3,PG,1,100,15388
1671015130.392703,141104.500,21880,2,PG,1,100,15398
1671015130.433480,141144.000,21880,2,PG,1,100,15403
1671015130.473397,141182.667,21899,3,PG,1,100,15397
1671015130.513314,141221.333,21899,3,PG,1,100,15397
1671015130.553231,141260.000,21899,3,PG,1,100,15394
1671015130.593493,141299.000,21916,2,PG,1,100,15399
1671015130.633754,141338.000,21916,2,PG,1,100,15399
1671015130.673326,141376.333,21933,3,PG,1,100,15396
1671015130.712899,141414.667,21933,3,PG,1,100,15395
1671015130.752472,141453.000,21933,3,PG,1,100,15411
1671015130.792045,141491.333,21951,3,PG,1,100,15396
1671015130.831618,141529.667,21951,3,PG,1,100,15394
1671015130.871191,141568.000,21951,3,PG,1,100,15399
1671015130.911452,141607.000,21969,2,PG,1,100,15396
1671015130.951713,141646.000,21969,2,PG,1,100,15396
1671015130.992663,141685.667,21988,3,PG,1,100,15389
1671015131.033612,141725.333,21988,3,PG,1,100,15393
1671015131.074562,141765.000,21988,3,PG,1,100,15400
1671015131.114306,141803.500,22004,2,PG,1,100,15400
1671015131.154052,141842.000,22004,2,PG,1,100,15398
1671015131.193969,141880.667,22023,3,PG,1,100,15398
1671015131.233886,141919.333,22023,3,PG,1,100,15402
1671015131.273803,141958.000,22023,3,PG,1,100,15396
1671015131.313720,141996.667,22039,3,PG,1,100,15400
1671015131.353637,142035.333,22039,3,PG,1,100,15399
1671015131.393554,142074.000,22039,3,PG,1,100,15400
1671015131.433299,142112.500,22058,2,PG,1,100,15403
1671015131.473044,142151.000,22058,2,PG,1,100,15404
1671015131.515886,142192.500,22080,4,PG,1,100,15404
1671015131.558728,142234.000,22080,4,PG,1,100,15405
1671015131.601570,142275.500,22080,4,PG,1,100,15409
1671015131.644412,142317.000,22080,4,PG,1,100,15415
1671015131.683640,142355.000,22100,3,PG,1,100,15408
1671015131.722869,142393.000,22100,3,PG,1,100,15409
1671015131.762098,142431.000,22100,3,PG,1,100,15410
1671015131.803391,142471.000,22118,2,PG,1,100,15415
1671015131.844685,142511.000,22118,2,PG,1,100,15418
1671015131.884602,142549.667,22137,3,PG,1,100,15408
1671015131.924519,142588.333,22137,3,PG,1,100,15417
1671015131.964436,142627.000,22137,3,PG,1,100,15408
1671015132.004181,142665.500,22152,2,PG,1,100,15410
1671015132.043926,142704.000,22152,2,PG,1,100,15414
1671015132.083843,142742.667,22174,3,PG,1,100,15411
1671015132.123760,142781.333,22174,3,PG,1,100,15410
1671015132.163677,142820.000,22174,3,PG,1,100,15408
1671015132.203594,142858.667,22191,3,PG,1,100,15405
1671015132.243511,142897.333,22191,3,PG,1,100,15413
1671015132.283428,142936.000,22191,3,PG,1,100,15410
1671015132.323345,142974.667,22208,3,PG,1,100,15410
1671015132.363262,143013.333,22208,3,PG,1,100,15405
1671015132.403179,143052.000,22208,3,PG,1,100,15418
1671015132.443957,143091.500,22224,2,PG,1,100,15410
1671015132.484734,143131.000,22224,2,PG,1,100,15414
1671015132.525683,143170.667,22242,3,PG,1,100,15409
1671015132.566633,143210.333,22242,3,PG,1,100,15423
1671015132.607582,143250.000,22242,3,PG,1,100,15412
1671015132.648359,143289.500,22261,2,PG,1,100,15418
1671015132.689137,143329.000,22261,2,PG,1,100,15409
1671015132.729398,143368.000,22278,3,PG,1,100,15423
1671015132.769659,143407.000,22278,3,PG,1,100,15416
1671015132.809920,143446.000,22278,3,PG,1,100,15413
1671015132.849665,143484.500,22295,2,PG,1,100,15416
1671015132.889410,143523.000,22295,2,PG,1,100,15421
1671015132.927951,143560.333,22312,3,PG,1,100,15418
1671015132.966491,143597.667,22312,3,PG,1,100,15416
1671015133.005032,143635.000,22312,3,PG,1,100,15417
1671015133.044949,143673.667,22328,3,PG,1,100,15416
1671015133.084866,143712.333,22328,3,PG,1,100,15423
1671015133.124783,143751.000,22328,3,PG,1,100,15429
1671015133.171754,143796.500,22349,2,PG,1,100,15430
1671015133.218725,143842.000,22349,2,PG,1,100,15420
1671015133.260019,143882.000,22365,3,PG,1,100,15417
1671015133.301312,143922.000,22365,3,PG,1,100,15417
1671015133.342606,143962.000,22365,3,PG,1,100,15415
1671015133.382351,144000.500,22384,2,PG,1,100,15418
1671015133.422096,144039.000,22384,2,PG,1,100,15418
1671015133.462013,144077.667,22399,3,PG,1,100,15412
1671015133.501930,144116.333,22399,3,PG,1,100,15426
1671015133.541847,144155.000,22399,3,PG,1,100,15414
1671015133.581592,144193.500,22416,2,PG,1,100,15419
1671015133.621337,144232.000,22416,2,PG,1,100,15422
1671015133.661598,144271.000,22435,3,PG,1,100,15424
1671015133.701859,144310.000,22435,3,PG,1,100,15413
1671015133.742121,144349.000,22435,3,PG,1,100,15432
1671015133.781005,144386.667,22452,3,PG,1,100,15419
1671015133.819890,144424.333,22452,3,PG,1,100,15424
1671015133.858774,144462.000,22452,3,PG,1,100,15420
1671015133.898520,144500.500,22470,2,PG,1,100,15430
1671015133.938264,144539.000,22470,2,PG,1,100,15425
1671015133.978182,144577.667,22488,3,PG,1,100,15428
1671015134.018099,144616.333,22488,3,PG,1,100,15425
1671015134.058016,144655.000,22488,3,PG,1,100,15442
1671015134.099309,144695.000,22504,2,PG,1,100,15429
1671015134.140603,144735.000,22504,2,PG,1,100,15427
1671015134.180864,144774.000,22525,3,PG,1,100,15426
1671015134.221125,144813.000,22525,3,PG,1,100,15430
1671015134.261386,144852.000,22525,3,PG,1,100,15430
1671015134.300959,144890.333,22541,3,PG,1,100,15428
1671015134.340532,144928.667,22541,3,PG,1,100,15425
1671015134.380105,144967.000,22541,3,PG,1,100,15432
1671015134.418817,145004.500,22556,2,PG,1,100,15435
1671015134.457530,145042.000,22556,2,PG,1,100,15428
1671015134.497447,145080.667,22573,3,PG,1,100,15426
1671015134.537364,145119.333,22573,3,PG,1,100,15430
1671015134.577281,145158.000,22573,3,PG,1,100,15427
1671015134.617886,145197.333,22595,3,PG,1,100,15425
1671015134.658492,145236.667,22595,3,PG,1,100,15423
1671015134.699097,145276.000,22595,3,PG,1,100,15418
1671015134.739702,145315.333,22611,3,PG,1,100,15428
1671015134.780307,145354.667,22611,3,PG,1,100,15428
1671015134.820913,145394.000,22611,3,PG,1,100,15431
1671015134.868400,145440.000,22629,2,PG,1,100,15423
1671015134.915888,145486.000,22629,2,PG,1,100,15424
1671015134.956493,145525.333,22648,3,PG,1,100,15430
1671015134.997098,145564.667,22648,3,PG,1,100,15430
1671015135.037704,145604.000,22648,3,PG,1,100,15427
1671015135.077448,145642.500,22664,2,PG,1,100,15431
1671015135.117193,145681.000,22664,2,PG,1,100,15423
1671015135.156422,145719.000,22684,3,PG,1,100,15431
1671015135.195651,145757.000,22684,3,PG,1,100,15428
1671015135.234880,145795.000,22684,3,PG,1,100,15431
