LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1671015081.084157,93340.500,13633,4,EM,1,100,RB
1671015081.137580,93392.250,13633,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015081.191004,93444.000,13633,4,EM,1,100,PS
1671015081.242879,93494.250,13669,4,EM,1,100,RS
1671015081.294754,93544.500,13669,4,EM,1,100,RB
1671015081.346628,93594.750,13669,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015081.398504,93645.000,13669,4,EM,1,100,PS
1671015081.450378,93695.250,13702,4,EM,1,100,RS
1671015081.502253,93745.500,13702,4,EM,1,100,RB
1671015081.554128,93795.750,13702,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015081.606003,93846.000,13702,4,EM,1,100,PS
1671015081.657878,93896.250,13739,4,EM,1,100,RS
1671015081.709753,93946.500,13739,4,EM,1,100,RB
1671015081.761628,93996.750,13739,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015081.813503,94047.000,13739,4,EM,1,100,PS
1671015081.865378,94097.250,13772,4,EM,1,100,RS
1671015081.917253,94147.500,13772,4,EM,1,100,RB
1671015081.969128,94197.750,13772,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015082.021003,94248.000,13772,4,EM,1,100,PS
1671015082.074942,94300.250,13809,4,EM,1,100,RS
1671015082.128882,94352.500,13809,4,EM,1,100,RB
1671015082.182822,94404.750,13809,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015082.236761,94457.000,13809,4,EM,1,100,PS
1671015082.288636,94507.250,13847,4,EM,1,100,RS
1671015082.340511,94557.500,13847,4,EM,1,100,RB
1671015082.392386,94607.750,13847,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015082.444261,94658.000,13847,4,EM,1,100,PS
1671015082.496394,94708.500,13880,4,EM,1,100,RS
1671015082.548527,94759.000,13880,4,EM,1,100,RB
1671015082.600660,94809.500,13880,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015082.652793,94860.000,13880,4,EM,1,100,PS
1671015082.704668,94910.250,13917,4,EM,1,100,RS
1671015082.756543,94960.500,13917,4,EM,1,100,RB
1671015082.808418,95010.750,13917,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015082.860293,95061.000,13917,4,EM,1,100,PS
1671015082.912168,95111.250,13953,4,EM,1,100,RS
1671015082.964043,95161.500,13953,4,EM,1,100,RB
1671015083.015918,95211.750,13953,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015083.067792,95262.000,13953,4,EM,1,100,PS
1671015083.119667,95312.250,13989,4,EM,1,100,RS
1671015083.171542,95362.500,13989,4,EM,1,100,RB
1671015083.223417,95412.750,13989,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015083.275292,95463.000,13989,4,EM,1,100,PS
1671015083.327167,95513.250,14023,4,EM,1,100,RS
1671015083.379042,95563.500,14023,4,EM,1,100,RB
1671015083.430917,95613.750,14023,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015083.482792,95664.000,14023,4,EM,1,100,PS
1671015083.534667,95714.250,14056,4,EM,1,100,RS
1671015083.586542,95764.500,14056,4,EM,1,100,RB
1671015083.638417,95814.750,14056,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015083.690292,95865.000,14056,4,EM,1,100,PS
1671015083.746296,95919.250,14093,4,EM,1,100,RS
1671015083.802300,95973.500,14093,4,EM,1,100,RB
1671015083.858305,96027.750,14093,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015083.914309,96082.000,14093,4,EM,1,100,PS
1671015083.966958,96133.000,14132,4,EM,1,100,RS
1671015084.019607,96184.000,14132,4,EM,1,100,RB
1671015084.072256,96235.000,14132,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015084.124906,96286.000,14132,4,EM,1,100,PS
1671015084.178587,96338.000,14170,4,EM,1,100,RS
1671015084.232269,96390.000,14170,4,EM,1,100,RB
1671015084.285950,96442.000,14170,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015084.339632,96494.000,14170,4,EM,1,100,PS
1671015084.396926,96549.500,14203,4,EM,1,100,RS
1671015084.454221,96605.000,14203,4,EM,1,100,RB
1671015084.511516,96660.500,14203,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015084.568810,96716.000,14203,4,EM,1,100,PS
1671015084.620685,96766.250,14239,4,EM,1,100,RS
1671015084.672560,96816.500,14239,4,EM,1,100,RB
1671015084.724435,96866.750,14239,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015084.776310,96917.000,14239,4,EM,1,100,PS
1671015084.828185,96967.250,14272,4,EM,1,100,RS
1671015084.880060,97017.500,14272,4,EM,1,100,RB
1671015084.931935,97067.750,14272,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015084.983810,97118.000,14272,4,EM,1,100,PS
1671015085.035685,97168.250,14308,4,EM,1,100,RS
1671015085.087560,97218.500,14308,4,EM,1,100,RB
1671015085.139435,97268.750,14308,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015085.191310,97319.000,14308,4,EM,1,100,PS
1671015085.243185,97369.250,14342,4,EM,1,100,RS
1671015085.295060,97419.500,14342,4,EM,1,100,RB
1671015085.346935,97469.750,14342,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015085.398809,97520.000,14342,4,EM,1,100,PS
1671015085.450684,97570.250,14376,4,EM,1,100,RS
1671015085.502559,97620.500,14376,4,EM,1,100,RB
1671015085.554434,97670.750,14376,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015085.606309,97721.000,14376,4,EM,1,100,PS
1671015085.664378,97777.250,14415,4,EM,1,100,RS
1671015085.722447,97833.500,14415,4,EM,1,100,RB
1671015085.780516,97889.750,14415,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015085.838585,97946.000,14415,4,EM,1,100,PS
1671015085.890460,97996.250,14453,4,EM,1,100,RS
1671015085.942335,98046.500,14453,4,EM,1,100,RB
1671015085.994210,98096.750,14453,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015086.046085,98147.000,14453,4,EM,1,100,PS
1671015086.097960,98197.250,14486,4,EM,1,100,RS
1671015086.149835,98247.500,14486,4,EM,1,100,RB
1671015086.201710,98297.750,14486,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015086.253585,98348.000,14486,4,EM,1,100,PS
1671015086.305459,98398.250,14523,4,EM,1,100,RS
1671015086.357334,98448.500,14523,4,EM,1,100,RB
1671015086.409209,98498.750,14523,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015086.461084,98549.000,14523,4,EM,1,100,PS
1671015086.512959,98599.250,14555,4,EM,1,100,RS
1671015086.564834,98649.500,14555,4,EM,1,100,RB
1671015086.616709,98699.750,14555,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015086.668584,98750.000,14555,4,EM,1,100,PS
1671015086.721749,98801.500,14591,4,EM,1,100,RS
1671015086.774915,98853.000,14591,4,EM,1,100,RB
1671015086.828080,98904.500,14591,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015086.881245,98956.000,14591,4,EM,1,100,PS
1671015086.932862,99006.000,14629,4,EM,1,100,RS
1671015086.984479,99056.000,14629,4,EM,1,100,RB
1671015087.036096,99106.000,14629,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015087.087713,99156.000,14629,4,EM,1,100,PS
1671015087.141652,99208.250,14661,4,EM,1,100,RS
1671015087.195592,99260.500,14661,4,EM,1,100,RB
1671015087.249532,99312.750,14661,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015087.303471,99365.000,14661,4,EM,1,100,PS
1671015087.355088,99415.000,14697,4,EM,1,100,RS
1671015087.406705,99465.000,14697,4,EM,1,100,RB
1671015087.458322,99515.000,14697,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015087.509939,99565.000,14697,4,EM,1,100,PS
1671015087.565427,99618.750,14732,4,EM,1,100,RS
1671015087.620915,99672.500,14732,4,EM,1,100,RB
1671015087.676403,99726.250,14732,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015087.731891,99780.000,14732,4,EM,1,100,PS
1671015087.784024,99830.500,14765,4,EM,1,100,RS
1671015087.836157,99881.000,14765,4,EM,1,100,RB
1671015087.888290,99931.500,14765,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015087.940423,99982.000,14765,4,EM,1,100,PS
1671015087.995395,100035.250,14805,4,EM,1,100,RS
1671015088.050367,100088.500,14805,4,EM,1,100,RB
1671015088.105339,100141.750,14805,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015088.160311,100195.000,14805,4,EM,1,100,PS
1671015088.211928,100245.000,14838,4,EM,1,100,RS
1671015088.263545,100295.000,14838,4,EM,1,100,RB
1671015088.315161,100345.000,14838,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015088.366778,100395.000,14838,4,EM,1,100,PS
1671015088.418653,100445.250,14871,4,EM,1,100,RS
1671015088.470528,100495.500,14871,4,EM,1,100,RB
1671015088.522403,100545.750,14871,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015088.574278,100596.000,14871,4,EM,1,100,PS
1671015088.626153,100646.250,14908,4,EM,1,100,RS
1671015088.678028,100696.500,14908,4,EM,1,100,RB
1671015088.729903,100746.750,14908,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015088.781778,100797.000,14908,4,EM,1,100,PS
1671015088.833653,100847.250,14943,4,EM,1,100,RS
1671015088.885528,100897.500,14943,4,EM,1,100,RB
1671015088.937403,100947.750,14943,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015088.989278,100998.000,14943,4,EM,1,100,PS
1671015089.041153,101048.250,14980,4,EM,1,100,RS
1671015089.093028,101098.500,14980,4,EM,1,100,RB
1671015089.144902,101148.750,14980,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015089.196777,101199.000,14980,4,EM,1,100,PS
1671015089.255105,101255.500,15019,4,EM,1,100,RS
1671015089.313432,101312.000,15019,4,EM,1,100,RB
1671015089.371758,101368.500,15019,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015089.430086,101425.000,15019,4,EM,1,100,PS
1671015089.481961,101475.250,15052,4,EM,1,100,RS
1671015089.533835,101525.500,15052,4,EM,1,100,RB
1671015089.585710,101575.750,15052,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015089.637585,101626.000,15052,4,EM,1,100,PS
1671015089.690234,101677.000,15087,4,EM,1,100,RS
1671015089.742884,101728.000,15087,4,EM,1,100,RB
1671015089.795533,101779.000,15087,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015089.848182,101830.000,15087,4,EM,1,100,PS
1671015089.902638,101882.750,15125,4,EM,1,100,RS
1671015089.957094,101935.500,15125,4,EM,1,100,RB
1671015090.011549,101988.250,15125,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015090.066005,102041.000,15125,4,EM,1,100,PS
1671015090.127687,102100.750,15163,4,EM,1,100,RS
1671015090.189369,102160.500,15163,4,EM,1,100,RB
1671015090.251052,102220.250,15163,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015090.312734,102280.000,15163,4,EM,1,100,PS
1671015090.364609,102330.250,15197,4,EM,1,100,RS
1671015090.416484,102380.500,15197,4,EM,1,100,RB
1671015090.468359,102430.750,15197,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015090.520233,102481.000,15197,4,EM,1,100,PS
1671015090.572109,102531.250,15234,4,EM,1,100,RS
1671015090.623983,102581.500,15234,4,EM,1,100,RB
1671015090.675858,102631.750,15234,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015090.727733,102682.000,15234,4,EM,1,100,PS
1671015090.779608,102732.250,15267,4,EM,1,100,RS
1671015090.831483,102782.500,15267,4,EM,1,100,RB
1671015090.883358,102832.750,15267,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015090.935233,102883.000,15267,4,EM,1,100,PS
1671015090.987108,102933.250,15305,4,EM,1,100,RS
1671015091.038983,102983.500,15305,4,EM,1,100,RB
1671015091.090858,103033.750,15305,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015091.142733,103084.000,15305,4,EM,1,100,PS
1671015091.194608,103134.250,15341,4,EM,1,100,RS
1671015091.246483,103184.500,15341,4,EM,1,100,RB
1671015091.298357,103234.750,15341,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015091.350232,103285.000,15341,4,EM,1,100,PS
1671015091.402107,103335.250,15375,4,EM,1,100,RS
1671015091.453982,103385.500,15375,4,EM,1,100,RB
1671015091.505857,103435.750,15375,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015091.557732,103486.000,15375,4,EM,1,100,PS
1671015091.609607,103536.250,15409,4,EM,1,100,RS
1671015091.661482,103586.500,15409,4,EM,1,100,RB
1671015091.713357,103636.750,15409,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015091.765232,103687.000,15409,4,EM,1,100,PS
1671015091.817107,103737.250,15445,4,EM,1,100,RS
1671015091.868982,103787.500,15445,4,EM,1,100,RB
1671015091.920857,103837.750,15445,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015091.972732,103888.000,15445,4,EM,1,100,PS
1671015092.050157,103963.000,15484,4,EM,1,100,RS
1671015092.127582,104038.000,15484,4,EM,1,100,RB
1671015092.205008,104113.000,15484,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015092.282433,104188.000,15484,4,EM,1,100,PS
1671015092.334308,104238.250,15518,4,EM,1,100,RS
1671015092.386183,104288.500,15518,4,EM,1,100,RB
1671015092.438058,104338.750,15518,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015092.489933,104389.000,15518,4,EM,1,100,PS
1671015092.541807,104439.250,15552,4,EM,1,100,RS
1671015092.593683,104489.500,15552,4,EM,1,100,RB
1671015092.645557,104539.750,15552,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015092.697432,104590.000,15552,4,EM,1,100,PS
1671015092.749307,104640.250,15588,4,EM,1,100,RS
1671015092.801182,104690.500,15588,4,EM,1,100,RB
1671015092.853057,104740.750,15588,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015092.904932,104791.000,15588,4,EM,1,100,PS
1671015092.956807,104841.250,15623,4,EM,1,100,RS
1671015093.008682,104891.500,15623,4,EM,1,100,RB
1671015093.060557,104941.750,15623,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015093.112432,104992.000,15623,4,EM,1,100,PS
1671015093.164307,105042.250,15658,4,EM,1,100,RS
1671015093.216182,105092.500,15658,4,EM,1,100,RB
1671015093.268057,105142.750,15658,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015093.319932,105193.000,15658,4,EM,1,100,PS
1671015093.371806,105243.250,15692,4,EM,1,100,RS
1671015093.423681,105293.500,15692,4,EM,1,100,RB
1671015093.475556,105343.750,15692,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015093.527431,105394.000,15692,4,EM,1,100,PS
1671015093.579564,105444.500,15726,4,EM,1,100,RS
1671015093.631697,105495.000,15726,4,EM,1,100,RB
1671015093.683830,105545.500,15726,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015093.735963,105596.000,15726,4,EM,1,100,PS
1671015093.787580,105646.000,15762,4,EM,1,100,RS
1671015093.839197,105696.000,15762,4,EM,1,100,RB
1671015093.890814,105746.000,15762,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015093.942431,105796.000,15762,4,EM,1,100,PS
1671015093.994306,105846.250,15798,4,EM,1,100,RS
1671015094.046181,105896.500,15798,4,EM,1,100,RB
1671015094.098056,105946.750,15798,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015094.149930,105997.000,15798,4,EM,1,100,PS
1671015094.201805,106047.250,15836,4,EM,1,100,RS
1671015094.253680,106097.500,15836,4,EM,1,100,RB
1671015094.305555,106147.750,15836,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015094.357430,106198.000,15836,4,EM,1,100,PS
1671015094.409305,106248.250,15869,4,EM,1,100,RS
1671015094.461180,106298.500,15869,4,EM,1,100,RB
1671015094.513055,106348.750,15869,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015094.564930,106399.000,15869,4,EM,1,100,PS
1671015094.617579,106450.000,15910,4,EM,1,100,RS
1671015094.670228,106501.000,15910,4,EM,1,100,RB
1671015094.722878,106552.000,15910,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015094.775527,106603.000,15910,4,EM,1,100,PS
1671015094.827402,106653.250,15947,4,EM,1,100,RS
1671015094.879277,106703.500,15947,4,EM,1,100,RB
1671015094.931152,106753.750,15947,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015094.983027,106804.000,15947,4,EM,1,100,PS
1671015095.034901,106854.250,15979,4,EM,1,100,RS
1671015095.086776,106904.500,15979,4,EM,1,100,RB
1671015095.138651,106954.750,15979,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015095.190526,107005.000,15979,4,EM,1,100,PS
1671015095.242659,107055.500,16016,4,EM,1,100,RS
1671015095.294792,107106.000,16016,4,EM,1,100,RB
1671015095.346925,107156.500,16016,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015095.399058,107207.000,16016,4,EM,1,100,PS
1671015095.450933,107257.250,16048,4,EM,1,100,RS
1671015095.502808,107307.500,16048,4,EM,1,100,RB
1671015095.554683,107357.750,16048,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015095.606558,107408.000,16048,4,EM,1,100,PS
1671015095.658949,107458.750,16084,4,EM,1,100,RS
1671015095.711340,107509.500,16084,4,EM,1,100,RB
1671015095.763731,107560.250,16084,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015095.816123,107611.000,16084,4,EM,1,100,PS
1671015095.867997,107661.250,16120,4,EM,1,100,RS
1671015095.919872,107711.500,16120,4,EM,1,100,RB
1671015095.971747,107761.750,16120,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015096.023622,107812.000,16120,4,EM,1,100,PS
1671015096.075497,107862.250,16154,4,EM,1,100,RS
1671015096.127372,107912.500,16154,4,EM,1,100,RB
1671015096.179247,107962.750,16154,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015096.231122,108013.000,16154,4,EM,1,100,PS
1671015096.282997,108063.250,16190,4,EM,1,100,RS
1671015096.334872,108113.500,16190,4,EM,1,100,RB
1671015096.386747,108163.750,16190,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015096.438622,108214.000,16190,4,EM,1,100,PS
1671015096.494368,108268.000,16224,4,EM,1,100,RS
1671015096.550114,108322.000,16224,4,EM,1,100,RB
1671015096.605860,108376.000,16224,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015096.661607,108430.000,16224,4,EM,1,100,PS
1671015096.713481,108480.250,16258,4,EM,1,100,RS
1671015096.765356,108530.500,16258,4,EM,1,100,RB
1671015096.817231,108580.750,16258,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015096.869106,108631.000,16258,4,EM,1,100,PS
1671015096.920981,108681.250,16298,4,EM,1,100,RS
1671015096.972856,108731.500,16298,4,EM,1,100,RB
1671015097.024731,108781.750,16298,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015097.076606,108832.000,16298,4,EM,1,100,PS
1671015097.128481,108882.250,16332,4,EM,1,100,RS
1671015097.180356,108932.500,16332,4,EM,1,100,RB
1671015097.232231,108982.750,16332,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015097.284106,109033.000,16332,4,EM,1,100,PS
1671015097.335981,109083.250,16368,4,EM,1,100,RS
1671015097.387856,109133.500,16368,4,EM,1,100,RB
1671015097.439731,109183.750,16368,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015097.491606,109234.000,16368,4,EM,1,100,PS
1671015097.543480,109284.250,16402,4,EM,1,100,RS
1671015097.595355,109334.500,16402,4,EM,1,100,RB
1671015097.647230,109384.750,16402,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015097.699105,109435.000,16402,4,EM,1,100,PS
1671015097.750980,109485.250,16436,4,EM,1,100,RS
1671015097.802855,109535.500,16436,4,EM,1,100,RB
1671015097.854730,109585.750,16436,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015097.906605,109636.000,16436,4,EM,1,100,PS
1671015097.958480,109686.250,16474,4,EM,1,100,RS
1671015098.010355,109736.500,16474,4,EM,1,100,RB
1671015098.062230,109786.750,16474,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015098.114105,109837.000,16474,4,EM,1,100,PS
1671015098.171658,109892.750,16510,4,EM,1,100,RS
1671015098.229210,109948.500,16510,4,EM,1,100,RB
1671015098.286763,110004.250,16510,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015098.344316,110060.000,16510,4,EM,1,100,PS
1671015098.396191,110110.250,16546,4,EM,1,100,RS
1671015098.448066,110160.500,16546,4,EM,1,100,RB
1671015098.499941,110210.750,16546,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015098.551816,110261.000,16546,4,EM,1,100,PS
1671015098.603691,110311.250,16581,4,EM,1,100,RS
1671015098.655566,110361.500,16581,4,EM,1,100,RB
1671015098.707440,110411.750,16581,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015098.759315,110462.000,16581,4,EM,1,100,PS
1671015098.811190,110512.250,16614,4,EM,1,100,RS
1671015098.863065,110562.500,16614,4,EM,1,100,RB
1671015098.914940,110612.750,16614,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015098.966815,110663.000,16614,4,EM,1,100,PS
1671015099.018690,110713.250,16648,4,EM,1,100,RS
1671015099.070565,110763.500,16648,4,EM,1,100,RB
1671015099.122440,110813.750,16648,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015099.174315,110864.000,16648,4,EM,1,100,PS
1671015099.226190,110914.250,16687,4,EM,1,100,RS
1671015099.278065,110964.500,16687,4,EM,1,100,RB
1671015099.329940,111014.750,16687,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015099.381814,111065.000,16687,4,EM,1,100,PS
1671015099.433690,111115.250,16719,4,EM,1,100,RS
1671015099.485564,111165.500,16719,4,EM,1,100,RB
1671015099.537439,111215.750,16719,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015099.589314,111266.000,16719,4,EM,1,100,PS
1671015099.641189,111316.250,16757,4,EM,1,100,RS
1671015099.693064,111366.500,16757,4,EM,1,100,RB
1671015099.744939,111416.750,16757,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015099.796814,111467.000,16757,4,EM,1,100,PS
1671015099.854883,111523.250,16779,4,EM,1,100,RS
1671015099.912952,111579.500,16779,4,EM,1,100,RB
1671015099.971021,111635.750,16779,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015100.029090,111692.000,16779,4,EM,1,100,PS
1671015100.080965,111742.250,16820,4,EM,1,100,RS
1671015100.132840,111792.500,16820,4,EM,1,100,RB
1671015100.184715,111842.750,16820,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015100.236590,111893.000,16820,4,EM,1,100,PS
1671015100.288465,111943.250,16856,4,EM,1,100,RS
1671015100.340339,111993.500,16856,4,EM,1,100,RB
1671015100.392215,112043.750,16856,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015100.444089,112094.000,16856,4,EM,1,100,PS
1671015100.495964,112144.250,16889,4,EM,1,100,RS
1671015100.547839,112194.500,16889,4,EM,1,100,RB
1671015100.599714,112244.750,16889,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015100.651589,112295.000,16889,4,EM,1,100,PS
1671015100.703464,112345.250,16926,4,EM,1,100,RS
1671015100.755339,112395.500,16926,4,EM,1,100,RB
1671015100.807214,112445.750,16926,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015100.859089,112496.000,16926,4,EM,1,100,PS
1671015100.910964,112546.250,16962,4,EM,1,100,RS
1671015100.962839,112596.500,16962,4,EM,1,100,RB
1671015101.014714,112646.750,16962,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015101.066589,112697.000,16962,4,EM,1,100,PS
1671015101.118464,112747.250,17000,4,EM,1,100,RS
1671015101.170338,112797.500,17000,4,EM,1,100,RB
1671015101.222214,112847.750,17000,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015101.274088,112898.000,17000,4,EM,1,100,PS
1671015101.325963,112948.250,17032,4,EM,1,100,RS
1671015101.377838,112998.500,17032,4,EM,1,100,RB
1671015101.429713,113048.750,17032,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015101.481588,113099.000,17032,4,EM,1,100,PS
1671015101.533463,113149.250,17066,4,EM,1,100,RS
1671015101.585338,113199.500,17066,4,EM,1,100,RB
1671015101.637213,113249.750,17066,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015101.689088,113300.000,17066,4,EM,1,100,PS
1671015101.740963,113350.250,17102,4,EM,1,100,RS
1671015101.792838,113400.500,17102,4,EM,1,100,RB
1671015101.844713,113450.750,17102,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015101.896588,113501.000,17102,4,EM,1,100,PS
1671015101.948462,113551.250,17140,4,EM,1,100,RS
1671015102.000337,113601.500,17140,4,EM,1,100,RB
1671015102.052212,113651.750,17140,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015102.104087,113702.000,17140,4,EM,1,100,PS
1671015102.155962,113752.250,17176,4,EM,1,100,RS
1671015102.207837,113802.500,17176,4,EM,1,100,RB
1671015102.259712,113852.750,17176,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015102.311587,113903.000,17176,4,EM,1,100,PS
1671015102.363462,113953.250,17210,4,EM,1,100,RS
1671015102.415337,114003.500,17210,4,EM,1,100,RB
1671015102.467212,114053.750,17210,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015102.519087,114104.000,17210,4,EM,1,100,PS
1671015102.570962,114154.250,17247,4,EM,1,100,RS
1671015102.622837,114204.500,17247,4,EM,1,100,RB
1671015102.674712,114254.750,17247,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015102.726587,114305.000,17247,4,EM,1,100,PS
1671015102.778461,114355.250,17280,4,EM,1,100,RS
1671015102.830336,114405.500,17280,4,EM,1,100,RB
1671015102.882211,114455.750,17280,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015102.934086,114506.000,17280,4,EM,1,100,PS
1671015102.985961,114556.250,17316,4,EM,1,100,RS
1671015103.037836,114606.500,17316,4,EM,1,100,RB
1671015103.089711,114656.750,17316,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015103.141586,114707.000,17316,4,EM,1,100,PS
1671015103.193461,114757.250,17353,4,EM,1,100,RS
1671015103.245336,114807.500,17353,4,EM,1,100,RB
1671015103.297211,114857.750,17353,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015103.349086,114908.000,17353,4,EM,1,100,PS
1671015103.400961,114958.250,17384,4,EM,1,100,RS
1671015103.452836,115008.500,17384,4,EM,1,100,RB
1671015103.504711,115058.750,17384,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015103.556586,115109.000,17384,4,EM,1,100,PS
1671015103.608460,115159.250,17421,4,EM,1,100,RS
1671015103.660336,115209.500,17421,4,EM,1,100,RB
1671015103.712210,115259.750,17421,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015103.764085,115310.000,17421,4,EM,1,100,PS
1671015103.815960,115360.250,17456,4,EM,1,100,RS
1671015103.867835,115410.500,17456,4,EM,1,100,RB
1671015103.919710,115460.750,17456,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015103.971585,115511.000,17456,4,EM,1,100,PS
