LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1671015124.887766,135772.000,20957,2,EL,1,100,19229.800781
1671015124.956932,135839.000,20975,1,EL,1,100,19230.000000
1671015125.024034,135904.000,20992,2,EL,1,100,19211.400391
1671015125.091136,135969.000,20992,2,EL,1,100,19200.800781
1671015125.157206,136033.000,21011,1,EL,1,100,19189.199219
1671015125.222243,136096.000,21030,2,EL,1,100,19181.000000
1671015125.287280,136159.000,21030,2,EL,1,100,19181.199219
1671015125.353866,136223.500,21045,2,EL,1,100,19177.400391
1671015125.420452,136288.000,21045,2,EL,1,100,19173.000000
1671015125.487554,136353.000,21062,1,EL,1,100,19169.599609
1671015125.555688,136419.000,21079,2,EL,1,100,19161.400391
1671015125.623822,136485.000,21079,2,EL,1,100,19156.800781
1671015125.690924,136550.000,21097,1,EL,1,100,19152.800781
1671015125.757510,136614.500,21113,2,EL,1,100,19141.599609
1671015125.824095,136679.000,21113,2,EL,1,100,19136.599609
1671015125.891197,136744.000,21131,1,EL,1,100,19123.800781
1671015125.957267,136808.000,21149,2,EL,1,100,19115.400391
1671015126.023336,136872.000,21149,2,EL,1,100,19107.400391
1671015126.089922,136936.500,21168,2,EL,1,100,19094.000000
1671015126.156508,137001.000,21168,2,EL,1,100,19101.599609
1671015126.221545,137064.000,21188,1,EL,1,100,19103.199219
1671015126.287615,137128.000,21208,2,EL,1,100,19100.400391
1671015126.353684,137192.000,21208,2,EL,1,100,19096.599609
1671015126.420786,137257.000,21224,1,EL,1,100,19088.800781
1671015126.486856,137321.000,21244,2,EL,1,100,19098.400391
1671015126.552925,137385.000,21244,2,EL,1,100,19094.400391
1671015126.618995,137449.000,21260,1,EL,1,100,19090.199219
1671015126.684720,137512.667,21279,3,EL,1,100,19084.400391
1671015126.750446,137576.333,21279,3,EL,1,100,19082.800781
1671015126.816171,137640.000,21279,3,EL,1,100,19076.599609
1671015126.882757,137704.500,21298,2,EL,1,100,19064.800781
1671015126.949343,137769.000,21298,2,EL,1,100,19050.000000
1671015127.016445,137834.000,21315,2,EL,1,100,19033.400391
1671015127.083547,137899.000,21315,2,EL,1,100,19015.400391
1671015127.148584,137962.000,21334,1,EL,1,100,19021.000000
1671015127.215169,138026.500,21352,2,EL,1,100,19022.599609
1671015127.281755,138091.000,21352,2,EL,1,100,19017.599609
1671015127.347825,138155.000,21368,1,EL,1,100,19009.800781
1671015127.413894,138219.000,21385,2,EL,1,100,19003.599609
1671015127.479964,138283.000,21385,2,EL,1,100,18985.199219
1671015127.546550,138347.500,21404,2,EL,1,100,18976.599609
1671015127.613135,138412.000,21404,2,EL,1,100,18980.400391
1671015127.679205,138476.000,21421,1,EL,1,100,18983.800781
1671015127.745791,138540.500,21438,2,EL,1,100,18986.000000
1671015127.812376,138605.000,21438,2,EL,1,100,18976.199219
1671015127.878446,138669.000,21456,1,EL,1,100,18965.000000
1671015127.944516,138733.000,21476,2,EL,1,100,18966.199219
1671015128.010585,138797.000,21476,2,EL,1,100,18960.800781
1671015128.077687,138862.000,21493,1,EL,1,100,18949.599609
1671015128.144789,138927.000,21513,2,EL,1,100,18940.800781
1671015128.211891,138992.000,21513,2,EL,1,100,18943.800781
1671015128.278477,139056.500,21530,2,EL,1,100,18944.800781
1671015128.345062,139121.000,21530,2,EL,1,100,18936.800781
1671015128.412164,139186.000,21546,1,EL,1,100,18921.599609
1671015128.478750,139250.500,21564,2,EL,1,100,18918.400391
1671015128.545336,139315.000,21564,2,EL,1,100,18912.599609
1671015128.609341,139377.000,21580,1,EL,1,100,18906.599609
1671015128.676443,139442.000,21595,2,EL,1,100,18889.000000
1671015128.743545,139507.000,21595,2,EL,1,100,18885.599609
1671015128.809098,139570.500,21615,2,EL,1,100,18880.800781
1671015128.874651,139634.000,21615,2,EL,1,100,18873.800781
1671015128.941753,139699.000,21634,1,EL,1,100,18860.400391
1671015129.007823,139763.000,21652,2,EL,1,100,18866.199219
1671015129.073892,139827.000,21652,2,EL,1,100,18877.199219
1671015129.140994,139892.000,21672,1,EL,1,100,18879.400391
1671015129.207580,139956.500,21688,2,EL,1,100,18866.400391
1671015129.274166,140021.000,21688,2,EL,1,100,18857.199219
1671015129.339719,140084.500,21706,2,EL,1,100,18859.000000
1671015129.405272,140148.000,21706,2,EL,1,100,18853.599609
1671015129.473407,140214.000,21722,1,EL,1,100,18838.000000
1671015129.541025,140279.500,21742,2,EL,1,100,18840.000000
1671015129.608643,140345.000,21742,2,EL,1,100,18835.199219
1671015129.673680,140408.000,21761,1,EL,1,100,18827.800781
1671015129.739750,140472.000,21776,2,EL,1,100,18818.199219
1671015129.805819,140536.000,21776,2,EL,1,100,18812.000000
1671015129.873954,140602.000,21793,1,EL,1,100,18799.599609
1671015129.940023,140666.000,21812,2,EL,1,100,18782.400391
1671015130.006093,140730.000,21812,2,EL,1,100,18774.000000
1671015130.072678,140794.500,21830,2,EL,1,100,18774.400391
1671015130.139264,140859.000,21830,2,EL,1,100,18774.199219
1671015130.205334,140923.000,21851,1,EL,1,100,18770.199219
1671015130.271919,140987.500,21865,2,EL,1,100,18763.000000
1671015130.338505,141052.000,21865,2,EL,1,100,18748.000000
1671015130.407672,141119.000,21882,1,EL,1,100,18732.599609
1671015130.474257,141183.500,21901,2,EL,1,100,18731.800781
1671015130.540843,141248.000,21901,2,EL,1,100,18737.199219
1671015130.606913,141312.000,21918,1,EL,1,100,18744.000000
1671015130.672466,141375.500,21935,2,EL,1,100,18737.800781
1671015130.738020,141439.000,21935,2,EL,1,100,18733.199219
1671015130.804605,141503.500,21953,2,EL,1,100,18730.599609
1671015130.871191,141568.000,21953,2,EL,1,100,18719.599609
1671015130.939325,141634.000,21971,1,EL,1,100,18705.000000
1671015131.006943,141699.500,21990,2,EL,1,100,18702.599609
1671015131.074562,141765.000,21990,2,EL,1,100,18699.599609
1671015131.140631,141829.000,22006,1,EL,1,100,18699.199219
1671015131.207217,141893.500,22025,2,EL,1,100,18698.599609
1671015131.273803,141958.000,22025,2,EL,1,100,18687.599609
1671015131.339872,142022.000,22041,1,EL,1,100,18671.000000
1671015131.406458,142086.500,22060,2,EL,1,100,18670.400391
1671015131.473044,142151.000,22060,2,EL,1,100,18668.199219
1671015131.539113,142215.000,22082,2,EL,1,100,18667.599609
1671015131.605183,142279.000,22082,2,EL,1,100,18658.400391
1671015131.670736,142342.500,22102,2,EL,1,100,18651.800781
1671015131.736290,142406.000,22102,2,EL,1,100,18645.800781
1671015131.803391,142471.000,22120,1,EL,1,100,18649.599609
1671015131.870493,142536.000,22139,2,EL,1,100,18647.400391
1671015131.937595,142601.000,22139,2,EL,1,100,18635.800781
1671015132.004181,142665.500,22154,2,EL,1,100,18618.800781
1671015132.070767,142730.000,22154,2,EL,1,100,18617.000000
1671015132.137869,142795.000,22176,1,EL,1,100,18614.400391
1671015132.203938,142859.000,22193,2,EL,1,100,18606.599609
1671015132.270008,142923.000,22193,2,EL,1,100,18599.800781
1671015132.336594,142987.500,22210,2,EL,1,100,18594.800781
1671015132.403179,143052.000,22210,2,EL,1,100,18587.400391
1671015132.471313,143118.000,22226,1,EL,1,100,18578.400391
1671015132.539448,143184.000,22244,2,EL,1,100,18582.599609
1671015132.607582,143250.000,22244,2,EL,1,100,18576.800781
1671015132.676749,143317.000,22263,1,EL,1,100,18572.199219
1671015132.743334,143381.500,22280,2,EL,1,100,18570.400391
1671015132.809920,143446.000,22280,2,EL,1,100,18562.000000
1671015132.875990,143510.000,22297,1,EL,1,100,18545.000000
1671015132.940511,143572.500,22314,2,EL,1,100,18552.199219
1671015133.005032,143635.000,22314,2,EL,1,100,18553.400391
1671015133.073166,143701.000,22330,1,EL,1,100,18527.400391
1671015133.139752,143765.500,22351,2,EL,1,100,18523.800781
1671015133.206337,143830.000,22351,2,EL,1,100,18507.199219
1671015133.274472,143896.000,22367,2,EL,1,100,18488.800781
1671015133.342606,143962.000,22367,2,EL,1,100,18489.800781
1671015133.408676,144026.000,22386,1,EL,1,100,18489.000000
1671015133.475261,144090.500,22401,2,EL,1,100,18485.400391
1671015133.541847,144155.000,22401,2,EL,1,100,18492.800781
1671015133.607917,144219.000,22418,1,EL,1,100,18494.199219
1671015133.675019,144284.000,22437,2,EL,1,100,18492.400391
1671015133.742121,144349.000,22437,2,EL,1,100,18492.599609
1671015133.807158,144412.000,22454,1,EL,1,100,18487.800781
1671015133.872711,144475.500,22472,2,EL,1,100,18478.800781
1671015133.938264,144539.000,22472,2,EL,1,100,18472.599609
1671015134.004850,144603.500,22490,2,EL,1,100,18467.800781
1671015134.071436,144668.000,22490,2,EL,1,100,18468.000000
1671015134.140603,144735.000,22506,1,EL,1,100,18459.000000
1671015134.207705,144800.000,22527,2,EL,1,100,18456.000000
1671015134.274806,144865.000,22527,2,EL,1,100,18447.800781
1671015134.340876,144929.000,22543,1,EL,1,100,18429.599609
1671015134.406429,144992.500,22558,2,EL,1,100,18412.599609
1671015134.471983,145056.000,22558,2,EL,1,100,18410.599609
1671015134.538052,145120.000,22575,1,EL,1,100,18404.199219
1671015134.605154,145185.000,22597,2,EL,1,100,18408.400391
1671015134.672256,145250.000,22597,2,EL,1,100,18405.000000
1671015134.739874,145315.500,22613,2,EL,1,100,18402.199219
1671015134.807492,145381.000,22613,2,EL,1,100,18403.400391
1671015134.874594,145446.000,22631,1,EL,1,100,18386.000000
1671015134.942728,145512.000,22650,2,EL,1,100,18380.000000
1671015135.010863,145578.000,22650,2,EL,1,100,18379.599609
1671015135.077448,145642.500,22666,2,EL,1,100,18379.800781
1671015135.144034,145707.000,22666,2,EL,1,100,18382.199219
1671015135.211136,145772.000,22686,1,EL,1,100,18376.199219
1671015135.276173,145835.000,22703,2,EL,1,100,18366.599609
1671015135.341211,145898.000,22703,2,EL,1,100,18351.599609
1671015135.407280,145962.000,22719,1,EL,1,100,18351.800781
1671015135.474898,146027.500,22738,2,EL,1,100,18345.400391
1671015135.542516,146093.000,22738,2,EL,1,100,18343.400391
1671015135.610134,146158.500,22753,2,EL,1,100,18345.599609
1671015135.677752,146224.000,22753,2,EL,1,100,18333.199219
1671015135.744854,146289.000,22773,1,EL,1,100,18316.599609
1671015135.810924,146353.000,22792,2,EL,1,100,18322.400391
1671015135.876993,146417.000,22792,2,EL,1,100,18318.400391
1671015135.943063,146481.000,22811,1,EL,1,100,18319.800781
1671015136.009649,146545.500,22825,2,EL,1,100,18318.199219
1671015136.076234,146610.000,22825,2,EL,1,100,18309.599609
1671015136.143336,146675.000,22842,1,EL,1,100,18298.599609
1671015136.209922,146739.500,22862,2,EL,1,100,18285.400391
1671015136.276508,146804.000,22862,2,EL,1,100,18279.000000
1671015136.342061,146867.500,22881,2,EL,1,100,18290.800781
1671015136.407615,146931.000,22881,2,EL,1,100,18292.599609
1671015136.473684,146995.000,22897,1,EL,1,100,18286.199219
1671015136.539754,147059.000,22913,2,EL,1,100,18281.800781
1671015136.605823,147123.000,22913,2,EL,1,100,18284.400391
1671015136.672925,147188.000,22932,1,EL,1,100,18285.400391
1671015136.737962,147251.000,22949,2,EL,1,100,18270.400391
1671015136.803000,147314.000,22949,2,EL,1,100,18256.000000
1671015136.869586,147378.500,22970,2,EL,1,100,18252.800781
1671015136.936171,147443.000,22970,2,EL,1,100,18242.599609
1671015137.004305,147509.000,22988,2,EL,1,100,18234.199219
1671015137.072440,147575.000,22988,2,EL,1,100,18229.199219
1671015137.139025,147639.500,23008,2,EL,1,100,18227.199219
1671015137.205611,147704.000,23008,2,EL,1,100,18227.199219
1671015137.270648,147767.000,23027,1,EL,1,100,18216.199219
1671015137.336202,147830.500,23042,2,EL,1,100,18213.000000
1671015137.401755,147894.000,23042,2,EL,1,100,18203.000000
1671015137.468857,147959.000,23058,1,EL,1,100,18195.599609
1671015137.535443,148023.500,23076,2,EL,1,100,18192.599609
1671015137.602029,148088.000,23076,2,EL,1,100,18180.000000
1671015137.668098,148152.000,23097,1,EL,1,100,18180.800781
1671015137.734684,148216.500,23113,2,EL,1,100,18173.199219
1671015137.801270,148281.000,23113,2,EL,1,100,18163.599609
1671015137.866823,148344.500,23133,2,EL,1,100,18160.800781
1671015137.932376,148408.000,23133,2,EL,1,100,18155.800781
1671015137.999478,148473.000,23150,1,EL,1,100,18151.000000
1671015138.065548,148537.000,23166,2,EL,1,100,18165.400391
1671015138.131618,148601.000,23166,2,EL,1,100,18159.599609
1671015138.198720,148666.000,23187,1,EL,1,100,18160.000000
1671015138.265305,148730.500,23201,2,EL,1,100,18145.599609
1671015138.331891,148795.000,23201,2,EL,1,100,18133.800781
1671015138.398993,148860.000,23218,1,EL,1,100,18112.599609
1671015138.465579,148924.500,23235,2,EL,1,100,18110.599609
1671015138.532164,148989.000,23235,2,EL,1,100,18110.599609
1671015138.597718,149052.500,23254,2,EL,1,100,18114.800781
1671015138.663271,149116.000,23254,2,EL,1,100,18130.000000
1671015138.730373,149181.000,23271,1,EL,1,100,18134.199219
1671015138.795926,149244.500,23289,2,EL,1,100,18118.599609
1671015138.861480,149308.000,23289,2,EL,1,100,18109.199219
1671015138.928582,149373.000,23307,1,EL,1,100,18101.400391
1671015138.994651,149437.000,23326,2,EL,1,100,18102.199219
1671015139.060721,149501.000,23326,2,EL,1,100,18100.400391
1671015139.127823,149566.000,23342,1,EL,1,100,18090.599609
1671015139.193892,149630.000,23362,2,EL,1,100,18081.400391
1671015139.259962,149694.000,23362,2,EL,1,100,18064.800781
1671015139.326031,149758.000,23377,2,EL,1,100,18048.400391
1671015139.392101,149822.000,23377,2,EL,1,100,18040.800781
1671015139.460235,149888.000,23396,1,EL,1,100,18048.000000
1671015139.527853,149953.500,23413,2,EL,1,100,18037.599609
1671015139.595471,150019.000,23413,2,EL,1,100,18009.400391
1671015139.660509,150082.000,23430,1,EL,1,100,17987.800781
1671015139.726578,150146.000,23447,2,EL,1,100,17966.599609
1671015139.792648,150210.000,23447,2,EL,1,100,17954.800781
1671015139.860782,150276.000,23465,1,EL,1,100,17943.400391
1671015139.926852,150340.000,23483,2,EL,1,100,17927.800781
1671015139.992921,150404.000,23483,2,EL,1,100,17917.199219
1671015140.059507,150468.500,23502,2,EL,1,100,17912.800781
1671015140.126093,150533.000,23502,2,EL,1,100,17911.400391
1671015140.192162,150597.000,23522,1,EL,1,100,17902.400391
1671015140.258232,150661.000,23539,2,EL,1,100,17876.800781
1671015140.324301,150725.000,23539,2,EL,1,100,17878.599609
1671015140.391403,150790.000,23555,1,EL,1,100,17866.599609
1671015140.457989,150854.500,23573,2,EL,1,100,17824.400391
1671015140.524575,150919.000,23573,2,EL,1,100,17783.000000
1671015140.590644,150983.000,23589,1,EL,1,100,17767.800781
1671015140.656198,151046.500,23608,2,EL,1,100,17761.000000
1671015140.721751,151110.000,23608,2,EL,1,100,17754.400391
1671015140.788337,151174.500,23627,2,EL,1,100,17749.599609
1671015140.854923,151239.000,23627,2,EL,1,100,17743.199219
1671015140.923057,151305.000,23645,2,EL,1,100,17734.199219
1671015140.991191,151371.000,23645,2,EL,1,100,17729.000000
1671015141.058293,151436.000,23661,1,EL,1,100,17719.400391
1671015141.124879,151500.500,23682,2,EL,1,100,17712.599609
1671015141.191464,151565.000,23682,2,EL,1,100,17708.400391
1671015141.257534,151629.000,23698,1,EL,1,100,17698.000000
1671015141.324120,151693.500,23714,2,EL,1,100,17678.199219
1671015141.390706,151758.000,23714,2,EL,1,100,17668.599609
1671015141.457291,151822.500,23732,2,EL,1,100,17664.800781
1671015141.523877,151887.000,23732,2,EL,1,100,17668.400391
1671015141.590979,151952.000,23749,1,EL,1,100,17667.000000
1671015141.656532,152015.500,23765,2,EL,1,100,17642.800781
1671015141.722086,152079.000,23765,2,EL,1,100,17628.800781
1671015141.789188,152144.000,23787,1,EL,1,100,17622.400391
1671015141.856290,152209.000,23804,2,EL,1,100,17614.800781
1671015141.923391,152274.000,23804,2,EL,1,100,17597.599609
1671015141.990493,152339.000,23821,1,EL,1,100,17583.800781
1671015142.056907,152403.333,23853,3,EL,1,100,17580.599609
1671015142.123321,152467.667,23853,3,EL,1,100,17576.400391
1671015142.189734,152532.000,23853,3,EL,1,100,17574.800781
1671015142.255804,152596.000,23869,2,EL,1,100,17563.199219
1671015142.321873,152660.000,23869,2,EL,1,100,17562.000000
1671015142.388975,152725.000,23886,1,EL,1,100,17554.599609
1671015142.457110,152791.000,23903,2,EL,1,100,17532.599609
1671015142.525244,152857.000,23903,2,EL,1,100,17527.400391
1671015142.592862,152922.500,23922,2,EL,1,100,17528.800781
1671015142.660480,152988.000,23922,2,EL,1,100,17519.800781
1671015142.726550,153052.000,23941,1,EL,1,100,17511.800781
1671015142.793135,153116.500,23959,2,EL,1,100,17499.000000
1671015142.859721,153181.000,23959,2,EL,1,100,17501.199219
1671015142.925791,153245.000,23977,1,EL,1,100,17492.000000
1671015142.991344,153308.500,23994,2,EL,1,100,17468.800781
1671015143.056897,153372.000,23994,2,EL,1,100,17465.599609
1671015143.121935,153435.000,24010,1,EL,1,100,17450.199219
1671015143.189037,153500.000,24032,2,EL,1,100,17446.199219
1671015143.256139,153565.000,24032,2,EL,1,100,17441.199219
1671015143.323241,153630.000,24047,2,EL,1,100,17442.800781
1671015143.390342,153695.000,24047,2,EL,1,100,17452.199219
1671015143.457444,153760.000,24064,1,EL,1,100,17445.599609
1671015143.523514,153824.000,24083,2,EL,1,100,17428.000000
1671015143.589583,153888.000,24083,2,EL,1,100,17443.599609
1671015143.656685,153953.000,24100,1,EL,1,100,17474.400391
1671015143.722755,154017.000,24114,2,EL,1,100,17482.599609
1671015143.788824,154081.000,24114,2,EL,1,100,17488.000000
1671015143.854894,154145.000,24135,1,EL,1,100,17497.400391
1671015143.921480,154209.500,24153,2,EL,1,100,17497.199219
1671015143.988065,154274.000,24153,2,EL,1,100,17483.199219
