LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1670854329.558059,372249.000,58837,3,AY,1,100,0.107
1670854329.597970,372287.667,58854,3,AY,1,100,0.107
1670854329.637880,372326.333,58854,3,AY,1,100,0.109
1670854329.677791,372365.000,58854,3,AY,1,100,0.108
1670854329.718045,372404.000,58871,2,AY,1,100,0.109
1670854329.758300,372443.000,58871,2,AY,1,100,0.109
1670854329.800413,372483.800,58893,5,AY,1,100,0.108
1670854329.842525,372524.600,58893,5,AY,1,100,0.109
1670854329.884638,372565.400,58893,5,AY,1,100,0.107
1670854329.926750,372606.200,58893,5,AY,1,100,0.109
1670854329.968863,372647.000,58893,5,AY,1,100,0.108
1670854330.008602,372685.500,58909,2,AY,1,100,0.106
1670854330.048340,372724.000,58909,2,AY,1,100,0.108
1670854330.088595,372763.000,58929,3,AY,1,100,0.108
1670854330.128850,372802.000,58929,3,AY,1,100,0.109
1670854330.169104,372841.000,58929,3,AY,1,100,0.108
1670854330.209875,372880.500,58943,2,AY,1,100,0.107
1670854330.250646,372920.000,58943,2,AY,1,100,0.107
1670854330.290556,372958.667,58960,3,AY,1,100,0.109
1670854330.330467,372997.333,58960,3,AY,1,100,0.108
1670854330.370378,373036.000,58960,3,AY,1,100,0.109
1670854330.410288,373074.667,58977,3,AY,1,100,0.108
1670854330.450199,373113.333,58977,3,AY,1,100,0.109
1670854330.490109,373152.000,58977,3,AY,1,100,0.107
1670854330.529848,373190.500,58994,2,AY,1,100,0.108
1670854330.569587,373229.000,58994,2,AY,1,100,0.108
1670854330.609497,373267.667,59009,3,AY,1,100,0.109
1670854330.649408,373306.333,59009,3,AY,1,100,0.109
1670854330.689319,373345.000,59009,3,AY,1,100,0.106
1670854330.729229,373383.667,59026,3,AY,1,100,0.108
1670854330.769140,373422.333,59026,3,AY,1,100,0.108
1670854330.809050,373461.000,59026,3,AY,1,100,0.108
1670854330.849821,373500.500,59042,2,AY,1,100,0.108
1670854330.890592,373540.000,59042,2,AY,1,100,0.111
1670854330.930847,373579.000,59059,2,AY,1,100,0.110
1670854330.971101,373618.000,59059,2,AY,1,100,0.107
1670854331.016517,373662.000,59076,3,AY,1,100,0.108
1670854331.061932,373706.000,59076,3,AY,1,100,0.110
1670854331.107348,373750.000,59076,3,AY,1,100,0.106
1670854331.147086,373788.500,59093,2,AY,1,100,0.109
1670854331.186825,373827.000,59093,2,AY,1,100,0.108
1670854331.226736,373865.667,59109,3,AY,1,100,0.109
1670854331.266646,373904.333,59109,3,AY,1,100,0.108
1670854331.306557,373943.000,59109,3,AY,1,100,0.110
1670854331.345435,373980.667,59126,3,AY,1,100,0.108
1670854331.384314,374018.333,59126,3,AY,1,100,0.107
1670854331.423192,374056.000,59126,3,AY,1,100,0.108
1670854331.463447,374095.000,59143,2,AY,1,100,0.108
1670854331.503702,374134.000,59143,2,AY,1,100,0.108
1670854331.543612,374172.667,59160,3,AY,1,100,0.109
1670854331.583523,374211.333,59160,3,AY,1,100,0.108
1670854331.623433,374250.000,59160,3,AY,1,100,0.107
1670854331.664204,374289.500,59174,2,AY,1,100,0.108
1670854331.704975,374329.000,59174,2,AY,1,100,0.109
1670854331.745230,374368.000,59192,3,AY,1,100,0.109
1670854331.785484,374407.000,59192,3,AY,1,100,0.108
1670854331.825739,374446.000,59192,3,AY,1,100,0.108
1670854331.865650,374484.667,59208,3,AY,1,100,0.108
1670854331.905560,374523.333,59208,3,AY,1,100,0.107
1670854331.945471,374562.000,59208,3,AY,1,100,0.109
1670854331.985209,374600.500,59225,2,AY,1,100,0.109
1670854332.024948,374639.000,59225,2,AY,1,100,0.109
1670854332.068987,374681.667,59240,3,AY,1,100,0.107
1670854332.113027,374724.333,59240,3,AY,1,100,0.108
1670854332.157066,374767.000,59240,3,AY,1,100,0.108
1670854332.196805,374805.500,59259,2,AY,1,100,0.107
1670854332.236543,374844.000,59259,2,AY,1,100,0.109
1670854332.276454,374882.667,59275,3,AY,1,100,0.108
1670854332.316364,374921.333,59275,3,AY,1,100,0.108
1670854332.356275,374960.000,59275,3,AY,1,100,0.108
1670854332.395842,374998.333,59293,3,AY,1,100,0.108
1670854332.435408,375036.667,59293,3,AY,1,100,0.109
1670854332.474975,375075.000,59293,3,AY,1,100,0.108
1670854332.515229,375114.000,59309,2,AY,1,100,0.107
1670854332.555484,375153.000,59309,2,AY,1,100,0.109
1670854332.594362,375190.667,59325,3,AY,1,100,0.107
1670854332.633241,375228.333,59325,3,AY,1,100,0.107
1670854332.672119,375266.000,59325,3,AY,1,100,0.108
1670854332.712030,375304.667,59341,3,AY,1,100,0.108
1670854332.751940,375343.333,59341,3,AY,1,100,0.110
1670854332.791851,375382.000,59341,3,AY,1,100,0.107
1670854332.831074,375420.000,59358,3,AY,1,100,0.108
1670854332.870296,375458.000,59358,3,AY,1,100,0.108
1670854332.909519,375496.000,59358,3,AY,1,100,0.108
1670854332.949257,375534.500,59374,2,AY,1,100,0.108
1670854332.988996,375573.000,59374,2,AY,1,100,0.108
1670854333.029251,375612.000,59392,3,AY,1,100,0.108
1670854333.069505,375651.000,59392,3,AY,1,100,0.109
1670854333.109760,375690.000,59392,3,AY,1,100,0.108
1670854333.151047,375730.000,59408,2,AY,1,100,0.106
1670854333.192334,375770.000,59408,2,AY,1,100,0.109
1670854333.237061,375813.333,59425,3,AY,1,100,0.109
1670854333.281788,375856.667,59425,3,AY,1,100,0.109
1670854333.326516,375900.000,59425,3,AY,1,100,0.108
1670854333.366254,375938.500,59442,2,AY,1,100,0.107
1670854333.405993,375977.000,59442,2,AY,1,100,0.108
1670854333.445215,376015.000,59459,3,AY,1,100,0.108
1670854333.484438,376053.000,59459,3,AY,1,100,0.108
1670854333.523660,376091.000,59459,3,AY,1,100,0.109
1670854333.563227,376129.333,59475,3,AY,1,100,0.107
1670854333.602794,376167.667,59475,3,AY,1,100,0.107
1670854333.642360,376206.000,59475,3,AY,1,100,0.108
1670854333.682615,376245.000,59490,2,AY,1,100,0.109
1670854333.722870,376284.000,59490,2,AY,1,100,0.108
1670854333.762780,376322.667,59507,3,AY,1,100,0.108
1670854333.802691,376361.333,59507,3,AY,1,100,0.108
1670854333.842601,376400.000,59507,3,AY,1,100,0.109
1670854333.882340,376438.500,59524,2,AY,1,100,0.108
1670854333.922079,376477.000,59524,2,AY,1,100,0.109
1670854333.961989,376515.667,59540,3,AY,1,100,0.109
1670854334.001900,376554.333,59540,3,AY,1,100,0.107
1670854334.041811,376593.000,59540,3,AY,1,100,0.108
1670854334.081377,376631.333,59560,3,AY,1,100,0.110
1670854334.120944,376669.667,59560,3,AY,1,100,0.107
1670854334.160510,376708.000,59560,3,AY,1,100,0.109
1670854334.200249,376746.500,59574,2,AY,1,100,0.110
1670854334.239987,376785.000,59574,2,AY,1,100,0.106
1670854334.279898,376823.667,59591,3,AY,1,100,0.106
1670854334.319808,376862.333,59591,3,AY,1,100,0.108
1670854334.359719,376901.000,59591,3,AY,1,100,0.108
1670854334.406167,376946.000,59608,2,AY,1,100,0.109
1670854334.452615,376991.000,59608,2,AY,1,100,0.109
1670854334.492525,377029.667,59625,3,AY,1,100,0.109
1670854334.532436,377068.333,59625,3,AY,1,100,0.109
1670854334.572346,377107.000,59625,3,AY,1,100,0.107
1670854334.612601,377146.000,59640,2,AY,1,100,0.108
1670854334.652856,377185.000,59640,2,AY,1,100,0.109
1670854334.692422,377223.333,59657,3,AY,1,100,0.109
1670854334.731989,377261.667,59657,3,AY,1,100,0.109
1670854334.771555,377300.000,59657,3,AY,1,100,0.107
1670854334.811122,377338.333,59673,3,AY,1,100,0.108
1670854334.850688,377376.667,59673,3,AY,1,100,0.109
1670854334.890255,377415.000,59673,3,AY,1,100,0.109
1670854334.929478,377453.000,59690,2,AY,1,100,0.109
1670854334.968700,377491.000,59690,2,AY,1,100,0.108
1670854335.008955,377530.000,59707,3,AY,1,100,0.108
1670854335.049209,377569.000,59707,3,AY,1,100,0.108
1670854335.089464,377608.000,59707,3,AY,1,100,0.109
1670854335.129306,377646.600,59731,5,AY,1,100,0.110
1670854335.169148,377685.200,59731,5,AY,1,100,0.110
1670854335.208990,377723.800,59731,5,AY,1,100,0.107
1670854335.248831,377762.400,59731,5,AY,1,100,0.107
1670854335.288673,377801.000,59731,5,AY,1,100,0.108
1670854335.328412,377839.500,59747,2,AY,1,100,0.108
1670854335.368150,377878.000,59747,2,AY,1,100,0.107
1670854335.408405,377917.000,59765,3,AY,1,100,0.108
1670854335.448660,377956.000,59765,3,AY,1,100,0.107
1670854335.488914,377995.000,59765,3,AY,1,100,0.106
1670854335.534846,378039.500,59779,2,AY,1,100,0.106
1670854335.580778,378084.000,59779,2,AY,1,100,0.108
1670854335.621720,378123.667,59796,3,AY,1,100,0.107
1670854335.662663,378163.333,59796,3,AY,1,100,0.109
1670854335.703606,378203.000,59796,3,AY,1,100,0.108
1670854335.742828,378241.000,59813,2,AY,1,100,0.108
1670854335.782051,378279.000,59813,2,AY,1,100,0.108
1670854335.821962,378317.667,59830,3,AY,1,100,0.105
1670854335.861872,378356.333,59830,3,AY,1,100,0.106
1670854335.901783,378395.000,59830,3,AY,1,100,0.107
1670854335.942038,378434.000,59845,3,AY,1,100,0.109
1670854335.982292,378473.000,59845,3,AY,1,100,0.108
1670854336.022547,378512.000,59845,3,AY,1,100,0.109
1670854336.062285,378550.500,59862,2,AY,1,100,0.107
1670854336.102024,378589.000,59862,2,AY,1,100,0.111
1670854336.141591,378627.333,59880,3,AY,1,100,0.108
1670854336.181157,378665.667,59880,3,AY,1,100,0.108
1670854336.220724,378704.000,59880,3,AY,1,100,0.109
1670854336.260634,378742.667,59897,3,AY,1,100,0.108
1670854336.300545,378781.333,59897,3,AY,1,100,0.106
1670854336.340456,378820.000,59897,3,AY,1,100,0.109
1670854336.380194,378858.500,59914,2,AY,1,100,0.107
1670854336.419933,378897.000,59914,2,AY,1,100,0.107
1670854336.459843,378935.667,59929,3,AY,1,100,0.109
1670854336.499754,378974.333,59929,3,AY,1,100,0.108
1670854336.539665,379013.000,59929,3,AY,1,100,0.107
1670854336.579403,379051.500,59945,2,AY,1,100,0.109
1670854336.619142,379090.000,59945,2,AY,1,100,0.108
1670854336.663525,379133.000,59963,3,AY,1,100,0.109
1670854336.707908,379176.000,59963,3,AY,1,100,0.109
1670854336.752292,379219.000,59963,3,AY,1,100,0.108
1670854336.792030,379257.500,59979,2,AY,1,100,0.108
1670854336.831769,379296.000,59979,2,AY,1,100,0.107
1670854336.872024,379335.000,59996,3,AY,1,100,0.107
1670854336.912278,379374.000,59996,3,AY,1,100,0.108
1670854336.952533,379413.000,59996,3,AY,1,100,0.106
1670854336.991240,379450.500,60010,2,AY,1,100,0.108
1670854337.029946,379488.000,60010,2,AY,1,100,0.108
1670854337.070889,379527.667,60030,3,AY,1,100,0.107
1670854337.111831,379567.333,60030,3,AY,1,100,0.109
1670854337.152774,379607.000,60030,3,AY,1,100,0.108
1670854337.192685,379645.667,60046,3,AY,1,100,0.110
1670854337.232595,379684.333,60046,3,AY,1,100,0.107
1670854337.272506,379723.000,60046,3,AY,1,100,0.107
1670854337.312761,379762.000,60063,2,AY,1,100,0.108
1670854337.353015,379801.000,60063,2,AY,1,100,0.109
1670854337.392926,379839.667,60079,3,AY,1,100,0.107
1670854337.432837,379878.333,60079,3,AY,1,100,0.108
1670854337.472747,379917.000,60079,3,AY,1,100,0.108
1670854337.512314,379955.333,60095,3,AY,1,100,0.109
1670854337.551880,379993.667,60095,3,AY,1,100,0.108
1670854337.591447,380032.000,60095,3,AY,1,100,0.108
1670854337.631186,380070.500,60111,2,AY,1,100,0.109
1670854337.670924,380109.000,60111,2,AY,1,100,0.107
1670854337.711523,380148.333,60129,3,AY,1,100,0.107
1670854337.752122,380187.667,60129,3,AY,1,100,0.107
1670854337.792720,380227.000,60129,3,AY,1,100,0.109
1670854337.840716,380273.500,60145,2,AY,1,100,0.107
1670854337.888712,380320.000,60145,2,AY,1,100,0.107
1670854337.929483,380359.500,60160,2,AY,1,100,0.110
1670854337.970254,380399.000,60160,2,AY,1,100,0.108
1670854338.009820,380437.333,60177,3,AY,1,100,0.107
1670854338.049387,380475.667,60177,3,AY,1,100,0.107
1670854338.088953,380514.000,60177,3,AY,1,100,0.108
1670854338.128864,380552.667,60196,3,AY,1,100,0.107
1670854338.168775,380591.333,60196,3,AY,1,100,0.108
1670854338.208685,380630.000,60196,3,AY,1,100,0.109
1670854338.248940,380669.000,60212,2,AY,1,100,0.108
1670854338.289195,380708.000,60212,2,AY,1,100,0.108
1670854338.329105,380746.667,60230,3,AY,1,100,0.108
1670854338.369016,380785.333,60230,3,AY,1,100,0.110
1670854338.408926,380824.000,60230,3,AY,1,100,0.109
1670854338.448493,380862.333,60244,3,AY,1,100,0.108
1670854338.488060,380900.667,60244,3,AY,1,100,0.107
1670854338.527626,380939.000,60244,3,AY,1,100,0.109
1670854338.568397,380978.500,60261,2,AY,1,100,0.108
1670854338.609168,381018.000,60261,2,AY,1,100,0.108
1670854338.649078,381056.667,60277,3,AY,1,100,0.109
1670854338.688989,381095.333,60277,3,AY,1,100,0.106
1670854338.728899,381134.000,60277,3,AY,1,100,0.109
1670854338.768810,381172.667,60295,3,AY,1,100,0.107
1670854338.808721,381211.333,60295,3,AY,1,100,0.108
1670854338.848631,381250.000,60295,3,AY,1,100,0.108
1670854338.888886,381289.000,60310,2,AY,1,100,0.107
1670854338.929141,381328.000,60310,2,AY,1,100,0.108
1670854338.973524,381371.000,60326,3,AY,1,100,0.107
1670854339.017908,381414.000,60326,3,AY,1,100,0.108
1670854339.062291,381457.000,60326,3,AY,1,100,0.107
1670854339.100997,381494.500,60345,2,AY,1,100,0.107
1670854339.139704,381532.000,60345,2,AY,1,100,0.109
1670854339.179614,381570.667,60362,3,AY,1,100,0.108
1670854339.219525,381609.333,60362,3,AY,1,100,0.106
1670854339.259436,381648.000,60362,3,AY,1,100,0.108
1670854339.300206,381687.500,60378,2,AY,1,100,0.106
1670854339.340977,381727.000,60378,2,AY,1,100,0.108
1670854339.381576,381766.333,60394,3,AY,1,100,0.107
1670854339.422174,381805.667,60394,3,AY,1,100,0.107
1670854339.462773,381845.000,60394,3,AY,1,100,0.109
1670854339.502684,381883.667,60410,3,AY,1,100,0.108
1670854339.542594,381922.333,60410,3,AY,1,100,0.109
1670854339.582505,381961.000,60410,3,AY,1,100,0.109
1670854339.622244,381999.500,60427,2,AY,1,100,0.110
1670854339.661982,382038.000,60427,2,AY,1,100,0.109
1670854339.701205,382076.000,60444,3,AY,1,100,0.106
1670854339.740427,382114.000,60444,3,AY,1,100,0.107
1670854339.779650,382152.000,60444,3,AY,1,100,0.109
1670854339.819216,382190.333,60461,3,AY,1,100,0.108
1670854339.858783,382228.667,60461,3,AY,1,100,0.107
1670854339.898350,382267.000,60461,3,AY,1,100,0.108
1670854339.938604,382306.000,60475,2,AY,1,100,0.108
1670854339.978859,382345.000,60475,2,AY,1,100,0.108
1670854340.019630,382384.500,60493,2,AY,1,100,0.108
1670854340.060400,382424.000,60493,2,AY,1,100,0.108
1670854340.105472,382467.667,60511,3,AY,1,100,0.109
1670854340.150543,382511.333,60511,3,AY,1,100,0.107
1670854340.195615,382555.000,60511,3,AY,1,100,0.109
1670854340.235869,382594.000,60528,3,AY,1,100,0.110
1670854340.276124,382633.000,60528,3,AY,1,100,0.108
1670854340.316379,382672.000,60528,3,AY,1,100,0.109
1670854340.356633,382711.000,60543,2,AY,1,100,0.108
1670854340.396888,382750.000,60543,2,AY,1,100,0.109
1670854340.436523,382788.400,60565,5,AY,1,100,0.107
1670854340.476159,382826.800,60565,5,AY,1,100,0.106
1670854340.515794,382865.200,60565,5,AY,1,100,0.106
1670854340.555430,382903.600,60565,5,AY,1,100,0.108
1670854340.595065,382942.000,60565,5,AY,1,100,0.108
1670854340.635320,382981.000,60581,2,AY,1,100,0.109
1670854340.675574,383020.000,60581,2,AY,1,100,0.109
1670854340.715485,383058.667,60597,3,AY,1,100,0.108
1670854340.755396,383097.333,60597,3,AY,1,100,0.107
1670854340.795306,383136.000,60597,3,AY,1,100,0.109
1670854340.836077,383175.500,60613,2,AY,1,100,0.106
1670854340.876848,383215.000,60613,2,AY,1,100,0.107
1670854340.916758,383253.667,60630,3,AY,1,100,0.109
1670854340.956669,383292.333,60630,3,AY,1,100,0.108
1670854340.996580,383331.000,60630,3,AY,1,100,0.108
1670854341.036834,383370.000,60647,2,AY,1,100,0.108
1670854341.077089,383409.000,60647,2,AY,1,100,0.107
1670854341.116312,383447.000,60665,3,AY,1,100,0.109
1670854341.155534,383485.000,60665,3,AY,1,100,0.108
1670854341.194757,383523.000,60665,3,AY,1,100,0.110
1670854341.241204,383568.000,60680,2,AY,1,100,0.107
1670854341.287652,383613.000,60680,2,AY,1,100,0.108
1670854341.327219,383651.333,60698,3,AY,1,100,0.105
1670854341.366785,383689.667,60698,3,AY,1,100,0.106
1670854341.406352,383728.000,60698,3,AY,1,100,0.110
1670854341.446262,383766.667,60714,3,AY,1,100,0.108
1670854341.486173,383805.333,60714,3,AY,1,100,0.108
1670854341.526083,383844.000,60714,3,AY,1,100,0.107
1670854341.566338,383883.000,60731,2,AY,1,100,0.108
1670854341.606593,383922.000,60731,2,AY,1,100,0.109
1670854341.646847,383961.000,60745,3,AY,1,100,0.108
1670854341.687102,384000.000,60745,3,AY,1,100,0.109
1670854341.727357,384039.000,60745,3,AY,1,100,0.107
1670854341.767095,384077.500,60763,2,AY,1,100,0.107
1670854341.806834,384116.000,60763,2,AY,1,100,0.108
1670854341.846745,384154.667,60779,3,AY,1,100,0.108
1670854341.886655,384193.333,60779,3,AY,1,100,0.108
1670854341.926566,384232.000,60779,3,AY,1,100,0.106
1670854341.965788,384270.000,60796,3,AY,1,100,0.107
1670854342.005011,384308.000,60796,3,AY,1,100,0.107
1670854342.044233,384346.000,60796,3,AY,1,100,0.107
1670854342.084144,384384.667,60815,3,AY,1,100,0.109
1670854342.124054,384423.333,60815,3,AY,1,100,0.106
1670854342.163965,384462.000,60815,3,AY,1,100,0.108
1670854342.204736,384501.500,60830,2,AY,1,100,0.108
1670854342.245507,384541.000,60830,2,AY,1,100,0.108
1670854342.286278,384580.500,60846,2,AY,1,100,0.109
1670854342.327048,384620.000,60846,2,AY,1,100,0.108
1670854342.371432,384663.000,60864,3,AY,1,100,0.109
1670854342.415815,384706.000,60864,3,AY,1,100,0.106
1670854342.460198,384749.000,60864,3,AY,1,100,0.107
1670854342.500453,384788.000,60880,2,AY,1,100,0.107
1670854342.540708,384827.000,60880,2,AY,1,100,0.108
1670854342.579586,384864.667,60895,3,AY,1,100,0.108
1670854342.618464,384902.333,60895,3,AY,1,100,0.108
1670854342.657343,384940.000,60895,3,AY,1,100,0.109
1670854342.697253,384978.667,60912,3,AY,1,100,0.105
1670854342.737164,385017.333,60912,3,AY,1,100,0.106
1670854342.777075,385056.000,60912,3,AY,1,100,0.109
1670854342.816813,385094.500,60929,2,AY,1,100,0.107
1670854342.856552,385133.000,60929,2,AY,1,100,0.108
1670854342.896463,385171.667,60945,3,AY,1,100,0.107
1670854342.936373,385210.333,60945,3,AY,1,100,0.107
1670854342.976284,385249.000,60945,3,AY,1,100,0.107
1670854343.016195,385287.667,60963,3,AY,1,100,0.107
1670854343.056105,385326.333,60963,3,AY,1,100,0.108
1670854343.096016,385365.000,60963,3,AY,1,100,0.108
1670854343.136270,385404.000,60979,2,AY,1,100,0.109
1670854343.176525,385443.000,60979,2,AY,1,100,0.109
1670854343.215748,385481.000,60996,3,AY,1,100,0.108
1670854343.254970,385519.000,60996,3,AY,1,100,0.109
1670854343.294193,385557.000,60996,3,AY,1,100,0.107
1670854343.333931,385595.500,61012,2,AY,1,100,0.108
1670854343.373670,385634.000,61012,2,AY,1,100,0.107
1670854343.413236,385672.333,61030,3,AY,1,100,0.109
1670854343.452803,385710.667,61030,3,AY,1,100,0.107
1670854343.492369,385749.000,61030,3,AY,1,100,0.110
1670854343.539333,385794.500,61045,2,AY,1,100,0.107
1670854343.586297,385840.000,61045,2,AY,1,100,0.107
1670854343.625864,385878.333,61061,3,AY,1,100,0.108
1670854343.665430,385916.667,61061,3,AY,1,100,0.107
1670854343.704997,385955.000,61061,3,AY,1,100,0.108
1670854343.744907,385993.667,61078,3,AY,1,100,0.107
1670854343.784818,386032.333,61078,3,AY,1,100,0.109
1670854343.824728,386071.000,61078,3,AY,1,100,0.108
1670854343.864467,386109.500,61095,2,AY,1,100,0.107
1670854343.904206,386148.000,61095,2,AY,1,100,0.110
1670854343.944116,386186.667,61111,3,AY,1,100,0.108
1670854343.984027,386225.333,61111,3,AY,1,100,0.109
1670854344.023937,386264.000,61111,3,AY,1,100,0.107
1670854344.063160,386302.000,61127,2,AY,1,100,0.107
1670854344.102383,386340.000,61127,2,AY,1,100,0.108
1670854344.142293,386378.667,61145,3,AY,1,100,0.107
1670854344.182204,386417.333,61145,3,AY,1,100,0.108
1670854344.222114,386456.000,61145,3,AY,1,100,0.108
1670854344.262025,386494.667,61162,3,AY,1,100,0.110
1670854344.301936,386533.333,61162,3,AY,1,100,0.108
1670854344.341846,386572.000,61162,3,AY,1,100,0.108
1670854344.381585,386610.500,61179,2,AY,1,100,0.107
1670854344.421324,386649.000,61179,2,AY,1,100,0.107
1670854344.461578,386688.000,61196,3,AY,1,100,0.107
1670854344.501833,386727.000,61196,3,AY,1,100,0.107
1670854344.542088,386766.000,61196,3,AY,1,100,0.109
1670854344.581826,386804.500,61210,2,AY,1,100,0.107
1670854344.621565,386843.000,61210,2,AY,1,100,0.106
1670854344.665260,386885.333,61228,3,AY,1,100,0.108
1670854344.708955,386927.667,61228,3,AY,1,100,0.109
1670854344.752650,386970.000,61228,3,AY,1,100,0.106
1670854344.793249,387009.333,61244,3,AY,1,100,0.108
1670854344.833848,387048.667,61244,3,AY,1,100,0.108
1670854344.874447,387088.000,61244,3,AY,1,100,0.107
1670854344.914185,387126.500,61261,2,AY,1,100,0.107
1670854344.953924,387165.000,61261,2,AY,1,100,0.109
1670854344.994179,387204.000,61278,3,AY,1,100,0.107
1670854345.034433,387243.000,61278,3,AY,1,100,0.107
1670854345.074688,387282.000,61278,3,AY,1,100,0.107
1670854345.114426,387320.500,61295,2,AY,1,100,0.109
