LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1670854325.247712,368073.000,58156,1,TH,1,100,21.312
1670854325.380862,368202.000,58172,1,TH,1,100,21.312
1670854325.514012,368331.000,58190,1,TH,1,100,21.298
1670854325.646130,368459.000,58221,1,TH,1,100,21.298
1670854325.778248,368587.000,58238,1,TH,1,100,21.291
1670854325.911398,368716.000,58255,1,TH,1,100,21.291
1670854326.043516,368844.000,58287,1,TH,1,100,21.196
1670854326.176666,368973.000,58305,1,TH,1,100,21.195
1670854326.309816,369102.000,58322,1,TH,1,100,21.282
1670854326.440902,369229.000,58339,1,TH,1,100,21.282
1670854326.576117,369360.000,58370,1,TH,1,100,21.282
1670854326.709267,369489.000,58387,1,TH,1,100,21.282
1670854326.842417,369618.000,58404,1,TH,1,100,21.282
1670854326.974535,369746.000,58421,1,TH,1,100,21.282
1670854327.108717,369876.000,58455,1,TH,1,100,21.374
1670854327.243931,370007.000,58471,1,TH,1,100,21.374
1670854327.376049,370135.000,58488,1,TH,1,100,21.342
1670854327.509199,370264.000,58520,1,TH,1,100,21.349
1670854327.642349,370393.000,58536,1,TH,1,100,21.349
1670854327.775499,370522.000,58554,1,TH,1,100,21.349
1670854327.907617,370650.000,58570,1,TH,1,100,21.265
1670854328.042832,370781.000,58602,1,TH,1,100,21.265
1670854328.175982,370910.000,58621,1,TH,1,100,21.249
1670854328.308100,371038.000,58637,1,TH,1,100,21.248
1670854328.441250,371167.000,58669,1,TH,1,100,21.205
1670854328.574400,371296.000,58686,1,TH,1,100,21.205
1670854328.709614,371427.000,58702,1,TH,1,100,21.267
1670854328.845861,371559.000,58720,1,TH,1,100,21.267
1670854328.979011,371688.000,58751,1,TH,1,100,21.245
1670854329.112161,371817.000,58768,1,TH,1,100,21.245
1670854329.244279,371945.000,58787,1,TH,1,100,21.240
1670854329.377429,372074.000,58803,1,TH,1,100,21.240
1670854329.512643,372205.000,58835,1,TH,1,100,21.227
1670854329.644761,372333.000,58852,1,TH,1,100,21.227
1670854329.777911,372462.000,58869,1,TH,1,100,21.240
1670854329.910029,372590.000,58891,1,TH,1,100,21.240
1670854330.042147,372718.000,58907,1,TH,1,100,21.324
1670854330.175297,372847.000,58927,1,TH,1,100,21.332
1670854330.311544,372979.000,58958,1,TH,1,100,21.275
1670854330.444694,373108.000,58975,1,TH,1,100,21.274
1670854330.575780,373235.000,58992,1,TH,1,100,21.267
1670854330.708930,373364.000,59024,1,TH,1,100,21.267
1670854330.843112,373494.000,59040,1,TH,1,100,21.204
1670854330.977294,373624.000,59057,1,TH,1,100,21.204
1670854331.113541,373756.000,59074,1,TH,1,100,21.315
1670854331.246691,373885.000,59107,1,TH,1,100,21.315
1670854331.378809,374013.000,59124,1,TH,1,100,21.318
1670854331.509895,374140.000,59141,1,TH,1,100,21.318
1670854331.644077,374270.000,59158,1,TH,1,100,21.237
1670854331.780324,374402.000,59190,1,TH,1,100,21.236
1670854331.912441,374530.000,59206,1,TH,1,100,21.247
1670854332.043527,374657.000,59223,1,TH,1,100,21.247
1670854332.176677,374786.000,59257,1,TH,1,100,21.266
1670854332.309827,374915.000,59273,1,TH,1,100,21.266
1670854332.441945,375043.000,59291,1,TH,1,100,21.331
1670854332.575095,375172.000,59307,1,TH,1,100,21.331
1670854332.706181,375299.000,59339,1,TH,1,100,21.271
1670854332.837267,375426.000,59356,1,TH,1,100,21.271
1670854332.969385,375554.000,59372,1,TH,1,100,21.282
1670854333.103567,375684.000,59390,1,TH,1,100,21.282
1670854333.238781,375815.000,59423,1,TH,1,100,21.250
1670854333.371931,375944.000,59440,1,TH,1,100,21.250
1670854333.504049,376072.000,59457,1,TH,1,100,21.393
1670854333.637199,376201.000,59473,1,TH,1,100,21.401
1670854333.769317,376329.000,59505,1,TH,1,100,21.293
1670854333.902467,376458.000,59522,1,TH,1,100,21.292
1670854334.035617,376587.000,59538,1,TH,1,100,21.325
1670854334.166703,376714.000,59558,1,TH,1,100,21.325
1670854334.299853,376843.000,59589,1,TH,1,100,21.228
1670854334.433003,376972.000,59606,1,TH,1,100,21.228
1670854334.566153,377101.000,59623,1,TH,1,100,21.284
1670854334.698271,377229.000,59655,1,TH,1,100,21.284
1670854334.831421,377358.000,59671,1,TH,1,100,21.283
1670854334.963539,377486.000,59688,1,TH,1,100,21.283
1670854335.095657,377614.000,59705,1,TH,1,100,21.257
1670854335.228807,377743.000,59729,1,TH,1,100,21.257
1670854335.361957,377872.000,59745,1,TH,1,100,21.259
1670854335.494075,378000.000,59763,1,TH,1,100,21.259
1670854335.628258,378130.000,59794,1,TH,1,100,21.373
1670854335.763472,378261.000,59811,1,TH,1,100,21.373
1670854335.896622,378390.000,59828,1,TH,1,100,21.276
1670854336.028740,378518.000,59860,1,TH,1,100,21.276
1670854336.160858,378646.000,59878,1,TH,1,100,21.335
1670854336.295040,378776.000,59895,1,TH,1,100,21.335
1670854336.426126,378903.000,59912,1,TH,1,100,21.238
1670854336.559276,379032.000,59943,1,TH,1,100,21.238
1670854336.692426,379161.000,59961,1,TH,1,100,21.313
1670854336.825576,379290.000,59977,1,TH,1,100,21.313
1670854336.957694,379418.000,59994,1,TH,1,100,21.286
1670854337.091876,379548.000,60028,1,TH,1,100,21.286
1670854337.227091,379679.000,60044,1,TH,1,100,21.246
1670854337.359209,379807.000,60061,1,TH,1,100,21.253
1670854337.492358,379936.000,60093,1,TH,1,100,21.315
1670854337.623444,380063.000,60109,1,TH,1,100,21.315
1670854337.759691,380195.000,60127,1,TH,1,100,21.310
1670854337.894905,380326.000,60143,1,TH,1,100,21.310
1670854338.030120,380457.000,60175,1,TH,1,100,21.296
1670854338.163270,380586.000,60194,1,TH,1,100,21.296
1670854338.295388,380714.000,60210,1,TH,1,100,21.318
1670854338.428538,380843.000,60228,1,TH,1,100,21.318
1670854338.561688,380972.000,60259,1,TH,1,100,21.296
1670854338.695870,381102.000,60275,1,TH,1,100,21.296
1670854338.829020,381231.000,60293,1,TH,1,100,21.328
1670854338.962170,381360.000,60324,1,TH,1,100,21.328
1670854339.094288,381488.000,60343,1,TH,1,100,21.307
1670854339.226406,381616.000,60360,1,TH,1,100,21.307
1670854339.361620,381747.000,60376,1,TH,1,100,21.342
1670854339.496835,381878.000,60408,1,TH,1,100,21.342
1670854339.628953,382006.000,60425,1,TH,1,100,21.382
1670854339.760039,382133.000,60442,1,TH,1,100,21.383
1670854339.892156,382261.000,60459,1,TH,1,100,21.199
1670854340.026339,382391.000,60491,1,TH,1,100,21.199
1670854340.161553,382522.000,60509,1,TH,1,100,21.336
1670854340.297800,382654.000,60526,1,TH,1,100,21.336
1670854340.429918,382782.000,60563,2,TH,1,100,21.328
1670854340.562036,382910.000,60563,2,TH,1,100,21.336
1670854340.695186,383039.000,60579,1,TH,1,100,21.257
1670854340.829368,383169.000,60611,1,TH,1,100,21.257
1670854340.963550,383299.000,60628,1,TH,1,100,21.306
1670854341.096700,383428.000,60645,1,TH,1,100,21.306
1670854341.227786,383555.000,60678,1,TH,1,100,21.282
1670854341.360936,383684.000,60696,1,TH,1,100,21.282
1670854341.493054,383812.000,60712,1,TH,1,100,21.387
1670854341.626204,383941.000,60729,1,TH,1,100,21.387
1670854341.761418,384072.000,60761,1,TH,1,100,21.362
1670854341.893536,384200.000,60777,1,TH,1,100,21.362
1670854342.024622,384327.000,60794,1,TH,1,100,21.357
1670854342.157772,384456.000,60813,1,TH,1,100,21.357
1670854342.292987,384587.000,60844,1,TH,1,100,21.281
1670854342.427169,384717.000,60862,1,TH,1,100,21.281
1670854342.560319,384846.000,60878,1,TH,1,100,21.225
1670854342.691405,384973.000,60910,1,TH,1,100,21.224
1670854342.823523,385101.000,60927,1,TH,1,100,21.194
1670854342.956673,385230.000,60943,1,TH,1,100,21.194
1670854343.089823,385359.000,60961,1,TH,1,100,21.399
1670854343.220908,385486.000,60994,1,TH,1,100,21.400
1670854343.354059,385615.000,61010,1,TH,1,100,21.330
1670854343.486176,385743.000,61028,1,TH,1,100,21.330
1670854343.619326,385872.000,61059,1,TH,1,100,21.270
1670854343.751444,386000.000,61076,1,TH,1,100,21.270
1670854343.884594,386129.000,61093,1,TH,1,100,21.319
1670854344.017745,386258.000,61109,1,TH,1,100,21.326
1670854344.148830,386385.000,61143,1,TH,1,100,21.305
1670854344.281980,386514.000,61160,1,TH,1,100,21.304
1670854344.415130,386643.000,61177,1,TH,1,100,21.254
1670854344.547248,386771.000,61194,1,TH,1,100,21.253
1670854344.679366,386899.000,61226,1,TH,1,100,21.294
1670854344.814581,387030.000,61242,1,TH,1,100,21.294
1670854344.948763,387160.000,61259,1,TH,1,100,21.366
1670854345.080881,387288.000,61276,1,TH,1,100,21.366
1670854345.214031,387417.000,61309,1,TH,1,100,21.350
1670854345.347181,387546.000,61326,1,TH,1,100,21.350
1670854345.479299,387674.000,61343,1,TH,1,100,21.296
1670854345.611417,387802.000,61374,1,TH,1,100,21.296
1670854345.744567,387931.000,61398,2,TH,1,100,21.269
1670854345.877717,388060.000,61398,2,TH,1,100,21.269
1670854346.009835,388188.000,61414,1,TH,1,100,21.364
1670854346.141953,388316.000,61448,1,TH,1,100,21.364
1670854346.277167,388447.000,61465,1,TH,1,100,21.264
1670854346.410317,388576.000,61482,1,TH,1,100,21.264
1670854346.543467,388705.000,61499,1,TH,1,100,21.358
1670854346.676617,388834.000,61531,1,TH,1,100,21.359
1670854346.807703,388961.000,61547,1,TH,1,100,21.272
1670854346.942918,389092.000,61564,1,TH,1,100,21.271
1670854347.079164,389224.000,61581,1,TH,1,100,21.328
1670854347.214379,389355.000,61614,1,TH,1,100,21.328
1670854347.346497,389483.000,61631,1,TH,1,100,21.298
1670854347.479646,389612.000,61648,1,TH,1,100,21.298
1670854347.610732,389739.000,61679,1,TH,1,100,21.318
1670854347.746979,389871.000,61697,1,TH,1,100,21.325
1670854347.880129,390000.000,61713,1,TH,1,100,21.397
1670854348.013279,390129.000,61730,1,TH,1,100,21.398
1670854348.146429,390258.000,61764,1,TH,1,100,21.250
1670854348.276483,390384.000,61780,1,TH,1,100,21.249
1670854348.409633,390513.000,61798,1,TH,1,100,21.284
1670854348.544847,390644.000,61829,1,TH,1,100,21.284
1670854348.679029,390774.000,61846,1,TH,1,100,21.311
1670854348.812180,390903.000,61863,1,TH,1,100,21.311
1670854348.945330,391032.000,61879,1,TH,1,100,21.400
1670854349.076415,391159.000,61913,1,TH,1,100,21.401
1670854349.211630,391290.000,61930,1,TH,1,100,21.257
1670854349.346844,391421.000,61946,1,TH,1,100,21.257
1670854349.482059,391552.000,61978,1,TH,1,100,21.214
1670854349.614177,391680.000,61995,1,TH,1,100,21.214
1670854349.745262,391807.000,62012,1,TH,1,100,21.316
1670854349.878412,391936.000,62029,1,TH,1,100,21.316
1670854350.013627,392067.000,62061,1,TH,1,100,21.243
1670854350.147809,392197.000,62079,1,TH,1,100,21.243
1670854350.280959,392326.000,62096,1,TH,1,100,21.338
1670854350.412045,392453.000,62128,1,TH,1,100,21.345
1670854350.544163,392581.000,62144,1,TH,1,100,21.286
1670854350.677313,392710.000,62161,1,TH,1,100,21.286
1670854350.811495,392840.000,62178,1,TH,1,100,21.348
1670854350.945677,392970.000,62209,1,TH,1,100,21.348
1670854351.077795,393098.000,62234,2,TH,1,100,21.308
1670854351.209913,393226.000,62234,2,TH,1,100,21.308
1670854351.342031,393354.000,62266,1,TH,1,100,21.337
1670854351.478277,393486.000,62282,1,TH,1,100,21.337
1670854351.611428,393615.000,62299,1,TH,1,100,21.388
1670854351.744578,393744.000,62316,1,TH,1,100,21.388
1670854351.875664,393871.000,62347,1,TH,1,100,21.348
1670854352.008814,394000.000,62364,1,TH,1,100,21.348
1670854352.141964,394129.000,62383,1,TH,1,100,21.243
1670854352.274081,394257.000,62414,1,TH,1,100,21.243
1670854352.406199,394385.000,62432,1,TH,1,100,21.234
1670854352.539350,394514.000,62448,1,TH,1,100,21.234
1670854352.670435,394641.000,62465,1,TH,1,100,21.245
1670854352.802553,394769.000,62497,1,TH,1,100,21.245
1670854352.935703,394898.000,62513,1,TH,1,100,21.256
1670854353.067821,395026.000,62531,2,TH,1,100,21.256
1670854353.199939,395154.000,62531,2,TH,1,100,21.342
1670854353.333089,395283.000,62565,1,TH,1,100,21.342
1670854353.466239,395412.000,62581,1,TH,1,100,21.329
1670854353.598357,395540.000,62598,1,TH,1,100,21.336
1670854353.731507,395669.000,62615,1,TH,1,100,21.296
1670854353.864657,395798.000,62646,1,TH,1,100,21.296
1670854354.000904,395930.000,62663,1,TH,1,100,21.363
1670854354.134054,396059.000,62682,1,TH,1,100,21.363
1670854354.267204,396188.000,62699,1,TH,1,100,21.253
1670854354.400354,396317.000,62731,1,TH,1,100,21.252
1670854354.532472,396445.000,62747,1,TH,1,100,21.174
1670854354.664590,396573.000,62764,1,TH,1,100,21.173
1670854354.797740,396702.000,62796,1,TH,1,100,21.252
1670854354.930890,396831.000,62812,1,TH,1,100,21.252
1670854355.063008,396959.000,62830,1,TH,1,100,21.206
1670854355.196158,397088.000,62848,1,TH,1,100,21.206
1670854355.328276,397216.000,62880,1,TH,1,100,21.278
1670854355.464523,397348.000,62897,1,TH,1,100,21.279
1670854355.597673,397477.000,62913,1,TH,1,100,21.298
1670854355.730823,397606.000,62931,1,TH,1,100,21.298
1670854355.862941,397734.000,62947,1,TH,1,100,21.249
1670854355.996091,397863.000,62979,1,TH,1,100,21.249
1670854356.128209,397991.000,62998,1,TH,1,100,21.343
1670854356.263423,398122.000,63014,1,TH,1,100,21.344
1670854356.396573,398251.000,63037,1,TH,1,100,21.379
1670854356.529723,398380.000,63053,1,TH,1,100,21.379
1670854356.662873,398509.000,63070,1,TH,1,100,21.306
1670854356.793959,398636.000,63087,1,TH,1,100,21.306
1670854356.930206,398768.000,63118,1,TH,1,100,21.246
1670854357.063356,398897.000,63136,1,TH,1,100,21.253
1670854357.196506,399026.000,63154,1,TH,1,100,21.297
1670854357.328624,399154.000,63186,1,TH,1,100,21.297
1670854357.460742,399282.000,63203,1,TH,1,100,21.338
1670854357.593892,399411.000,63219,1,TH,1,100,21.338
1670854357.730138,399543.000,63237,1,TH,1,100,21.315
1670854357.863288,399672.000,63253,1,TH,1,100,21.315
1670854357.996438,399801.000,63285,1,TH,1,100,21.281
1670854358.128556,399929.000,63304,1,TH,1,100,21.281
1670854358.260674,400057.000,63320,1,TH,1,100,21.313
1670854358.394856,400187.000,63338,1,TH,1,100,21.313
1670854358.530071,400318.000,63369,1,TH,1,100,21.342
1670854358.664253,400448.000,63385,1,TH,1,100,21.342
1670854358.797403,400577.000,63403,1,TH,1,100,21.305
1670854358.929521,400705.000,63419,1,TH,1,100,21.305
1670854359.061639,400833.000,63453,1,TH,1,100,21.283
1670854359.197886,400965.000,63470,1,TH,1,100,21.283
1670854359.331036,401094.000,63486,1,TH,1,100,21.280
1670854359.463154,401222.000,63518,1,TH,1,100,21.280
1670854359.595271,401350.000,63535,1,TH,1,100,21.256
1670854359.727389,401478.000,63552,1,TH,1,100,21.256
1670854359.860539,401607.000,63569,1,TH,1,100,21.339
1670854359.995754,401738.000,63601,1,TH,1,100,21.339
1670854360.129936,401868.000,63619,1,TH,1,100,21.315
1670854360.263086,401997.000,63636,1,TH,1,100,21.323
1670854360.393140,402123.000,63653,1,TH,1,100,21.312
1670854360.527322,402253.000,63670,1,TH,1,100,21.312
1670854360.661504,402383.000,63702,1,TH,1,100,21.330
1670854360.794654,402512.000,63718,1,TH,1,100,21.330
1670854360.924708,402638.000,63735,1,TH,1,100,21.355
1670854361.057858,402767.000,63752,1,TH,1,100,21.355
1670854361.191008,402896.000,63785,1,TH,1,100,21.307
1670854361.323126,403024.000,63802,1,TH,1,100,21.306
1670854361.456276,403153.000,63819,1,TH,1,100,21.325
1670854361.590458,403283.000,63836,1,TH,1,100,21.325
1670854361.723608,403412.000,63859,1,TH,1,100,21.266
1670854361.854694,403539.000,63875,1,TH,1,100,21.265
1670854361.987844,403668.000,63892,1,TH,1,100,21.282
1670854362.120994,403797.000,63926,1,TH,1,100,21.282
1670854362.253112,403925.000,63942,1,TH,1,100,21.249
1670854362.385230,404053.000,63960,1,TH,1,100,21.249
1670854362.518380,404182.000,63992,1,TH,1,100,21.330
1670854362.650498,404310.000,64008,1,TH,1,100,21.330
1670854362.783648,404439.000,64025,1,TH,1,100,21.279
1670854362.916798,404568.000,64041,1,TH,1,100,21.286
1670854363.048916,404696.000,64059,1,TH,1,100,21.308
1670854363.184130,404827.000,64092,1,TH,1,100,21.308
1670854363.317281,404956.000,64108,1,TH,1,100,21.288
1670854363.450431,405085.000,64126,1,TH,1,100,21.288
1670854363.582549,405213.000,64142,1,TH,1,100,21.359
1670854363.715699,405342.000,64174,1,TH,1,100,21.359
1670854363.847816,405470.000,64191,1,TH,1,100,21.373
1670854363.979934,405598.000,64207,1,TH,1,100,21.373
1670854364.113085,405727.000,64241,1,TH,1,100,21.305
1670854364.246235,405856.000,64258,1,TH,1,100,21.305
1670854364.379385,405985.000,64275,1,TH,1,100,21.286
1670854364.511503,406113.000,64292,1,TH,1,100,21.286
1670854364.646717,406244.000,64324,1,TH,1,100,21.316
1670854364.779867,406373.000,64340,1,TH,1,100,21.316
1670854364.911985,406501.000,64357,1,TH,1,100,21.289
1670854365.045135,406630.000,64374,1,TH,1,100,21.289
1670854365.178285,406759.000,64407,1,TH,1,100,21.278
1670854365.310403,406887.000,64424,1,TH,1,100,21.278
1670854365.446650,407019.000,64441,1,TH,1,100,21.329
1670854365.579800,407148.000,64472,1,TH,1,100,21.329
1670854365.712950,407277.000,64490,1,TH,1,100,21.292
1670854365.845068,407405.000,64506,1,TH,1,100,21.291
1670854365.978218,407534.000,64523,1,TH,1,100,21.291
1670854366.113432,407665.000,64557,1,TH,1,100,21.291
1670854366.245550,407793.000,64573,1,TH,1,100,21.329
1670854366.378700,407922.000,64591,1,TH,1,100,21.329
1670854366.510818,408050.000,64607,1,TH,1,100,21.302
1670854366.642936,408178.000,64639,1,TH,1,100,21.302
1670854366.776086,408307.000,64656,1,TH,1,100,21.227
1670854366.910784,408437.500,64679,2,TH,1,100,21.226
1670854367.045483,408568.000,64679,2,TH,1,100,21.250
1670854367.177601,408696.000,64712,1,TH,1,100,21.258
1670854367.310751,408825.000,64729,1,TH,1,100,21.312
1670854367.442869,408953.000,64746,1,TH,1,100,21.312
1670854367.576019,409082.000,64762,1,TH,1,100,21.323
1670854367.712265,409214.000,64794,1,TH,1,100,21.323
1670854367.845415,409343.000,64811,1,TH,1,100,21.420
1670854367.977533,409471.000,64827,1,TH,1,100,21.420
1670854368.108619,409598.000,64847,1,TH,1,100,21.312
1670854368.242801,409728.000,64878,1,TH,1,100,21.312
1670854368.379048,409860.000,64895,1,TH,1,100,21.328
1670854368.511166,409988.000,64912,1,TH,1,100,21.328
1670854368.643284,410116.000,64928,1,TH,1,100,21.331
1670854368.776434,410245.000,64960,1,TH,1,100,21.331
1670854368.908552,410373.000,64977,1,TH,1,100,21.215
1670854369.040670,410501.000,64994,1,TH,1,100,21.214
1670854369.176916,410633.000,65027,1,TH,1,100,21.282
1670854369.310066,410762.000,65045,1,TH,1,100,21.282
1670854369.441152,410889.000,65061,1,TH,1,100,21.344
1670854369.573786,411017.500,65079,2,TH,1,100,21.344
1670854369.706420,411146.000,65079,2,TH,1,100,21.347
1670854369.839570,411275.000,65095,1,TH,1,100,21.354
1670854369.971688,411403.000,65112,1,TH,1,100,21.287
1670854370.103806,411531.000,65131,1,TH,1,100,21.287
1670854370.236956,411660.000,65148,1,TH,1,100,21.321
1670854370.369074,411788.000,65180,1,TH,1,100,21.322
1670854370.503256,411918.000,65196,1,TH,1,100,21.332
1670854370.639503,412050.000,65213,1,TH,1,100,21.332
1670854370.772653,412179.000,65245,1,TH,1,100,21.268
1670854370.903738,412306.000,65261,1,TH,1,100,21.267
1670854371.036889,412435.000,65279,1,TH,1,100,21.399
1670854371.170039,412564.000,65297,1,TH,1,100,21.400
1670854371.302156,412692.000,65329,1,TH,1,100,21.303
1670854371.435307,412821.000,65346,1,TH,1,100,21.302
1670854371.567425,412949.000,65362,1,TH,1,100,21.322
1670854371.699543,413077.000,65380,1,TH,1,100,21.322
1670854371.832693,413206.000,65411,1,TH,1,100,21.243
1670854371.965842,413335.000,65427,1,TH,1,100,21.243
1670854372.098993,413464.000,65447,1,TH,1,100,21.257
1670854372.232143,413593.000,65469,1,TH,1,100,21.257
1670854372.364261,413721.000,65486,1,TH,1,100,21.327
1670854372.497411,413850.000,65503,1,TH,1,100,21.327
1670854372.629529,413978.000,65519,1,TH,1,100,21.383
1670854372.762679,414107.000,15,1,TH,1,100,21.383
1670854372.895829,414236.000,32,1,TH,1,100,21.273
1670854373.026915,414363.000,49,1,TH,1,100,21.273
1670854373.160065,414492.000,82,1,TH,1,100,21.302
1670854373.293215,414621.000,100,1,TH,1,100,21.310
1670854373.426365,414750.000,116,1,TH,1,100,21.283
1670854373.558483,414878.000,133,1,TH,1,100,21.275
1670854373.692665,415008.000,165,1,TH,1,100,21.272
1670854373.827879,415139.000,181,1,TH,1,100,21.279
1670854373.959997,415267.000,198,1,TH,1,100,21.350
1670854374.093147,415396.000,217,1,TH,1,100,21.350
1670854374.226297,415525.000,248,1,TH,1,100,21.231
1670854374.359447,415654.000,266,1,TH,1,100,21.231
1670854374.491565,415782.000,282,1,TH,1,100,21.339
1670854374.626780,415913.000,314,1,TH,1,100,21.339
1670854374.759930,416042.000,331,1,TH,1,100,21.312
1670854374.892048,416170.000,347,1,TH,1,100,21.312
1670854375.025198,416299.000,365,1,TH,1,100,21.301
1670854375.158348,416428.000,398,1,TH,1,100,21.301
1670854375.292530,416558.000,414,1,TH,1,100,21.323
1670854375.427745,416689.000,432,1,TH,1,100,21.323
1670854375.560895,416818.000,463,1,TH,1,100,21.331
1670854375.693012,416946.000,480,1,TH,1,100,21.331
1670854375.825130,417074.000,497,1,TH,1,100,21.290
1670854375.958281,417203.000,513,1,TH,1,100,21.298
1670854376.093495,417334.000,547,1,TH,1,100,21.276
1670854376.225613,417462.000,564,1,TH,1,100,21.276
1670854376.358763,417591.000,581,1,TH,1,100,21.287
1670854376.490881,417719.000,598,1,TH,1,100,21.287
1670854376.622999,417847.000,630,1,TH,1,100,21.322
1670854376.756149,417976.000,646,1,TH,1,100,21.322
1670854376.892395,418108.000,663,1,TH,1,100,21.278
1670854377.025546,418237.000,697,1,TH,1,100,21.278
1670854377.156631,418364.000,713,1,TH,1,100,21.311
1670854377.289781,418493.000,730,1,TH,1,100,21.311
1670854377.423964,418623.000,747,1,TH,1,100,21.349
1670854377.558146,418753.000,769,1,TH,1,100,21.349
1670854377.693360,418884.000,801,1,TH,1,100,21.354
1670854377.826510,419013.000,817,1,TH,1,100,21.354
1670854377.958628,419141.000,834,1,TH,1,100,21.338
1670854378.089714,419268.000,853,1,TH,1,100,21.338
1670854378.223896,419398.000,884,1,TH,1,100,21.338
1670854378.360143,419530.000,902,1,TH,1,100,21.345
1670854378.492261,419658.000,918,1,TH,1,100,21.345
1670854378.623347,419785.000,950,1,TH,1,100,21.345
1670854378.756496,419914.000,967,1,TH,1,100,21.337
1670854378.889647,420043.000,983,1,TH,1,100,21.337
1670854379.021765,420171.000,1001,1,TH,1,100,21.353
1670854379.154915,420300.000,1034,1,TH,1,100,21.353
1670854379.286000,420427.000,1050,1,TH,1,100,21.321
1670854379.417086,420554.000,1068,1,TH,1,100,21.320
1670854379.549204,420682.000,1084,1,TH,1,100,21.315
1670854379.683386,420812.000,1116,1,TH,1,100,21.315
1670854379.818601,420943.000,1133,1,TH,1,100,21.326
1670854379.951751,421072.000,1149,1,TH,1,100,21.326
1670854380.083869,421200.000,1183,1,TH,1,100,21.304
1670854380.217019,421329.000,1200,1,TH,1,100,21.304
1670854380.349137,421457.000,1217,1,TH,1,100,21.344
1670854380.482287,421586.000,1234,1,TH,1,100,21.344
1670854380.615437,421715.000,1266,1,TH,1,100,21.420
1670854380.746522,421842.000,1282,1,TH,1,100,21.420
1670854380.879673,421971.000,1299,1,TH,1,100,21.242
1670854381.012823,422100.000,1316,1,TH,1,100,21.242
1670854381.145973,422229.000,1349,1,TH,1,100,21.344
1670854381.278091,422357.000,1366,1,TH,1,100,21.344
1670854381.411241,422486.000,1383,1,TH,1,100,21.342
1670854381.543359,422614.000,1414,1,TH,1,100,21.342
1670854381.675477,422742.000,1432,1,TH,1,100,21.301
1670854381.808627,422871.000,1448,1,TH,1,100,21.309
1670854381.941777,423000.000,1465,1,TH,1,100,21.427
1670854382.073895,423128.000,1499,1,TH,1,100,21.428
1670854382.206012,423256.000,1515,1,TH,1,100,21.271
1670854382.341227,423387.000,1533,1,TH,1,100,21.271
1670854382.474377,423516.000,1549,1,TH,1,100,21.308
1670854382.606495,423644.000,1581,1,TH,1,100,21.308
1670854382.738613,423772.000,1603,1,TH,1,100,21.363
1670854382.873827,423903.000,1618,1,TH,1,100,21.363
1670854383.006977,424032.000,1638,1,TH,1,100,21.365
1670854383.140127,424161.000,1654,1,TH,1,100,21.365
1670854383.273278,424290.000,1671,1,TH,1,100,21.370
1670854383.406428,424419.000,1688,1,TH,1,100,21.370
1670854383.538545,424547.000,1719,1,TH,1,100,21.343
1670854383.672728,424677.000,1737,1,TH,1,100,21.343
1670854383.807942,424808.000,1753,1,TH,1,100,21.308
1670854383.940060,424936.000,1785,1,TH,1,100,21.315
1670854384.073210,425065.000,1804,1,TH,1,100,21.224
1670854384.204296,425192.000,1820,1,TH,1,100,21.224
1670854384.340542,425324.000,1838,1,TH,1,100,21.267
1670854384.474725,425454.000,1869,1,TH,1,100,21.267
1670854384.609939,425585.000,1885,1,TH,1,100,21.315
1670854384.743089,425714.000,1903,1,TH,1,100,21.315
1670854384.875207,425842.000,1934,1,TH,1,100,21.297
1670854385.008357,425971.000,1953,1,TH,1,100,21.297
1670854385.141507,426100.000,1970,1,TH,1,100,21.329
1670854385.275689,426230.000,1986,1,TH,1,100,21.329
1670854385.408839,426359.000,2018,1,TH,1,100,21.307
1670854385.541990,426488.000,2035,1,TH,1,100,21.307
1670854385.674108,426616.000,2052,1,TH,1,100,21.304
1670854385.806226,426744.000,2069,1,TH,1,100,21.304
1670854385.941440,426875.000,2101,1,TH,1,100,21.245
1670854386.076654,427006.000,2119,1,TH,1,100,21.245
1670854386.208772,427134.000,2136,1,TH,1,100,21.323
1670854386.339858,427261.000,2153,1,TH,1,100,21.324
1670854386.473008,427390.000,2184,1,TH,1,100,21.315
1670854386.608222,427521.000,2202,1,TH,1,100,21.315
1670854386.742405,427651.000,2218,1,TH,1,100,21.326
1670854386.878651,427783.000,2235,1,TH,1,100,21.326
1670854387.011801,427912.000,2269,1,TH,1,100,21.299
1670854387.142887,428039.000,2285,1,TH,1,100,21.306
1670854387.276037,428168.000,2302,1,TH,1,100,21.292
1670854387.410219,428298.000,2319,1,TH,1,100,21.292
1670854387.544402,428428.000,2350,1,TH,1,100,21.301
1670854387.677552,428557.000,2368,1,TH,1,100,21.301
1670854387.808637,428684.000,2384,1,TH,1,100,21.312
1670854387.941272,428812.500,2422,2,TH,1,100,21.312
1670854388.073905,428941.000,2422,2,TH,1,100,21.306
1670854388.207056,429070.000,2440,1,TH,1,100,21.306
1670854388.340206,429199.000,2472,1,TH,1,100,21.346
1670854388.471291,429326.000,2489,1,TH,1,100,21.346
1670854388.602377,429453.000,2505,1,TH,1,100,21.341
1670854388.735527,429582.000,2523,1,TH,1,100,21.341
1670854388.870742,429713.000,2554,1,TH,1,100,21.341
1670854389.005956,429844.000,2571,1,TH,1,100,21.341
1670854389.139106,429973.000,2590,1,TH,1,100,21.255
1670854389.270192,430100.000,2622,1,TH,1,100,21.254
