LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1670854138.078270,186737.333,28754,3,MX,1,100,125
1670854138.117836,186775.667,28754,3,MX,1,100,125
1670854138.157403,186814.000,28754,3,MX,1,100,125
1670854138.196625,186852.000,28771,2,MX,1,100,125
1670854138.235848,186890.000,28771,2,MX,1,100,125
1670854138.279887,186932.667,28787,3,MX,1,100,126
1670854138.323927,186975.333,28787,3,MX,1,100,126
1670854138.367966,187018.000,28787,3,MX,1,100,126
1670854138.408221,187057.000,28803,2,MX,1,100,125
1670854138.448475,187096.000,28803,2,MX,1,100,126
1670854138.488386,187134.667,28821,3,MX,1,100,126
1670854138.528296,187173.333,28821,3,MX,1,100,125
1670854138.568207,187212.000,28821,3,MX,1,100,125
1670854138.608806,187251.333,28838,3,MX,1,100,125
1670854138.649405,187290.667,28838,3,MX,1,100,126
1670854138.690003,187330.000,28838,3,MX,1,100,126
1670854138.730258,187369.000,28855,2,MX,1,100,125
1670854138.770513,187408.000,28855,2,MX,1,100,126
1670854138.810767,187447.000,28872,3,MX,1,100,125
1670854138.851022,187486.000,28872,3,MX,1,100,125
1670854138.891277,187525.000,28872,3,MX,1,100,126
1670854138.931015,187563.500,28886,2,MX,1,100,125
1670854138.970754,187602.000,28886,2,MX,1,100,125
1670854139.009976,187640.000,28904,3,MX,1,100,126
1670854139.049199,187678.000,28904,3,MX,1,100,125
1670854139.088421,187716.000,28904,3,MX,1,100,125
1670854139.128332,187754.667,28920,3,MX,1,100,126
1670854139.168243,187793.333,28920,3,MX,1,100,126
1670854139.208153,187832.000,28920,3,MX,1,100,125
1670854139.249027,187871.600,28944,5,MX,1,100,125
1670854139.289901,187911.200,28944,5,MX,1,100,125
1670854139.330775,187950.800,28944,5,MX,1,100,126
1670854139.371649,187990.400,28944,5,MX,1,100,125
1670854139.412523,188030.000,28944,5,MX,1,100,125
1670854139.458971,188075.000,28960,2,MX,1,100,125
1670854139.505419,188120.000,28960,2,MX,1,100,125
1670854139.544641,188158.000,28977,3,MX,1,100,125
1670854139.583863,188196.000,28977,3,MX,1,100,127
1670854139.623086,188234.000,28977,3,MX,1,100,126
1670854139.662652,188272.333,28993,3,MX,1,100,127
1670854139.702219,188310.667,28993,3,MX,1,100,126
1670854139.741786,188349.000,28993,3,MX,1,100,125
1670854139.782040,188388.000,29011,2,MX,1,100,125
1670854139.822295,188427.000,29011,2,MX,1,100,125
1670854139.862206,188465.667,29027,3,MX,1,100,125
1670854139.902116,188504.333,29027,3,MX,1,100,126
1670854139.942027,188543.000,29027,3,MX,1,100,125
1670854139.981937,188581.667,29042,3,MX,1,100,126
1670854140.021848,188620.333,29042,3,MX,1,100,125
1670854140.061759,188659.000,29042,3,MX,1,100,125
1670854140.101497,188697.500,29059,2,MX,1,100,126
1670854140.141236,188736.000,29059,2,MX,1,100,127
1670854140.180459,188774.000,29076,3,MX,1,100,126
1670854140.219681,188812.000,29076,3,MX,1,100,126
1670854140.258904,188850.000,29076,3,MX,1,100,126
1670854140.298814,188888.667,29092,3,MX,1,100,124
1670854140.338725,188927.333,29092,3,MX,1,100,126
1670854140.378635,188966.000,29092,3,MX,1,100,126
1670854140.418374,189004.500,29109,2,MX,1,100,126
1670854140.458112,189043.000,29109,2,MX,1,100,127
1670854140.497679,189081.333,29126,3,MX,1,100,126
1670854140.537246,189119.667,29126,3,MX,1,100,126
1670854140.576812,189158.000,29126,3,MX,1,100,125
1670854140.622744,189202.500,29143,2,MX,1,100,125
1670854140.668675,189247.000,29143,2,MX,1,100,126
1670854140.708586,189285.667,29160,3,MX,1,100,125
1670854140.748497,189324.333,29160,3,MX,1,100,126
1670854140.788407,189363.000,29160,3,MX,1,100,124
1670854140.828662,189402.000,29177,2,MX,1,100,126
1670854140.868917,189441.000,29177,2,MX,1,100,125
1670854140.908827,189479.667,29191,3,MX,1,100,125
1670854140.948738,189518.333,29191,3,MX,1,100,125
1670854140.988648,189557.000,29191,3,MX,1,100,127
1670854141.027871,189595.000,29209,3,MX,1,100,127
1670854141.067093,189633.000,29209,3,MX,1,100,126
1670854141.106316,189671.000,29209,3,MX,1,100,125
1670854141.146055,189709.500,29225,2,MX,1,100,125
1670854141.185793,189748.000,29225,2,MX,1,100,127
1670854141.225704,189786.667,29242,3,MX,1,100,126
1670854141.265614,189825.333,29242,3,MX,1,100,126
1670854141.305525,189864.000,29242,3,MX,1,100,125
1670854141.345436,189902.667,29259,3,MX,1,100,127
1670854141.385346,189941.333,29259,3,MX,1,100,126
1670854141.425257,189980.000,29259,3,MX,1,100,125
1670854141.465512,190019.000,29276,2,MX,1,100,125
1670854141.505766,190058.000,29276,2,MX,1,100,126
1670854141.545677,190096.667,29292,3,MX,1,100,126
1670854141.585588,190135.333,29292,3,MX,1,100,126
1670854141.625498,190174.000,29292,3,MX,1,100,126
1670854141.664376,190211.667,29309,3,MX,1,100,125
1670854141.703255,190249.333,29309,3,MX,1,100,125
1670854141.742133,190287.000,29309,3,MX,1,100,126
1670854141.789097,190332.500,29326,2,MX,1,100,126
1670854141.836061,190378.000,29326,2,MX,1,100,126
1670854141.875972,190416.667,29343,3,MX,1,100,126
1670854141.915882,190455.333,29343,3,MX,1,100,126
1670854141.955793,190494.000,29343,3,MX,1,100,126
1670854141.996047,190533.000,29357,2,MX,1,100,125
1670854142.036302,190572.000,29357,2,MX,1,100,126
1670854142.076213,190610.667,29375,3,MX,1,100,125
1670854142.116123,190649.333,29375,3,MX,1,100,125
1670854142.156034,190688.000,29375,3,MX,1,100,125
1670854142.195773,190726.500,29391,2,MX,1,100,125
1670854142.235511,190765.000,29391,2,MX,1,100,125
1670854142.275422,190803.667,29408,3,MX,1,100,126
1670854142.315332,190842.333,29408,3,MX,1,100,125
1670854142.355243,190881.000,29408,3,MX,1,100,125
1670854142.395498,190920.000,29423,2,MX,1,100,126
1670854142.435752,190959.000,29423,2,MX,1,100,125
1670854142.474975,190997.000,29442,3,MX,1,100,125
1670854142.514197,191035.000,29442,3,MX,1,100,127
1670854142.553420,191073.000,29442,3,MX,1,100,126
1670854142.593331,191111.667,29458,3,MX,1,100,127
1670854142.633241,191150.333,29458,3,MX,1,100,126
1670854142.673152,191189.000,29458,3,MX,1,100,126
1670854142.712374,191227.000,29476,2,MX,1,100,125
1670854142.751597,191265.000,29476,2,MX,1,100,125
1670854142.791852,191304.000,29492,3,MX,1,100,125
1670854142.832106,191343.000,29492,3,MX,1,100,127
1670854142.872361,191382.000,29492,3,MX,1,100,126
1670854142.918808,191427.000,29507,2,MX,1,100,126
1670854142.965256,191472.000,29507,2,MX,1,100,126
1670854143.005167,191510.667,29524,3,MX,1,100,125
1670854143.045077,191549.333,29524,3,MX,1,100,126
1670854143.084988,191588.000,29524,3,MX,1,100,127
1670854143.123694,191625.500,29541,2,MX,1,100,127
1670854143.162401,191663.000,29541,2,MX,1,100,126
1670854143.203344,191702.667,29557,3,MX,1,100,125
1670854143.244287,191742.333,29557,3,MX,1,100,127
1670854143.285229,191782.000,29557,3,MX,1,100,127
1670854143.325484,191821.000,29573,2,MX,1,100,125
1670854143.365739,191860.000,29573,2,MX,1,100,125
1670854143.405649,191898.667,29591,3,MX,1,100,126
1670854143.445560,191937.333,29591,3,MX,1,100,127
1670854143.485471,191976.000,29591,3,MX,1,100,125
1670854143.525381,192014.667,29608,3,MX,1,100,125
1670854143.565292,192053.333,29608,3,MX,1,100,126
1670854143.605202,192092.000,29608,3,MX,1,100,125
1670854143.644941,192130.500,29624,2,MX,1,100,126
1670854143.684680,192169.000,29624,2,MX,1,100,125
1670854143.724246,192207.333,29642,3,MX,1,100,127
1670854143.763813,192245.667,29642,3,MX,1,100,126
1670854143.803379,192284.000,29642,3,MX,1,100,127
1670854143.844322,192323.667,29656,3,MX,1,100,128
1670854143.885265,192363.333,29656,3,MX,1,100,125
1670854143.926208,192403.000,29656,3,MX,1,100,125
1670854143.965430,192441.000,29673,2,MX,1,100,126
1670854144.004653,192479.000,29673,2,MX,1,100,125
1670854144.049724,192522.667,29690,3,MX,1,100,126
1670854144.094795,192566.333,29690,3,MX,1,100,125
1670854144.139867,192610.000,29690,3,MX,1,100,125
1670854144.179605,192648.500,29707,2,MX,1,100,127
1670854144.219344,192687.000,29707,2,MX,1,100,126
1670854144.259599,192726.000,29723,3,MX,1,100,126
1670854144.299854,192765.000,29723,3,MX,1,100,125
1670854144.340108,192804.000,29723,3,MX,1,100,125
1670854144.379847,192842.500,29739,2,MX,1,100,126
1670854144.419585,192881.000,29739,2,MX,1,100,127
1670854144.459324,192919.500,29763,6,MX,1,100,126
1670854144.499063,192958.000,29763,6,MX,1,100,124
1670854144.538801,192996.500,29763,6,MX,1,100,125
1670854144.578540,193035.000,29763,6,MX,1,100,126
1670854144.618278,193073.500,29763,6,MX,1,100,126
1670854144.658017,193112.000,29763,6,MX,1,100,127
1670854144.698616,193151.333,29780,3,MX,1,100,126
1670854144.739214,193190.667,29780,3,MX,1,100,126
1670854144.779813,193230.000,29780,3,MX,1,100,125
1670854144.819724,193268.667,29797,3,MX,1,100,126
1670854144.859634,193307.333,29797,3,MX,1,100,126
1670854144.899545,193346.000,29797,3,MX,1,100,125
1670854144.939800,193385.000,29812,2,MX,1,100,127
1670854144.980054,193424.000,29812,2,MX,1,100,127
1670854145.019621,193462.333,29829,3,MX,1,100,125
1670854145.059187,193500.667,29829,3,MX,1,100,126
1670854145.098754,193539.000,29829,3,MX,1,100,126
1670854145.138493,193577.500,29845,2,MX,1,100,125
1670854145.178231,193616.000,29845,2,MX,1,100,127
1670854145.221926,193658.333,29862,3,MX,1,100,124
1670854145.265622,193700.667,29862,3,MX,1,100,126
1670854145.309317,193743.000,29862,3,MX,1,100,126
1670854145.349571,193782.000,29879,2,MX,1,100,126
1670854145.389826,193821.000,29879,2,MX,1,100,126
1670854145.430081,193860.000,29896,3,MX,1,100,126
1670854145.470335,193899.000,29896,3,MX,1,100,126
1670854145.510590,193938.000,29896,3,MX,1,100,126
1670854145.551361,193977.500,29912,2,MX,1,100,125
1670854145.592132,194017.000,29912,2,MX,1,100,127
1670854145.632042,194055.667,29929,3,MX,1,100,125
1670854145.671953,194094.333,29929,3,MX,1,100,126
1670854145.711864,194133.000,29929,3,MX,1,100,126
1670854145.751774,194171.667,29946,3,MX,1,100,125
1670854145.791685,194210.333,29946,3,MX,1,100,125
1670854145.831595,194249.000,29946,3,MX,1,100,125
1670854145.871506,194287.667,29963,3,MX,1,100,126
1670854145.911417,194326.333,29963,3,MX,1,100,126
1670854145.951327,194365.000,29963,3,MX,1,100,125
1670854145.991582,194404.000,29977,2,MX,1,100,127
1670854146.031837,194443.000,29977,2,MX,1,100,126
1670854146.071403,194481.333,29995,3,MX,1,100,125
1670854146.110970,194519.667,29995,3,MX,1,100,126
1670854146.150536,194558.000,29995,3,MX,1,100,125
1670854146.190791,194597.000,30011,2,MX,1,100,125
1670854146.231046,194636.000,30011,2,MX,1,100,127
1670854146.271300,194675.000,30028,2,MX,1,100,127
1670854146.311555,194714.000,30028,2,MX,1,100,127
1670854146.356627,194757.667,30043,3,MX,1,100,126
1670854146.401698,194801.333,30043,3,MX,1,100,125
1670854146.446769,194845.000,30043,3,MX,1,100,125
1670854146.486680,194883.667,30062,3,MX,1,100,127
1670854146.526591,194922.333,30062,3,MX,1,100,127
1670854146.566501,194961.000,30062,3,MX,1,100,126
1670854146.606240,194999.500,30078,2,MX,1,100,126
1670854146.645978,195038.000,30078,2,MX,1,100,126
1670854146.685201,195076.000,30096,3,MX,1,100,125
1670854146.724423,195114.000,30096,3,MX,1,100,126
1670854146.763646,195152.000,30096,3,MX,1,100,125
1670854146.803557,195190.667,30112,3,MX,1,100,126
1670854146.843467,195229.333,30112,3,MX,1,100,125
1670854146.883378,195268.000,30112,3,MX,1,100,125
1670854146.924149,195307.500,30127,2,MX,1,100,125
1670854146.964919,195347.000,30127,2,MX,1,100,125
1670854147.005518,195386.333,30144,3,MX,1,100,126
1670854147.046117,195425.667,30144,3,MX,1,100,125
1670854147.086715,195465.000,30144,3,MX,1,100,124
1670854147.126454,195503.500,30161,2,MX,1,100,126
1670854147.166193,195542.000,30161,2,MX,1,100,126
1670854147.205759,195580.333,30177,3,MX,1,100,126
1670854147.245326,195618.667,30177,3,MX,1,100,126
1670854147.284892,195657.000,30177,3,MX,1,100,126
1670854147.324115,195695.000,30193,2,MX,1,100,126
1670854147.363338,195733.000,30193,2,MX,1,100,125
1670854147.407721,195776.000,30211,3,MX,1,100,126
1670854147.452104,195819.000,30211,3,MX,1,100,125
1670854147.496487,195862.000,30211,3,MX,1,100,125
1670854147.536226,195900.500,30228,2,MX,1,100,125
1670854147.575965,195939.000,30228,2,MX,1,100,125
1670854147.615875,195977.667,30244,3,MX,1,100,127
1670854147.655786,196016.333,30244,3,MX,1,100,125
1670854147.695697,196055.000,30244,3,MX,1,100,125
1670854147.735951,196094.000,30262,3,MX,1,100,125
1670854147.776206,196133.000,30262,3,MX,1,100,126
1670854147.816461,196172.000,30262,3,MX,1,100,125
1670854147.857231,196211.500,30276,2,MX,1,100,126
1670854147.898002,196251.000,30276,2,MX,1,100,126
1670854147.937913,196289.667,30293,3,MX,1,100,126
1670854147.977823,196328.333,30293,3,MX,1,100,126
1670854148.017734,196367.000,30293,3,MX,1,100,126
1670854148.057472,196405.500,30310,2,MX,1,100,127
1670854148.097211,196444.000,30310,2,MX,1,100,126
1670854148.136434,196482.000,30327,3,MX,1,100,126
1670854148.175656,196520.000,30327,3,MX,1,100,125
1670854148.214879,196558.000,30327,3,MX,1,100,125
1670854148.255133,196597.000,30343,3,MX,1,100,127
1670854148.295388,196636.000,30343,3,MX,1,100,125
1670854148.335643,196675.000,30343,3,MX,1,100,125
1670854148.375381,196713.500,30359,2,MX,1,100,125
1670854148.415120,196752.000,30359,2,MX,1,100,125
1670854148.455719,196791.333,30377,3,MX,1,100,127
1670854148.496317,196830.667,30377,3,MX,1,100,127
1670854148.536916,196870.000,30377,3,MX,1,100,125
1670854148.583880,196915.500,30394,2,MX,1,100,125
1670854148.630844,196961.000,30394,2,MX,1,100,126
1670854148.670410,196999.333,30411,3,MX,1,100,125
1670854148.709977,197037.667,30411,3,MX,1,100,127
1670854148.749543,197076.000,30411,3,MX,1,100,126
1670854148.789282,197114.500,30426,2,MX,1,100,126
1670854148.829021,197153.000,30426,2,MX,1,100,125
1670854148.868931,197191.667,30442,3,MX,1,100,125
1670854148.908842,197230.333,30442,3,MX,1,100,126
1670854148.948752,197269.000,30442,3,MX,1,100,125
1670854148.988663,197307.667,30459,3,MX,1,100,126
1670854149.028574,197346.333,30459,3,MX,1,100,125
1670854149.068484,197385.000,30459,3,MX,1,100,125
1670854149.108223,197423.500,30476,2,MX,1,100,126
1670854149.147961,197462.000,30476,2,MX,1,100,125
1670854149.188216,197501.000,30493,3,MX,1,100,126
1670854149.228471,197540.000,30493,3,MX,1,100,124
1670854149.268725,197579.000,30493,3,MX,1,100,125
1670854149.308292,197617.333,30507,3,MX,1,100,126
1670854149.347858,197655.667,30507,3,MX,1,100,125
1670854149.387425,197694.000,30507,3,MX,1,100,125
1670854149.426131,197731.500,30527,2,MX,1,100,125
1670854149.464838,197769.000,30527,2,MX,1,100,126
1670854149.504405,197807.333,30543,3,MX,1,100,124
1670854149.543971,197845.667,30543,3,MX,1,100,125
1670854149.583538,197884.000,30543,3,MX,1,100,126
1670854149.623104,197922.333,30560,3,MX,1,100,126
1670854149.662671,197960.667,30560,3,MX,1,100,125
1670854149.702237,197999.000,30560,3,MX,1,100,125
1670854149.749201,198044.500,30577,2,MX,1,100,124
1670854149.796165,198090.000,30577,2,MX,1,100,127
1670854149.835903,198128.500,30598,2,MX,1,100,126
1670854149.875642,198167.000,30598,2,MX,1,100,127
1670854149.915553,198205.667,30614,3,MX,1,100,125
1670854149.955463,198244.333,30614,3,MX,1,100,127
1670854149.995374,198283.000,30614,3,MX,1,100,126
1670854150.035285,198321.667,30632,3,MX,1,100,125
1670854150.075195,198360.333,30632,3,MX,1,100,126
1670854150.115106,198399.000,30632,3,MX,1,100,125
1670854150.154844,198437.500,30648,2,MX,1,100,127
1670854150.194583,198476.000,30648,2,MX,1,100,126
1670854150.234149,198514.333,30665,3,MX,1,100,125
1670854150.273716,198552.667,30665,3,MX,1,100,125
1670854150.313282,198591.000,30665,3,MX,1,100,126
1670854150.353193,198629.667,30680,3,MX,1,100,125
1670854150.393104,198668.333,30680,3,MX,1,100,126
1670854150.433014,198707.000,30680,3,MX,1,100,127
1670854150.472753,198745.500,30699,2,MX,1,100,126
1670854150.512491,198784.000,30699,2,MX,1,100,127
1670854150.552058,198822.333,30715,3,MX,1,100,125
1670854150.591625,198860.667,30715,3,MX,1,100,125
1670854150.631191,198899.000,30715,3,MX,1,100,126
1670854150.671102,198937.667,30733,3,MX,1,100,126
1670854150.711013,198976.333,30733,3,MX,1,100,126
1670854150.750923,199015.000,30733,3,MX,1,100,127
1670854150.790662,199053.500,30748,2,MX,1,100,126
1670854150.830400,199092.000,30748,2,MX,1,100,126
1670854150.869623,199130.000,30764,2,MX,1,100,126
1670854150.908845,199168.000,30764,2,MX,1,100,126
1670854150.953917,199211.667,30781,3,MX,1,100,126
1670854150.998988,199255.333,30781,3,MX,1,100,126
1670854151.044060,199299.000,30781,3,MX,1,100,125
1670854151.083970,199337.667,30798,3,MX,1,100,125
1670854151.123881,199376.333,30798,3,MX,1,100,126
1670854151.163792,199415.000,30798,3,MX,1,100,125
1670854151.204046,199454.000,30814,2,MX,1,100,125
1670854151.244301,199493.000,30814,2,MX,1,100,126
1670854151.284212,199531.667,30829,3,MX,1,100,125
1670854151.324122,199570.333,30829,3,MX,1,100,127
1670854151.364033,199609.000,30829,3,MX,1,100,125
1670854151.403771,199647.500,30848,2,MX,1,100,126
1670854151.443510,199686.000,30848,2,MX,1,100,126
1670854151.483421,199724.667,30865,3,MX,1,100,125
1670854151.523331,199763.333,30865,3,MX,1,100,125
1670854151.563242,199802.000,30865,3,MX,1,100,126
1670854151.602120,199839.667,30881,3,MX,1,100,125
1670854151.640999,199877.333,30881,3,MX,1,100,126
1670854151.679877,199915.000,30881,3,MX,1,100,126
1670854151.720132,199954.000,30898,2,MX,1,100,126
1670854151.760386,199993.000,30898,2,MX,1,100,126
1670854151.800297,200031.667,30913,3,MX,1,100,125
1670854151.840208,200070.333,30913,3,MX,1,100,126
1670854151.880118,200109.000,30913,3,MX,1,100,126
1670854151.920029,200147.667,30930,3,MX,1,100,126
1670854151.959939,200186.333,30930,3,MX,1,100,125
1670854151.999850,200225.000,30930,3,MX,1,100,125
1670854152.046298,200270.000,30947,2,MX,1,100,127
1670854152.092746,200315.000,30947,2,MX,1,100,126
1670854152.133000,200354.000,30964,2,MX,1,100,125
1670854152.173255,200393.000,30964,2,MX,1,100,127
1670854152.212821,200431.333,30978,3,MX,1,100,125
1670854152.252388,200469.667,30978,3,MX,1,100,126
1670854152.291955,200508.000,30978,3,MX,1,100,125
1670854152.332553,200547.333,30996,3,MX,1,100,126
1670854152.373152,200586.667,30996,3,MX,1,100,126
1670854152.413751,200626.000,30996,3,MX,1,100,126
1670854152.454005,200665.000,31014,2,MX,1,100,125
1670854152.494260,200704.000,31014,2,MX,1,100,126
1670854152.534171,200742.667,31031,3,MX,1,100,125
1670854152.574081,200781.333,31031,3,MX,1,100,125
1670854152.613992,200820.000,31031,3,MX,1,100,126
1670854152.653903,200858.667,31048,3,MX,1,100,125
1670854152.693813,200897.333,31048,3,MX,1,100,125
1670854152.733724,200936.000,31048,3,MX,1,100,126
1670854152.773978,200975.000,31063,2,MX,1,100,125
1670854152.814233,201014.000,31063,2,MX,1,100,126
1670854152.853456,201052.000,31079,3,MX,1,100,125
1670854152.892678,201090.000,31079,3,MX,1,100,126
1670854152.931901,201128.000,31079,3,MX,1,100,126
1670854152.972672,201167.500,31096,2,MX,1,100,126
1670854153.013442,201207.000,31096,2,MX,1,100,126
1670854153.053697,201246.000,31113,3,MX,1,100,126
1670854153.093952,201285.000,31113,3,MX,1,100,125
1670854153.134206,201324.000,31113,3,MX,1,100,126
1670854153.182202,201370.500,31128,2,MX,1,100,125
1670854153.230198,201417.000,31128,2,MX,1,100,126
1670854153.270453,201456.000,31144,3,MX,1,100,125
1670854153.310708,201495.000,31144,3,MX,1,100,125
1670854153.350962,201534.000,31144,3,MX,1,100,126
1670854153.390701,201572.500,31164,2,MX,1,100,127
1670854153.430439,201611.000,31164,2,MX,1,100,125
1670854153.470350,201649.667,31180,3,MX,1,100,125
1670854153.510261,201688.333,31180,3,MX,1,100,125
1670854153.550171,201727.000,31180,3,MX,1,100,124
