LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1670854148.590589,196922.000,30381,3,PI,1,100,1224
1670854148.630844,196961.000,30381,3,PI,1,100,1227
1670854148.670410,196999.333,30398,3,PI,1,100,1224
1670854148.709977,197037.667,30398,3,PI,1,100,1226
1670854148.749543,197076.000,30398,3,PI,1,100,1247
1670854148.789282,197114.500,30415,2,PI,1,100,1238
1670854148.829021,197153.000,30415,2,PI,1,100,1244
1670854148.868931,197191.667,30429,3,PI,1,100,1243
1670854148.908842,197230.333,30429,3,PI,1,100,1249
1670854148.948752,197269.000,30429,3,PI,1,100,1242
1670854148.988491,197307.500,30446,2,PI,1,100,1234
1670854149.028229,197346.000,30446,2,PI,1,100,1225
1670854149.068140,197384.667,30463,3,PI,1,100,1228
1670854149.108051,197423.333,30463,3,PI,1,100,1228
1670854149.147961,197462.000,30463,3,PI,1,100,1234
1670854149.188216,197501.000,30480,3,PI,1,100,1238
1670854149.228471,197540.000,30480,3,PI,1,100,1233
1670854149.268725,197579.000,30480,3,PI,1,100,1243
1670854149.308292,197617.333,30496,3,PI,1,100,1241
1670854149.347858,197655.667,30496,3,PI,1,100,1240
1670854149.387425,197694.000,30496,3,PI,1,100,1236
1670854149.426131,197731.500,30514,2,PI,1,100,1240
1670854149.464838,197769.000,30514,2,PI,1,100,1225
1670854149.508533,197811.333,30530,3,PI,1,100,1225
1670854149.552228,197853.667,30530,3,PI,1,100,1224
1670854149.595924,197896.000,30530,3,PI,1,100,1232
1670854149.635146,197934.000,30547,2,PI,1,100,1233
1670854149.674369,197972.000,30547,2,PI,1,100,1234
1670854149.714967,198011.333,30564,3,PI,1,100,1246
1670854149.755566,198050.667,30564,3,PI,1,100,1239
1670854149.796165,198090.000,30564,3,PI,1,100,1241
1670854149.835903,198128.500,30587,2,PI,1,100,1239
1670854149.875642,198167.000,30587,2,PI,1,100,1236
1670854149.915553,198205.667,30601,3,PI,1,100,1232
1670854149.955463,198244.333,30601,3,PI,1,100,1238
1670854149.995374,198283.000,30601,3,PI,1,100,1228
1670854150.035285,198321.667,30619,3,PI,1,100,1231
1670854150.075195,198360.333,30619,3,PI,1,100,1231
1670854150.115106,198399.000,30619,3,PI,1,100,1240
1670854150.154844,198437.500,30635,2,PI,1,100,1239
1670854150.194583,198476.000,30635,2,PI,1,100,1238
1670854150.234149,198514.333,30652,3,PI,1,100,1252
1670854150.273716,198552.667,30652,3,PI,1,100,1245
1670854150.313282,198591.000,30652,3,PI,1,100,1240
1670854150.353193,198629.667,30669,3,PI,1,100,1232
1670854150.393104,198668.333,30669,3,PI,1,100,1229
1670854150.433014,198707.000,30669,3,PI,1,100,1227
1670854150.472753,198745.500,30686,2,PI,1,100,1221
1670854150.512491,198784.000,30686,2,PI,1,100,1226
1670854150.552058,198822.333,30702,3,PI,1,100,1224
1670854150.591625,198860.667,30702,3,PI,1,100,1246
1670854150.631191,198899.000,30702,3,PI,1,100,1244
1670854150.671446,198938.000,30720,2,PI,1,100,1239
1670854150.711701,198977.000,30720,2,PI,1,100,1241
1670854150.751267,199015.333,30736,3,PI,1,100,1241
1670854150.790834,199053.667,30736,3,PI,1,100,1235
1670854150.830400,199092.000,30736,3,PI,1,100,1228
1670854150.869967,199130.333,30752,3,PI,1,100,1230
1670854150.909534,199168.667,30752,3,PI,1,100,1235
1670854150.949100,199207.000,30752,3,PI,1,100,1224
1670854150.989871,199246.500,30768,2,PI,1,100,1234
1670854151.030642,199286.000,30768,2,PI,1,100,1236
1670854151.070552,199324.667,30785,3,PI,1,100,1233
1670854151.110463,199363.333,30785,3,PI,1,100,1241
1670854151.150373,199402.000,30785,3,PI,1,100,1245
1670854151.190628,199441.000,30801,2,PI,1,100,1243
1670854151.230883,199480.000,30801,2,PI,1,100,1235
1670854151.275266,199523.000,30818,3,PI,1,100,1242
1670854151.319649,199566.000,30818,3,PI,1,100,1226
1670854151.364033,199609.000,30818,3,PI,1,100,1227
1670854151.403771,199647.500,30835,2,PI,1,100,1221
1670854151.443510,199686.000,30835,2,PI,1,100,1233
1670854151.483421,199724.667,30852,3,PI,1,100,1237
1670854151.523331,199763.333,30852,3,PI,1,100,1238
1670854151.563242,199802.000,30852,3,PI,1,100,1240
1670854151.602120,199839.667,30868,3,PI,1,100,1240
1670854151.640999,199877.333,30868,3,PI,1,100,1240
1670854151.679877,199915.000,30868,3,PI,1,100,1236
1670854151.720132,199954.000,30886,2,PI,1,100,1250
1670854151.760386,199993.000,30886,2,PI,1,100,1230
1670854151.800297,200031.667,30901,3,PI,1,100,1230
1670854151.840208,200070.333,30901,3,PI,1,100,1225
1670854151.880118,200109.000,30901,3,PI,1,100,1231
1670854151.919857,200147.500,30917,2,PI,1,100,1227
1670854151.959595,200186.000,30917,2,PI,1,100,1235
1670854151.999506,200224.667,30934,3,PI,1,100,1234
1670854152.039417,200263.333,30934,3,PI,1,100,1237
1670854152.079327,200302.000,30934,3,PI,1,100,1243
1670854152.119238,200340.667,30951,3,PI,1,100,1241
1670854152.159149,200379.333,30951,3,PI,1,100,1235
1670854152.199059,200418.000,30951,3,PI,1,100,1228
1670854152.238798,200456.500,30967,2,PI,1,100,1224
1670854152.278536,200495.000,30967,2,PI,1,100,1222
1670854152.318791,200534.000,30983,3,PI,1,100,1223
1670854152.359046,200573.000,30983,3,PI,1,100,1216
1670854152.399300,200612.000,30983,3,PI,1,100,1241
1670854152.440071,200651.500,31001,2,PI,1,100,1230
1670854152.480842,200691.000,31001,2,PI,1,100,1237
1670854152.520753,200729.667,31018,3,PI,1,100,1239
1670854152.560663,200768.333,31018,3,PI,1,100,1250
1670854152.600574,200807.000,31018,3,PI,1,100,1238
1670854152.640828,200846.000,31035,3,PI,1,100,1237
1670854152.681083,200885.000,31035,3,PI,1,100,1225
1670854152.721338,200924.000,31035,3,PI,1,100,1217
1670854152.761076,200962.500,31052,2,PI,1,100,1234
1670854152.800815,201001.000,31052,2,PI,1,100,1234
1670854152.840038,201039.000,31066,3,PI,1,100,1231
1670854152.879260,201077.000,31066,3,PI,1,100,1234
1670854152.918483,201115.000,31066,3,PI,1,100,1242
1670854152.958737,201154.000,31083,2,PI,1,100,1241
1670854152.998992,201193.000,31083,2,PI,1,100,1240
1670854153.039935,201232.667,31100,3,PI,1,100,1243
1670854153.080878,201272.333,31100,3,PI,1,100,1253
1670854153.121820,201312.000,31100,3,PI,1,100,1230
1670854153.168784,201357.500,31117,2,PI,1,100,1234
1670854153.215748,201403.000,31117,2,PI,1,100,1227
1670854153.256346,201442.333,31131,3,PI,1,100,1227
1670854153.296945,201481.667,31131,3,PI,1,100,1231
1670854153.337544,201521.000,31131,3,PI,1,100,1228
1670854153.377283,201559.500,31151,2,PI,1,100,1242
1670854153.417021,201598.000,31151,2,PI,1,100,1242
1670854153.456932,201636.667,31167,3,PI,1,100,1244
1670854153.496842,201675.333,31167,3,PI,1,100,1243
1670854153.536753,201714.000,31167,3,PI,1,100,1244
1670854153.577008,201753.000,31184,3,PI,1,100,1228
1670854153.617262,201792.000,31184,3,PI,1,100,1231
1670854153.657517,201831.000,31184,3,PI,1,100,1226
1670854153.696740,201869.000,31201,2,PI,1,100,1230
1670854153.735962,201907.000,31201,2,PI,1,100,1228
1670854153.775873,201945.667,31216,3,PI,1,100,1228
1670854153.815783,201984.333,31216,3,PI,1,100,1229
1670854153.855694,202023.000,31216,3,PI,1,100,1231
1670854153.895949,202062.000,31232,3,PI,1,100,1243
1670854153.936203,202101.000,31232,3,PI,1,100,1239
1670854153.976458,202140.000,31232,3,PI,1,100,1241
1670854154.016713,202179.000,31250,2,PI,1,100,1231
1670854154.056967,202218.000,31250,2,PI,1,100,1235
1670854154.096878,202256.667,31266,3,PI,1,100,1227
1670854154.136789,202295.333,31266,3,PI,1,100,1220
1670854154.176699,202334.000,31266,3,PI,1,100,1218
1670854154.216438,202372.500,31282,2,PI,1,100,1228
1670854154.256176,202411.000,31282,2,PI,1,100,1229
1670854154.295743,202449.333,31298,3,PI,1,100,1239
1670854154.335310,202487.667,31298,3,PI,1,100,1243
1670854154.374876,202526.000,31298,3,PI,1,100,1240
1670854154.414443,202564.333,31317,3,PI,1,100,1244
1670854154.454009,202602.667,31317,3,PI,1,100,1243
1670854154.493576,202641.000,31317,3,PI,1,100,1236
1670854154.533830,202680.000,31333,2,PI,1,100,1222
1670854154.574085,202719.000,31333,2,PI,1,100,1240
1670854154.615028,202758.667,31350,3,PI,1,100,1222
1670854154.655971,202798.333,31350,3,PI,1,100,1230
1670854154.696913,202838.000,31350,3,PI,1,100,1226
1670854154.737168,202877.000,31365,2,PI,1,100,1234
1670854154.777423,202916.000,31365,2,PI,1,100,1239
1670854154.817333,202954.667,31382,3,PI,1,100,1241
1670854154.857244,202993.333,31382,3,PI,1,100,1236
1670854154.897155,203032.000,31382,3,PI,1,100,1237
1670854154.940850,203074.333,31398,3,PI,1,100,1249
1670854154.984545,203116.667,31398,3,PI,1,100,1237
1670854155.028240,203159.000,31398,3,PI,1,100,1230
1670854155.067876,203197.400,31421,5,PI,1,100,1222
1670854155.107511,203235.800,31421,5,PI,1,100,1228
1670854155.147146,203274.200,31421,5,PI,1,100,1227
1670854155.186782,203312.600,31421,5,PI,1,100,1229
1670854155.226417,203351.000,31421,5,PI,1,100,1232
1670854155.266672,203390.000,31438,2,PI,1,100,1235
1670854155.306926,203429.000,31438,2,PI,1,100,1240
1670854155.347525,203468.333,31455,3,PI,1,100,1231
1670854155.388124,203507.667,31455,3,PI,1,100,1248
1670854155.428723,203547.000,31455,3,PI,1,100,1232
1670854155.469493,203586.500,31474,2,PI,1,100,1232
1670854155.510264,203626.000,31474,2,PI,1,100,1224
1670854155.550863,203665.333,31490,3,PI,1,100,1227
1670854155.591462,203704.667,31490,3,PI,1,100,1222
1670854155.632061,203744.000,31490,3,PI,1,100,1223
1670854155.671971,203782.667,31506,3,PI,1,100,1221
1670854155.711882,203821.333,31506,3,PI,1,100,1228
1670854155.751792,203860.000,31506,3,PI,1,100,1242
1670854155.791015,203898.000,31522,2,PI,1,100,1243
1670854155.830237,203936.000,31522,2,PI,1,100,1240
1670854155.869804,203974.333,31539,3,PI,1,100,1237
1670854155.909370,204012.667,31539,3,PI,1,100,1233
1670854155.948937,204051.000,31539,3,PI,1,100,1235
1670854155.989192,204090.000,31556,2,PI,1,100,1230
1670854156.029446,204129.000,31556,2,PI,1,100,1222
1670854156.070045,204168.333,31573,3,PI,1,100,1231
1670854156.110644,204207.667,31573,3,PI,1,100,1227
1670854156.151242,204247.000,31573,3,PI,1,100,1231
1670854156.191497,204286.000,31587,3,PI,1,100,1235
1670854156.231752,204325.000,31587,3,PI,1,100,1240
1670854156.272007,204364.000,31587,3,PI,1,100,1242
1670854156.311745,204402.500,31604,2,PI,1,100,1246
1670854156.351484,204441.000,31604,2,PI,1,100,1239
1670854156.390706,204479.000,31623,3,PI,1,100,1230
1670854156.429929,204517.000,31623,3,PI,1,100,1239
1670854156.469151,204555.000,31623,3,PI,1,100,1226
1670854156.509062,204593.667,31640,3,PI,1,100,1226
1670854156.548972,204632.333,31640,3,PI,1,100,1220
1670854156.588883,204671.000,31640,3,PI,1,100,1230
1670854156.629138,204710.000,31655,2,PI,1,100,1235
1670854156.669392,204749.000,31655,2,PI,1,100,1238
1670854156.709303,204787.667,31672,3,PI,1,100,1240
1670854156.749214,204826.333,31672,3,PI,1,100,1243
1670854156.789124,204865.000,31672,3,PI,1,100,1242
1670854156.835056,204909.500,31688,2,PI,1,100,1248
1670854156.880988,204954.000,31688,2,PI,1,100,1233
1670854156.921930,204993.667,31705,3,PI,1,100,1225
1670854156.962873,205033.333,31705,3,PI,1,100,1225
1670854157.003816,205073.000,31705,3,PI,1,100,1219
1670854157.044587,205112.500,31722,2,PI,1,100,1236
1670854157.085357,205152.000,31722,2,PI,1,100,1229
1670854157.125268,205190.667,31737,3,PI,1,100,1231
1670854157.165179,205229.333,31737,3,PI,1,100,1233
1670854157.205089,205268.000,31737,3,PI,1,100,1232
1670854157.243796,205305.500,31753,2,PI,1,100,1245
1670854157.282502,205343.000,31753,2,PI,1,100,1244
1670854157.321725,205381.000,31771,3,PI,1,100,1239
1670854157.360947,205419.000,31771,3,PI,1,100,1231
1670854157.400170,205457.000,31771,3,PI,1,100,1235
1670854157.440768,205496.333,31789,3,PI,1,100,1221
1670854157.481367,205535.667,31789,3,PI,1,100,1227
1670854157.521966,205575.000,31789,3,PI,1,100,1225
1670854157.562737,205614.500,31806,2,PI,1,100,1248
1670854157.603507,205654.000,31806,2,PI,1,100,1231
1670854157.644106,205693.333,31821,3,PI,1,100,1243
1670854157.684705,205732.667,31821,3,PI,1,100,1239
1670854157.725303,205772.000,31821,3,PI,1,100,1245
1670854157.765558,205811.000,31838,2,PI,1,100,1241
1670854157.805813,205850.000,31838,2,PI,1,100,1234
1670854157.845379,205888.333,31854,3,PI,1,100,1232
1670854157.884946,205926.667,31854,3,PI,1,100,1213
1670854157.924513,205965.000,31854,3,PI,1,100,1236
1670854157.964079,206003.333,31871,3,PI,1,100,1225
1670854158.003646,206041.667,31871,3,PI,1,100,1230
1670854158.043212,206080.000,31871,3,PI,1,100,1228
1670854158.082951,206118.500,31886,2,PI,1,100,1240
1670854158.122689,206157.000,31886,2,PI,1,100,1236
1670854158.162600,206195.667,31903,3,PI,1,100,1238
1670854158.202511,206234.333,31903,3,PI,1,100,1240
1670854158.242421,206273.000,31903,3,PI,1,100,1240
1670854158.281988,206311.333,31919,3,PI,1,100,1232
1670854158.321554,206349.667,31919,3,PI,1,100,1234
1670854158.361121,206388.000,31919,3,PI,1,100,1225
1670854158.401376,206427.000,31939,2,PI,1,100,1233
1670854158.441630,206466.000,31939,2,PI,1,100,1232
1670854158.480853,206504.000,31955,3,PI,1,100,1238
1670854158.520075,206542.000,31955,3,PI,1,100,1236
1670854158.559298,206580.000,31955,3,PI,1,100,1229
1670854158.599036,206618.500,31970,2,PI,1,100,1255
1670854158.638775,206657.000,31970,2,PI,1,100,1247
1670854158.682470,206699.333,31987,3,PI,1,100,1247
1670854158.726166,206741.667,31987,3,PI,1,100,1240
1670854158.769861,206784.000,31987,3,PI,1,100,1237
1670854158.809599,206822.500,32004,2,PI,1,100,1227
1670854158.849338,206861.000,32004,2,PI,1,100,1226
1670854158.889593,206900.000,32020,3,PI,1,100,1236
1670854158.929847,206939.000,32020,3,PI,1,100,1232
1670854158.970102,206978.000,32020,3,PI,1,100,1231
1670854159.010013,207016.667,32038,3,PI,1,100,1230
1670854159.049923,207055.333,32038,3,PI,1,100,1255
1670854159.089834,207094.000,32038,3,PI,1,100,1242
1670854159.129572,207132.500,32052,2,PI,1,100,1247
1670854159.169311,207171.000,32052,2,PI,1,100,1236
1670854159.209222,207209.667,32069,3,PI,1,100,1237
1670854159.249132,207248.333,32069,3,PI,1,100,1227
1670854159.289043,207287.000,32069,3,PI,1,100,1223
1670854159.328781,207325.500,32086,2,PI,1,100,1217
1670854159.368520,207364.000,32086,2,PI,1,100,1223
1670854159.407743,207402.000,32105,3,PI,1,100,1234
1670854159.446965,207440.000,32105,3,PI,1,100,1235
1670854159.486187,207478.000,32105,3,PI,1,100,1236
1670854159.526098,207516.667,32120,3,PI,1,100,1232
1670854159.566009,207555.333,32120,3,PI,1,100,1243
1670854159.605919,207594.000,32120,3,PI,1,100,1238
1670854159.645658,207632.500,32137,2,PI,1,100,1233
1670854159.685396,207671.000,32137,2,PI,1,100,1221
1670854159.725307,207709.667,32153,3,PI,1,100,1234
1670854159.765218,207748.333,32153,3,PI,1,100,1220
1670854159.805128,207787.000,32153,3,PI,1,100,1229
1670854159.845039,207825.667,32170,3,PI,1,100,1229
1670854159.884950,207864.333,32170,3,PI,1,100,1236
1670854159.924860,207903.000,32170,3,PI,1,100,1235
1670854159.964083,207941.000,32186,2,PI,1,100,1241
1670854160.003305,207979.000,32186,2,PI,1,100,1238
1670854160.043560,208018.000,32202,3,PI,1,100,1235
1670854160.083815,208057.000,32202,3,PI,1,100,1247
1670854160.124069,208096.000,32202,3,PI,1,100,1235
1670854160.164324,208135.000,32218,3,PI,1,100,1226
1670854160.204579,208174.000,32218,3,PI,1,100,1225
1670854160.244833,208213.000,32218,3,PI,1,100,1230
1670854160.284572,208251.500,32235,2,PI,1,100,1228
1670854160.324311,208290.000,32235,2,PI,1,100,1231
1670854160.364565,208329.000,32259,3,PI,1,100,1235
1670854160.404820,208368.000,32259,3,PI,1,100,1248
1670854160.445075,208407.000,32259,3,PI,1,100,1239
1670854160.491522,208452.000,32276,2,PI,1,100,1250
1670854160.537970,208497.000,32276,2,PI,1,100,1245
1670854160.577536,208535.333,32290,3,PI,1,100,1235
1670854160.617103,208573.667,32290,3,PI,1,100,1228
1670854160.656670,208612.000,32290,3,PI,1,100,1223
1670854160.696408,208650.500,32308,2,PI,1,100,1230
1670854160.736147,208689.000,32308,2,PI,1,100,1228
1670854160.775369,208727.000,32324,3,PI,1,100,1231
1670854160.814592,208765.000,32324,3,PI,1,100,1229
1670854160.853814,208803.000,32324,3,PI,1,100,1239
1670854160.894069,208842.000,32341,3,PI,1,100,1241
1670854160.934324,208881.000,32341,3,PI,1,100,1243
1670854160.974578,208920.000,32341,3,PI,1,100,1249
1670854161.014317,208958.500,32358,2,PI,1,100,1238
1670854161.054055,208997.000,32358,2,PI,1,100,1228
1670854161.093966,209035.667,32373,3,PI,1,100,1227
1670854161.133877,209074.333,32373,3,PI,1,100,1220
1670854161.173787,209113.000,32373,3,PI,1,100,1216
1670854161.213698,209151.667,32389,3,PI,1,100,1240
1670854161.253608,209190.333,32389,3,PI,1,100,1225
1670854161.293519,209229.000,32389,3,PI,1,100,1234
1670854161.333774,209268.000,32407,2,PI,1,100,1237
1670854161.374028,209307.000,32407,2,PI,1,100,1243
1670854161.413251,209345.000,32425,3,PI,1,100,1242
1670854161.452474,209383.000,32425,3,PI,1,100,1247
1670854161.491696,209421.000,32425,3,PI,1,100,1229
1670854161.532467,209460.500,32441,2,PI,1,100,1225
1670854161.573238,209500.000,32441,2,PI,1,100,1221
1670854161.613148,209538.667,32457,3,PI,1,100,1226
1670854161.653059,209577.333,32457,3,PI,1,100,1225
1670854161.692969,209616.000,32457,3,PI,1,100,1221
1670854161.732880,209654.667,32474,3,PI,1,100,1231
1670854161.772791,209693.333,32474,3,PI,1,100,1235
1670854161.812701,209732.000,32474,3,PI,1,100,1234
1670854161.852956,209771.000,32490,2,PI,1,100,1235
1670854161.893211,209810.000,32490,2,PI,1,100,1246
1670854161.933121,209848.667,32507,3,PI,1,100,1231
1670854161.973032,209887.333,32507,3,PI,1,100,1236
1670854162.012943,209926.000,32507,3,PI,1,100,1226
1670854162.051649,209963.500,32522,2,PI,1,100,1224
1670854162.090355,210001.000,32522,2,PI,1,100,1220
1670854162.130954,210040.333,32539,3,PI,1,100,1229
1670854162.171553,210079.667,32539,3,PI,1,100,1228
1670854162.212152,210119.000,32539,3,PI,1,100,1226
1670854162.252922,210158.500,32555,2,PI,1,100,1252
1670854162.293693,210198.000,32555,2,PI,1,100,1240
1670854162.339108,210242.000,32575,3,PI,1,100,1246
1670854162.384524,210286.000,32575,3,PI,1,100,1242
1670854162.429940,210330.000,32575,3,PI,1,100,1240
1670854162.470194,210369.000,32590,2,PI,1,100,1233
1670854162.510449,210408.000,32590,2,PI,1,100,1227
1670854162.550359,210446.667,32606,3,PI,1,100,1227
1670854162.590270,210485.333,32606,3,PI,1,100,1228
1670854162.630181,210524.000,32606,3,PI,1,100,1228
1670854162.669747,210562.333,32623,3,PI,1,100,1222
1670854162.709314,210600.667,32623,3,PI,1,100,1246
1670854162.748880,210639.000,32623,3,PI,1,100,1243
1670854162.789135,210678.000,32640,2,PI,1,100,1248
1670854162.829390,210717.000,32640,2,PI,1,100,1243
1670854162.868612,210755.000,32656,3,PI,1,100,1244
1670854162.907835,210793.000,32656,3,PI,1,100,1236
1670854162.947057,210831.000,32656,3,PI,1,100,1229
1670854162.987828,210870.500,32672,2,PI,1,100,1226
1670854163.028599,210910.000,32672,2,PI,1,100,1225
1670854163.068854,210949.000,32688,3,PI,1,100,1227
1670854163.109108,210988.000,32688,3,PI,1,100,1236
1670854163.149363,211027.000,32688,3,PI,1,100,1234
1670854163.189274,211065.667,32705,3,PI,1,100,1233
1670854163.229184,211104.333,32705,3,PI,1,100,1244
1670854163.269095,211143.000,32705,3,PI,1,100,1240
1670854163.309349,211182.000,32722,2,PI,1,100,1239
1670854163.349604,211221.000,32722,2,PI,1,100,1230
1670854163.389515,211259.667,32741,3,PI,1,100,1242
1670854163.429425,211298.333,32741,3,PI,1,100,1221
1670854163.469336,211337.000,32741,3,PI,1,100,1226
1670854163.508214,211374.667,32755,3,PI,1,100,1223
1670854163.547093,211412.333,32755,3,PI,1,100,1234
1670854163.585971,211450.000,32755,3,PI,1,100,1235
1670854163.625710,211488.500,32772,2,PI,1,100,1240
1670854163.665448,211527.000,32772,2,PI,1,100,1237
1670854163.705703,211566.000,32789,3,PI,1,100,1234
1670854163.745958,211605.000,32789,3,PI,1,100,1250
1670854163.786212,211644.000,32789,3,PI,1,100,1243
1670854163.827499,211684.000,32806,2,PI,1,100,1232
1670854163.868786,211724.000,32806,2,PI,1,100,1220
1670854163.908697,211762.667,32820,3,PI,1,100,1228
1670854163.948607,211801.333,32820,3,PI,1,100,1231
1670854163.988518,211840.000,32820,3,PI,1,100,1228
1670854164.028429,211878.667,32838,3,PI,1,100,1227
1670854164.068339,211917.333,32838,3,PI,1,100,1238
