LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1670854099.908237,149757.000,22717,1,EL,1,100,26464.000000
1670854099.974812,149821.500,22734,2,EL,1,100,26464.000000
1670854100.041387,149886.000,22734,2,EL,1,100,26464.000000
1670854100.107446,149950.000,22751,2,EL,1,100,26464.000000
1670854100.173505,150014.000,22751,2,EL,1,100,26464.000000
1670854100.240596,150079.000,22768,1,EL,1,100,26464.000000
1670854100.306139,150142.500,22782,2,EL,1,100,26464.000000
1670854100.371682,150206.000,22782,2,EL,1,100,26464.000000
1670854100.440837,150273.000,22799,1,EL,1,100,26464.000000
1670854100.507928,150338.000,22818,2,EL,1,100,26464.000000
1670854100.575020,150403.000,22818,2,EL,1,100,26464.000000
1670854100.641078,150467.000,22835,1,EL,1,100,26464.000000
1670854100.707654,150531.500,22850,2,EL,1,100,26464.000000
1670854100.774229,150596.000,22850,2,EL,1,100,26464.000000
1670854100.840804,150660.500,22867,2,EL,1,100,26464.000000
1670854100.907379,150725.000,22867,2,EL,1,100,26464.000000
1670854100.973438,150789.000,22883,1,EL,1,100,26463.800781
1670854101.039496,150853.000,22900,2,EL,1,100,26464.000000
1670854101.105556,150917.000,22900,2,EL,1,100,26463.400391
1670854101.172647,150982.000,22917,1,EL,1,100,26463.800781
1670854101.240254,151047.500,22932,2,EL,1,100,26463.800781
1670854101.307861,151113.000,22932,2,EL,1,100,26464.000000
1670854101.374952,151178.000,22948,1,EL,1,100,26463.800781
1670854101.441527,151242.500,22966,2,EL,1,100,26463.599609
1670854101.508102,151307.000,22966,2,EL,1,100,26463.599609
1670854101.573645,151370.500,22984,2,EL,1,100,26463.800781
1670854101.639188,151434.000,22984,2,EL,1,100,26463.599609
1670854101.704215,151497.000,23000,1,EL,1,100,26463.400391
1670854101.769758,151560.500,23016,2,EL,1,100,26463.800781
1670854101.835300,151624.000,23016,2,EL,1,100,26463.400391
1670854101.903424,151690.000,23033,1,EL,1,100,26463.599609
1670854101.969999,151754.500,23049,2,EL,1,100,26463.599609
1670854102.036574,151819.000,23049,2,EL,1,100,26463.400391
1670854102.104697,151885.000,23066,1,EL,1,100,26463.199219
1670854102.171788,151950.000,23081,2,EL,1,100,26463.000000
1670854102.238879,152015.000,23081,2,EL,1,100,26463.199219
1670854102.305454,152079.500,23103,2,EL,1,100,26463.000000
1670854102.372030,152144.000,23103,2,EL,1,100,26463.199219
1670854102.437572,152207.500,23120,2,EL,1,100,26463.000000
1670854102.503115,152271.000,23120,2,EL,1,100,26463.000000
1670854102.570206,152336.000,23139,1,EL,1,100,26463.199219
1670854102.637814,152401.500,23155,2,EL,1,100,26463.000000
1670854102.705421,152467.000,23155,2,EL,1,100,26463.400391
1670854102.772512,152532.000,23172,1,EL,1,100,26463.199219
1670854102.839087,152596.500,23187,2,EL,1,100,26463.400391
1670854102.905662,152661.000,23187,2,EL,1,100,26463.400391
1670854102.972753,152726.000,23204,1,EL,1,100,26463.199219
1670854103.038296,152789.500,23220,2,EL,1,100,26463.000000
1670854103.103839,152853.000,23220,2,EL,1,100,26463.400391
1670854103.170414,152917.500,23238,2,EL,1,100,26463.800781
1670854103.236989,152982.000,23238,2,EL,1,100,26463.400391
1670854103.303048,153046.000,23254,1,EL,1,100,26463.400391
1670854103.369623,153110.500,23269,2,EL,1,100,26463.599609
1670854103.436198,153175.000,23269,2,EL,1,100,26463.400391
1670854103.502257,153239.000,23286,1,EL,1,100,26463.800781
1670854103.568832,153303.500,23305,2,EL,1,100,26463.599609
1670854103.635407,153368.000,23305,2,EL,1,100,26463.599609
1670854103.701982,153432.500,23321,2,EL,1,100,26464.000000
1670854103.768557,153497.000,23321,2,EL,1,100,26463.599609
1670854103.834616,153561.000,23339,1,EL,1,100,26464.000000
1670854103.899643,153624.000,23353,2,EL,1,100,26464.000000
1670854103.964669,153687.000,23353,2,EL,1,100,26464.000000
1670854104.032793,153753.000,23370,1,EL,1,100,26463.800781
1670854104.099368,153817.500,23387,2,EL,1,100,26464.000000
1670854104.165943,153882.000,23387,2,EL,1,100,26464.000000
1670854104.232002,153946.000,23404,1,EL,1,100,26464.000000
1670854104.298577,154010.500,23419,2,EL,1,100,26464.000000
1670854104.365152,154075.000,23419,2,EL,1,100,26464.000000
1670854104.430695,154138.500,23436,2,EL,1,100,26464.000000
1670854104.496238,154202.000,23436,2,EL,1,100,26464.000000
1670854104.563329,154267.000,23454,1,EL,1,100,26464.000000
1670854104.629388,154331.000,23471,2,EL,1,100,26464.000000
1670854104.695447,154395.000,23471,2,EL,1,100,26464.000000
1670854104.762538,154460.000,23487,1,EL,1,100,26464.000000
1670854104.828597,154524.000,23503,2,EL,1,100,26464.000000
1670854104.894656,154588.000,23503,2,EL,1,100,26464.000000
1670854104.962779,154654.000,23519,1,EL,1,100,26464.000000
1670854105.028322,154717.500,23536,2,EL,1,100,26464.000000
1670854105.093865,154781.000,23536,2,EL,1,100,26464.000000
1670854105.159924,154845.000,23553,2,EL,1,100,26464.000000
1670854105.225983,154909.000,23553,2,EL,1,100,26464.000000
1670854105.292042,154973.000,23570,1,EL,1,100,26463.800781
1670854105.358617,155037.500,23584,2,EL,1,100,26464.000000
1670854105.425192,155102.000,23584,2,EL,1,100,26464.000000
1670854105.492283,155167.000,23602,1,EL,1,100,26464.000000
1670854105.558342,155231.000,23620,2,EL,1,100,26464.000000
1670854105.624401,155295.000,23620,2,EL,1,100,26463.599609
1670854105.691492,155360.000,23637,1,EL,1,100,26464.000000
1670854105.757551,155424.000,23653,2,EL,1,100,26464.000000
1670854105.823610,155488.000,23653,2,EL,1,100,26464.000000
1670854105.889669,155552.000,23669,2,EL,1,100,26464.000000
1670854105.955728,155616.000,23669,2,EL,1,100,26463.400391
1670854106.022819,155681.000,23685,1,EL,1,100,26464.000000
1670854106.089394,155745.500,23703,2,EL,1,100,26464.000000
1670854106.155969,155810.000,23703,2,EL,1,100,26464.000000
1670854106.222028,155874.000,23719,2,EL,1,100,26464.000000
1670854106.288087,155938.000,23719,2,EL,1,100,26464.000000
1670854106.353114,156001.000,23736,1,EL,1,100,26464.000000
1670854106.420205,156066.000,23751,2,EL,1,100,26464.000000
1670854106.487296,156131.000,23751,2,EL,1,100,26464.000000
1670854106.552323,156194.000,23770,1,EL,1,100,26464.000000
1670854106.619930,156259.500,23786,2,EL,1,100,26464.000000
1670854106.687537,156325.000,23786,2,EL,1,100,26463.599609
1670854106.754628,156390.000,23803,1,EL,1,100,26464.000000
1670854106.821203,156454.500,23819,2,EL,1,100,26464.000000
1670854106.887778,156519.000,23819,2,EL,1,100,26464.000000
1670854106.954353,156583.500,23835,2,EL,1,100,26464.000000
1670854107.020928,156648.000,23835,2,EL,1,100,26464.000000
1670854107.088019,156713.000,23851,1,EL,1,100,26464.000000
1670854107.153562,156776.500,23869,2,EL,1,100,26464.000000
1670854107.219105,156840.000,23869,2,EL,1,100,26464.000000
1670854107.286196,156905.000,23885,1,EL,1,100,26464.000000
1670854107.351739,156968.500,23900,2,EL,1,100,26464.000000
1670854107.417282,157032.000,23900,2,EL,1,100,26464.000000
1670854107.484373,157097.000,23917,1,EL,1,100,26464.400391
1670854107.551120,157161.667,23941,3,EL,1,100,26464.000000
1670854107.617867,157226.333,23941,3,EL,1,100,26464.199219
1670854107.684614,157291.000,23941,3,EL,1,100,26464.000000
1670854107.751189,157355.500,23959,2,EL,1,100,26464.199219
1670854107.817764,157420.000,23959,2,EL,1,100,26464.199219
1670854107.883823,157484.000,23975,1,EL,1,100,26464.199219
1670854107.949882,157548.000,23992,2,EL,1,100,26464.199219
1670854108.015941,157612.000,23992,2,EL,1,100,26464.599609
1670854108.083032,157677.000,24008,1,EL,1,100,26464.599609
1670854108.150640,157742.500,24025,2,EL,1,100,26465.000000
1670854108.218247,157808.000,24025,2,EL,1,100,26465.000000
1670854108.284822,157872.500,24040,2,EL,1,100,26465.000000
1670854108.351397,157937.000,24040,2,EL,1,100,26464.800781
1670854108.418488,158002.000,24057,1,EL,1,100,26464.800781
1670854108.484547,158066.000,24076,2,EL,1,100,26465.000000
1670854108.550606,158130.000,24076,2,EL,1,100,26465.000000
1670854108.615633,158193.000,24093,1,EL,1,100,26464.800781
1670854108.681692,158257.000,24107,2,EL,1,100,26465.000000
1670854108.747751,158321.000,24107,2,EL,1,100,26465.000000
1670854108.813810,158385.000,24125,1,EL,1,100,26465.000000
1670854108.881417,158450.500,24141,2,EL,1,100,26465.000000
1670854108.949024,158516.000,24141,2,EL,1,100,26464.800781
1670854109.016631,158581.500,24158,2,EL,1,100,26465.000000
1670854109.084238,158647.000,24158,2,EL,1,100,26465.000000
1670854109.150297,158711.000,24175,1,EL,1,100,26465.000000
1670854109.216872,158775.500,24190,2,EL,1,100,26465.000000
1670854109.283448,158840.000,24190,2,EL,1,100,26465.000000
1670854109.350538,158905.000,24206,1,EL,1,100,26465.000000
1670854109.416598,158969.000,24224,2,EL,1,100,26465.000000
1670854109.482656,159033.000,24224,2,EL,1,100,26465.000000
1670854109.547683,159096.000,24242,1,EL,1,100,26465.000000
1670854109.615290,159161.500,24257,2,EL,1,100,26464.599609
1670854109.682898,159227.000,24257,2,EL,1,100,26465.000000
1670854109.749989,159292.000,24273,1,EL,1,100,26464.800781
1670854109.817080,159357.000,24291,2,EL,1,100,26464.800781
1670854109.884171,159422.000,24291,2,EL,1,100,26464.599609
1670854109.950746,159486.500,24307,2,EL,1,100,26465.000000
1670854110.017321,159551.000,24307,2,EL,1,100,26465.000000
1670854110.082348,159614.000,24324,1,EL,1,100,26464.800781
1670854110.148407,159678.000,24339,2,EL,1,100,26465.000000
1670854110.214466,159742.000,24339,2,EL,1,100,26464.199219
1670854110.280525,159806.000,24356,1,EL,1,100,26464.800781
1670854110.348648,159872.000,24372,2,EL,1,100,26464.599609
1670854110.416771,159938.000,24372,2,EL,1,100,26464.800781
1670854110.483862,160003.000,24390,1,EL,1,100,26464.800781
1670854110.550437,160067.500,24407,2,EL,1,100,26464.199219
1670854110.617013,160132.000,24407,2,EL,1,100,26464.599609
1670854110.682039,160195.000,24423,2,EL,1,100,26464.000000
1670854110.747066,160258.000,24423,2,EL,1,100,26464.599609
1670854110.814157,160323.000,24440,1,EL,1,100,26464.000000
1670854110.880732,160387.500,24457,2,EL,1,100,26464.199219
1670854110.947307,160452.000,24457,2,EL,1,100,26464.400391
1670854111.013366,160516.000,24473,1,EL,1,100,26464.199219
1670854111.079941,160580.500,24489,2,EL,1,100,26464.199219
1670854111.146516,160645.000,24489,2,EL,1,100,26464.199219
1670854111.213608,160710.000,24505,1,EL,1,100,26464.000000
1670854111.281215,160775.500,24522,2,EL,1,100,26464.000000
1670854111.348822,160841.000,24522,2,EL,1,100,26464.000000
1670854111.415397,160905.500,24539,2,EL,1,100,26464.000000
1670854111.481972,160970.000,24539,2,EL,1,100,26464.400391
1670854111.546999,161033.000,24557,1,EL,1,100,26464.000000
1670854111.612542,161096.500,24572,2,EL,1,100,26464.000000
1670854111.678084,161160.000,24572,2,EL,1,100,26464.000000
1670854111.746208,161226.000,24589,1,EL,1,100,26464.000000
1670854111.813299,161291.000,24606,2,EL,1,100,26464.000000
1670854111.880390,161356.000,24606,2,EL,1,100,26464.000000
1670854111.947481,161421.000,24623,1,EL,1,100,26464.000000
1670854112.014056,161485.500,24637,2,EL,1,100,26464.000000
1670854112.080631,161550.000,24637,2,EL,1,100,26464.000000
1670854112.147722,161615.000,24655,1,EL,1,100,26464.000000
1670854112.213781,161679.000,24671,2,EL,1,100,26464.000000
1670854112.279840,161743.000,24671,2,EL,1,100,26464.199219
1670854112.345899,161807.000,24688,2,EL,1,100,26464.000000
1670854112.411958,161871.000,24688,2,EL,1,100,26464.000000
1670854112.479049,161936.000,24705,1,EL,1,100,26464.000000
1670854112.545108,162000.000,24722,2,EL,1,100,26464.000000
1670854112.611167,162064.000,24722,2,EL,1,100,26464.000000
1670854112.679291,162130.000,24738,1,EL,1,100,26464.000000
1670854112.745349,162194.000,24756,2,EL,1,100,26464.000000
1670854112.811408,162258.000,24756,2,EL,1,100,26464.000000
1670854112.877467,162322.000,24777,2,EL,1,100,26464.000000
1670854112.943526,162386.000,24777,2,EL,1,100,26464.000000
1670854113.007521,162448.000,24794,1,EL,1,100,26464.000000
1670854113.074096,162512.500,24809,2,EL,1,100,26464.000000
1670854113.140671,162577.000,24809,2,EL,1,100,26464.000000
1670854113.206730,162641.000,24826,1,EL,1,100,26464.000000
1670854113.273305,162705.500,24842,2,EL,1,100,26464.000000
1670854113.339880,162770.000,24842,2,EL,1,100,26464.000000
1670854113.406455,162834.500,24860,2,EL,1,100,26464.000000
1670854113.473030,162899.000,24860,2,EL,1,100,26463.800781
1670854113.539089,162963.000,24878,1,EL,1,100,26464.000000
1670854113.605148,163027.000,24893,2,EL,1,100,26464.000000
1670854113.671207,163091.000,24893,2,EL,1,100,26464.000000
1670854113.738298,163156.000,24909,1,EL,1,100,26464.000000
1670854113.804873,163220.500,24927,2,EL,1,100,26464.000000
1670854113.871448,163285.000,24927,2,EL,1,100,26464.000000
1670854113.936475,163348.000,24943,1,EL,1,100,26464.000000
1670854114.002534,163412.000,24959,2,EL,1,100,26464.000000
1670854114.068593,163476.000,24959,2,EL,1,100,26464.000000
1670854114.135684,163541.000,24975,2,EL,1,100,26464.000000
1670854114.202775,163606.000,24975,2,EL,1,100,26463.800781
1670854114.267802,163669.000,24992,1,EL,1,100,26464.000000
1670854114.334377,163733.500,25008,2,EL,1,100,26464.000000
1670854114.400952,163798.000,25008,2,EL,1,100,26464.000000
1670854114.468043,163863.000,25026,1,EL,1,100,26464.000000
1670854114.534618,163927.500,25042,2,EL,1,100,26464.000000
1670854114.601193,163992.000,25042,2,EL,1,100,26464.000000
1670854114.667252,164056.000,25059,1,EL,1,100,26464.000000
1670854114.734343,164121.000,25076,2,EL,1,100,26464.000000
1670854114.801434,164186.000,25076,2,EL,1,100,26464.000000
1670854114.868009,164250.500,25093,2,EL,1,100,26464.000000
1670854114.934584,164315.000,25093,2,EL,1,100,26464.000000
1670854114.999611,164378.000,25109,1,EL,1,100,26464.199219
1670854115.065154,164441.500,25125,2,EL,1,100,26464.000000
1670854115.130697,164505.000,25125,2,EL,1,100,26464.599609
1670854115.197788,164570.000,25141,1,EL,1,100,26464.199219
1670854115.264363,164634.500,25158,2,EL,1,100,26464.400391
1670854115.330938,164699.000,25158,2,EL,1,100,26464.599609
1670854115.396997,164763.000,25174,1,EL,1,100,26465.000000
1670854115.463572,164827.500,25193,2,EL,1,100,26465.000000
1670854115.530147,164892.000,25193,2,EL,1,100,26464.599609
1670854115.596722,164956.500,25208,2,EL,1,100,26465.000000
1670854115.663297,165021.000,25208,2,EL,1,100,26465.000000
1670854115.729356,165085.000,25225,1,EL,1,100,26464.599609
1670854115.797479,165151.000,25242,2,EL,1,100,26464.800781
1670854115.865603,165217.000,25242,2,EL,1,100,26464.800781
1670854115.931662,165281.000,25259,1,EL,1,100,26464.800781
1670854115.998237,165345.500,25273,2,EL,1,100,26464.800781
1670854116.064812,165410.000,25273,2,EL,1,100,26464.800781
1670854116.131903,165475.000,25291,1,EL,1,100,26464.599609
1670854116.198478,165539.500,25307,2,EL,1,100,26465.000000
1670854116.265053,165604.000,25307,2,EL,1,100,26464.599609
1670854116.331112,165668.000,25324,2,EL,1,100,26464.599609
1670854116.397171,165732.000,25324,2,EL,1,100,26465.000000
1670854116.465294,165798.000,25340,1,EL,1,100,26465.000000
1670854116.531353,165862.000,25358,2,EL,1,100,26465.000000
1670854116.597412,165926.000,25358,2,EL,1,100,26465.000000
1670854116.664503,165991.000,25374,1,EL,1,100,26465.000000
1670854116.731078,166055.500,25392,2,EL,1,100,26465.000000
1670854116.797653,166120.000,25392,2,EL,1,100,26465.000000
1670854116.863712,166184.000,25408,1,EL,1,100,26465.000000
1670854116.930287,166248.500,25423,2,EL,1,100,26464.800781
1670854116.996862,166313.000,25423,2,EL,1,100,26465.000000
1670854117.063953,166378.000,25439,1,EL,1,100,26464.800781
1670854117.129496,166441.500,25457,2,EL,1,100,26464.800781
1670854117.195039,166505.000,25457,2,EL,1,100,26464.800781
1670854117.263163,166571.000,25473,2,EL,1,100,26465.000000
1670854117.331286,166637.000,25473,2,EL,1,100,26465.000000
1670854117.396313,166700.000,25490,1,EL,1,100,26464.800781
1670854117.462888,166764.500,25507,2,EL,1,100,26464.800781
1670854117.529463,166829.000,25507,2,EL,1,100,26465.000000
1670854117.596554,166894.000,25524,1,EL,1,100,26465.000000
1670854117.662613,166958.000,25540,2,EL,1,100,26465.000000
1670854117.728672,167022.000,25540,2,EL,1,100,26464.800781
1670854117.794731,167086.000,25558,2,EL,1,100,26464.599609
1670854117.860790,167150.000,25558,2,EL,1,100,26465.000000
1670854117.927881,167215.000,25574,1,EL,1,100,26465.000000
1670854117.994972,167280.000,25589,2,EL,1,100,26464.400391
1670854118.062063,167345.000,25589,2,EL,1,100,26464.599609
1670854118.129498,167410.333,25612,3,EL,1,100,26464.400391
1670854118.196933,167475.667,25612,3,EL,1,100,26464.400391
1670854118.264369,167541.000,25612,3,EL,1,100,26464.199219
1670854118.330427,167605.000,25628,1,EL,1,100,26464.199219
1670854118.395970,167668.500,25644,2,EL,1,100,26464.400391
1670854118.461513,167732.000,25644,2,EL,1,100,26464.599609
1670854118.529637,167798.000,25662,1,EL,1,100,26464.800781
1670854118.595179,167861.500,25679,2,EL,1,100,26464.599609
1670854118.660722,167925.000,25679,2,EL,1,100,26464.400391
1670854118.728846,167991.000,25696,2,EL,1,100,26464.400391
1670854118.796969,168057.000,25696,2,EL,1,100,26464.199219
1670854118.863028,168121.000,25713,1,EL,1,100,26464.199219
1670854118.930635,168186.500,25727,2,EL,1,100,26464.000000
1670854118.998242,168252.000,25727,2,EL,1,100,26464.000000
1670854119.065333,168317.000,25744,1,EL,1,100,26464.000000
1670854119.131908,168381.500,25761,2,EL,1,100,26464.199219
1670854119.198483,168446.000,25761,2,EL,1,100,26464.400391
1670854119.263510,168509.000,25778,1,EL,1,100,26464.199219
1670854119.329569,168573.000,25793,2,EL,1,100,26464.199219
1670854119.395628,168637.000,25793,2,EL,1,100,26464.000000
1670854119.462203,168701.500,25812,2,EL,1,100,26464.000000
1670854119.528778,168766.000,25812,2,EL,1,100,26464.000000
1670854119.597934,168833.000,25828,1,EL,1,100,26464.000000
1670854119.664509,168897.500,25845,2,EL,1,100,26464.000000
1670854119.731084,168962.000,25845,2,EL,1,100,26464.400391
1670854119.797143,169026.000,25862,1,EL,1,100,26464.199219
1670854119.862685,169089.500,25877,2,EL,1,100,26464.000000
1670854119.928228,169153.000,25877,2,EL,1,100,26464.400391
1670854119.994287,169217.000,25893,1,EL,1,100,26464.400391
1670854120.060862,169281.500,25911,2,EL,1,100,26464.199219
1670854120.127437,169346.000,25911,2,EL,1,100,26464.400391
1670854120.194012,169410.500,25927,2,EL,1,100,26464.000000
1670854120.260587,169475.000,25927,2,EL,1,100,26464.000000
1670854120.327679,169540.000,25944,1,EL,1,100,26464.199219
1670854120.395802,169606.000,25959,2,EL,1,100,26464.000000
1670854120.463925,169672.000,25959,2,EL,1,100,26464.000000
1670854120.531016,169737.000,25978,1,EL,1,100,26464.000000
1670854120.597591,169801.500,25994,2,EL,1,100,26464.000000
1670854120.664166,169866.000,25994,2,EL,1,100,26464.400391
1670854120.727129,169927.000,26011,1,EL,1,100,26464.400391
1670854120.793704,169991.500,26026,2,EL,1,100,26464.199219
1670854120.860279,170056.000,26026,2,EL,1,100,26464.400391
1670854120.927370,170121.000,26043,1,EL,1,100,26465.000000
1670854120.995493,170187.000,26059,2,EL,1,100,26464.800781
1670854121.063617,170253.000,26059,2,EL,1,100,26465.000000
1670854121.130708,170318.000,26077,2,EL,1,100,26465.000000
