LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1670854366.910268,408437.000,64675,6,PG,1,100,250
1670854366.952931,408478.333,64675,6,PG,1,100,245
1670854366.995595,408519.667,64675,6,PG,1,100,252
1670854367.038258,408561.000,64675,6,PG,1,100,254
1670854367.077996,408599.500,64693,2,PG,1,100,271
1670854367.117735,408638.000,64693,2,PG,1,100,258
1670854367.157731,408676.750,64708,4,PG,1,100,262
1670854367.197728,408715.500,64708,4,PG,1,100,257
1670854367.237725,408754.250,64708,4,PG,1,100,255
1670854367.277721,408793.000,64708,4,PG,1,100,248
1670854367.316944,408831.000,64725,2,PG,1,100,244
1670854367.356166,408869.000,64725,2,PG,1,100,248
1670854367.395733,408907.333,64742,3,PG,1,100,249
1670854367.435299,408945.667,64742,3,PG,1,100,253
1670854367.474866,408984.000,64742,3,PG,1,100,250
1670854367.515121,409023.000,64758,3,PG,1,100,250
1670854367.555375,409062.000,64758,3,PG,1,100,247
1670854367.595630,409101.000,64758,3,PG,1,100,262
1670854367.636917,409141.000,64775,2,PG,1,100,260
1670854367.678204,409181.000,64775,2,PG,1,100,256
1670854367.718458,409220.000,64791,3,PG,1,100,251
1670854367.758713,409259.000,64791,3,PG,1,100,260
1670854367.798968,409298.000,64791,3,PG,1,100,241
1670854367.838706,409336.500,64807,2,PG,1,100,249
1670854367.878445,409375.000,64807,2,PG,1,100,237
1670854367.917323,409412.667,64823,3,PG,1,100,253
1670854367.956202,409450.333,64823,3,PG,1,100,249
1670854367.995080,409488.000,64823,3,PG,1,100,253
1670854368.034647,409526.333,64843,3,PG,1,100,250
1670854368.074213,409564.667,64843,3,PG,1,100,251
1670854368.113780,409603.000,64843,3,PG,1,100,260
1670854368.154035,409642.000,64859,2,PG,1,100,258
1670854368.194289,409681.000,64859,2,PG,1,100,245
1670854368.235232,409720.667,64874,3,PG,1,100,241
1670854368.276175,409760.333,64874,3,PG,1,100,242
1670854368.317118,409800.000,64874,3,PG,1,100,242
1670854368.357372,409839.000,64891,2,PG,1,100,247
1670854368.397627,409878.000,64891,2,PG,1,100,240
1670854368.437538,409916.667,64908,3,PG,1,100,260
1670854368.477448,409955.333,64908,3,PG,1,100,255
1670854368.517359,409994.000,64908,3,PG,1,100,250
1670854368.557613,410033.000,64924,2,PG,1,100,253
1670854368.597868,410072.000,64924,2,PG,1,100,265
1670854368.641907,410114.667,64942,3,PG,1,100,258
1670854368.685947,410157.333,64942,3,PG,1,100,253
1670854368.729986,410200.000,64942,3,PG,1,100,249
1670854368.769209,410238.000,64956,3,PG,1,100,241
1670854368.808431,410276.000,64956,3,PG,1,100,240
1670854368.847654,410314.000,64956,3,PG,1,100,235
1670854368.887392,410352.500,64973,2,PG,1,100,254
1670854368.927131,410391.000,64973,2,PG,1,100,251
1670854368.966697,410429.333,64990,3,PG,1,100,253
1670854369.006264,410467.667,64990,3,PG,1,100,254
1670854369.045830,410506.000,64990,3,PG,1,100,264
1670854369.087117,410546.000,65009,2,PG,1,100,257
1670854369.128404,410586.000,65009,2,PG,1,100,254
1670854369.168659,410625.000,65024,3,PG,1,100,247
1670854369.208914,410664.000,65024,3,PG,1,100,255
1670854369.249168,410703.000,65024,3,PG,1,100,245
1670854369.289079,410741.667,65041,3,PG,1,100,250
1670854369.328989,410780.333,65041,3,PG,1,100,248
1670854369.368900,410819.000,65041,3,PG,1,100,256
1670854369.407606,410856.500,65057,2,PG,1,100,250
1670854369.446313,410894.000,65057,2,PG,1,100,254
1670854369.486273,410932.714,65075,7,PG,1,100,250
1670854369.526232,410971.429,65075,7,PG,1,100,248
1670854369.566192,411010.143,65075,7,PG,1,100,272
1670854369.606152,411048.857,65075,7,PG,1,100,264
1670854369.646112,411087.571,65075,7,PG,1,100,249
1670854369.686071,411126.286,65075,7,PG,1,100,239
1670854369.726031,411165.000,65075,7,PG,1,100,243
1670854369.766028,411203.750,65091,4,PG,1,100,242
1670854369.806025,411242.500,65091,4,PG,1,100,238
1670854369.846021,411281.250,65091,4,PG,1,100,241
1670854369.886018,411320.000,65091,4,PG,1,100,265
1670854369.925928,411358.667,65108,3,PG,1,100,251
1670854369.965839,411397.333,65108,3,PG,1,100,261
1670854370.005750,411436.000,65108,3,PG,1,100,258
1670854370.044972,411474.000,65127,3,PG,1,100,259
1670854370.084195,411512.000,65127,3,PG,1,100,250
1670854370.123417,411550.000,65127,3,PG,1,100,247
1670854370.163672,411589.000,65144,2,PG,1,100,238
1670854370.203926,411628.000,65144,2,PG,1,100,239
1670854370.243493,411666.333,65160,3,PG,1,100,245
1670854370.283060,411704.667,65160,3,PG,1,100,254
1670854370.322626,411743.000,65160,3,PG,1,100,255
1670854370.368558,411787.500,65176,2,PG,1,100,256
1670854370.414489,411832.000,65176,2,PG,1,100,254
1670854370.455088,411871.333,65192,3,PG,1,100,257
1670854370.495687,411910.667,65192,3,PG,1,100,263
1670854370.536286,411950.000,65192,3,PG,1,100,257
1670854370.577572,411990.000,65209,2,PG,1,100,255
1670854370.618859,412030.000,65209,2,PG,1,100,245
1670854370.659114,412069.000,65226,3,PG,1,100,250
1670854370.699368,412108.000,65226,3,PG,1,100,239
1670854370.739623,412147.000,65226,3,PG,1,100,249
1670854370.779534,412185.667,65241,3,PG,1,100,252
1670854370.819444,412224.333,65241,3,PG,1,100,259
1670854370.859355,412263.000,65241,3,PG,1,100,263
1670854370.898062,412300.500,65257,2,PG,1,100,259
1670854370.936768,412338.000,65257,2,PG,1,100,258
1670854370.976679,412376.667,65275,3,PG,1,100,251
1670854371.016589,412415.333,65275,3,PG,1,100,264
1670854371.056500,412454.000,65275,3,PG,1,100,247
1670854371.096755,412493.000,65293,2,PG,1,100,240
1670854371.137009,412532.000,65293,2,PG,1,100,241
1670854371.176920,412570.667,65310,3,PG,1,100,250
1670854371.216830,412609.333,65310,3,PG,1,100,246
1670854371.256741,412648.000,65310,3,PG,1,100,253
1670854371.296308,412686.333,65325,3,PG,1,100,252
1670854371.335874,412724.667,65325,3,PG,1,100,262
1670854371.375441,412763.000,65325,3,PG,1,100,252
1670854371.415179,412801.500,65342,2,PG,1,100,258
1670854371.454918,412840.000,65342,2,PG,1,100,252
1670854371.494140,412878.000,65358,3,PG,1,100,251
1670854371.533363,412916.000,65358,3,PG,1,100,247
1670854371.572585,412954.000,65358,3,PG,1,100,242
1670854371.612840,412993.000,65376,3,PG,1,100,242
1670854371.653095,413032.000,65376,3,PG,1,100,238
1670854371.693349,413071.000,65376,3,PG,1,100,252
1670854371.733088,413109.500,65392,2,PG,1,100,249
1670854371.772827,413148.000,65392,2,PG,1,100,255
1670854371.812737,413186.667,65407,3,PG,1,100,256
1670854371.852648,413225.333,65407,3,PG,1,100,266
1670854371.892558,413264.000,65407,3,PG,1,100,261
1670854371.932469,413302.667,65423,3,PG,1,100,250
1670854371.972380,413341.333,65423,3,PG,1,100,244
1670854372.012290,413380.000,65423,3,PG,1,100,253
1670854372.052545,413419.000,65443,2,PG,1,100,243
1670854372.092800,413458.000,65443,2,PG,1,100,246
1670854372.135531,413499.400,65465,5,PG,1,100,249
1670854372.178263,413540.800,65465,5,PG,1,100,256
1670854372.220995,413582.200,65465,5,PG,1,100,257
1670854372.263727,413623.600,65465,5,PG,1,100,251
1670854372.306459,413665.000,65465,5,PG,1,100,259
1670854372.345337,413702.667,65482,3,PG,1,100,261
1670854372.384216,413740.333,65482,3,PG,1,100,257
1670854372.423095,413778.000,65482,3,PG,1,100,243
1670854372.462833,413816.500,65499,2,PG,1,100,259
1670854372.502572,413855.000,65499,2,PG,1,100,241
1670854372.542826,413894.000,65515,3,PG,1,100,245
1670854372.583081,413933.000,65515,3,PG,1,100,252
1670854372.623336,413972.000,65515,3,PG,1,100,254
1670854372.663074,414010.500,65533,2,PG,1,100,252
1670854372.702813,414049.000,65533,2,PG,1,100,256
1670854372.742723,414087.667,11,3,PG,1,100,252
1670854372.782634,414126.333,11,3,PG,1,100,255
1670854372.822545,414165.000,11,3,PG,1,100,260
1670854372.862111,414203.333,28,3,PG,1,100,262
1670854372.901678,414241.667,28,3,PG,1,100,245
1670854372.941244,414280.000,28,3,PG,1,100,241
1670854372.980983,414318.500,45,2,PG,1,100,245
1670854373.020721,414357.000,45,2,PG,1,100,248
1670854373.060632,414395.667,64,3,PG,1,100,244
1670854373.100543,414434.333,64,3,PG,1,100,247
1670854373.140453,414473.000,64,3,PG,1,100,265
1670854373.180192,414511.500,79,2,PG,1,100,255
1670854373.219930,414550.000,79,2,PG,1,100,259
1670854373.259841,414588.667,96,3,PG,1,100,256
1670854373.299752,414627.333,96,3,PG,1,100,264
1670854373.339662,414666.000,96,3,PG,1,100,254
1670854373.379573,414704.667,112,3,PG,1,100,243
1670854373.419484,414743.333,112,3,PG,1,100,237
1670854373.459394,414782.000,112,3,PG,1,100,243
1670854373.499649,414821.000,129,2,PG,1,100,240
1670854373.539904,414860.000,129,2,PG,1,100,248
1670854373.579126,414898.000,145,3,PG,1,100,246
1670854373.618349,414936.000,145,3,PG,1,100,254
1670854373.657571,414974.000,145,3,PG,1,100,254
1670854373.698342,415013.500,161,2,PG,1,100,253
1670854373.739113,415053.000,161,2,PG,1,100,257
1670854373.779367,415092.000,177,3,PG,1,100,247
1670854373.819622,415131.000,177,3,PG,1,100,261
1670854373.859877,415170.000,177,3,PG,1,100,250
1670854373.899787,415208.667,194,3,PG,1,100,244
1670854373.939698,415247.333,194,3,PG,1,100,241
1670854373.979609,415286.000,194,3,PG,1,100,242
1670854374.026572,415331.500,213,2,PG,1,100,245
1670854374.073536,415377.000,213,2,PG,1,100,251
1670854374.113447,415415.667,230,3,PG,1,100,255
1670854374.153357,415454.333,230,3,PG,1,100,259
1670854374.193268,415493.000,230,3,PG,1,100,252
1670854374.233006,415531.500,244,2,PG,1,100,252
1670854374.272745,415570.000,244,2,PG,1,100,262
1670854374.312312,415608.333,262,3,PG,1,100,257
1670854374.351878,415646.667,262,3,PG,1,100,249
1670854374.391445,415685.000,262,3,PG,1,100,243
1670854374.431183,415723.500,278,2,PG,1,100,244
1670854374.470922,415762.000,278,2,PG,1,100,246
1670854374.511865,415801.667,295,3,PG,1,100,244
1670854374.552808,415841.333,295,3,PG,1,100,247
1670854374.593750,415881.000,295,3,PG,1,100,271
1670854374.633317,415919.333,311,3,PG,1,100,255
1670854374.672884,415957.667,311,3,PG,1,100,259
1670854374.712450,415996.000,311,3,PG,1,100,258
1670854374.752189,416034.500,327,2,PG,1,100,259
1670854374.791927,416073.000,327,2,PG,1,100,252
1670854374.831838,416111.667,343,3,PG,1,100,246
1670854374.871748,416150.333,343,3,PG,1,100,238
1670854374.911659,416189.000,343,3,PG,1,100,240
1670854374.951226,416227.333,361,3,PG,1,100,246
1670854374.990792,416265.667,361,3,PG,1,100,250
1670854375.030359,416304.000,361,3,PG,1,100,253
1670854375.070097,416342.500,379,2,PG,1,100,255
1670854375.109836,416381.000,379,2,PG,1,100,260
1670854375.150779,416420.667,394,3,PG,1,100,258
1670854375.191721,416460.333,394,3,PG,1,100,257
1670854375.232664,416500.000,394,3,PG,1,100,245
1670854375.272403,416538.500,410,2,PG,1,100,261
1670854375.312141,416577.000,410,2,PG,1,100,241
1670854375.352740,416616.333,428,3,PG,1,100,238
1670854375.393339,416655.667,428,3,PG,1,100,239
1670854375.433938,416695.000,428,3,PG,1,100,244
1670854375.474192,416734.000,444,2,PG,1,100,243
1670854375.514447,416773.000,444,2,PG,1,100,254
1670854375.554358,416811.667,460,3,PG,1,100,252
1670854375.594268,416850.333,460,3,PG,1,100,261
1670854375.634179,416889.000,460,3,PG,1,100,257
1670854375.673057,416926.667,476,3,PG,1,100,255
1670854375.711936,416964.333,476,3,PG,1,100,256
1670854375.750814,417002.000,476,3,PG,1,100,250
1670854375.797262,417047.000,493,2,PG,1,100,246
1670854375.843709,417092.000,493,2,PG,1,100,240
1670854375.883620,417130.667,509,3,PG,1,100,244
1670854375.923531,417169.333,509,3,PG,1,100,248
1670854375.963441,417208.000,509,3,PG,1,100,247
1670854376.004728,417248.000,527,2,PG,1,100,258
1670854376.046015,417288.000,527,2,PG,1,100,271
1670854376.085926,417326.667,543,3,PG,1,100,258
1670854376.125836,417365.333,543,3,PG,1,100,264
1670854376.165747,417404.000,543,3,PG,1,100,256
1670854376.205486,417442.500,560,2,PG,1,100,245
1670854376.245224,417481.000,560,2,PG,1,100,243
1670854376.285135,417519.667,577,3,PG,1,100,248
1670854376.325045,417558.333,577,3,PG,1,100,246
1670854376.364956,417597.000,577,3,PG,1,100,239
1670854376.404867,417635.667,594,3,PG,1,100,255
1670854376.444777,417674.333,594,3,PG,1,100,263
1670854376.484688,417713.000,594,3,PG,1,100,262
1670854376.523394,417750.500,610,2,PG,1,100,257
1670854376.562101,417788.000,610,2,PG,1,100,262
1670854376.602011,417826.667,626,3,PG,1,100,255
1670854376.641922,417865.333,626,3,PG,1,100,249
1670854376.681833,417904.000,626,3,PG,1,100,241
1670854376.722087,417943.000,642,2,PG,1,100,256
1670854376.762342,417982.000,642,2,PG,1,100,247
1670854376.803629,418022.000,659,3,PG,1,100,242
1670854376.844916,418062.000,659,3,PG,1,100,248
1670854376.886202,418102.000,659,3,PG,1,100,250
1670854376.925769,418140.333,675,3,PG,1,100,255
1670854376.965336,418178.667,675,3,PG,1,100,260
1670854377.004902,418217.000,675,3,PG,1,100,261
1670854377.044641,418255.500,694,2,PG,1,100,258
1670854377.084379,418294.000,694,2,PG,1,100,258
1670854377.123602,418332.000,709,3,PG,1,100,248
1670854377.162824,418370.000,709,3,PG,1,100,235
1670854377.202047,418408.000,709,3,PG,1,100,242
1670854377.241957,418446.667,726,3,PG,1,100,244
1670854377.281868,418485.333,726,3,PG,1,100,244
1670854377.321779,418524.000,726,3,PG,1,100,243
1670854377.362549,418563.500,743,2,PG,1,100,250
1670854377.403320,418603.000,743,2,PG,1,100,270
1670854377.443575,418642.000,765,4,PG,1,100,261
1670854377.483829,418681.000,765,4,PG,1,100,254
1670854377.524084,418720.000,765,4,PG,1,100,255
1670854377.564339,418759.000,765,4,PG,1,100,257
1670854377.611819,418805.000,781,2,PG,1,100,244
1670854377.659299,418851.000,781,2,PG,1,100,242
1670854377.699553,418890.000,797,2,PG,1,100,242
1670854377.739808,418929.000,797,2,PG,1,100,248
1670854377.779719,418967.667,813,3,PG,1,100,249
1670854377.819629,419006.333,813,3,PG,1,100,243
1670854377.859540,419045.000,813,3,PG,1,100,261
1670854377.898418,419082.667,830,3,PG,1,100,252
1670854377.937297,419120.333,830,3,PG,1,100,260
1670854377.976175,419158.000,830,3,PG,1,100,261
1670854378.015914,419196.500,849,2,PG,1,100,263
1670854378.055652,419235.000,849,2,PG,1,100,253
1670854378.095563,419273.667,866,3,PG,1,100,246
1670854378.135473,419312.333,866,3,PG,1,100,236
1670854378.175384,419351.000,866,3,PG,1,100,248
1670854378.216155,419390.500,880,2,PG,1,100,240
1670854378.256926,419430.000,880,2,PG,1,100,250
1670854378.297524,419469.333,898,3,PG,1,100,254
1670854378.338123,419508.667,898,3,PG,1,100,253
1670854378.378722,419548.000,898,3,PG,1,100,257
1670854378.418633,419586.667,914,3,PG,1,100,259
1670854378.458543,419625.333,914,3,PG,1,100,258
1670854378.498454,419664.000,914,3,PG,1,100,253
1670854378.538192,419702.500,931,2,PG,1,100,254
1670854378.577931,419741.000,931,2,PG,1,100,251
1670854378.617153,419779.000,946,3,PG,1,100,246
1670854378.656376,419817.000,946,3,PG,1,100,241
1670854378.695598,419855.000,946,3,PG,1,100,245
1670854378.735853,419894.000,963,3,PG,1,100,249
1670854378.776108,419933.000,963,3,PG,1,100,255
1670854378.816362,419972.000,963,3,PG,1,100,254
1670854378.856101,420010.500,979,2,PG,1,100,276
1670854378.895840,420049.000,979,2,PG,1,100,258
1670854378.936094,420088.000,997,3,PG,1,100,268
1670854378.976349,420127.000,997,3,PG,1,100,254
1670854379.016604,420166.000,997,3,PG,1,100,252
1670854379.055826,420204.000,1015,2,PG,1,100,242
1670854379.095049,420242.000,1015,2,PG,1,100,242
1670854379.134271,420280.000,1030,3,PG,1,100,242
1670854379.173494,420318.000,1030,3,PG,1,100,245
1670854379.212716,420356.000,1030,3,PG,1,100,252
1670854379.252283,420394.333,1046,3,PG,1,100,252
1670854379.291849,420432.667,1046,3,PG,1,100,249
1670854379.331416,420471.000,1046,3,PG,1,100,247
1670854379.376831,420515.000,1064,2,PG,1,100,256
1670854379.422247,420559.000,1064,2,PG,1,100,256
1670854379.462157,420597.667,1080,3,PG,1,100,253
1670854379.502068,420636.333,1080,3,PG,1,100,246
1670854379.541979,420675.000,1080,3,PG,1,100,243
1670854379.581717,420713.500,1097,2,PG,1,100,241
1670854379.621456,420752.000,1097,2,PG,1,100,238
1670854379.662399,420791.667,1112,3,PG,1,100,243
1670854379.703341,420831.333,1112,3,PG,1,100,248
1670854379.744284,420871.000,1112,3,PG,1,100,252
1670854379.784539,420910.000,1129,2,PG,1,100,258
1670854379.824794,420949.000,1129,2,PG,1,100,259
1670854379.865392,420988.333,1145,3,PG,1,100,264
1670854379.905991,421027.667,1145,3,PG,1,100,257
1670854379.946590,421067.000,1145,3,PG,1,100,243
1670854379.985812,421105.000,1163,3,PG,1,100,257
1670854380.025035,421143.000,1163,3,PG,1,100,239
1670854380.064257,421181.000,1163,3,PG,1,100,244
1670854380.103996,421219.500,1179,2,PG,1,100,244
1670854380.143734,421258.000,1179,2,PG,1,100,249
1670854380.183301,421296.333,1196,3,PG,1,100,254
1670854380.222868,421334.667,1196,3,PG,1,100,256
1670854380.262434,421373.000,1196,3,PG,1,100,247
1670854380.302689,421412.000,1213,2,PG,1,100,265
1670854380.342944,421451.000,1213,2,PG,1,100,259
1670854380.382854,421489.667,1230,3,PG,1,100,262
1670854380.422765,421528.333,1230,3,PG,1,100,250
1670854380.462675,421567.000,1230,3,PG,1,100,245
1670854380.502586,421605.667,1246,3,PG,1,100,247
1670854380.542497,421644.333,1246,3,PG,1,100,244
1670854380.582407,421683.000,1246,3,PG,1,100,242
1670854380.621630,421721.000,1262,2,PG,1,100,245
1670854380.660852,421759.000,1262,2,PG,1,100,261
1670854380.700419,421797.333,1278,3,PG,1,100,258
1670854380.739985,421835.667,1278,3,PG,1,100,258
1670854380.779552,421874.000,1278,3,PG,1,100,258
1670854380.819463,421912.667,1295,3,PG,1,100,255
1670854380.859373,421951.333,1295,3,PG,1,100,257
1670854380.899284,421990.000,1295,3,PG,1,100,243
1670854380.939538,422029.000,1312,2,PG,1,100,239
1670854380.979793,422068.000,1312,2,PG,1,100,249
1670854381.019704,422106.667,1331,3,PG,1,100,241
1670854381.059614,422145.333,1331,3,PG,1,100,244
1670854381.099525,422184.000,1331,3,PG,1,100,250
1670854381.145973,422229.000,1345,2,PG,1,100,254
1670854381.192420,422274.000,1345,2,PG,1,100,255
1670854381.231987,422312.333,1362,3,PG,1,100,252
1670854381.271554,422350.667,1362,3,PG,1,100,258
1670854381.311120,422389.000,1362,3,PG,1,100,258
1670854381.351375,422428.000,1379,2,PG,1,100,252
1670854381.391629,422467.000,1379,2,PG,1,100,239
1670854381.430852,422505.000,1396,3,PG,1,100,251
1670854381.470074,422543.000,1396,3,PG,1,100,243
1670854381.509297,422581.000,1396,3,PG,1,100,241
1670854381.549208,422619.667,1411,3,PG,1,100,243
1670854381.589118,422658.333,1411,3,PG,1,100,258
1670854381.629029,422697.000,1411,3,PG,1,100,256
1670854381.668767,422735.500,1428,2,PG,1,100,259
1670854381.708506,422774.000,1428,2,PG,1,100,253
1670854381.748417,422812.667,1444,3,PG,1,100,259
1670854381.788327,422851.333,1444,3,PG,1,100,255
1670854381.828238,422890.000,1444,3,PG,1,100,258
1670854381.868149,422928.667,1461,3,PG,1,100,243
1670854381.908059,422967.333,1461,3,PG,1,100,246
1670854381.947970,423006.000,1461,3,PG,1,100,252
1670854381.988225,423045.000,1478,2,PG,1,100,251
1670854382.028479,423084.000,1478,2,PG,1,100,244
1670854382.067702,423122.000,1495,3,PG,1,100,250
1670854382.106924,423160.000,1495,3,PG,1,100,269
1670854382.146147,423198.000,1495,3,PG,1,100,260
1670854382.185885,423236.500,1511,2,PG,1,100,261
1670854382.225624,423275.000,1511,2,PG,1,100,254
1670854382.265878,423314.000,1529,3,PG,1,100,264
1670854382.306133,423353.000,1529,3,PG,1,100,253
1670854382.346388,423392.000,1529,3,PG,1,100,252
1670854382.386642,423431.000,1545,3,PG,1,100,246
1670854382.426897,423470.000,1545,3,PG,1,100,256
1670854382.467152,423509.000,1545,3,PG,1,100,244
1670854382.506890,423547.500,1562,2,PG,1,100,247
1670854382.546629,423586.000,1562,2,PG,1,100,247
1670854382.586540,423624.667,1577,3,PG,1,100,260
1670854382.626450,423663.333,1577,3,PG,1,100,259
1670854382.666361,423702.000,1577,3,PG,1,100,261
1670854382.706100,423740.500,1599,4,PG,1,100,256
1670854382.745838,423779.000,1599,4,PG,1,100,251
1670854382.785577,423817.500,1599,4,PG,1,100,250
1670854382.825315,423856.000,1599,4,PG,1,100,244
1670854382.865914,423895.333,1615,3,PG,1,100,240
1670854382.906513,423934.667,1615,3,PG,1,100,240
1670854382.947111,423974.000,1615,3,PG,1,100,247
1670854382.993559,424019.000,1634,2,PG,1,100,244
1670854383.040007,424064.000,1634,2,PG,1,100,252
1670854383.079917,424102.667,1650,3,PG,1,100,250
1670854383.119828,424141.333,1650,3,PG,1,100,254
1670854383.159739,424180.000,1650,3,PG,1,100,253
1670854383.199649,424218.667,1667,3,PG,1,100,254
1670854383.239560,424257.333,1667,3,PG,1,100,259
1670854383.279470,424296.000,1667,3,PG,1,100,261
1670854383.319725,424335.000,1684,3,PG,1,100,249
1670854383.359980,424374.000,1684,3,PG,1,100,243
1670854383.400234,424413.000,1684,3,PG,1,100,240
1670854383.439973,424451.500,1701,2,PG,1,100,240
1670854383.479712,424490.000,1701,2,PG,1,100,244
1670854383.518934,424528.000,1715,3,PG,1,100,246
1670854383.558157,424566.000,1715,3,PG,1,100,267
1670854383.597379,424604.000,1715,3,PG,1,100,258
1670854383.637634,424643.000,1733,2,PG,1,100,261
1670854383.677889,424682.000,1733,2,PG,1,100,257
1670854383.718831,424721.667,1749,3,PG,1,100,262
1670854383.759774,424761.333,1749,3,PG,1,100,263
1670854383.800717,424801.000,1749,3,PG,1,100,245
1670854383.840627,424839.667,1766,3,PG,1,100,245
1670854383.880538,424878.333,1766,3,PG,1,100,242
1670854383.920449,424917.000,1766,3,PG,1,100,239
1670854383.960187,424955.500,1781,2,PG,1,100,254
1670854383.999926,424994.000,1781,2,PG,1,100,245
1670854384.039837,425032.667,1800,3,PG,1,100,246
1670854384.079747,425071.333,1800,3,PG,1,100,257
1670854384.119658,425110.000,1800,3,PG,1,100,258
1670854384.158880,425148.000,1816,3,PG,1,100,259
1670854384.198103,425186.000,1816,3,PG,1,100,256
1670854384.237325,425224.000,1816,3,PG,1,100,274
1670854384.278612,425264.000,1834,2,PG,1,100,254
1670854384.319899,425304.000,1834,2,PG,1,100,247
1670854384.360154,425343.000,1850,3,PG,1,100,238
1670854384.400408,425382.000,1850,3,PG,1,100,243
1670854384.440663,425421.000,1850,3,PG,1,100,245
1670854384.481434,425460.500,1865,2,PG,1,100,244
1670854384.522205,425500.000,1865,2,PG,1,100,248
1670854384.562115,425538.667,1881,3,PG,1,100,253
1670854384.602026,425577.333,1881,3,PG,1,100,257
1670854384.641936,425616.000,1881,3,PG,1,100,262
1670854384.682191,425655.000,1899,2,PG,1,100,260
1670854384.722446,425694.000,1899,2,PG,1,100,259
1670854384.766829,425737.000,1915,3,PG,1,100,250
1670854384.811213,425780.000,1915,3,PG,1,100,245
1670854384.855596,425823.000,1915,3,PG,1,100,241
1670854384.895506,425861.667,1931,3,PG,1,100,240
1670854384.935417,425900.333,1931,3,PG,1,100,240
1670854384.975328,425939.000,1931,3,PG,1,100,239
1670854385.014034,425976.500,1949,2,PG,1,100,241
1670854385.052741,426014.000,1949,2,PG,1,100,249
1670854385.093339,426053.333,1966,3,PG,1,100,259
1670854385.133938,426092.667,1966,3,PG,1,100,253
1670854385.174537,426132.000,1966,3,PG,1,100,257
1670854385.214791,426171.000,1982,3,PG,1,100,255
1670854385.255046,426210.000,1982,3,PG,1,100,257
1670854385.295301,426249.000,1982,3,PG,1,100,244
1670854385.335555,426288.000,2000,2,PG,1,100,238
1670854385.375810,426327.000,2000,2,PG,1,100,246
1670854385.415721,426365.667,2015,3,PG,1,100,246
1670854385.455631,426404.333,2015,3,PG,1,100,246
1670854385.495542,426443.000,2015,3,PG,1,100,249
1670854385.535280,426481.500,2031,2,PG,1,100,264
1670854385.575019,426520.000,2031,2,PG,1,100,261
1670854385.613898,426557.667,2048,3,PG,1,100,254
1670854385.652776,426595.333,2048,3,PG,1,100,259
1670854385.691654,426633.000,2048,3,PG,1,100,272
1670854385.731565,426671.667,2065,3,PG,1,100,245
1670854385.771476,426710.333,2065,3,PG,1,100,251
1670854385.811386,426749.000,2065,3,PG,1,100,242
1670854385.852157,426788.500,2081,2,PG,1,100,245
1670854385.892928,426828.000,2081,2,PG,1,100,247
1670854385.933871,426867.667,2098,3,PG,1,100,247
1670854385.974813,426907.333,2098,3,PG,1,100,251
1670854386.015756,426947.000,2098,3,PG,1,100,251
1670854386.055667,426985.667,2115,3,PG,1,100,262
1670854386.095577,427024.333,2115,3,PG,1,100,266
1670854386.135488,427063.000,2115,3,PG,1,100,257
1670854386.175055,427101.333,2132,3,PG,1,100,252
1670854386.214621,427139.667,2132,3,PG,1,100,252
1670854386.254188,427178.000,2132,3,PG,1,100,244
1670854386.293410,427216.000,2149,2,PG,1,100,240
1670854386.332633,427254.000,2149,2,PG,1,100,234
1670854386.372543,427292.667,2166,3,PG,1,100,260
1670854386.412454,427331.333,2166,3,PG,1,100,253
1670854386.452365,427370.000,2166,3,PG,1,100,255
1670854386.492619,427409.000,2181,2,PG,1,100,259
1670854386.532874,427448.000,2181,2,PG,1,100,261
1670854386.578290,427492.000,2198,3,PG,1,100,258
1670854386.623705,427536.000,2198,3,PG,1,100,254
1670854386.669121,427580.000,2198,3,PG,1,100,255
1670854386.708859,427618.500,2214,2,PG,1,100,247
1670854386.748598,427657.000,2214,2,PG,1,100,243
1670854386.789885,427697.000,2231,3,PG,1,100,237
1670854386.831172,427737.000,2231,3,PG,1,100,254
1670854386.872458,427777.000,2231,3,PG,1,100,243
1670854386.911681,427815.000,2247,2,PG,1,100,244
1670854386.950903,427853.000,2247,2,PG,1,100,249
1670854386.990814,427891.667,2265,3,PG,1,100,259
1670854387.030725,427930.333,2265,3,PG,1,100,257
1670854387.070635,427969.000,2265,3,PG,1,100,256
1670854387.109858,428007.000,2281,3,PG,1,100,252
1670854387.149080,428045.000,2281,3,PG,1,100,252
1670854387.188303,428083.000,2281,3,PG,1,100,244
1670854387.228557,428122.000,2298,2,PG,1,100,248
1670854387.268812,428161.000,2298,2,PG,1,100,240
1670854387.309067,428200.000,2315,3,PG,1,100,239
1670854387.349321,428239.000,2315,3,PG,1,100,243
1670854387.389576,428278.000,2315,3,PG,1,100,249
1670854387.430347,428317.500,2332,2,PG,1,100,250
1670854387.471117,428357.000,2332,2,PG,1,100,246
1670854387.511028,428395.667,2346,3,PG,1,100,258
1670854387.550939,428434.333,2346,3,PG,1,100,261
1670854387.590849,428473.000,2346,3,PG,1,100,256
1670854387.630416,428511.333,2364,3,PG,1,100,250
1670854387.669982,428549.667,2364,3,PG,1,100,253
1670854387.709549,428588.000,2364,3,PG,1,100,247
1670854387.748771,428626.000,2380,2,PG,1,100,253
1670854387.787994,428664.000,2380,2,PG,1,100,246
1670854387.828249,428703.000,2397,3,PG,1,100,255
1670854387.868503,428742.000,2397,3,PG,1,100,248
