LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1670854261.603007,306412.000,48126,1,T1,1,100,25.693
1670854261.737190,306542.000,48143,1,T1,1,100,25.796
1670854261.870340,306671.000,48175,1,T1,1,100,25.735
1670854262.003490,306800.000,48191,1,T1,1,100,25.708
1670854262.136640,306929.000,48208,1,T1,1,100,25.732
1670854262.271854,307060.000,48242,1,T1,1,100,25.707
1670854262.405005,307189.000,48258,1,T1,1,100,25.731
1670854262.538154,307318.000,48276,1,T1,1,100,25.671
1670854262.670272,307446.000,48292,1,T1,1,100,25.751
1670854262.803422,307575.000,48324,1,T1,1,100,25.715
1670854262.934508,307702.000,48341,1,T1,1,100,25.629
1670854263.070755,307834.000,48357,1,T1,1,100,25.768
1670854263.204937,307964.000,48391,1,T1,1,100,25.758
1670854263.337055,308092.000,48408,1,T1,1,100,25.683
1670854263.470205,308221.000,48424,1,T1,1,100,25.756
1670854263.601291,308348.000,48442,1,T1,1,100,25.824
1670854263.737537,308480.000,48473,1,T1,1,100,25.782
1670854263.871720,308610.000,48490,1,T1,1,100,25.728
1670854264.006934,308741.000,48507,1,T1,1,100,25.705
1670854264.141116,308871.000,48523,1,T1,1,100,25.660
1670854264.272202,308998.000,48557,1,T1,1,100,25.675
1670854264.404320,309126.000,48574,1,T1,1,100,25.718
1670854264.539534,309257.000,48591,1,T1,1,100,25.772
1670854264.672684,309386.000,48622,1,T1,1,100,25.724
1670854264.805835,309515.000,48639,1,T1,1,100,25.739
1670854264.937952,309643.000,48656,1,T1,1,100,25.816
1670854265.069038,309770.000,48673,1,T1,1,100,25.743
1670854265.201156,309898.000,48707,1,T1,1,100,25.782
1670854265.337403,310030.000,48723,1,T1,1,100,25.658
1670854265.472617,310161.000,48740,1,T1,1,100,25.675
1670854265.604735,310289.000,48772,1,T1,1,100,25.717
1670854265.736853,310417.000,48788,1,T1,1,100,25.807
1670854265.870003,310546.000,48806,1,T1,1,100,25.810
1670854266.005217,310677.000,48822,1,T1,1,100,25.776
1670854266.140432,310808.000,48839,1,T1,1,100,25.797
1670854266.275130,310938.500,48878,2,T1,1,100,25.841
1670854266.409828,311069.000,48878,2,T1,1,100,25.754
1670854266.539882,311195.000,48910,1,T1,1,100,25.752
1670854266.673032,311324.000,48926,1,T1,1,100,25.751
1670854266.808246,311455.000,48943,1,T1,1,100,25.750
1670854266.942429,311585.000,48960,1,T1,1,100,25.750
1670854267.075579,311714.000,48991,1,T1,1,100,25.786
1670854267.205632,311840.000,49009,1,T1,1,100,25.765
1670854267.338783,311969.000,49027,1,T1,1,100,25.792
1670854267.471933,312098.000,49044,1,T1,1,100,25.768
1670854267.605083,312227.000,49076,1,T1,1,100,25.758
1670854267.737200,312355.000,49092,1,T1,1,100,25.860
1670854267.868286,312482.000,49110,1,T1,1,100,25.833
1670854267.999372,312609.000,49141,1,T1,1,100,25.821
1670854268.132522,312738.000,49158,1,T1,1,100,25.816
1670854268.266704,312868.000,49177,1,T1,1,100,25.743
1670854268.400887,312998.000,49193,1,T1,1,100,25.783
1670854268.534037,313127.000,49225,1,T1,1,100,25.764
1670854268.667187,313256.000,49242,1,T1,1,100,25.721
1670854268.799305,313384.000,49258,1,T1,1,100,25.737
1670854268.932455,313513.000,49276,1,T1,1,100,25.709
1670854269.065605,313642.000,49307,1,T1,1,100,25.732
1670854269.196691,313769.000,49324,1,T1,1,100,25.778
1670854269.328808,313897.000,49343,1,T1,1,100,25.691
1670854269.461958,314026.000,49359,1,T1,1,100,25.795
1670854269.595109,314155.000,49391,1,T1,1,100,25.805
1670854269.728259,314284.000,49408,1,T1,1,100,25.774
1670854269.861409,314413.000,49425,1,T1,1,100,25.796
1670854269.994559,314542.000,49456,1,T1,1,100,25.770
1670854270.125644,314669.000,49473,1,T1,1,100,25.794
1670854270.258795,314798.000,49492,1,T1,1,100,25.805
1670854270.391945,314927.000,49509,1,T1,1,100,25.809
1670854270.523031,315054.000,49541,1,T1,1,100,25.811
1670854270.655148,315182.000,49557,1,T1,1,100,25.776
1670854270.792427,315315.000,49574,1,T1,1,100,25.761
1670854270.926609,315445.000,49606,1,T1,1,100,25.719
1670854271.058727,315573.000,49622,1,T1,1,100,25.808
1670854271.191877,315702.000,49640,1,T1,1,100,25.810
1670854271.323995,315830.000,49658,1,T1,1,100,25.847
1670854271.458178,315960.000,49690,1,T1,1,100,25.792
1670854271.590811,316088.500,49712,2,T1,1,100,25.804
1670854271.723445,316217.000,49712,2,T1,1,100,25.738
1670854271.856596,316346.000,49744,1,T1,1,100,25.709
1670854271.989746,316475.000,49760,1,T1,1,100,25.661
1670854272.122896,316604.000,49777,1,T1,1,100,25.783
1670854272.258110,316735.000,49794,1,T1,1,100,25.835
1670854272.391260,316864.000,49827,1,T1,1,100,25.787
1670854272.524410,316993.000,49845,1,T1,1,100,25.801
1670854272.656528,317121.000,49861,1,T1,1,100,25.843
1670854272.788646,317249.000,49893,1,T1,1,100,25.826
1670854272.923861,317380.000,49910,1,T1,1,100,25.854
1670854273.061139,317513.000,49926,1,T1,1,100,25.830
1670854273.195322,317643.000,49943,1,T1,1,100,25.785
1670854273.327440,317771.000,49977,1,T1,1,100,25.836
1670854273.460589,317900.000,49993,1,T1,1,100,25.858
1670854273.591675,318027.000,50011,1,T1,1,100,25.868
1670854273.727922,318159.000,50042,1,T1,1,100,25.765
1670854273.860040,318287.000,50059,1,T1,1,100,25.863
1670854273.993190,318416.000,50076,1,T1,1,100,25.905
1670854274.127372,318546.000,50092,1,T1,1,100,25.817
1670854274.258458,318673.000,50126,1,T1,1,100,25.815
1670854274.391608,318802.000,50143,1,T1,1,100,25.813
1670854274.527854,318934.000,50160,1,T1,1,100,25.848
1670854274.661005,319063.000,50191,1,T1,1,100,25.863
1670854274.793123,319191.000,50209,1,T1,1,100,25.941
1670854274.924208,319318.000,50225,1,T1,1,100,25.797
1670854275.056326,319446.000,50242,1,T1,1,100,25.841
1670854275.192573,319578.000,50276,1,T1,1,100,25.790
1670854275.328819,319710.000,50292,1,T1,1,100,25.838
1670854275.464034,319841.000,50309,1,T1,1,100,25.753
1670854275.596152,319969.000,50326,1,T1,1,100,25.787
1670854275.728270,320097.000,50357,1,T1,1,100,25.837
1670854275.861420,320226.000,50375,1,T1,1,100,25.823
1670854275.995602,320356.000,50391,1,T1,1,100,25.888
1670854276.128752,320485.000,50423,1,T1,1,100,25.845
1670854276.260870,320613.000,50442,1,T1,1,100,25.827
1670854276.394020,320742.000,50458,1,T1,1,100,25.854
1670854276.526138,320870.000,50476,1,T1,1,100,25.830
1670854276.659288,320999.000,50507,1,T1,1,100,25.785
1670854276.792438,321128.000,50523,1,T1,1,100,25.836
1670854276.925588,321257.000,50546,1,T1,1,100,25.823
1670854277.058738,321386.000,50562,1,T1,1,100,25.852
1670854277.188792,321512.000,50580,1,T1,1,100,25.830
1670854277.321942,321641.000,50598,1,T1,1,100,25.749
1670854277.459220,321774.000,50630,1,T1,1,100,25.856
1670854277.592371,321903.000,50647,1,T1,1,100,25.867
1670854277.724488,322031.000,50663,1,T1,1,100,25.871
1670854277.855574,322158.000,50681,1,T1,1,100,25.838
1670854277.988724,322287.000,50712,1,T1,1,100,25.788
1670854278.121874,322416.000,50728,1,T1,1,100,25.837
1670854278.252960,322543.000,50748,1,T1,1,100,25.859
1670854278.385078,322671.000,50764,1,T1,1,100,25.833
1670854278.518228,322800.000,50796,1,T1,1,100,25.821
1670854278.652410,322930.000,50813,1,T1,1,100,25.852
1670854278.784528,323058.000,50829,1,T1,1,100,25.865
1670854278.917678,323187.000,50861,1,T1,1,100,25.835
1670854279.050828,323316.000,50878,1,T1,1,100,25.893
1670854279.181914,323443.000,50895,1,T1,1,100,25.812
1670854279.315064,323572.000,50914,1,T1,1,100,25.812
1670854279.448214,323701.000,50946,1,T1,1,100,25.919
1670854279.580332,323829.000,50962,1,T1,1,100,25.894
1670854279.714514,323959.000,50979,1,T1,1,100,25.883
1670854279.846632,324087.000,50996,1,T1,1,100,25.879
1670854279.982879,324219.000,51027,1,T1,1,100,25.877
1670854280.114997,324347.000,51044,1,T1,1,100,25.805
1670854280.248147,324476.000,51063,1,T1,1,100,25.809
1670854280.381297,324605.000,51080,1,T1,1,100,25.882
1670854280.512383,324732.000,51112,1,T1,1,100,25.878
1670854280.644501,324860.000,51128,1,T1,1,100,25.841
1670854280.778683,324990.000,51145,1,T1,1,100,25.896
1670854280.911833,325119.000,51177,1,T1,1,100,25.955
1670854281.043951,325247.000,51193,1,T1,1,100,25.874
1670854281.177101,325376.000,51211,1,T1,1,100,25.946
1670854281.309219,325504.000,51229,1,T1,1,100,25.941
1670854281.444433,325635.000,51247,1,T1,1,100,25.904
1670854281.576551,325763.000,51263,1,T1,1,100,25.852
1670854281.709701,325892.000,51280,1,T1,1,100,25.830
1670854281.841819,326020.000,51312,1,T1,1,100,25.820
1670854281.976002,326150.000,51328,1,T1,1,100,25.816
1670854282.111216,326281.000,51345,1,T1,1,100,25.885
1670854282.247463,326413.000,51367,1,T1,1,100,25.879
1670854282.380613,326542.000,51386,1,T1,1,100,25.841
1670854282.513763,326671.000,51403,1,T1,1,100,25.825
1670854282.645880,326799.000,51434,1,T1,1,100,25.889
1670854282.777998,326927.000,51451,1,T1,1,100,25.846
1670854282.913213,327058.000,51468,1,T1,1,100,25.898
1670854283.047395,327188.000,51499,1,T1,1,100,25.920
1670854283.180545,327317.000,51519,1,T1,1,100,25.895
1670854283.312663,327445.000,51535,1,T1,1,100,25.883
1670854283.443749,327572.000,51552,1,T1,1,100,25.843
1670854283.576899,327701.000,51584,1,T1,1,100,25.755
1670854283.713145,327833.000,51600,1,T1,1,100,25.858
1670854283.845263,327961.000,51618,1,T1,1,100,25.868
1670854283.977381,328089.000,51634,1,T1,1,100,25.907
1670854284.110531,328218.000,51666,1,T1,1,100,25.889
1670854284.243681,328347.000,51685,1,T1,1,100,25.810
1670854284.377864,328477.000,51701,1,T1,1,100,25.882
1670854284.514110,328609.000,51733,1,T1,1,100,25.914
1670854284.647260,328738.000,51750,1,T1,1,100,25.892
1670854284.779378,328866.000,51766,1,T1,1,100,25.953
1670854284.910464,328993.000,51784,1,T1,1,100,25.873
1670854285.043614,329122.000,51815,1,T1,1,100,25.874
1670854285.179861,329254.000,51832,1,T1,1,100,25.839
1670854285.314043,329384.000,51851,1,T1,1,100,25.895
1670854285.446161,329512.000,51883,1,T1,1,100,25.848
1670854285.578279,329640.000,51899,1,T1,1,100,25.899
1670854285.711429,329769.000,51916,1,T1,1,100,25.850
1670854285.844579,329898.000,51933,1,T1,1,100,25.935
1670854285.979793,330029.000,51964,1,T1,1,100,25.901
1670854286.112943,330158.000,51981,1,T1,1,100,25.886
1670854286.245061,330286.000,52000,1,T1,1,100,25.880
1670854286.377179,330414.000,52017,1,T1,1,100,25.842
1670854286.511361,330544.000,52049,1,T1,1,100,25.967
1670854286.646576,330675.000,52065,1,T1,1,100,25.915
1670854286.779726,330804.000,52082,1,T1,1,100,25.857
1670854286.910812,330931.000,52114,1,T1,1,100,25.938
1670854287.043962,331060.000,52130,1,T1,1,100,25.902
1670854287.176080,331188.000,52148,1,T1,1,100,25.958
1670854287.308197,331316.000,52166,1,T1,1,100,25.946
1670854287.441348,331445.000,52203,2,T1,1,100,25.906
1670854287.574498,331574.000,52203,2,T1,1,100,25.924
1670854287.705584,331701.000,52234,1,T1,1,100,25.861
1670854287.837701,331829.000,52252,1,T1,1,100,25.869
1670854287.970851,331958.000,52268,1,T1,1,100,25.943
1670854288.104002,332087.000,52285,1,T1,1,100,25.975
1670854288.235087,332214.000,52319,1,T1,1,100,25.918
1670854288.367205,332342.000,52335,1,T1,1,100,25.858
1670854288.500355,332471.000,52353,1,T1,1,100,25.868
1670854288.633505,332600.000,52384,1,T1,1,100,25.907
1670854288.766655,332729.000,52400,1,T1,1,100,25.854
1670854288.899806,332858.000,52418,1,T1,1,100,25.866
1670854289.033988,332988.000,52434,1,T1,1,100,25.942
1670854289.169202,333119.000,52468,1,T1,1,100,25.904
1670854289.301320,333247.000,52485,1,T1,1,100,25.888
1670854289.434470,333376.000,52501,1,T1,1,100,25.987
1670854289.566588,333504.000,52533,1,T1,1,100,25.959
1670854289.700770,333634.000,52550,1,T1,1,100,25.947
1670854289.832888,333762.000,52567,1,T1,1,100,25.906
1670854289.965006,333890.000,52584,1,T1,1,100,25.959
1670854290.098156,334019.000,52600,1,T1,1,100,25.982
1670854290.231306,334148.000,52634,1,T1,1,100,25.921
1670854290.364456,334277.000,52651,1,T1,1,100,25.931
1670854290.496574,334405.000,52668,1,T1,1,100,25.899
1670854290.631789,334536.000,52699,1,T1,1,100,25.885
1670854290.765971,334666.000,52716,1,T1,1,100,25.880
1670854290.898089,334794.000,52733,1,T1,1,100,25.877
1670854291.030207,334922.000,52750,1,T1,1,100,25.947
1670854291.164389,335052.000,52784,1,T1,1,100,25.977
1670854291.298571,335182.000,52800,1,T1,1,100,25.884
1670854291.433786,335313.000,52817,1,T1,1,100,25.879
1670854291.565903,335441.000,52849,1,T1,1,100,25.948
1670854291.699054,335570.000,52865,1,T1,1,100,26.048
1670854291.831172,335698.000,52883,1,T1,1,100,26.021
1670854291.965354,335828.000,52899,1,T1,1,100,25.974
1670854292.100568,335959.000,52931,1,T1,1,100,26.024
1670854292.232686,336087.000,52950,1,T1,1,100,25.975
1670854292.365836,336216.000,52966,1,T1,1,100,25.954
1670854292.497954,336344.000,52983,1,T1,1,100,25.909
1670854292.630072,336472.000,53015,1,T1,1,100,25.961
1670854292.764254,336602.000,53038,1,T1,1,100,25.948
1670854292.899469,336733.000,53054,1,T1,1,100,26.013
1670854293.033651,336863.000,53071,1,T1,1,100,25.935
1670854293.165769,336991.000,53088,1,T1,1,100,25.936
1670854293.298919,337120.000,53107,1,T1,1,100,25.902
1670854293.432069,337249.000,53139,1,T1,1,100,25.922
1670854293.565219,337378.000,53155,1,T1,1,100,25.895
1670854293.701466,337510.000,53172,1,T1,1,100,25.884
1670854293.833584,337638.000,53204,1,T1,1,100,25.950
1670854293.965701,337766.000,53220,1,T1,1,100,25.943
1670854294.098851,337895.000,53237,1,T1,1,100,25.975
1670854294.233034,338025.000,53256,1,T1,1,100,25.989
1670854294.368248,338156.000,53287,1,T1,1,100,25.995
1670854294.500366,338284.000,53305,1,T1,1,100,25.927
1670854294.632484,338412.000,53321,1,T1,1,100,26.004
1670854294.765634,338541.000,53338,1,T1,1,100,25.966
1670854294.897752,338669.000,53370,1,T1,1,100,25.950
1670854295.030902,338798.000,53386,1,T1,1,100,25.907
1670854295.167149,338930.000,53404,1,T1,1,100,25.854
1670854295.301331,339060.000,53437,1,T1,1,100,25.866
1670854295.432417,339187.000,53453,1,T1,1,100,25.871
1670854295.564534,339315.000,53471,1,T1,1,100,25.980
1670854295.699749,339446.000,53487,1,T1,1,100,25.956
1670854295.832899,339575.000,53519,1,T1,1,100,25.981
1670854295.963985,339702.000,53536,1,T1,1,100,25.956
1670854296.095071,339829.000,53552,1,T1,1,100,25.981
1670854296.228221,339958.000,53570,1,T1,1,100,25.992
1670854296.361371,340087.000,53603,1,T1,1,100,26.032
1670854296.494521,340216.000,53620,1,T1,1,100,25.943
1670854296.627671,340345.000,53637,1,T1,1,100,25.975
1670854296.758757,340472.000,53669,1,T1,1,100,25.989
1670854296.890874,340600.000,53685,1,T1,1,100,26.066
1670854297.024024,340729.000,53702,1,T1,1,100,26.029
1670854297.156142,340857.000,53719,1,T1,1,100,25.906
1670854297.288260,340985.000,53752,1,T1,1,100,25.995
1670854297.422443,341115.000,53769,1,T1,1,100,25.927
1670854297.554560,341243.000,53786,1,T1,1,100,25.933
1670854297.686678,341371.000,53803,1,T1,1,100,26.077
1670854297.819829,341500.000,53835,1,T1,1,100,25.998
1670854297.952979,341629.000,53851,1,T1,1,100,25.964
1670854298.085096,341757.000,53874,1,T1,1,100,25.949
1670854298.218246,341886.000,53892,1,T1,1,100,25.942
1670854298.352429,342016.000,53909,1,T1,1,100,25.975
1670854298.485579,342145.000,53941,1,T1,1,100,26.025
1670854298.618729,342274.000,53957,1,T1,1,100,26.046
1670854298.751879,342403.000,53974,1,T1,1,100,26.020
1670854298.885029,342532.000,53991,1,T1,1,100,26.044
1670854299.016115,342659.000,54022,1,T1,1,100,25.984
1670854299.149265,342788.000,54040,1,T1,1,100,25.957
1670854299.281383,342916.000,54058,1,T1,1,100,26.017
1670854299.414533,343045.000,54075,1,T1,1,100,26.078
1670854299.545619,343172.000,54107,1,T1,1,100,26.034
1670854299.681865,343304.000,54123,1,T1,1,100,25.873
1670854299.816047,343434.000,54141,1,T1,1,100,25.945
1670854299.948165,343562.000,54172,1,T1,1,100,25.976
1670854300.081316,343691.000,54189,1,T1,1,100,25.954
1670854300.212401,343818.000,54208,1,T1,1,100,25.980
1670854300.346583,343948.000,54224,1,T1,1,100,25.991
1670854300.478701,344076.000,54256,1,T1,1,100,26.032
1670854300.613916,344207.000,54273,1,T1,1,100,26.049
1670854300.748098,344337.000,54289,1,T1,1,100,26.057
1670854300.880216,344465.000,54307,1,T1,1,100,25.954
1670854301.012334,344593.000,54338,1,T1,1,100,25.944
1670854301.147548,344724.000,54355,1,T1,1,100,25.976
1670854301.280698,344853.000,54374,1,T1,1,100,25.954
1670854301.413848,344982.000,54406,1,T1,1,100,25.980
1670854301.545966,345110.000,54422,1,T1,1,100,25.956
1670854301.677052,345237.000,54439,1,T1,1,100,25.981
1670854301.809170,345365.000,54456,1,T1,1,100,26.063
1670854301.945416,345497.000,54487,1,T1,1,100,26.098
1670854302.080631,345628.000,54504,1,T1,1,100,25.972
1670854302.212749,345756.000,54523,1,T1,1,100,25.988
1670854302.345899,345885.000,54540,1,T1,1,100,25.995
1670854302.478017,346013.000,54572,1,T1,1,100,26.069
1670854302.610135,346141.000,54588,1,T1,1,100,26.030
1670854302.744317,346271.000,54605,1,T1,1,100,26.013
1670854302.879531,346402.000,54637,1,T1,1,100,26.112
1670854303.013714,346532.000,54653,1,T1,1,100,26.013
1670854303.143767,346658.000,54671,1,T1,1,100,25.970
1670854303.276917,346787.000,54689,1,T1,1,100,26.023
1670854303.412132,346918.000,54711,1,T1,1,100,25.974
1670854303.546314,347048.000,54728,1,T1,1,100,25.953
1670854303.679464,347177.000,54745,1,T1,1,100,25.980
1670854303.810550,347304.000,54777,1,T1,1,100,25.991
1670854303.942668,347432.000,54793,1,T1,1,100,25.925
1670854304.075818,347561.000,54810,1,T1,1,100,25.968
1670854304.210000,347691.000,54844,1,T1,1,100,26.021
1670854304.345214,347822.000,54860,1,T1,1,100,26.009
1670854304.477332,347950.000,54878,1,T1,1,100,26.004
1670854304.608418,348077.000,54894,1,T1,1,100,26.037
1670854304.741568,348206.000,54926,1,T1,1,100,26.016
1670854304.874718,348335.000,54943,1,T1,1,100,26.042
1670854305.006836,348463.000,54959,1,T1,1,100,26.089
1670854305.139986,348592.000,54976,1,T1,1,100,26.074
1670854305.273136,348721.000,55010,1,T1,1,100,25.997
1670854305.405254,348849.000,55026,1,T1,1,100,25.999
1670854305.538404,348978.000,55044,1,T1,1,100,25.999
1670854305.671554,349107.000,55060,1,T1,1,100,25.964
1670854305.806769,349238.000,55092,1,T1,1,100,26.020
1670854305.938887,349366.000,55109,1,T1,1,100,26.009
1670854306.069973,349493.000,55125,1,T1,1,100,25.933
1670854306.203123,349622.000,55159,1,T1,1,100,25.935
1670854306.336272,349751.000,55176,1,T1,1,100,26.008
1670854306.469423,349880.000,55193,1,T1,1,100,25.968
1670854306.602573,350009.000,55210,1,T1,1,100,25.986
1670854306.733659,350136.000,55242,1,T1,1,100,25.994
1670854306.866809,350265.000,55258,1,T1,1,100,25.891
1670854306.999959,350394.000,55275,1,T1,1,100,26.024
1670854307.132077,350522.000,55292,1,T1,1,100,26.010
1670854307.264194,350650.000,55325,1,T1,1,100,26.004
1670854307.401473,350783.000,55342,1,T1,1,100,26.002
1670854307.535655,350913.000,55359,1,T1,1,100,26.001
1670854307.667773,351041.000,55390,1,T1,1,100,26.000
1670854307.800923,351170.000,55408,1,T1,1,100,26.071
1670854307.934073,351299.000,55424,1,T1,1,100,26.066
1670854308.065159,351426.000,55441,1,T1,1,100,26.135
1670854308.197277,351554.000,55475,1,T1,1,100,26.094
1670854308.330427,351683.000,55491,1,T1,1,100,26.041
1670854308.463577,351812.000,55509,1,T1,1,100,26.088
1670854308.596727,351941.000,55525,1,T1,1,100,26.003
1670854308.729877,352070.000,55546,1,T1,1,100,25.966
1670854308.865092,352201.000,55563,1,T1,1,100,26.092
1670854308.998242,352330.000,55594,1,T1,1,100,26.040
1670854309.131392,352459.000,55612,1,T1,1,100,26.053
1670854309.264542,352588.000,55630,1,T1,1,100,26.094
1670854309.397692,352717.000,55662,1,T1,1,100,26.111
1670854309.528778,352844.000,55679,1,T1,1,100,26.013
1670854309.665025,352976.000,55695,1,T1,1,100,26.006
1670854309.799207,353106.000,55713,1,T1,1,100,26.109
1670854309.931325,353234.000,55744,1,T1,1,100,26.047
1670854310.064475,353363.000,55760,1,T1,1,100,26.162
1670854310.195560,353490.000,55780,1,T1,1,100,26.106
1670854310.331807,353622.000,55811,1,T1,1,100,26.046
1670854310.463925,353750.000,55828,1,T1,1,100,26.091
1670854310.598107,353880.000,55845,1,T1,1,100,26.039
1670854310.732290,354010.000,55861,1,T1,1,100,26.052
1670854310.863375,354137.000,55893,1,T1,1,100,26.094
1670854310.996525,354266.000,55910,1,T1,1,100,26.076
1670854311.132772,354398.000,55927,1,T1,1,100,26.068
1670854311.265922,354527.000,55946,1,T1,1,100,26.030
1670854311.399072,354656.000,55978,1,T1,1,100,26.013
1670854311.531190,354784.000,55994,1,T1,1,100,26.006
1670854311.662276,354911.000,56011,1,T1,1,100,26.002
1670854311.794394,355039.000,56043,1,T1,1,100,26.107
1670854311.930640,355171.000,56059,1,T1,1,100,26.046
1670854312.065855,355302.000,56076,1,T1,1,100,26.020
1670854312.197973,355430.000,56095,1,T1,1,100,26.009
1670854312.330091,355558.000,56126,1,T1,1,100,26.075
1670854312.463241,355687.000,56144,1,T1,1,100,26.032
1670854312.597423,355817.000,56160,1,T1,1,100,25.979
1670854312.730573,355946.000,56177,1,T1,1,100,26.026
1670854312.862691,356074.000,56209,1,T1,1,100,25.976
1670854312.996873,356204.000,56225,1,T1,1,100,26.025
1670854313.126927,356330.000,56243,1,T1,1,100,26.011
1670854313.260077,356459.000,56276,1,T1,1,100,26.040
1670854313.395291,356590.000,56292,1,T1,1,100,26.053
1670854313.529473,356720.000,56310,1,T1,1,100,25.952
1670854313.662623,356849.000,56326,1,T1,1,100,26.086
1670854313.792677,356975.000,56358,1,T1,1,100,26.108
1670854313.925827,357104.000,56380,1,T1,1,100,26.082
1670854314.058977,357233.000,56397,1,T1,1,100,26.071
1670854314.192127,357362.000,56416,1,T1,1,100,25.995
1670854314.324245,357490.000,56432,1,T1,1,100,26.069
1670854314.455331,357617.000,56450,1,T1,1,100,26.030
1670854314.588481,357746.000,56481,1,T1,1,100,26.013
1670854314.721631,357875.000,56497,1,T1,1,100,26.112
1670854314.855813,358005.000,56515,1,T1,1,100,26.084
1670854314.989995,358135.000,56531,1,T1,1,100,26.036
1670854315.123146,358264.000,56565,1,T1,1,100,25.980
1670854315.256296,358393.000,56582,1,T1,1,100,25.991
1670854315.388413,358521.000,56598,1,T1,1,100,25.961
1670854315.521564,358650.000,56616,1,T1,1,100,25.948
1670854315.654714,358779.000,56647,1,T1,1,100,26.048
1670854315.785800,358906.000,56664,1,T1,1,100,26.092
1670854315.917917,359034.000,56681,1,T1,1,100,26.075
1670854316.051067,359163.000,56713,1,T1,1,100,26.139
1670854316.183185,359291.000,56731,1,T1,1,100,26.131
1670854316.317368,359421.000,56748,1,T1,1,100,26.057
1670854316.449486,359549.000,56765,1,T1,1,100,26.095
1670854316.583668,359679.000,56796,1,T1,1,100,26.077
1670854316.714753,359806.000,56813,1,T1,1,100,26.069
1670854316.847903,359935.000,56830,1,T1,1,100,26.065
1670854316.981054,360064.000,56847,1,T1,1,100,26.099
1670854317.112139,360191.000,56881,1,T1,1,100,26.114
1670854317.244257,360319.000,56897,1,T1,1,100,26.156
1670854317.379472,360450.000,56914,1,T1,1,100,26.103
1670854317.513654,360580.000,56946,1,T1,1,100,26.151
1670854317.645772,360708.000,56962,1,T1,1,100,25.994
1670854317.778922,360837.000,56980,1,T1,1,100,26.104
1670854317.911040,360965.000,56996,1,T1,1,100,26.080
1670854318.046254,361096.000,57028,1,T1,1,100,26.070
1670854318.178372,361224.000,57047,1,T1,1,100,26.066
1670854318.311522,361353.000,57063,1,T1,1,100,26.028
1670854318.443640,361481.000,57080,1,T1,1,100,26.083
1670854318.577822,361611.000,57112,1,T1,1,100,26.036
1670854318.710973,361740.000,57128,1,T1,1,100,26.051
1670854318.846187,361871.000,57146,1,T1,1,100,26.128
1670854318.979337,362000.000,57177,1,T1,1,100,26.056
1670854319.112487,362129.000,57194,1,T1,1,100,26.024
1670854319.244605,362257.000,57218,1,T1,1,100,26.152
1670854319.376723,362385.000,57235,1,T1,1,100,26.137
1670854319.511937,362516.000,57252,1,T1,1,100,26.166
1670854319.647152,362647.000,57268,1,T1,1,100,26.178
1670854319.781334,362777.000,57286,1,T1,1,100,26.042
1670854319.913452,362905.000,57317,1,T1,1,100,26.089
1670854320.044538,363032.000,57333,1,T1,1,100,26.109
1670854320.175623,363159.000,57353,1,T1,1,100,26.083
1670854320.311870,363291.000,57369,1,T1,1,100,26.036
1670854320.443988,363419.000,57401,1,T1,1,100,26.086
1670854320.577138,363548.000,57418,1,T1,1,100,26.144
1670854320.710288,363677.000,57434,1,T1,1,100,26.133
1670854320.842406,363805.000,57466,1,T1,1,100,26.093
1670854320.975556,363934.000,57483,1,T1,1,100,26.040
1670854321.111803,364066.000,57500,1,T1,1,100,26.088
1670854321.244953,364195.000,57519,1,T1,1,100,26.145
1670854321.377070,364323.000,57551,1,T1,1,100,26.098
1670854321.508156,364450.000,57567,1,T1,1,100,26.113
1670854321.641306,364579.000,57584,1,T1,1,100,26.084
1670854321.777553,364711.000,57616,1,T1,1,100,26.072
1670854321.911735,364841.000,57632,1,T1,1,100,26.031
1670854322.046950,364972.000,57649,1,T1,1,100,26.049
1670854322.179067,365100.000,57668,1,T1,1,100,26.092
1670854322.311185,365228.000,57699,1,T1,1,100,26.075
1670854322.444335,365357.000,57717,1,T1,1,100,26.103
1670854322.578518,365487.000,57733,1,T1,1,100,26.045
1670854322.711668,365616.000,57750,1,T1,1,100,25.984
1670854322.843786,365744.000,57782,1,T1,1,100,26.064
1670854322.975904,365872.000,57798,1,T1,1,100,26.063
1670854323.109054,366001.000,57816,1,T1,1,100,26.063
1670854323.242204,366130.000,57849,1,T1,1,100,26.134
1670854323.375354,366259.000,57865,1,T1,1,100,26.129
1670854323.506440,366386.000,57883,1,T1,1,100,26.198
1670854323.639590,366515.000,57899,1,T1,1,100,26.121
1670854323.770675,366642.000,57931,1,T1,1,100,26.088
1670854323.903826,366771.000,57948,1,T1,1,100,26.109
1670854324.041104,366904.000,57964,1,T1,1,100,26.189
1670854324.175287,367034.000,57998,1,T1,1,100,26.117
1670854324.307404,367162.000,58015,1,T1,1,100,26.086
1670854324.438490,367289.000,58032,1,T1,1,100,26.108
1670854324.571640,367418.000,58054,1,T1,1,100,26.153
1670854324.704790,367547.000,58071,1,T1,1,100,26.208
1670854324.835876,367674.000,58088,1,T1,1,100,26.303
1670854324.967994,367802.000,58104,1,T1,1,100,26.237
1670854325.101144,367931.000,58138,1,T1,1,100,26.138
1670854325.234294,368060.000,58155,1,T1,1,100,26.237
1670854325.367444,368189.000,58171,1,T1,1,100,26.103
