LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1670854401.041071,441504.000,4471,2,EA,1,100,0.030321
1670854401.109195,441570.000,4488,1,EA,1,100,0.030321
1670854401.174738,441633.500,4504,2,EA,1,100,0.030321
1670854401.240281,441697.000,4504,2,EA,1,100,0.030321
1670854401.305307,441760.000,4522,1,EA,1,100,0.030321
1670854401.371366,441824.000,4536,2,EA,1,100,0.030321
1670854401.437425,441888.000,4536,2,EA,1,100,0.030321
1670854401.504516,441953.000,4553,2,EA,1,100,0.030321
1670854401.571608,442018.000,4553,2,EA,1,100,0.030321
1670854401.638699,442083.000,4570,1,EA,1,100,0.030321
1670854401.704758,442147.000,4587,2,EA,1,100,0.030321
1670854401.770817,442211.000,4587,2,EA,1,100,0.030321
1670854401.837908,442276.000,4603,1,EA,1,100,0.030321
1670854401.904483,442340.500,4619,2,EA,1,100,0.030321
1670854401.971058,442405.000,4619,2,EA,1,100,0.030321
1670854402.040213,442472.000,4637,1,EA,1,100,0.030321
1670854402.106788,442536.500,4654,2,EA,1,100,0.030321
1670854402.173363,442601.000,4654,2,EA,1,100,0.030321
1670854402.239422,442665.000,4670,1,EA,1,100,0.030321
1670854402.305481,442729.000,4687,2,EA,1,100,0.030321
1670854402.371540,442793.000,4687,2,EA,1,100,0.030321
1670854402.437599,442857.000,4702,2,EA,1,100,0.030321
1670854402.503658,442921.000,4702,2,EA,1,100,0.030321
1670854402.571781,442987.000,4719,1,EA,1,100,0.030321
1670854402.639389,443052.500,4736,2,EA,1,100,0.030321
1670854402.706996,443118.000,4736,2,EA,1,100,0.030321
1670854402.775119,443184.000,4753,1,EA,1,100,0.030321
1670854402.842726,443249.500,4768,2,EA,1,100,0.030321
1670854402.910333,443315.000,4768,2,EA,1,100,0.030321
1670854402.976908,443379.500,4787,2,EA,1,100,0.030321
1670854403.043483,443444.000,4787,2,EA,1,100,0.030321
1670854403.109543,443508.000,4803,1,EA,1,100,0.030321
1670854403.176634,443573.000,4820,2,EA,1,100,0.030321
1670854403.243725,443638.000,4820,2,EA,1,100,0.030321
1670854403.308752,443701.000,4837,1,EA,1,100,0.030321
1670854403.375327,443765.500,4852,2,EA,1,100,0.030321
1670854403.441902,443830.000,4852,2,EA,1,100,0.030320
1670854403.511057,443897.000,4868,1,EA,1,100,0.030321
1670854403.577116,443961.000,4886,2,EA,1,100,0.030321
1670854403.643175,444025.000,4886,2,EA,1,100,0.030321
1670854403.709750,444089.500,4902,2,EA,1,100,0.030321
1670854403.776325,444154.000,4902,2,EA,1,100,0.030321
1670854403.842384,444218.000,4924,1,EA,1,100,0.030321
1670854403.908443,444282.000,4940,2,EA,1,100,0.030321
1670854403.974502,444346.000,4940,2,EA,1,100,0.030321
1670854404.041077,444410.500,4958,2,EA,1,100,0.030321
1670854404.107652,444475.000,4958,2,EA,1,100,0.030321
1670854404.173711,444539.000,4974,1,EA,1,100,0.030321
1670854404.242350,444605.500,4992,2,EA,1,100,0.030321
1670854404.310990,444672.000,4992,2,EA,1,100,0.030321
1670854404.377049,444736.000,5008,1,EA,1,100,0.030321
1670854404.443624,444800.500,5023,2,EA,1,100,0.030321
1670854404.510199,444865.000,5023,2,EA,1,100,0.030321
1670854404.577290,444930.000,5039,1,EA,1,100,0.030321
1670854404.643349,444994.000,5057,2,EA,1,100,0.030321
1670854404.709408,445058.000,5057,2,EA,1,100,0.030321
1670854404.774951,445121.500,5073,2,EA,1,100,0.030321
1670854404.840493,445185.000,5073,2,EA,1,100,0.030321
1670854404.908617,445251.000,5090,1,EA,1,100,0.030321
1670854404.975708,445316.000,5107,2,EA,1,100,0.030321
1670854405.042799,445381.000,5107,2,EA,1,100,0.030321
1670854405.110922,445447.000,5124,1,EA,1,100,0.030321
1670854405.178530,445512.500,5140,2,EA,1,100,0.030321
1670854405.246137,445578.000,5140,2,EA,1,100,0.030321
1670854405.312196,445642.000,5158,1,EA,1,100,0.030321
1670854405.378255,445706.000,5172,2,EA,1,100,0.030321
1670854405.444314,445770.000,5172,2,EA,1,100,0.030321
1670854405.511405,445835.000,5189,1,EA,1,100,0.030321
1670854405.577980,445899.500,5206,2,EA,1,100,0.030321
1670854405.644555,445964.000,5206,2,EA,1,100,0.030321
1670854405.711646,446029.000,5223,2,EA,1,100,0.030321
1670854405.778737,446094.000,5223,2,EA,1,100,0.030321
1670854405.844796,446158.000,5239,1,EA,1,100,0.030321
1670854405.911371,446222.500,5255,2,EA,1,100,0.030321
1670854405.977946,446287.000,5255,2,EA,1,100,0.030321
1670854406.044005,446351.000,5273,1,EA,1,100,0.030321
1670854406.110064,446415.000,5290,2,EA,1,100,0.030321
1670854406.176123,446479.000,5290,2,EA,1,100,0.030321
1670854406.242182,446543.000,5306,1,EA,1,100,0.030321
1670854406.308757,446607.500,5323,2,EA,1,100,0.030321
1670854406.375332,446672.000,5323,2,EA,1,100,0.030321
1670854406.441907,446736.500,5338,2,EA,1,100,0.030321
1670854406.508482,446801.000,5338,2,EA,1,100,0.030321
1670854406.577637,446868.000,5355,1,EA,1,100,0.030321
1670854406.644729,446933.000,5372,2,EA,1,100,0.030321
1670854406.711820,446998.000,5372,2,EA,1,100,0.030321
1670854406.777879,447062.000,5389,1,EA,1,100,0.030321
1670854406.842906,447125.000,5403,2,EA,1,100,0.030321
1670854406.907932,447188.000,5403,2,EA,1,100,0.030321
1670854406.975024,447253.000,5421,1,EA,1,100,0.030321
1670854407.041599,447317.500,5439,2,EA,1,100,0.030321
1670854407.108174,447382.000,5439,2,EA,1,100,0.030321
1670854407.176297,447448.000,5456,1,EA,1,100,0.030321
1670854407.243904,447513.500,5473,2,EA,1,100,0.030321
1670854407.311511,447579.000,5473,2,EA,1,100,0.030321
1670854407.377570,447643.000,5488,2,EA,1,100,0.030321
1670854407.443629,447707.000,5488,2,EA,1,100,0.030321
1670854407.509688,447771.000,5504,1,EA,1,100,0.030321
1670854407.575747,447835.000,5522,2,EA,1,100,0.030321
1670854407.641806,447899.000,5522,2,EA,1,100,0.030321
1670854407.707865,447963.000,5538,1,EA,1,100,0.030321
1670854407.773924,448027.000,5553,2,EA,1,100,0.030321
1670854407.839983,448091.000,5553,2,EA,1,100,0.030321
1670854407.906042,448155.000,5570,2,EA,1,100,0.030321
1670854407.972101,448219.000,5570,2,EA,1,100,0.030321
1670854408.039192,448284.000,5589,1,EA,1,100,0.030321
1670854408.105251,448348.000,5605,2,EA,1,100,0.030321
1670854408.171310,448412.000,5605,2,EA,1,100,0.030321
1670854408.237369,448476.000,5622,1,EA,1,100,0.030321
1670854408.302912,448539.500,5637,2,EA,1,100,0.030321
1670854408.368454,448603.000,5637,2,EA,1,100,0.030321
1670854408.435546,448668.000,5654,1,EA,1,100,0.030321
1670854408.501605,448732.000,5670,2,EA,1,100,0.030321
1670854408.567663,448796.000,5670,2,EA,1,100,0.030321
1670854408.634755,448861.000,5688,2,EA,1,100,0.030321
1670854408.701846,448926.000,5688,2,EA,1,100,0.030321
1670854408.766873,448989.000,5704,1,EA,1,100,0.030321
1670854408.833447,449053.500,5719,2,EA,1,100,0.030321
1670854408.900023,449118.000,5719,2,EA,1,100,0.030321
1670854408.966082,449182.000,5736,1,EA,1,100,0.030321
1670854409.032140,449246.000,5755,2,EA,1,100,0.030321
1670854409.098199,449310.000,5755,2,EA,1,100,0.030321
1670854409.163226,449373.000,5774,1,EA,1,100,0.030321
1670854409.230317,449438.000,5791,2,EA,1,100,0.030321
1670854409.297409,449503.000,5791,2,EA,1,100,0.030321
1670854409.363984,449567.500,5806,2,EA,1,100,0.030321
1670854409.430559,449632.000,5806,2,EA,1,100,0.030321
1670854409.496618,449696.000,5823,1,EA,1,100,0.030321
1670854409.562676,449760.000,5840,2,EA,1,100,0.030321
1670854409.628736,449824.000,5840,2,EA,1,100,0.030321
1670854409.696859,449890.000,5857,1,EA,1,100,0.030321
1670854409.763950,449955.000,5871,2,EA,1,100,0.030321
1670854409.831041,450020.000,5871,2,EA,1,100,0.030321
1670854409.898132,450085.000,5888,1,EA,1,100,0.030321
1670854409.964707,450149.500,5907,2,EA,1,100,0.030321
1670854410.031282,450214.000,5907,2,EA,1,100,0.030321
1670854410.097857,450278.500,5924,2,EA,1,100,0.030321
1670854410.164432,450343.000,5924,2,EA,1,100,0.030321
1670854410.228427,450405.000,5939,1,EA,1,100,0.030321
1670854410.295518,450470.000,5956,2,EA,1,100,0.030321
1670854410.362609,450535.000,5956,2,EA,1,100,0.030321
1670854410.427636,450598.000,5972,1,EA,1,100,0.030321
1670854410.494211,450662.500,5989,2,EA,1,100,0.030321
1670854410.560786,450727.000,5989,2,EA,1,100,0.030321
1670854410.626845,450791.000,6006,1,EA,1,100,0.030321
1670854410.693420,450855.500,6021,2,EA,1,100,0.030321
1670854410.759995,450920.000,6021,2,EA,1,100,0.030321
1670854410.826570,450984.500,6037,2,EA,1,100,0.030321
1670854410.893145,451049.000,6037,2,EA,1,100,0.030321
1670854410.960236,451114.000,6055,1,EA,1,100,0.030320
1670854411.026295,451178.000,6073,2,EA,1,100,0.030321
1670854411.092354,451242.000,6073,2,EA,1,100,0.030321
1670854411.159445,451307.000,6090,1,EA,1,100,0.030321
1670854411.226020,451371.500,6105,2,EA,1,100,0.030320
1670854411.292595,451436.000,6105,2,EA,1,100,0.030321
1670854411.359686,451501.000,6122,1,EA,1,100,0.030321
1670854411.426261,451565.500,6138,2,EA,1,100,0.030321
1670854411.492836,451630.000,6138,2,EA,1,100,0.030321
1670854411.558896,451694.000,6156,2,EA,1,100,0.030321
1670854411.624954,451758.000,6156,2,EA,1,100,0.030321
1670854411.689981,451821.000,6171,1,EA,1,100,0.030321
1670854411.757072,451886.000,6187,2,EA,1,100,0.030321
1670854411.824163,451951.000,6187,2,EA,1,100,0.030321
1670854411.890222,452015.000,6203,1,EA,1,100,0.030321
1670854411.958346,452081.000,6223,2,EA,1,100,0.030321
1670854412.026469,452147.000,6223,2,EA,1,100,0.030321
1670854412.092528,452211.000,6239,1,EA,1,100,0.030321
1670854412.159103,452275.500,6254,2,EA,1,100,0.030321
1670854412.225678,452340.000,6254,2,EA,1,100,0.030321
1670854412.292769,452405.000,6271,1,EA,1,100,0.030321
1670854412.358828,452469.000,6288,2,EA,1,100,0.030321
1670854412.424887,452533.000,6288,2,EA,1,100,0.030321
1670854412.490946,452597.000,6304,2,EA,1,100,0.030321
1670854412.557005,452661.000,6304,2,EA,1,100,0.030321
1670854412.625128,452727.000,6322,1,EA,1,100,0.030321
1670854412.691703,452791.500,6336,2,EA,1,100,0.030320
1670854412.758278,452856.000,6336,2,EA,1,100,0.030320
1670854412.825369,452921.000,6353,1,EA,1,100,0.030320
1670854412.891944,452985.500,6370,2,EA,1,100,0.030321
1670854412.958519,453050.000,6370,2,EA,1,100,0.030321
1670854413.024579,453114.000,6389,2,EA,1,100,0.030321
1670854413.090637,453178.000,6389,2,EA,1,100,0.030321
1670854413.155664,453241.000,6405,1,EA,1,100,0.030320
1670854413.221723,453305.000,6421,2,EA,1,100,0.030321
1670854413.287782,453369.000,6421,2,EA,1,100,0.030321
1670854413.355906,453435.000,6437,1,EA,1,100,0.030321
1670854413.424029,453501.000,6454,2,EA,1,100,0.030321
1670854413.492152,453567.000,6454,2,EA,1,100,0.030321
1670854413.557179,453630.000,6470,1,EA,1,100,0.030321
1670854413.623754,453694.500,6487,2,EA,1,100,0.030320
1670854413.690329,453759.000,6487,2,EA,1,100,0.030321
1670854413.756904,453823.500,6502,2,EA,1,100,0.030320
1670854413.823479,453888.000,6502,2,EA,1,100,0.030321
1670854413.889538,453952.000,6519,1,EA,1,100,0.030321
1670854413.956113,454016.500,6538,2,EA,1,100,0.030321
1670854414.022688,454081.000,6538,2,EA,1,100,0.030321
1670854414.089779,454146.000,6555,1,EA,1,100,0.030321
1670854414.156870,454211.000,6569,2,EA,1,100,0.030321
1670854414.223961,454276.000,6569,2,EA,1,100,0.030321
1670854414.293117,454343.000,6587,1,EA,1,100,0.030321
1670854414.359520,454407.333,6609,3,EA,1,100,0.030321
1670854414.425923,454471.667,6609,3,EA,1,100,0.030321
1670854414.492326,454536.000,6609,3,EA,1,100,0.030321
1670854414.556837,454598.500,6626,2,EA,1,100,0.030320
1670854414.621347,454661.000,6626,2,EA,1,100,0.030321
1670854414.689471,454727.000,6643,1,EA,1,100,0.030321
1670854414.756046,454791.500,6659,2,EA,1,100,0.030321
1670854414.822621,454856.000,6659,2,EA,1,100,0.030320
1670854414.890744,454922.000,6676,1,EA,1,100,0.030321
1670854414.957835,454987.000,6694,2,EA,1,100,0.030320
1670854415.024926,455052.000,6694,2,EA,1,100,0.030321
1670854415.091501,455116.500,6710,2,EA,1,100,0.030320
1670854415.158076,455181.000,6710,2,EA,1,100,0.030321
1670854415.224135,455245.000,6726,1,EA,1,100,0.030321
1670854415.290710,455309.500,6744,2,EA,1,100,0.030321
1670854415.357285,455374.000,6744,2,EA,1,100,0.030321
1670854415.422312,455437.000,6760,1,EA,1,100,0.030321
1670854415.488371,455501.000,6775,2,EA,1,100,0.030321
1670854415.554430,455565.000,6775,2,EA,1,100,0.030321
1670854415.622553,455631.000,6792,1,EA,1,100,0.030321
1670854415.689644,455696.000,6809,2,EA,1,100,0.030321
1670854415.756736,455761.000,6809,2,EA,1,100,0.030321
1670854415.823311,455825.500,6825,2,EA,1,100,0.030321
1670854415.889886,455890.000,6825,2,EA,1,100,0.030321
1670854415.955945,455954.000,6842,1,EA,1,100,0.030321
1670854416.021487,456017.500,6859,2,EA,1,100,0.030321
1670854416.087030,456081.000,6859,2,EA,1,100,0.030321
1670854416.153089,456145.000,6876,1,EA,1,100,0.030321
1670854416.220180,456210.000,6893,2,EA,1,100,0.030321
1670854416.287271,456275.000,6893,2,EA,1,100,0.030321
1670854416.355395,456341.000,6910,1,EA,1,100,0.030321
1670854416.421454,456405.000,6924,2,EA,1,100,0.030321
1670854416.487513,456469.000,6924,2,EA,1,100,0.030321
1670854416.555636,456535.000,6941,1,EA,1,100,0.030321
1670854416.621179,456598.500,6958,2,EA,1,100,0.030321
1670854416.686722,456662.000,6958,2,EA,1,100,0.030321
1670854416.753297,456726.500,6975,2,EA,1,100,0.030321
1670854416.819872,456791.000,6975,2,EA,1,100,0.030321
1670854416.883866,456853.000,6991,1,EA,1,100,0.030321
1670854416.950958,456918.000,7009,2,EA,1,100,0.030321
1670854417.018049,456983.000,7009,2,EA,1,100,0.030321
1670854417.085140,457048.000,7025,1,EA,1,100,0.030321
1670854417.153263,457114.000,7042,2,EA,1,100,0.030321
1670854417.221386,457180.000,7042,2,EA,1,100,0.030321
1670854417.288477,457245.000,7059,1,EA,1,100,0.030320
1670854417.355052,457309.500,7075,2,EA,1,100,0.030321
1670854417.421628,457374.000,7075,2,EA,1,100,0.030321
1670854417.487170,457437.500,7090,2,EA,1,100,0.030321
1670854417.552713,457501.000,7090,2,EA,1,100,0.030321
1670854417.619804,457566.000,7108,1,EA,1,100,0.030321
1670854417.686379,457630.500,7124,2,EA,1,100,0.030320
1670854417.752954,457695.000,7124,2,EA,1,100,0.030321
1670854417.817981,457758.000,7141,1,EA,1,100,0.030320
1670854417.884040,457822.000,7156,2,EA,1,100,0.030320
1670854417.950099,457886.000,7156,2,EA,1,100,0.030321
1670854418.017190,457951.000,7175,1,EA,1,100,0.030321
1670854418.083249,458015.000,7191,2,EA,1,100,0.030321
1670854418.149308,458079.000,7191,2,EA,1,100,0.030320
1670854418.215883,458143.500,7209,2,EA,1,100,0.030320
1670854418.282458,458208.000,7209,2,EA,1,100,0.030320
1670854418.348517,458272.000,7225,1,EA,1,100,0.030321
1670854418.415092,458336.500,7240,2,EA,1,100,0.030320
1670854418.481667,458401.000,7240,2,EA,1,100,0.030320
1670854418.547726,458465.000,7256,1,EA,1,100,0.030320
1670854418.614817,458530.000,7274,2,EA,1,100,0.030320
1670854418.681909,458595.000,7274,2,EA,1,100,0.030320
1670854418.746935,458658.000,7290,1,EA,1,100,0.030320
1670854418.815059,458724.000,7306,2,EA,1,100,0.030320
1670854418.883182,458790.000,7306,2,EA,1,100,0.030320
1670854418.948725,458853.500,7324,2,EA,1,100,0.030320
1670854419.014268,458917.000,7324,2,EA,1,100,0.030320
1670854419.081359,458982.000,7341,1,EA,1,100,0.030320
1670854419.147934,459046.500,7357,2,EA,1,100,0.030321
1670854419.214509,459111.000,7357,2,EA,1,100,0.030320
1670854419.280568,459175.000,7375,1,EA,1,100,0.030321
1670854419.347143,459239.500,7389,2,EA,1,100,0.030321
1670854419.413718,459304.000,7389,2,EA,1,100,0.030320
1670854419.479261,459367.500,7406,2,EA,1,100,0.030320
1670854419.544804,459431.000,7406,2,EA,1,100,0.030320
1670854419.611895,459496.000,7423,1,EA,1,100,0.030320
1670854419.677954,459560.000,7445,2,EA,1,100,0.030320
1670854419.744013,459624.000,7445,2,EA,1,100,0.030321
1670854419.811104,459689.000,7461,1,EA,1,100,0.030320
1670854419.877679,459753.500,7478,2,EA,1,100,0.030320
1670854419.944254,459818.000,7478,2,EA,1,100,0.030320
1670854420.010313,459882.000,7495,2,EA,1,100,0.030320
1670854420.076372,459946.000,7495,2,EA,1,100,0.030320
1670854420.144495,460012.000,7512,1,EA,1,100,0.030320
1670854420.210554,460076.000,7529,2,EA,1,100,0.030320
1670854420.276613,460140.000,7529,2,EA,1,100,0.030320
1670854420.344736,460206.000,7546,1,EA,1,100,0.030320
1670854420.411311,460270.500,7560,2,EA,1,100,0.030320
1670854420.477886,460335.000,7560,2,EA,1,100,0.030320
1670854420.544977,460400.000,7577,1,EA,1,100,0.030320
1670854420.611036,460464.000,7594,2,EA,1,100,0.030320
1670854420.677095,460528.000,7594,2,EA,1,100,0.030320
1670854420.743670,460592.500,7611,2,EA,1,100,0.030320
1670854420.810246,460657.000,7611,2,EA,1,100,0.030320
1670854420.876304,460721.000,7626,1,EA,1,100,0.030321
1670854420.942363,460785.000,7645,2,EA,1,100,0.030320
1670854421.008422,460849.000,7645,2,EA,1,100,0.030320
1670854421.076545,460915.000,7661,1,EA,1,100,0.030320
1670854421.144153,460980.500,7678,2,EA,1,100,0.030320
1670854421.211760,461046.000,7678,2,EA,1,100,0.030320
1670854421.276787,461109.000,7695,1,EA,1,100,0.030320
1670854421.342846,461173.000,7710,2,EA,1,100,0.030320
1670854421.408905,461237.000,7710,2,EA,1,100,0.030320
1670854421.477028,461303.000,7726,1,EA,1,100,0.030320
1670854421.543087,461367.000,7744,2,EA,1,100,0.030320
1670854421.609146,461431.000,7744,2,EA,1,100,0.030320
1670854421.675721,461495.500,7760,2,EA,1,100,0.030320
1670854421.742296,461560.000,7760,2,EA,1,100,0.030320
1670854421.810419,461626.000,7777,1,EA,1,100,0.030320
1670854421.876994,461690.500,7792,2,EA,1,100,0.030320
1670854421.943569,461755.000,7792,2,EA,1,100,0.030320
1670854422.011693,461821.000,7811,1,EA,1,100,0.030320
1670854422.078268,461885.500,7827,2,EA,1,100,0.030320
1670854422.144843,461950.000,7827,2,EA,1,100,0.030320
1670854422.210902,462014.000,7844,1,EA,1,100,0.030320
1670854422.275928,462077.000,7860,2,EA,1,100,0.030320
1670854422.340955,462140.000,7860,2,EA,1,100,0.030320
1670854422.407530,462204.500,7876,2,EA,1,100,0.030320
1670854422.474105,462269.000,7876,2,EA,1,100,0.030320
1670854422.542229,462335.000,7892,1,EA,1,100,0.030320
1670854422.609836,462400.500,7910,2,EA,1,100,0.030320
1670854422.677443,462466.000,7910,2,EA,1,100,0.030320
1670854422.743502,462530.000,7926,1,EA,1,100,0.030320
1670854422.810077,462594.500,7941,2,EA,1,100,0.030320
1670854422.876652,462659.000,7941,2,EA,1,100,0.030320
1670854422.942711,462723.000,7958,1,EA,1,100,0.030320
1670854423.009286,462787.500,7977,2,EA,1,100,0.030320
1670854423.075861,462852.000,7977,2,EA,1,100,0.030320
1670854423.142436,462916.500,7993,2,EA,1,100,0.030320
1670854423.209011,462981.000,7993,2,EA,1,100,0.030320
1670854423.274038,463044.000,8011,1,EA,1,100,0.030320
1670854423.341645,463109.500,8025,2,EA,1,100,0.030320
1670854423.409252,463175.000,8025,2,EA,1,100,0.030320
1670854423.478408,463242.000,8042,1,EA,1,100,0.030320
1670854423.544467,463306.000,8059,2,EA,1,100,0.030320
1670854423.610526,463370.000,8059,2,EA,1,100,0.030320
1670854423.676585,463434.000,8076,1,EA,1,100,0.030320
1670854423.742644,463498.000,8091,2,EA,1,100,0.030320
1670854423.808703,463562.000,8091,2,EA,1,100,0.030320
1670854423.875278,463626.500,8108,2,EA,1,100,0.030320
1670854423.941853,463691.000,8108,2,EA,1,100,0.030320
1670854424.008944,463756.000,8126,1,EA,1,100,0.030320
1670854424.076551,463821.500,8143,2,EA,1,100,0.030321
1670854424.144158,463887.000,8143,2,EA,1,100,0.030320
1670854424.210217,463951.000,8159,1,EA,1,100,0.030320
1670854424.276792,464015.500,8175,2,EA,1,100,0.030320
1670854424.343367,464080.000,8175,2,EA,1,100,0.030320
1670854424.410458,464145.000,8191,1,EA,1,100,0.030320
1670854424.476517,464209.000,8208,2,EA,1,100,0.030320
1670854424.542576,464273.000,8208,2,EA,1,100,0.030320
1670854424.608119,464336.500,8225,2,EA,1,100,0.030320
1670854424.673662,464400.000,8225,2,EA,1,100,0.030320
1670854424.738689,464463.000,8242,1,EA,1,100,0.030320
1670854424.806812,464529.000,8256,2,EA,1,100,0.030320
1670854424.874935,464595.000,8256,2,EA,1,100,0.030320
1670854424.942027,464660.000,8279,2,EA,1,100,0.030321
1670854425.009118,464725.000,8279,2,EA,1,100,0.030321
1670854425.075693,464789.500,8298,2,EA,1,100,0.030321
1670854425.142268,464854.000,8298,2,EA,1,100,0.030320
1670854425.207811,464917.500,8315,2,EA,1,100,0.030320
1670854425.273354,464981.000,8315,2,EA,1,100,0.030320
1670854425.340445,465046.000,8332,1,EA,1,100,0.030321
1670854425.407536,465111.000,8348,2,EA,1,100,0.030320
1670854425.474627,465176.000,8348,2,EA,1,100,0.030321
1670854425.539654,465239.000,8365,1,EA,1,100,0.030321
1670854425.605713,465303.000,8380,2,EA,1,100,0.030320
1670854425.671772,465367.000,8380,2,EA,1,100,0.030320
1670854425.738863,465432.000,8397,1,EA,1,100,0.030321
1670854425.804405,465495.500,8413,2,EA,1,100,0.030320
1670854425.869948,465559.000,8413,2,EA,1,100,0.030321
1670854425.936523,465623.500,8433,2,EA,1,100,0.030320
1670854426.003098,465688.000,8433,2,EA,1,100,0.030321
1670854426.069157,465752.000,8449,1,EA,1,100,0.030321
1670854426.135732,465816.500,8464,2,EA,1,100,0.030320
1670854426.202307,465881.000,8464,2,EA,1,100,0.030320
1670854426.269399,465946.000,8481,1,EA,1,100,0.030320
1670854426.337522,466012.000,8498,2,EA,1,100,0.030320
1670854426.405645,466078.000,8498,2,EA,1,100,0.030320
1670854426.471704,466142.000,8514,1,EA,1,100,0.030320
1670854426.538279,466206.500,8530,2,EA,1,100,0.030320
1670854426.604854,466271.000,8530,2,EA,1,100,0.030320
1670854426.670913,466335.000,8546,1,EA,1,100,0.030320
1670854426.737488,466399.500,8563,2,EA,1,100,0.030320
1670854426.804063,466464.000,8563,2,EA,1,100,0.030320
1670854426.870122,466528.000,8580,2,EA,1,100,0.030320
1670854426.936181,466592.000,8580,2,EA,1,100,0.030320
1670854427.002240,466656.000,8599,1,EA,1,100,0.030320
1670854427.068815,466720.500,8613,2,EA,1,100,0.030320
1670854427.135390,466785.000,8613,2,EA,1,100,0.030320
1670854427.201449,466849.000,8630,1,EA,1,100,0.030320
1670854427.267508,466913.000,8647,2,EA,1,100,0.030320
1670854427.333567,466977.000,8647,2,EA,1,100,0.030320
1670854427.399626,467041.000,8664,2,EA,1,100,0.030320
1670854427.465685,467105.000,8664,2,EA,1,100,0.030320
1670854427.532776,467170.000,8679,1,EA,1,100,0.030320
1670854427.598835,467234.000,8696,2,EA,1,100,0.030320
1670854427.664894,467298.000,8696,2,EA,1,100,0.030320
1670854427.733017,467364.000,8712,1,EA,1,100,0.030320
1670854427.799592,467428.500,8729,2,EA,1,100,0.030320
1670854427.866167,467493.000,8729,2,EA,1,100,0.030320
1670854427.930162,467555.000,8746,1,EA,1,100,0.030320
1670854427.996737,467619.500,8763,2,EA,1,100,0.030320
1670854428.063312,467684.000,8763,2,EA,1,100,0.030320
1670854428.129371,467748.000,8779,2,EA,1,100,0.030320
1670854428.195430,467812.000,8779,2,EA,1,100,0.030320
1670854428.262521,467877.000,8797,1,EA,1,100,0.030320
1670854428.328580,467941.000,8813,2,EA,1,100,0.030320
1670854428.394639,468005.000,8813,2,EA,1,100,0.030320
1670854428.461730,468070.000,8830,1,EA,1,100,0.030320
1670854428.527789,468134.000,8845,2,EA,1,100,0.030320
1670854428.593848,468198.000,8845,2,EA,1,100,0.030320
1670854428.661971,468264.000,8862,1,EA,1,100,0.030320
1670854428.727514,468327.500,8878,2,EA,1,100,0.030320
1670854428.793057,468391.000,8878,2,EA,1,100,0.030320
1670854428.859116,468455.000,8895,1,EA,1,100,0.030320
1670854428.926207,468520.000,8913,2,EA,1,100,0.030320
1670854428.993298,468585.000,8913,2,EA,1,100,0.030320
1670854429.059357,468649.000,8929,2,EA,1,100,0.030320
1670854429.125416,468713.000,8929,2,EA,1,100,0.030320
1670854429.193539,468779.000,8945,1,EA,1,100,0.030320
1670854429.259082,468842.500,8963,2,EA,1,100,0.030320
1670854429.324625,468906.000,8963,2,EA,1,100,0.030320
1670854429.391716,468971.000,8979,1,EA,1,100,0.030320
1670854429.459324,469036.500,8994,2,EA,1,100,0.030320
1670854429.526931,469102.000,8994,2,EA,1,100,0.030320
1670854429.594022,469167.000,9011,1,EA,1,100,0.030320
1670854429.660081,469231.000,9028,2,EA,1,100,0.030320
1670854429.726140,469295.000,9028,2,EA,1,100,0.030320
1670854429.793231,469360.000,9044,2,EA,1,100,0.030320
1670854429.860322,469425.000,9044,2,EA,1,100,0.030320
1670854429.925349,469488.000,9062,1,EA,1,100,0.030320
1670854429.991924,469552.500,9078,2,EA,1,100,0.030320
1670854430.058499,469617.000,9078,2,EA,1,100,0.030320
1670854430.126622,469683.000,9095,1,EA,1,100,0.030320
1670854430.192681,469747.000,9117,2,EA,1,100,0.030320
1670854430.258740,469811.000,9117,2,EA,1,100,0.030320
1670854430.326347,469876.500,9134,2,EA,1,100,0.030320
1670854430.393955,469942.000,9134,2,EA,1,100,0.030320
1670854430.460013,470006.000,9150,1,EA,1,100,0.030320
1670854430.526588,470070.500,9166,2,EA,1,100,0.030320
1670854430.593163,470135.000,9166,2,EA,1,100,0.030320
1670854430.659739,470199.500,9182,2,EA,1,100,0.030320
1670854430.726314,470264.000,9182,2,EA,1,100,0.030320
1670854430.791340,470327.000,9199,1,EA,1,100,0.030320
1670854430.859464,470393.000,9216,2,EA,1,100,0.030320
1670854430.927587,470459.000,9216,2,EA,1,100,0.030320
1670854430.993646,470523.000,9235,1,EA,1,100,0.030320
1670854431.060221,470587.500,9249,2,EA,1,100,0.030320
1670854431.126796,470652.000,9249,2,EA,1,100,0.030320
1670854431.194919,470718.000,9266,1,EA,1,100,0.030320
1670854431.260978,470782.000,9283,2,EA,1,100,0.030320
1670854431.327037,470846.000,9283,2,EA,1,100,0.030320
1670854431.392064,470909.000,9300,1,EA,1,100,0.030320
1670854431.458639,470973.500,9315,2,EA,1,100,0.030320
1670854431.525214,471038.000,9315,2,EA,1,100,0.030320
1670854431.590757,471101.500,9332,2,EA,1,100,0.030320
1670854431.656300,471165.000,9332,2,EA,1,100,0.030320
1670854431.724423,471231.000,9348,1,EA,1,100,0.030320
1670854431.792030,471296.500,9365,2,EA,1,100,0.030320
1670854431.859637,471362.000,9365,2,EA,1,100,0.030320
