LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1670854139.249027,187871.600,28942,5,GY,1,100,0.122
1670854139.289901,187911.200,28942,5,GY,1,100,0.153
1670854139.330775,187950.800,28942,5,GY,1,100,0.153
1670854139.371649,187990.400,28942,5,GY,1,100,0.122
1670854139.412523,188030.000,28942,5,GY,1,100,0.183
1670854139.458971,188075.000,28958,2,GY,1,100,0.153
1670854139.505419,188120.000,28958,2,GY,1,100,0.122
1670854139.544641,188158.000,28975,3,GY,1,100,0.153
1670854139.583863,188196.000,28975,3,GY,1,100,0.183
1670854139.623086,188234.000,28975,3,GY,1,100,0.153
1670854139.662652,188272.333,28991,3,GY,1,100,0.153
1670854139.702219,188310.667,28991,3,GY,1,100,0.122
1670854139.741786,188349.000,28991,3,GY,1,100,0.122
1670854139.782040,188388.000,29009,2,GY,1,100,0.122
1670854139.822295,188427.000,29009,2,GY,1,100,0.183
1670854139.862206,188465.667,29025,3,GY,1,100,0.153
1670854139.902116,188504.333,29025,3,GY,1,100,0.183
1670854139.942027,188543.000,29025,3,GY,1,100,0.183
1670854139.981937,188581.667,29040,3,GY,1,100,0.122
1670854140.021848,188620.333,29040,3,GY,1,100,0.122
1670854140.061759,188659.000,29040,3,GY,1,100,0.153
1670854140.101497,188697.500,29057,2,GY,1,100,0.122
1670854140.141236,188736.000,29057,2,GY,1,100,0.153
1670854140.180459,188774.000,29074,3,GY,1,100,0.153
1670854140.219681,188812.000,29074,3,GY,1,100,0.122
1670854140.258904,188850.000,29074,3,GY,1,100,0.153
1670854140.298814,188888.667,29090,3,GY,1,100,0.122
1670854140.338725,188927.333,29090,3,GY,1,100,0.122
1670854140.378635,188966.000,29090,3,GY,1,100,0.122
1670854140.418374,189004.500,29107,2,GY,1,100,0.092
1670854140.458112,189043.000,29107,2,GY,1,100,0.122
1670854140.497679,189081.333,29124,3,GY,1,100,0.122
1670854140.537246,189119.667,29124,3,GY,1,100,0.153
1670854140.576812,189158.000,29124,3,GY,1,100,0.153
1670854140.622744,189202.500,29141,2,GY,1,100,0.122
1670854140.668675,189247.000,29141,2,GY,1,100,0.153
1670854140.708586,189285.667,29158,3,GY,1,100,0.153
1670854140.748497,189324.333,29158,3,GY,1,100,0.214
1670854140.788407,189363.000,29158,3,GY,1,100,0.122
1670854140.828662,189402.000,29175,2,GY,1,100,0.153
1670854140.868917,189441.000,29175,2,GY,1,100,0.153
1670854140.908827,189479.667,29189,3,GY,1,100,0.122
1670854140.948738,189518.333,29189,3,GY,1,100,0.153
1670854140.988648,189557.000,29189,3,GY,1,100,0.153
1670854141.027871,189595.000,29207,3,GY,1,100,0.122
1670854141.067093,189633.000,29207,3,GY,1,100,0.122
1670854141.106316,189671.000,29207,3,GY,1,100,0.153
1670854141.146055,189709.500,29223,2,GY,1,100,0.153
1670854141.185793,189748.000,29223,2,GY,1,100,0.122
1670854141.225704,189786.667,29240,3,GY,1,100,0.153
1670854141.265614,189825.333,29240,3,GY,1,100,0.153
1670854141.305525,189864.000,29240,3,GY,1,100,0.122
1670854141.345436,189902.667,29257,3,GY,1,100,0.153
1670854141.385346,189941.333,29257,3,GY,1,100,0.153
1670854141.425257,189980.000,29257,3,GY,1,100,0.122
1670854141.465512,190019.000,29274,2,GY,1,100,0.122
1670854141.505766,190058.000,29274,2,GY,1,100,0.153
1670854141.545677,190096.667,29290,3,GY,1,100,0.183
1670854141.585588,190135.333,29290,3,GY,1,100,0.122
1670854141.625498,190174.000,29290,3,GY,1,100,0.122
1670854141.664376,190211.667,29307,3,GY,1,100,0.153
1670854141.703255,190249.333,29307,3,GY,1,100,0.122
1670854141.742133,190287.000,29307,3,GY,1,100,0.122
1670854141.789097,190332.500,29324,2,GY,1,100,0.122
1670854141.836061,190378.000,29324,2,GY,1,100,0.092
1670854141.875972,190416.667,29341,3,GY,1,100,0.122
1670854141.915882,190455.333,29341,3,GY,1,100,0.122
1670854141.955793,190494.000,29341,3,GY,1,100,0.153
1670854141.996047,190533.000,29355,2,GY,1,100,0.183
1670854142.036302,190572.000,29355,2,GY,1,100,0.153
1670854142.076213,190610.667,29373,3,GY,1,100,0.153
1670854142.116123,190649.333,29373,3,GY,1,100,0.122
1670854142.156034,190688.000,29373,3,GY,1,100,0.122
1670854142.195773,190726.500,29389,2,GY,1,100,0.092
1670854142.235511,190765.000,29389,2,GY,1,100,0.122
1670854142.275422,190803.667,29406,3,GY,1,100,0.122
1670854142.315332,190842.333,29406,3,GY,1,100,0.153
1670854142.355243,190881.000,29406,3,GY,1,100,0.122
1670854142.395498,190920.000,29421,2,GY,1,100,0.153
1670854142.435752,190959.000,29421,2,GY,1,100,0.122
1670854142.474975,190997.000,29440,3,GY,1,100,0.122
1670854142.514197,191035.000,29440,3,GY,1,100,0.153
1670854142.553420,191073.000,29440,3,GY,1,100,0.153
1670854142.593331,191111.667,29456,3,GY,1,100,0.183
1670854142.633241,191150.333,29456,3,GY,1,100,0.183
1670854142.673152,191189.000,29456,3,GY,1,100,0.153
1670854142.712374,191227.000,29474,2,GY,1,100,0.122
1670854142.751597,191265.000,29474,2,GY,1,100,0.153
1670854142.791852,191304.000,29490,3,GY,1,100,0.153
1670854142.832106,191343.000,29490,3,GY,1,100,0.153
1670854142.872361,191382.000,29490,3,GY,1,100,0.122
1670854142.918808,191427.000,29505,2,GY,1,100,0.153
1670854142.965256,191472.000,29505,2,GY,1,100,0.122
1670854143.005167,191510.667,29522,3,GY,1,100,0.122
1670854143.045077,191549.333,29522,3,GY,1,100,0.153
1670854143.084988,191588.000,29522,3,GY,1,100,0.153
1670854143.123694,191625.500,29539,2,GY,1,100,0.122
1670854143.162401,191663.000,29539,2,GY,1,100,0.183
1670854143.203344,191702.667,29555,3,GY,1,100,0.153
1670854143.244287,191742.333,29555,3,GY,1,100,0.153
1670854143.285229,191782.000,29555,3,GY,1,100,0.153
1670854143.325484,191821.000,29571,2,GY,1,100,0.122
1670854143.365739,191860.000,29571,2,GY,1,100,0.122
1670854143.405649,191898.667,29589,3,GY,1,100,0.122
1670854143.445560,191937.333,29589,3,GY,1,100,0.153
1670854143.485471,191976.000,29589,3,GY,1,100,0.153
1670854143.525381,192014.667,29606,3,GY,1,100,0.153
1670854143.565292,192053.333,29606,3,GY,1,100,0.153
1670854143.605202,192092.000,29606,3,GY,1,100,0.153
1670854143.644941,192130.500,29622,2,GY,1,100,0.153
1670854143.684680,192169.000,29622,2,GY,1,100,0.122
1670854143.724246,192207.333,29640,3,GY,1,100,0.122
1670854143.763813,192245.667,29640,3,GY,1,100,0.092
1670854143.803379,192284.000,29640,3,GY,1,100,0.122
1670854143.844322,192323.667,29654,3,GY,1,100,0.153
1670854143.885265,192363.333,29654,3,GY,1,100,0.153
1670854143.926208,192403.000,29654,3,GY,1,100,0.153
1670854143.965430,192441.000,29671,2,GY,1,100,0.122
1670854144.004653,192479.000,29671,2,GY,1,100,0.153
1670854144.049724,192522.667,29688,3,GY,1,100,0.153
1670854144.094795,192566.333,29688,3,GY,1,100,0.122
1670854144.139867,192610.000,29688,3,GY,1,100,0.153
1670854144.179605,192648.500,29705,2,GY,1,100,0.153
1670854144.219344,192687.000,29705,2,GY,1,100,0.153
1670854144.259599,192726.000,29721,3,GY,1,100,0.153
1670854144.299854,192765.000,29721,3,GY,1,100,0.122
1670854144.340108,192804.000,29721,3,GY,1,100,0.122
1670854144.379847,192842.500,29737,2,GY,1,100,0.153
1670854144.419585,192881.000,29737,2,GY,1,100,0.153
1670854144.459324,192919.500,29761,6,GY,1,100,0.153
1670854144.499063,192958.000,29761,6,GY,1,100,0.153
1670854144.538801,192996.500,29761,6,GY,1,100,0.153
1670854144.578540,193035.000,29761,6,GY,1,100,0.153
1670854144.618278,193073.500,29761,6,GY,1,100,0.153
1670854144.658017,193112.000,29761,6,GY,1,100,0.122
1670854144.698616,193151.333,29778,3,GY,1,100,0.153
1670854144.739214,193190.667,29778,3,GY,1,100,0.153
1670854144.779813,193230.000,29778,3,GY,1,100,0.153
1670854144.819724,193268.667,29795,3,GY,1,100,0.153
1670854144.859634,193307.333,29795,3,GY,1,100,0.183
1670854144.899545,193346.000,29795,3,GY,1,100,0.122
1670854144.939800,193385.000,29810,2,GY,1,100,0.122
1670854144.980054,193424.000,29810,2,GY,1,100,0.122
1670854145.019621,193462.333,29827,3,GY,1,100,0.092
1670854145.059187,193500.667,29827,3,GY,1,100,0.153
1670854145.098754,193539.000,29827,3,GY,1,100,0.153
1670854145.138493,193577.500,29843,2,GY,1,100,0.122
1670854145.178231,193616.000,29843,2,GY,1,100,0.153
1670854145.221926,193658.333,29860,3,GY,1,100,0.214
1670854145.265622,193700.667,29860,3,GY,1,100,0.183
1670854145.309317,193743.000,29860,3,GY,1,100,0.122
1670854145.349571,193782.000,29877,2,GY,1,100,0.183
1670854145.389826,193821.000,29877,2,GY,1,100,0.183
1670854145.430081,193860.000,29894,3,GY,1,100,0.122
1670854145.470335,193899.000,29894,3,GY,1,100,0.122
1670854145.510590,193938.000,29894,3,GY,1,100,0.153
1670854145.551361,193977.500,29910,2,GY,1,100,0.122
1670854145.592132,194017.000,29910,2,GY,1,100,0.122
1670854145.632042,194055.667,29927,3,GY,1,100,0.122
1670854145.671953,194094.333,29927,3,GY,1,100,0.153
1670854145.711864,194133.000,29927,3,GY,1,100,0.153
1670854145.751774,194171.667,29944,3,GY,1,100,0.122
1670854145.791685,194210.333,29944,3,GY,1,100,0.122
1670854145.831595,194249.000,29944,3,GY,1,100,0.092
1670854145.871506,194287.667,29961,3,GY,1,100,0.153
1670854145.911417,194326.333,29961,3,GY,1,100,0.153
1670854145.951327,194365.000,29961,3,GY,1,100,0.153
1670854145.991582,194404.000,29975,2,GY,1,100,0.153
1670854146.031837,194443.000,29975,2,GY,1,100,0.153
1670854146.071403,194481.333,29993,3,GY,1,100,0.153
1670854146.110970,194519.667,29993,3,GY,1,100,0.153
1670854146.150536,194558.000,29993,3,GY,1,100,0.122
1670854146.190791,194597.000,30009,2,GY,1,100,0.153
1670854146.231046,194636.000,30009,2,GY,1,100,0.153
1670854146.271300,194675.000,30026,2,GY,1,100,0.153
1670854146.311555,194714.000,30026,2,GY,1,100,0.153
1670854146.356627,194757.667,30041,3,GY,1,100,0.153
1670854146.401698,194801.333,30041,3,GY,1,100,0.153
1670854146.446769,194845.000,30041,3,GY,1,100,0.122
1670854146.486680,194883.667,30060,3,GY,1,100,0.122
1670854146.526591,194922.333,30060,3,GY,1,100,0.153
1670854146.566501,194961.000,30060,3,GY,1,100,0.183
1670854146.606240,194999.500,30076,2,GY,1,100,0.122
1670854146.645978,195038.000,30076,2,GY,1,100,0.153
1670854146.685201,195076.000,30094,3,GY,1,100,0.092
1670854146.724423,195114.000,30094,3,GY,1,100,0.153
1670854146.763646,195152.000,30094,3,GY,1,100,0.153
1670854146.803557,195190.667,30110,3,GY,1,100,0.092
1670854146.843467,195229.333,30110,3,GY,1,100,0.092
1670854146.883378,195268.000,30110,3,GY,1,100,0.153
1670854146.924149,195307.500,30125,2,GY,1,100,0.153
1670854146.964919,195347.000,30125,2,GY,1,100,0.153
1670854147.005518,195386.333,30142,3,GY,1,100,0.183
1670854147.046117,195425.667,30142,3,GY,1,100,0.183
1670854147.086715,195465.000,30142,3,GY,1,100,0.153
1670854147.126454,195503.500,30159,2,GY,1,100,0.153
1670854147.166193,195542.000,30159,2,GY,1,100,0.153
1670854147.205759,195580.333,30175,3,GY,1,100,0.153
1670854147.245326,195618.667,30175,3,GY,1,100,0.153
1670854147.284892,195657.000,30175,3,GY,1,100,0.122
1670854147.324115,195695.000,30191,2,GY,1,100,0.153
1670854147.363338,195733.000,30191,2,GY,1,100,0.122
1670854147.407721,195776.000,30209,3,GY,1,100,0.122
1670854147.452104,195819.000,30209,3,GY,1,100,0.153
1670854147.496487,195862.000,30209,3,GY,1,100,0.153
1670854147.536226,195900.500,30226,2,GY,1,100,0.153
1670854147.575965,195939.000,30226,2,GY,1,100,0.122
1670854147.615875,195977.667,30242,3,GY,1,100,0.122
1670854147.655786,196016.333,30242,3,GY,1,100,0.153
1670854147.695697,196055.000,30242,3,GY,1,100,0.153
1670854147.735951,196094.000,30260,3,GY,1,100,0.153
1670854147.776206,196133.000,30260,3,GY,1,100,0.122
1670854147.816461,196172.000,30260,3,GY,1,100,0.153
1670854147.857231,196211.500,30274,2,GY,1,100,0.153
1670854147.898002,196251.000,30274,2,GY,1,100,0.153
1670854147.937913,196289.667,30291,3,GY,1,100,0.183
1670854147.977823,196328.333,30291,3,GY,1,100,0.153
1670854148.017734,196367.000,30291,3,GY,1,100,0.122
1670854148.057472,196405.500,30308,2,GY,1,100,0.122
1670854148.097211,196444.000,30308,2,GY,1,100,0.122
1670854148.136434,196482.000,30325,3,GY,1,100,0.092
1670854148.175656,196520.000,30325,3,GY,1,100,0.122
1670854148.214879,196558.000,30325,3,GY,1,100,0.153
1670854148.255133,196597.000,30341,3,GY,1,100,0.122
1670854148.295388,196636.000,30341,3,GY,1,100,0.122
1670854148.335643,196675.000,30341,3,GY,1,100,0.153
1670854148.375381,196713.500,30357,2,GY,1,100,0.153
1670854148.415120,196752.000,30357,2,GY,1,100,0.153
1670854148.455719,196791.333,30375,3,GY,1,100,0.122
1670854148.496317,196830.667,30375,3,GY,1,100,0.153
1670854148.536916,196870.000,30375,3,GY,1,100,0.122
1670854148.583880,196915.500,30392,2,GY,1,100,0.153
1670854148.630844,196961.000,30392,2,GY,1,100,0.122
1670854148.670410,196999.333,30409,3,GY,1,100,0.153
1670854148.709977,197037.667,30409,3,GY,1,100,0.153
1670854148.749543,197076.000,30409,3,GY,1,100,0.122
1670854148.789282,197114.500,30424,2,GY,1,100,0.153
1670854148.829021,197153.000,30424,2,GY,1,100,0.153
1670854148.868931,197191.667,30440,3,GY,1,100,0.153
1670854148.908842,197230.333,30440,3,GY,1,100,0.183
1670854148.948752,197269.000,30440,3,GY,1,100,0.153
1670854148.988663,197307.667,30457,3,GY,1,100,0.122
1670854149.028574,197346.333,30457,3,GY,1,100,0.122
1670854149.068484,197385.000,30457,3,GY,1,100,0.183
1670854149.108223,197423.500,30474,2,GY,1,100,0.183
1670854149.147961,197462.000,30474,2,GY,1,100,0.153
1670854149.188216,197501.000,30491,3,GY,1,100,0.153
1670854149.228471,197540.000,30491,3,GY,1,100,0.153
1670854149.268725,197579.000,30491,3,GY,1,100,0.122
1670854149.308292,197617.333,30505,3,GY,1,100,0.153
1670854149.347858,197655.667,30505,3,GY,1,100,0.153
1670854149.387425,197694.000,30505,3,GY,1,100,0.183
1670854149.426131,197731.500,30525,2,GY,1,100,0.214
1670854149.464838,197769.000,30525,2,GY,1,100,0.183
1670854149.504405,197807.333,30541,3,GY,1,100,0.153
1670854149.543971,197845.667,30541,3,GY,1,100,0.122
1670854149.583538,197884.000,30541,3,GY,1,100,0.153
1670854149.623104,197922.333,30558,3,GY,1,100,0.153
1670854149.662671,197960.667,30558,3,GY,1,100,0.183
1670854149.702237,197999.000,30558,3,GY,1,100,0.153
1670854149.749201,198044.500,30575,2,GY,1,100,0.122
1670854149.796165,198090.000,30575,2,GY,1,100,0.153
1670854149.835903,198128.500,30596,2,GY,1,100,0.122
1670854149.875642,198167.000,30596,2,GY,1,100,0.183
1670854149.915553,198205.667,30612,3,GY,1,100,0.153
1670854149.955463,198244.333,30612,3,GY,1,100,0.122
1670854149.995374,198283.000,30612,3,GY,1,100,0.153
1670854150.035285,198321.667,30630,3,GY,1,100,0.153
1670854150.075195,198360.333,30630,3,GY,1,100,0.183
1670854150.115106,198399.000,30630,3,GY,1,100,0.183
1670854150.154844,198437.500,30646,2,GY,1,100,0.153
1670854150.194583,198476.000,30646,2,GY,1,100,0.183
1670854150.234149,198514.333,30663,3,GY,1,100,0.183
1670854150.273716,198552.667,30663,3,GY,1,100,0.122
1670854150.313282,198591.000,30663,3,GY,1,100,0.153
1670854150.353193,198629.667,30678,3,GY,1,100,0.122
1670854150.393104,198668.333,30678,3,GY,1,100,0.122
1670854150.433014,198707.000,30678,3,GY,1,100,0.153
1670854150.472753,198745.500,30697,2,GY,1,100,0.183
1670854150.512491,198784.000,30697,2,GY,1,100,0.153
1670854150.552058,198822.333,30713,3,GY,1,100,0.153
1670854150.591625,198860.667,30713,3,GY,1,100,0.183
1670854150.631191,198899.000,30713,3,GY,1,100,0.153
1670854150.671102,198937.667,30731,3,GY,1,100,0.122
1670854150.711013,198976.333,30731,3,GY,1,100,0.122
1670854150.750923,199015.000,30731,3,GY,1,100,0.122
1670854150.790662,199053.500,30746,2,GY,1,100,0.153
1670854150.830400,199092.000,30746,2,GY,1,100,0.122
1670854150.869623,199130.000,30762,2,GY,1,100,0.122
1670854150.908845,199168.000,30762,2,GY,1,100,0.153
1670854150.953917,199211.667,30779,3,GY,1,100,0.153
1670854150.998988,199255.333,30779,3,GY,1,100,0.122
1670854151.044060,199299.000,30779,3,GY,1,100,0.153
1670854151.083970,199337.667,30796,3,GY,1,100,0.122
1670854151.123881,199376.333,30796,3,GY,1,100,0.153
1670854151.163792,199415.000,30796,3,GY,1,100,0.183
1670854151.204046,199454.000,30812,2,GY,1,100,0.153
1670854151.244301,199493.000,30812,2,GY,1,100,0.153
1670854151.284212,199531.667,30827,3,GY,1,100,0.153
1670854151.324122,199570.333,30827,3,GY,1,100,0.153
1670854151.364033,199609.000,30827,3,GY,1,100,0.153
1670854151.403771,199647.500,30846,2,GY,1,100,0.153
1670854151.443510,199686.000,30846,2,GY,1,100,0.153
1670854151.483421,199724.667,30863,3,GY,1,100,0.153
1670854151.523331,199763.333,30863,3,GY,1,100,0.122
1670854151.563242,199802.000,30863,3,GY,1,100,0.183
1670854151.602120,199839.667,30879,3,GY,1,100,0.153
1670854151.640999,199877.333,30879,3,GY,1,100,0.153
1670854151.679877,199915.000,30879,3,GY,1,100,0.153
1670854151.720132,199954.000,30896,2,GY,1,100,0.153
1670854151.760386,199993.000,30896,2,GY,1,100,0.153
1670854151.800297,200031.667,30911,3,GY,1,100,0.153
1670854151.840208,200070.333,30911,3,GY,1,100,0.153
1670854151.880118,200109.000,30911,3,GY,1,100,0.153
1670854151.920029,200147.667,30928,3,GY,1,100,0.122
1670854151.959939,200186.333,30928,3,GY,1,100,0.122
1670854151.999850,200225.000,30928,3,GY,1,100,0.122
1670854152.046298,200270.000,30945,2,GY,1,100,0.122
1670854152.092746,200315.000,30945,2,GY,1,100,0.153
1670854152.133000,200354.000,30962,2,GY,1,100,0.153
1670854152.173255,200393.000,30962,2,GY,1,100,0.122
1670854152.212821,200431.333,30976,3,GY,1,100,0.153
1670854152.252388,200469.667,30976,3,GY,1,100,0.183
1670854152.291955,200508.000,30976,3,GY,1,100,0.183
1670854152.332553,200547.333,30994,3,GY,1,100,0.122
1670854152.373152,200586.667,30994,3,GY,1,100,0.122
1670854152.413751,200626.000,30994,3,GY,1,100,0.153
1670854152.454005,200665.000,31012,2,GY,1,100,0.153
1670854152.494260,200704.000,31012,2,GY,1,100,0.153
1670854152.534171,200742.667,31029,3,GY,1,100,0.122
1670854152.574081,200781.333,31029,3,GY,1,100,0.122
1670854152.613992,200820.000,31029,3,GY,1,100,0.183
1670854152.653903,200858.667,31046,3,GY,1,100,0.122
1670854152.693813,200897.333,31046,3,GY,1,100,0.153
1670854152.733724,200936.000,31046,3,GY,1,100,0.153
1670854152.773978,200975.000,31061,2,GY,1,100,0.153
1670854152.814233,201014.000,31061,2,GY,1,100,0.183
1670854152.853456,201052.000,31077,3,GY,1,100,0.153
1670854152.892678,201090.000,31077,3,GY,1,100,0.183
1670854152.931901,201128.000,31077,3,GY,1,100,0.153
1670854152.972672,201167.500,31094,2,GY,1,100,0.122
1670854153.013442,201207.000,31094,2,GY,1,100,0.122
1670854153.053697,201246.000,31111,3,GY,1,100,0.153
1670854153.093952,201285.000,31111,3,GY,1,100,0.153
1670854153.134206,201324.000,31111,3,GY,1,100,0.153
1670854153.182202,201370.500,31126,2,GY,1,100,0.153
1670854153.230198,201417.000,31126,2,GY,1,100,0.153
1670854153.270453,201456.000,31142,3,GY,1,100,0.122
1670854153.310708,201495.000,31142,3,GY,1,100,0.153
1670854153.350962,201534.000,31142,3,GY,1,100,0.153
1670854153.390701,201572.500,31162,2,GY,1,100,0.122
1670854153.430439,201611.000,31162,2,GY,1,100,0.122
1670854153.470350,201649.667,31178,3,GY,1,100,0.183
1670854153.510261,201688.333,31178,3,GY,1,100,0.122
1670854153.550171,201727.000,31178,3,GY,1,100,0.153
1670854153.590082,201765.667,31195,3,GY,1,100,0.122
1670854153.629992,201804.333,31195,3,GY,1,100,0.122
1670854153.669903,201843.000,31195,3,GY,1,100,0.153
1670854153.709642,201881.500,31210,2,GY,1,100,0.153
1670854153.749380,201920.000,31210,2,GY,1,100,0.153
1670854153.789635,201959.000,31227,3,GY,1,100,0.092
1670854153.829890,201998.000,31227,3,GY,1,100,0.153
1670854153.870144,202037.000,31227,3,GY,1,100,0.153
1670854153.909883,202075.500,31243,2,GY,1,100,0.183
1670854153.949621,202114.000,31243,2,GY,1,100,0.153
1670854153.989532,202152.667,31261,3,GY,1,100,0.183
1670854154.029443,202191.333,31261,3,GY,1,100,0.183
1670854154.069353,202230.000,31261,3,GY,1,100,0.153
1670854154.109608,202269.000,31276,2,GY,1,100,0.153
1670854154.149863,202308.000,31276,2,GY,1,100,0.153
1670854154.189773,202346.667,31292,3,GY,1,100,0.153
1670854154.229684,202385.333,31292,3,GY,1,100,0.122
1670854154.269594,202424.000,31292,3,GY,1,100,0.153
1670854154.316042,202469.000,31309,2,GY,1,100,0.122
1670854154.362490,202514.000,31309,2,GY,1,100,0.153
1670854154.402056,202552.333,31328,3,GY,1,100,0.153
1670854154.441623,202590.667,31328,3,GY,1,100,0.153
1670854154.481190,202629.000,31328,3,GY,1,100,0.122
1670854154.521100,202667.667,31344,3,GY,1,100,0.153
1670854154.561011,202706.333,31344,3,GY,1,100,0.183
1670854154.600921,202745.000,31344,3,GY,1,100,0.153
1670854154.642208,202785.000,31359,2,GY,1,100,0.122
1670854154.683495,202825.000,31359,2,GY,1,100,0.153
1670854154.723750,202864.000,31376,3,GY,1,100,0.122
1670854154.764004,202903.000,31376,3,GY,1,100,0.122
1670854154.804259,202942.000,31376,3,GY,1,100,0.153
