LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1671000976.545199,84905.250,5444,4,EM,1,100,RS
1671000976.596020,84955.500,5444,4,EM,1,100,RB
1671000976.646841,85005.750,5444,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000976.697662,85056.000,5444,4,EM,1,100,PS
1671000976.748482,85106.250,5459,4,EM,1,100,RS
1671000976.799303,85156.500,5459,4,EM,1,100,RB
1671000976.850124,85206.750,5459,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000976.900944,85257.000,5459,4,EM,1,100,PS
1671000976.951765,85307.250,5473,4,EM,1,100,RS
1671000977.002586,85357.500,5473,4,EM,1,100,RB
1671000977.053407,85407.750,5473,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000977.104227,85458.000,5473,4,EM,1,100,PS
1671000977.181849,85534.750,5493,4,EM,1,100,RS
1671000977.259471,85611.500,5493,4,EM,1,100,RB
1671000977.337093,85688.250,5493,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000977.414714,85765.000,5493,4,EM,1,100,PS
1671000977.465535,85815.250,5509,4,EM,1,100,RS
1671000977.516356,85865.500,5509,4,EM,1,100,RB
1671000977.567177,85915.750,5509,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000977.617997,85966.000,5509,4,EM,1,100,PS
1671000977.668818,86016.250,5527,4,EM,1,100,RS
1671000977.719639,86066.500,5527,4,EM,1,100,RB
1671000977.770459,86116.750,5527,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000977.821280,86167.000,5527,4,EM,1,100,PS
1671000977.872101,86217.250,5541,4,EM,1,100,RS
1671000977.922922,86267.500,5541,4,EM,1,100,RB
1671000977.973742,86317.750,5541,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000978.024563,86368.000,5541,4,EM,1,100,PS
1671000978.075384,86418.250,5556,4,EM,1,100,RS
1671000978.126205,86468.500,5556,4,EM,1,100,RB
1671000978.177025,86518.750,5556,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000978.227846,86569.000,5556,4,EM,1,100,PS
1671000978.278667,86619.250,5570,4,EM,1,100,RS
1671000978.329488,86669.500,5570,4,EM,1,100,RB
1671000978.380308,86719.750,5570,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000978.431129,86770.000,5570,4,EM,1,100,PS
1671000978.481950,86820.250,5587,4,EM,1,100,RS
1671000978.532771,86870.500,5587,4,EM,1,100,RB
1671000978.583591,86920.750,5587,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000978.634412,86971.000,5587,4,EM,1,100,PS
1671000978.685233,87021.250,5601,4,EM,1,100,RS
1671000978.736053,87071.500,5601,4,EM,1,100,RB
1671000978.786874,87121.750,5601,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000978.837695,87172.000,5601,4,EM,1,100,PS
1671000978.888516,87222.250,5617,4,EM,1,100,RS
1671000978.939336,87272.500,5617,4,EM,1,100,RB
1671000978.990157,87322.750,5617,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000979.040978,87373.000,5617,4,EM,1,100,PS
1671000979.097108,87428.500,5630,4,EM,1,100,RS
1671000979.153239,87484.000,5630,4,EM,1,100,RB
1671000979.209369,87539.500,5630,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000979.265499,87595.000,5630,4,EM,1,100,PS
1671000979.316320,87645.250,5646,4,EM,1,100,RS
1671000979.367141,87695.500,5646,4,EM,1,100,RB
1671000979.417962,87745.750,5646,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000979.468782,87796.000,5646,4,EM,1,100,PS
1671000979.519603,87846.250,5664,4,EM,1,100,RS
1671000979.570424,87896.500,5664,4,EM,1,100,RB
1671000979.621244,87946.750,5664,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000979.672065,87997.000,5664,4,EM,1,100,PS
1671000979.722886,88047.250,5677,4,EM,1,100,RS
1671000979.773707,88097.500,5677,4,EM,1,100,RB
1671000979.824528,88147.750,5677,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000979.875348,88198.000,5677,4,EM,1,100,PS
1671000979.926169,88248.250,5693,4,EM,1,100,RS
1671000979.976990,88298.500,5693,4,EM,1,100,RB
1671000980.027810,88348.750,5693,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000980.078631,88399.000,5693,4,EM,1,100,PS
1671000980.129452,88449.250,5706,4,EM,1,100,RS
1671000980.180273,88499.500,5706,4,EM,1,100,RB
1671000980.231093,88549.750,5706,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000980.281914,88600.000,5706,4,EM,1,100,PS
1671000980.332735,88650.250,5722,4,EM,1,100,RS
1671000980.383556,88700.500,5722,4,EM,1,100,RB
1671000980.434376,88750.750,5722,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000980.485197,88801.000,5722,4,EM,1,100,PS
1671000980.536018,88851.250,5738,4,EM,1,100,RS
1671000980.586838,88901.500,5738,4,EM,1,100,RB
1671000980.637659,88951.750,5738,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000980.688480,89002.000,5738,4,EM,1,100,PS
1671000980.739301,89052.250,5753,4,EM,1,100,RS
1671000980.790122,89102.500,5753,4,EM,1,100,RB
1671000980.840942,89152.750,5753,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000980.891763,89203.000,5753,4,EM,1,100,PS
1671000980.942584,89253.250,5767,4,EM,1,100,RS
1671000980.993404,89303.500,5767,4,EM,1,100,RB
1671000981.044225,89353.750,5767,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000981.095046,89404.000,5767,4,EM,1,100,PS
1671000981.145867,89454.250,5782,4,EM,1,100,RS
1671000981.196687,89504.500,5782,4,EM,1,100,RB
1671000981.247508,89554.750,5782,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000981.298329,89605.000,5782,4,EM,1,100,PS
1671000981.351931,89658.000,5801,4,EM,1,100,RS
1671000981.405533,89711.000,5801,4,EM,1,100,RB
1671000981.459135,89764.000,5801,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000981.512737,89817.000,5801,4,EM,1,100,PS
1671000981.563557,89867.250,5817,4,EM,1,100,RS
1671000981.614378,89917.500,5817,4,EM,1,100,RB
1671000981.665199,89967.750,5817,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000981.716020,90018.000,5817,4,EM,1,100,PS
1671000981.766840,90068.250,5832,4,EM,1,100,RS
1671000981.817661,90118.500,5832,4,EM,1,100,RB
1671000981.868482,90168.750,5832,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000981.919303,90219.000,5832,4,EM,1,100,PS
1671000981.970376,90269.500,5846,4,EM,1,100,RS
1671000982.021450,90320.000,5846,4,EM,1,100,RB
1671000982.072523,90370.500,5846,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000982.123597,90421.000,5846,4,EM,1,100,PS
1671000982.174418,90471.250,5862,4,EM,1,100,RS
1671000982.225238,90521.500,5862,4,EM,1,100,RB
1671000982.276059,90571.750,5862,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000982.326880,90622.000,5862,4,EM,1,100,PS
1671000982.379218,90673.750,5880,4,EM,1,100,RS
1671000982.431556,90725.500,5880,4,EM,1,100,RB
1671000982.483893,90777.250,5880,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000982.536231,90829.000,5880,4,EM,1,100,PS
1671000982.587052,90879.250,5898,4,EM,1,100,RS
1671000982.637872,90929.500,5898,4,EM,1,100,RB
1671000982.688693,90979.750,5898,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000982.739514,91030.000,5898,4,EM,1,100,PS
1671000982.790335,91080.250,5911,4,EM,1,100,RS
1671000982.841155,91130.500,5911,4,EM,1,100,RB
1671000982.891976,91180.750,5911,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000982.942797,91231.000,5911,4,EM,1,100,PS
1671000982.993618,91281.250,5927,4,EM,1,100,RS
1671000983.044438,91331.500,5927,4,EM,1,100,RB
1671000983.095259,91381.750,5927,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000983.146080,91432.000,5927,4,EM,1,100,PS
1671000983.196901,91482.250,5941,4,EM,1,100,RS
1671000983.247721,91532.500,5941,4,EM,1,100,RB
1671000983.298542,91582.750,5941,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000983.349363,91633.000,5941,4,EM,1,100,PS
1671000983.400183,91683.250,5956,4,EM,1,100,RS
1671000983.451004,91733.500,5956,4,EM,1,100,RB
1671000983.501825,91783.750,5956,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000983.552646,91834.000,5956,4,EM,1,100,PS
1671000983.603467,91884.250,5972,4,EM,1,100,RS
1671000983.654287,91934.500,5972,4,EM,1,100,RB
1671000983.705108,91984.750,5972,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000983.755929,92035.000,5972,4,EM,1,100,PS
1671000983.806749,92085.250,5987,4,EM,1,100,RS
1671000983.857570,92135.500,5987,4,EM,1,100,RB
1671000983.908391,92185.750,5987,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000983.959212,92236.000,5987,4,EM,1,100,PS
1671000984.010032,92286.250,6002,4,EM,1,100,RS
1671000984.060853,92336.500,6002,4,EM,1,100,RB
1671000984.111674,92386.750,6002,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000984.162495,92437.000,6002,4,EM,1,100,PS
1671000984.214832,92488.750,6017,4,EM,1,100,RS
1671000984.267170,92540.500,6017,4,EM,1,100,RB
1671000984.319508,92592.250,6017,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000984.371846,92644.000,6017,4,EM,1,100,PS
1671000984.422414,92694.000,6032,4,EM,1,100,RS
1671000984.472981,92744.000,6032,4,EM,1,100,RB
1671000984.523549,92794.000,6032,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000984.574117,92844.000,6032,4,EM,1,100,PS
1671000984.624938,92894.250,6048,4,EM,1,100,RS
1671000984.675759,92944.500,6048,4,EM,1,100,RB
1671000984.726579,92994.750,6048,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000984.777400,93045.000,6048,4,EM,1,100,PS
1671000984.828221,93095.250,6064,4,EM,1,100,RS
1671000984.879042,93145.500,6064,4,EM,1,100,RB
1671000984.929862,93195.750,6064,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000984.980683,93246.000,6064,4,EM,1,100,PS
1671000985.031504,93296.250,6077,4,EM,1,100,RS
1671000985.082325,93346.500,6077,4,EM,1,100,RB
1671000985.133145,93396.750,6077,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000985.183966,93447.000,6077,4,EM,1,100,PS
1671000985.234787,93497.250,6093,4,EM,1,100,RS
1671000985.285608,93547.500,6093,4,EM,1,100,RB
1671000985.336428,93597.750,6093,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000985.387249,93648.000,6093,4,EM,1,100,PS
1671000985.438070,93698.250,6108,4,EM,1,100,RS
1671000985.488890,93748.500,6108,4,EM,1,100,RB
1671000985.539711,93798.750,6108,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000985.590532,93849.000,6108,4,EM,1,100,PS
1671000985.641353,93899.250,6124,4,EM,1,100,RS
1671000985.692173,93949.500,6124,4,EM,1,100,RB
1671000985.742994,93999.750,6124,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000985.793815,94050.000,6124,4,EM,1,100,PS
1671000985.844636,94100.250,6138,4,EM,1,100,RS
1671000985.895456,94150.500,6138,4,EM,1,100,RB
1671000985.946277,94200.750,6138,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000985.997098,94251.000,6138,4,EM,1,100,PS
1671000986.047919,94301.250,6153,4,EM,1,100,RS
1671000986.098739,94351.500,6153,4,EM,1,100,RB
1671000986.149560,94401.750,6153,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000986.200381,94452.000,6153,4,EM,1,100,PS
1671000986.251202,94502.250,6167,4,EM,1,100,RS
1671000986.302022,94552.500,6167,4,EM,1,100,RB
1671000986.352843,94602.750,6167,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000986.403664,94653.000,6167,4,EM,1,100,PS
1671000986.454484,94703.250,6184,4,EM,1,100,RS
1671000986.505305,94753.500,6184,4,EM,1,100,RB
1671000986.556126,94803.750,6184,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000986.606947,94854.000,6184,4,EM,1,100,PS
1671000986.657768,94904.250,6200,4,EM,1,100,RS
1671000986.708588,94954.500,6200,4,EM,1,100,RB
1671000986.759409,95004.750,6200,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000986.810230,95055.000,6200,4,EM,1,100,PS
1671000986.861050,95105.250,6214,4,EM,1,100,RS
1671000986.911871,95155.500,6214,4,EM,1,100,RB
1671000986.962692,95205.750,6214,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000987.013513,95256.000,6214,4,EM,1,100,PS
1671000987.064333,95306.250,6229,4,EM,1,100,RS
1671000987.115154,95356.500,6229,4,EM,1,100,RB
1671000987.165975,95406.750,6229,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000987.216795,95457.000,6229,4,EM,1,100,PS
1671000987.267616,95507.250,6243,4,EM,1,100,RS
1671000987.318437,95557.500,6243,4,EM,1,100,RB
1671000987.369258,95607.750,6243,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000987.420079,95658.000,6243,4,EM,1,100,PS
1671000987.470899,95708.250,6261,4,EM,1,100,RS
1671000987.521720,95758.500,6261,4,EM,1,100,RB
1671000987.572541,95808.750,6261,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000987.623361,95859.000,6261,4,EM,1,100,PS
1671000987.674182,95909.250,6274,4,EM,1,100,RS
1671000987.725003,95959.500,6274,4,EM,1,100,RB
1671000987.775824,96009.750,6274,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000987.826644,96060.000,6274,4,EM,1,100,PS
1671000987.877465,96110.250,6290,4,EM,1,100,RS
1671000987.928286,96160.500,6290,4,EM,1,100,RB
1671000987.979107,96210.750,6290,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000988.029927,96261.000,6290,4,EM,1,100,PS
1671000988.080748,96311.250,6303,4,EM,1,100,RS
1671000988.131569,96361.500,6303,4,EM,1,100,RB
1671000988.182389,96411.750,6303,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000988.233210,96462.000,6303,4,EM,1,100,PS
1671000988.284031,96512.250,6319,4,EM,1,100,RS
1671000988.334852,96562.500,6319,4,EM,1,100,RB
1671000988.385673,96612.750,6319,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000988.436493,96663.000,6319,4,EM,1,100,PS
1671000988.487314,96713.250,6335,4,EM,1,100,RS
1671000988.538135,96763.500,6335,4,EM,1,100,RB
1671000988.588955,96813.750,6335,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000988.639776,96864.000,6335,4,EM,1,100,PS
1671000988.690597,96914.250,6350,4,EM,1,100,RS
1671000988.741418,96964.500,6350,4,EM,1,100,RB
1671000988.792238,97014.750,6350,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000988.843059,97065.000,6350,4,EM,1,100,PS
1671000988.893880,97115.250,6364,4,EM,1,100,RS
1671000988.944701,97165.500,6364,4,EM,1,100,RB
1671000988.995521,97215.750,6364,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000989.046342,97266.000,6364,4,EM,1,100,PS
1671000989.097163,97316.250,6379,4,EM,1,100,RS
1671000989.147984,97366.500,6379,4,EM,1,100,RB
1671000989.198804,97416.750,6379,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000989.249625,97467.000,6379,4,EM,1,100,PS
1671000989.300446,97517.250,6393,4,EM,1,100,RS
1671000989.351266,97567.500,6393,4,EM,1,100,RB
1671000989.402087,97617.750,6393,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000989.452908,97668.000,6393,4,EM,1,100,PS
1671000989.503729,97718.250,6411,4,EM,1,100,RS
1671000989.554549,97768.500,6411,4,EM,1,100,RB
1671000989.605370,97818.750,6411,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000989.656191,97869.000,6411,4,EM,1,100,PS
1671000989.707012,97919.250,6424,4,EM,1,100,RS
1671000989.757832,97969.500,6424,4,EM,1,100,RB
1671000989.808653,98019.750,6424,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000989.859474,98070.000,6424,4,EM,1,100,PS
1671000989.910800,98120.750,6440,4,EM,1,100,RS
1671000989.962127,98171.500,6440,4,EM,1,100,RB
1671000990.013453,98222.250,6440,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000990.064780,98273.000,6440,4,EM,1,100,PS
1671000990.115600,98323.250,6454,4,EM,1,100,RS
1671000990.166421,98373.500,6454,4,EM,1,100,RB
1671000990.217242,98423.750,6454,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000990.268063,98474.000,6454,4,EM,1,100,PS
1671000990.318883,98524.250,6469,4,EM,1,100,RS
1671000990.369704,98574.500,6469,4,EM,1,100,RB
1671000990.420525,98624.750,6469,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000990.471345,98675.000,6469,4,EM,1,100,PS
1671000990.522166,98725.250,6487,4,EM,1,100,RS
1671000990.572987,98775.500,6487,4,EM,1,100,RB
1671000990.623808,98825.750,6487,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000990.674628,98876.000,6487,4,EM,1,100,PS
1671000990.725449,98926.250,6500,4,EM,1,100,RS
1671000990.776270,98976.500,6500,4,EM,1,100,RB
1671000990.827091,99026.750,6500,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000990.877911,99077.000,6500,4,EM,1,100,PS
1671000990.928732,99127.250,6516,4,EM,1,100,RS
1671000990.979553,99177.500,6516,4,EM,1,100,RB
1671000991.030374,99227.750,6516,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000991.081194,99278.000,6516,4,EM,1,100,PS
1671000991.132015,99328.250,6530,4,EM,1,100,RS
1671000991.182836,99378.500,6530,4,EM,1,100,RB
1671000991.233656,99428.750,6530,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000991.284477,99479.000,6530,4,EM,1,100,PS
1671000991.335298,99529.250,6545,4,EM,1,100,RS
1671000991.386119,99579.500,6545,4,EM,1,100,RB
1671000991.436939,99629.750,6545,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000991.487760,99680.000,6545,4,EM,1,100,PS
1671000991.538581,99730.250,6561,4,EM,1,100,RS
1671000991.589402,99780.500,6561,4,EM,1,100,RB
1671000991.640222,99830.750,6561,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000991.691043,99881.000,6561,4,EM,1,100,PS
1671000991.741864,99931.250,6576,4,EM,1,100,RS
1671000991.792685,99981.500,6576,4,EM,1,100,RB
1671000991.843505,100031.750,6576,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000991.894326,100082.000,6576,4,EM,1,100,PS
1671000991.945147,100132.250,6590,4,EM,1,100,RS
1671000991.995968,100182.500,6590,4,EM,1,100,RB
1671000992.046788,100232.750,6590,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000992.097609,100283.000,6590,4,EM,1,100,PS
1671000992.148430,100333.250,6606,4,EM,1,100,RS
1671000992.199250,100383.500,6606,4,EM,1,100,RB
1671000992.250071,100433.750,6606,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000992.300892,100484.000,6606,4,EM,1,100,PS
1671000992.351713,100534.250,6622,4,EM,1,100,RS
1671000992.402534,100584.500,6622,4,EM,1,100,RB
1671000992.453354,100634.750,6622,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000992.504175,100685.000,6622,4,EM,1,100,PS
1671000992.554996,100735.250,6640,4,EM,1,100,RS
1671000992.605816,100785.500,6640,4,EM,1,100,RB
1671000992.656637,100835.750,6640,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000992.707458,100886.000,6640,4,EM,1,100,PS
1671000992.765105,100943.000,6661,4,EM,1,100,RS
1671000992.822753,101000.000,6661,4,EM,1,100,RB
1671000992.880400,101057.000,6661,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000992.938047,101114.000,6661,4,EM,1,100,PS
1671000992.988615,101164.000,6674,4,EM,1,100,RS
1671000993.039183,101214.000,6674,4,EM,1,100,RB
1671000993.089751,101264.000,6674,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000993.140319,101314.000,6674,4,EM,1,100,PS
1671000993.191140,101364.250,6690,4,EM,1,100,RS
1671000993.241961,101414.500,6690,4,EM,1,100,RB
1671000993.292781,101464.750,6690,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000993.343602,101515.000,6690,4,EM,1,100,PS
1671000993.394423,101565.250,6703,4,EM,1,100,RS
1671000993.445243,101615.500,6703,4,EM,1,100,RB
1671000993.496064,101665.750,6703,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000993.546885,101716.000,6703,4,EM,1,100,PS
1671000993.597706,101766.250,6721,4,EM,1,100,RS
1671000993.648526,101816.500,6721,4,EM,1,100,RB
1671000993.699347,101866.750,6721,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000993.750168,101917.000,6721,4,EM,1,100,PS
1671000993.800989,101967.250,6735,4,EM,1,100,RS
1671000993.851809,102017.500,6735,4,EM,1,100,RB
1671000993.902630,102067.750,6735,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000993.953451,102118.000,6735,4,EM,1,100,PS
1671000994.004272,102168.250,6750,4,EM,1,100,RS
1671000994.055092,102218.500,6750,4,EM,1,100,RB
1671000994.105913,102268.750,6750,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000994.156734,102319.000,6750,4,EM,1,100,PS
1671000994.207555,102369.250,6764,4,EM,1,100,RS
1671000994.258375,102419.500,6764,4,EM,1,100,RB
1671000994.309196,102469.750,6764,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000994.360017,102520.000,6764,4,EM,1,100,PS
1671000994.410837,102570.250,6781,4,EM,1,100,RS
1671000994.461658,102620.500,6781,4,EM,1,100,RB
1671000994.512479,102670.750,6781,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000994.563300,102721.000,6781,4,EM,1,100,PS
1671000994.614120,102771.250,6795,4,EM,1,100,RS
1671000994.664941,102821.500,6795,4,EM,1,100,RB
1671000994.715762,102871.750,6795,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000994.766583,102922.000,6795,4,EM,1,100,PS
1671000994.817403,102972.250,6811,4,EM,1,100,RS
1671000994.868224,103022.500,6811,4,EM,1,100,RB
1671000994.919045,103072.750,6811,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000994.969866,103123.000,6811,4,EM,1,100,PS
1671000995.022456,103175.000,6824,4,EM,1,100,RS
1671000995.075047,103227.000,6824,4,EM,1,100,RB
1671000995.127637,103279.000,6824,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000995.180228,103331.000,6824,4,EM,1,100,PS
1671000995.231049,103381.250,6840,4,EM,1,100,RS
1671000995.281869,103431.500,6840,4,EM,1,100,RB
1671000995.332690,103481.750,6840,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000995.383511,103532.000,6840,4,EM,1,100,PS
1671000995.434332,103582.250,6856,4,EM,1,100,RS
1671000995.485152,103632.500,6856,4,EM,1,100,RB
1671000995.535973,103682.750,6856,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000995.586794,103733.000,6856,4,EM,1,100,PS
1671000995.637615,103783.250,6871,4,EM,1,100,RS
1671000995.688435,103833.500,6871,4,EM,1,100,RB
1671000995.739256,103883.750,6871,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000995.790077,103934.000,6871,4,EM,1,100,PS
1671000995.840898,103984.250,6887,4,EM,1,100,RS
1671000995.891718,104034.500,6887,4,EM,1,100,RB
1671000995.942539,104084.750,6887,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000995.993360,104135.000,6887,4,EM,1,100,PS
1671000996.044181,104185.250,6900,4,EM,1,100,RS
1671000996.095001,104235.500,6900,4,EM,1,100,RB
1671000996.145822,104285.750,6900,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000996.196643,104336.000,6900,4,EM,1,100,PS
1671000996.247463,104386.250,6916,4,EM,1,100,RS
1671000996.298284,104436.500,6916,4,EM,1,100,RB
1671000996.349105,104486.750,6916,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000996.399926,104537.000,6916,4,EM,1,100,PS
1671000996.450747,104587.250,6932,4,EM,1,100,RS
1671000996.501567,104637.500,6932,4,EM,1,100,RB
1671000996.552388,104687.750,6932,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000996.603209,104738.000,6932,4,EM,1,100,PS
1671000996.654029,104788.250,6947,4,EM,1,100,RS
1671000996.704850,104838.500,6947,4,EM,1,100,RB
1671000996.755671,104888.750,6947,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000996.806492,104939.000,6947,4,EM,1,100,PS
1671000996.857312,104989.250,6961,4,EM,1,100,RS
1671000996.908133,105039.500,6961,4,EM,1,100,RB
1671000996.958954,105089.750,6961,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000997.009774,105140.000,6961,4,EM,1,100,PS
1671000997.060595,105190.250,6976,4,EM,1,100,RS
1671000997.111416,105240.500,6976,4,EM,1,100,RB
1671000997.162237,105290.750,6976,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000997.213058,105341.000,6976,4,EM,1,100,PS
1671000997.263878,105391.250,6990,4,EM,1,100,RS
1671000997.314699,105441.500,6990,4,EM,1,100,RB
1671000997.365520,105491.750,6990,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000997.416340,105542.000,6990,4,EM,1,100,PS
1671000997.467161,105592.250,7008,4,EM,1,100,RS
1671000997.517982,105642.500,7008,4,EM,1,100,RB
1671000997.568803,105692.750,7008,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000997.619623,105743.000,7008,4,EM,1,100,PS
1671000997.670444,105793.250,7021,4,EM,1,100,RS
1671000997.721265,105843.500,7021,4,EM,1,100,RB
1671000997.772086,105893.750,7021,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000997.822906,105944.000,7021,4,EM,1,100,PS
1671000997.880554,106001.000,7035,4,EM,1,100,RS
1671000997.938201,106058.000,7035,4,EM,1,100,RB
1671000997.995849,106115.000,7035,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000998.053496,106172.000,7035,4,EM,1,100,PS
1671000998.104317,106222.250,7050,4,EM,1,100,RS
1671000998.155138,106272.500,7050,4,EM,1,100,RB
1671000998.205958,106322.750,7050,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000998.256779,106373.000,7050,4,EM,1,100,PS
1671000998.307600,106423.250,7066,4,EM,1,100,RS
1671000998.358420,106473.500,7066,4,EM,1,100,RB
1671000998.409241,106523.750,7066,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000998.460062,106574.000,7066,4,EM,1,100,PS
1671000998.510883,106624.250,7082,4,EM,1,100,RS
1671000998.561703,106674.500,7082,4,EM,1,100,RB
1671000998.612524,106724.750,7082,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000998.663345,106775.000,7082,4,EM,1,100,PS
1671000998.714165,106825.250,7097,4,EM,1,100,RS
1671000998.764986,106875.500,7097,4,EM,1,100,RB
1671000998.815807,106925.750,7097,4,EM,1,100,2022-12-14_08-55-09-834278.csv
