LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1671000990.065454,98273.667,6442,3,PR,1,100,118898
1671000990.105234,98313.000,6442,3,PR,1,100,118893
1671000990.144677,98352.000,6449,2,PR,1,100,118884
1671000990.184120,98391.000,6449,2,PR,1,100,118885
1671000990.224237,98430.667,6457,3,PR,1,100,118883
1671000990.264354,98470.333,6457,3,PR,1,100,118890
1671000990.304471,98510.000,6457,3,PR,1,100,118894
1671000990.344589,98549.667,6463,3,PR,1,100,118897
1671000990.384706,98589.333,6463,3,PR,1,100,118892
1671000990.424823,98629.000,6463,3,PR,1,100,118891
1671000990.464772,98668.500,6471,2,PR,1,100,118894
1671000990.504720,98708.000,6471,2,PR,1,100,118887
1671000990.545175,98748.000,6481,3,PR,1,100,118885
1671000990.585629,98788.000,6481,3,PR,1,100,118883
1671000990.626083,98828.000,6481,3,PR,1,100,118890
1671000990.666032,98867.500,6489,2,PR,1,100,118897
1671000990.705981,98907.000,6489,2,PR,1,100,118892
1671000990.744749,98945.333,6494,3,PR,1,100,118890
1671000990.783518,98983.667,6494,3,PR,1,100,118891
1671000990.822287,99022.000,6494,3,PR,1,100,118887
1671000990.862235,99061.500,6503,2,PR,1,100,118889
1671000990.902184,99101.000,6503,2,PR,1,100,118887
1671000990.942638,99141.000,6510,3,PR,1,100,118897
1671000990.983093,99181.000,6510,3,PR,1,100,118886
1671000991.023547,99221.000,6510,3,PR,1,100,118890
1671000991.063495,99260.500,6518,2,PR,1,100,118885
1671000991.103444,99300.000,6518,2,PR,1,100,118884
1671000991.143561,99339.667,6524,3,PR,1,100,118880
1671000991.183679,99379.333,6524,3,PR,1,100,118886
1671000991.223796,99419.000,6524,3,PR,1,100,118868
1671000991.263913,99458.667,6532,3,PR,1,100,118891
1671000991.304030,99498.333,6532,3,PR,1,100,118887
1671000991.344147,99538.000,6532,3,PR,1,100,118881
1671000991.383590,99577.000,6539,2,PR,1,100,118881
1671000991.423033,99616.000,6539,2,PR,1,100,118888
1671000991.462813,99655.333,6547,3,PR,1,100,118886
1671000991.502594,99694.667,6547,3,PR,1,100,118881
1671000991.542373,99734.000,6547,3,PR,1,100,118886
1671000991.588390,99779.500,6555,2,PR,1,100,118889
1671000991.634407,99825.000,6555,2,PR,1,100,118883
1671000991.674524,99864.667,6563,3,PR,1,100,118889
1671000991.714642,99904.333,6563,3,PR,1,100,118891
1671000991.754759,99944.000,6563,3,PR,1,100,118888
1671000991.794202,99983.000,6570,2,PR,1,100,118890
1671000991.833645,100022.000,6570,2,PR,1,100,118897
1671000991.874099,100062.000,6579,3,PR,1,100,118880
1671000991.914553,100102.000,6579,3,PR,1,100,118884
1671000991.955008,100142.000,6579,3,PR,1,100,118886
1671000991.994956,100181.500,6586,2,PR,1,100,118883
1671000992.034905,100221.000,6586,2,PR,1,100,118887
1671000992.075022,100260.667,6592,3,PR,1,100,118885
1671000992.115139,100300.333,6592,3,PR,1,100,118895
1671000992.155257,100340.000,6592,3,PR,1,100,118885
1671000992.194194,100378.500,6600,2,PR,1,100,118890
1671000992.233131,100417.000,6600,2,PR,1,100,118896
1671000992.273248,100456.667,6611,3,PR,1,100,118884
1671000992.313365,100496.333,6611,3,PR,1,100,118890
1671000992.353482,100536.000,6611,3,PR,1,100,118894
1671000992.393431,100575.500,6618,2,PR,1,100,118904
1671000992.433380,100615.000,6618,2,PR,1,100,118889
1671000992.473497,100654.667,6625,3,PR,1,100,118879
1671000992.513614,100694.333,6625,3,PR,1,100,118897
1671000992.553731,100734.000,6625,3,PR,1,100,118889
1671000992.593849,100773.667,6634,3,PR,1,100,118886
1671000992.633966,100813.333,6634,3,PR,1,100,118885
1671000992.674083,100853.000,6634,3,PR,1,100,118890
1671000992.714537,100893.000,6642,2,PR,1,100,118892
1671000992.754992,100933.000,6642,2,PR,1,100,118890
1671000992.794435,100972.000,6655,3,PR,1,100,118891
1671000992.833878,101011.000,6655,3,PR,1,100,118882
1671000992.873321,101050.000,6655,3,PR,1,100,118885
1671000992.912764,101089.000,6663,2,PR,1,100,118882
1671000992.952206,101128.000,6663,2,PR,1,100,118879
1671000992.991987,101167.333,6668,3,PR,1,100,118889
1671000993.031767,101206.667,6668,3,PR,1,100,118888
1671000993.071547,101246.000,6668,3,PR,1,100,118885
1671000993.111664,101285.667,6676,3,PR,1,100,118880
1671000993.151781,101325.333,6676,3,PR,1,100,118899
1671000993.191898,101365.000,6676,3,PR,1,100,118891
1671000993.232353,101405.000,6684,2,PR,1,100,118882
1671000993.272807,101445.000,6684,2,PR,1,100,118887
1671000993.319330,101491.000,6692,2,PR,1,100,118898
1671000993.365852,101537.000,6692,2,PR,1,100,118886
1671000993.405969,101576.667,6697,3,PR,1,100,118892
1671000993.446086,101616.333,6697,3,PR,1,100,118883
1671000993.486203,101656.000,6697,3,PR,1,100,118894
1671000993.526152,101695.500,6706,2,PR,1,100,118890
1671000993.566101,101735.000,6706,2,PR,1,100,118893
1671000993.605881,101774.333,6715,3,PR,1,100,118880
1671000993.645661,101813.667,6715,3,PR,1,100,118889
1671000993.685441,101853.000,6715,3,PR,1,100,118882
1671000993.725221,101892.333,6723,3,PR,1,100,118892
1671000993.765001,101931.667,6723,3,PR,1,100,118885
1671000993.804781,101971.000,6723,3,PR,1,100,118890
1671000993.844730,102010.500,6729,2,PR,1,100,118886
1671000993.884679,102050.000,6729,2,PR,1,100,118886
1671000993.924796,102089.667,6737,3,PR,1,100,118887
1671000993.964913,102129.333,6737,3,PR,1,100,118883
1671000994.005030,102169.000,6737,3,PR,1,100,118886
1671000994.045484,102209.000,6744,2,PR,1,100,118883
1671000994.085939,102249.000,6744,2,PR,1,100,118886
1671000994.125719,102288.333,6752,3,PR,1,100,118890
1671000994.165499,102327.667,6752,3,PR,1,100,118884
1671000994.205279,102367.000,6752,3,PR,1,100,118894
1671000994.244722,102406.000,6760,2,PR,1,100,118894
1671000994.284165,102445.000,6760,2,PR,1,100,118888
1671000994.323608,102484.000,6766,3,PR,1,100,118896
1671000994.363051,102523.000,6766,3,PR,1,100,118894
1671000994.402494,102562.000,6766,3,PR,1,100,118889
1671000994.442611,102601.667,6773,3,PR,1,100,118896
1671000994.482728,102641.333,6773,3,PR,1,100,118890
1671000994.522845,102681.000,6773,3,PR,1,100,118895
1671000994.563300,102721.000,6784,2,PR,1,100,118888
1671000994.603754,102761.000,6784,2,PR,1,100,118896
1671000994.643871,102800.667,6791,3,PR,1,100,118899
1671000994.683988,102840.333,6791,3,PR,1,100,118888
1671000994.724106,102880.000,6791,3,PR,1,100,118889
1671000994.764054,102919.500,6797,2,PR,1,100,118893
1671000994.804003,102959.000,6797,2,PR,1,100,118890
1671000994.843783,102998.333,6805,3,PR,1,100,118893
1671000994.883563,103037.667,6805,3,PR,1,100,118890
1671000994.923343,103077.000,6805,3,PR,1,100,118893
1671000994.963292,103116.500,6813,2,PR,1,100,118878
1671000995.003240,103156.000,6813,2,PR,1,100,118887
1671000995.047403,103199.667,6820,3,PR,1,100,118894
1671000995.091566,103243.333,6820,3,PR,1,100,118896
1671000995.135728,103287.000,6820,3,PR,1,100,118895
1671000995.174665,103325.500,6827,2,PR,1,100,118888
1671000995.213603,103364.000,6827,2,PR,1,100,118879
1671000995.253720,103403.667,6834,3,PR,1,100,118889
1671000995.293837,103443.333,6834,3,PR,1,100,118892
1671000995.333954,103483.000,6834,3,PR,1,100,118888
1671000995.374409,103523.000,6842,2,PR,1,100,118882
1671000995.414863,103563.000,6842,2,PR,1,100,118882
1671000995.454980,103602.667,6849,3,PR,1,100,118892
1671000995.495097,103642.333,6849,3,PR,1,100,118888
1671000995.535215,103682.000,6849,3,PR,1,100,118894
1671000995.575163,103721.500,6859,2,PR,1,100,118882
1671000995.615112,103761.000,6859,2,PR,1,100,118894
1671000995.654892,103800.333,6865,3,PR,1,100,118887
1671000995.694672,103839.667,6865,3,PR,1,100,118893
1671000995.734452,103879.000,6865,3,PR,1,100,118887
1671000995.773895,103918.000,6873,2,PR,1,100,118894
1671000995.813338,103957.000,6873,2,PR,1,100,118891
1671000995.853455,103996.667,6881,3,PR,1,100,118889
1671000995.893573,104036.333,6881,3,PR,1,100,118885
1671000995.933690,104076.000,6881,3,PR,1,100,118892
1671000995.973807,104115.667,6889,3,PR,1,100,118887
1671000996.013924,104155.333,6889,3,PR,1,100,118883
1671000996.054041,104195.000,6889,3,PR,1,100,118887
1671000996.093990,104234.500,6894,2,PR,1,100,118902
1671000996.133939,104274.000,6894,2,PR,1,100,118885
1671000996.174056,104313.667,6903,3,PR,1,100,118888
1671000996.214173,104353.333,6903,3,PR,1,100,118888
1671000996.254290,104393.000,6903,3,PR,1,100,118898
1671000996.294744,104433.000,6910,2,PR,1,100,118888
1671000996.335199,104473.000,6910,2,PR,1,100,118890
1671000996.373967,104511.333,6918,3,PR,1,100,118888
1671000996.412736,104549.667,6918,3,PR,1,100,118894
1671000996.451505,104588.000,6918,3,PR,1,100,118889
1671000996.491454,104627.500,6924,2,PR,1,100,118894
1671000996.531402,104667.000,6924,2,PR,1,100,118883
1671000996.571519,104706.667,6934,3,PR,1,100,118898
1671000996.611637,104746.333,6934,3,PR,1,100,118891
1671000996.651754,104786.000,6934,3,PR,1,100,118888
1671000996.698782,104832.500,6941,2,PR,1,100,118886
1671000996.745810,104879.000,6941,2,PR,1,100,118901
1671000996.785927,104918.667,6949,3,PR,1,100,118886
1671000996.826045,104958.333,6949,3,PR,1,100,118884
1671000996.866162,104998.000,6949,3,PR,1,100,118887
1671000996.906110,105037.500,6956,2,PR,1,100,118897
1671000996.946059,105077.000,6956,2,PR,1,100,118891
1671000996.986176,105116.667,6963,3,PR,1,100,118902
1671000997.026294,105156.333,6963,3,PR,1,100,118891
1671000997.066411,105196.000,6963,3,PR,1,100,118892
1671000997.106865,105236.000,6970,2,PR,1,100,118889
1671000997.147319,105276.000,6970,2,PR,1,100,118898
1671000997.186425,105314.667,6979,3,PR,1,100,118884
1671000997.225531,105353.333,6979,3,PR,1,100,118893
1671000997.264637,105392.000,6979,3,PR,1,100,118888
1671000997.304585,105431.500,6986,2,PR,1,100,118887
1671000997.344534,105471.000,6986,2,PR,1,100,118885
1671000997.384314,105510.333,6992,3,PR,1,100,118891
1671000997.424094,105549.667,6992,3,PR,1,100,118887
1671000997.463874,105589.000,6992,3,PR,1,100,118885
1671000997.503991,105628.667,7000,3,PR,1,100,118884
1671000997.544109,105668.333,7000,3,PR,1,100,118900
1671000997.584226,105708.000,7000,3,PR,1,100,118889
1671000997.624680,105748.000,7010,2,PR,1,100,118885
1671000997.665134,105788.000,7010,2,PR,1,100,118893
1671000997.705252,105827.667,7017,3,PR,1,100,118885
1671000997.745369,105867.333,7017,3,PR,1,100,118880
1671000997.785486,105907.000,7017,3,PR,1,100,118884
1671000997.824423,105945.500,7024,2,PR,1,100,118891
1671000997.863361,105984.000,7024,2,PR,1,100,118893
1671000997.903309,106023.500,7037,4,PR,1,100,118892
1671000997.943258,106063.000,7037,4,PR,1,100,118884
1671000997.983207,106102.500,7037,4,PR,1,100,118899
1671000998.023155,106142.000,7037,4,PR,1,100,118882
1671000998.063272,106181.667,7044,3,PR,1,100,118886
1671000998.103390,106221.333,7044,3,PR,1,100,118884
1671000998.143507,106261.000,7044,3,PR,1,100,118884
1671000998.183455,106300.500,7053,2,PR,1,100,118900
1671000998.223404,106340.000,7053,2,PR,1,100,118893
1671000998.263858,106380.000,7060,3,PR,1,100,118883
1671000998.304313,106420.000,7060,3,PR,1,100,118894
1671000998.344767,106460.000,7060,3,PR,1,100,118897
1671000998.384210,106499.000,7068,2,PR,1,100,118884
1671000998.423653,106538.000,7068,2,PR,1,100,118881
1671000998.468153,106582.000,7074,3,PR,1,100,118887
1671000998.512652,106626.000,7074,3,PR,1,100,118895
1671000998.557152,106670.000,7074,3,PR,1,100,118889
1671000998.596595,106709.000,7084,2,PR,1,100,118889
1671000998.636038,106748.000,7084,2,PR,1,100,118885
1671000998.675481,106787.000,7091,3,PR,1,100,118881
1671000998.714924,106826.000,7091,3,PR,1,100,118893
1671000998.754367,106865.000,7091,3,PR,1,100,118887
1671000998.794821,106905.000,7099,2,PR,1,100,118888
1671000998.835276,106945.000,7099,2,PR,1,100,118882
1671000998.875393,106984.667,7106,3,PR,1,100,118896
1671000998.915510,107024.333,7106,3,PR,1,100,118884
1671000998.955627,107064.000,7106,3,PR,1,100,118885
1671000998.995744,107103.667,7113,3,PR,1,100,118881
1671000999.035862,107143.333,7113,3,PR,1,100,118893
1671000999.075979,107183.000,7113,3,PR,1,100,118882
1671000999.115927,107222.500,7120,2,PR,1,100,118886
1671000999.155876,107262.000,7120,2,PR,1,100,118886
1671000999.195993,107301.667,7129,3,PR,1,100,118899
1671000999.236110,107341.333,7129,3,PR,1,100,118888
1671000999.276228,107381.000,7129,3,PR,1,100,118895
1671000999.315165,107419.500,7136,2,PR,1,100,118884
1671000999.354102,107458.000,7136,2,PR,1,100,118891
1671000999.394219,107497.667,7142,3,PR,1,100,118893
1671000999.434337,107537.333,7142,3,PR,1,100,118888
1671000999.474454,107577.000,7142,3,PR,1,100,118878
1671000999.514403,107616.500,7150,2,PR,1,100,118895
1671000999.554351,107656.000,7150,2,PR,1,100,118888
1671000999.594805,107696.000,7160,3,PR,1,100,118886
1671000999.635260,107736.000,7160,3,PR,1,100,118880
1671000999.675714,107776.000,7160,3,PR,1,100,118895
1671000999.715157,107815.000,7167,2,PR,1,100,118889
1671000999.754600,107854.000,7167,2,PR,1,100,118883
1671000999.794717,107893.667,7174,3,PR,1,100,118890
1671000999.834834,107933.333,7174,3,PR,1,100,118894
1671000999.874952,107973.000,7174,3,PR,1,100,118889
1671000999.914395,108012.000,7181,3,PR,1,100,118889
1671000999.953838,108051.000,7181,3,PR,1,100,118885
1671000999.993280,108090.000,7181,3,PR,1,100,118893
1671001000.033735,108130.000,7189,2,PR,1,100,118885
1671001000.074189,108170.000,7189,2,PR,1,100,118889
1671001000.120712,108216.000,7196,2,PR,1,100,118885
1671001000.167234,108262.000,7196,2,PR,1,100,118896
1671001000.207351,108301.667,7204,3,PR,1,100,118893
1671001000.247468,108341.333,7204,3,PR,1,100,118880
1671001000.287586,108381.000,7204,3,PR,1,100,118879
1671001000.327534,108420.500,7210,2,PR,1,100,118898
1671001000.367483,108460.000,7210,2,PR,1,100,118889
1671001000.407600,108499.667,7218,3,PR,1,100,118894
1671001000.447717,108539.333,7218,3,PR,1,100,118893
1671001000.487834,108579.000,7218,3,PR,1,100,118893
1671001000.528289,108619.000,7228,3,PR,1,100,118880
1671001000.568743,108659.000,7228,3,PR,1,100,118887
1671001000.609197,108699.000,7228,3,PR,1,100,118892
1671001000.649146,108738.500,7236,2,PR,1,100,118900
1671001000.689095,108778.000,7236,2,PR,1,100,118893
1671001000.727864,108816.333,7241,3,PR,1,100,118893
1671001000.766632,108854.667,7241,3,PR,1,100,118897
1671001000.805401,108893.000,7241,3,PR,1,100,118889
1671001000.845350,108932.500,7250,2,PR,1,100,118884
1671001000.885298,108972.000,7250,2,PR,1,100,118888
1671001000.925753,109012.000,7257,3,PR,1,100,118880
1671001000.966207,109052.000,7257,3,PR,1,100,118898
1671001001.006661,109092.000,7257,3,PR,1,100,118890
1671001001.046610,109131.500,7265,2,PR,1,100,118890
1671001001.086558,109171.000,7265,2,PR,1,100,118891
1671001001.126676,109210.667,7271,3,PR,1,100,118889
1671001001.166793,109250.333,7271,3,PR,1,100,118891
1671001001.206910,109290.000,7271,3,PR,1,100,118886
1671001001.246859,109329.500,7279,2,PR,1,100,118889
1671001001.286807,109369.000,7279,2,PR,1,100,118892
1671001001.326587,109408.333,7286,3,PR,1,100,118890
1671001001.366368,109447.667,7286,3,PR,1,100,118893
1671001001.406147,109487.000,7286,3,PR,1,100,118896
1671001001.445928,109526.333,7294,3,PR,1,100,118891
1671001001.485708,109565.667,7294,3,PR,1,100,118886
1671001001.525488,109605.000,7294,3,PR,1,100,118891
1671001001.565436,109644.500,7302,2,PR,1,100,118899
1671001001.605385,109684.000,7302,2,PR,1,100,118892
1671001001.645502,109723.667,7310,3,PR,1,100,118894
1671001001.685619,109763.333,7310,3,PR,1,100,118888
1671001001.725737,109803.000,7310,3,PR,1,100,118882
1671001001.766191,109843.000,7317,2,PR,1,100,118889
1671001001.806645,109883.000,7317,2,PR,1,100,118884
1671001001.852662,109928.500,7326,2,PR,1,100,118889
1671001001.898679,109974.000,7326,2,PR,1,100,118891
1671001001.938796,110013.667,7333,3,PR,1,100,118892
1671001001.978913,110053.333,7333,3,PR,1,100,118901
1671001002.019031,110093.000,7333,3,PR,1,100,118887
1671001002.059148,110132.667,7339,3,PR,1,100,118896
1671001002.099265,110172.333,7339,3,PR,1,100,118888
1671001002.139382,110212.000,7339,3,PR,1,100,118893
1671001002.178319,110250.500,7347,2,PR,1,100,118891
1671001002.217257,110289.000,7347,2,PR,1,100,118890
1671001002.257374,110328.667,7355,3,PR,1,100,118885
1671001002.297491,110368.333,7355,3,PR,1,100,118895
1671001002.337608,110408.000,7355,3,PR,1,100,118887
1671001002.377557,110447.500,7362,2,PR,1,100,118887
1671001002.417506,110487.000,7362,2,PR,1,100,118883
1671001002.457623,110526.667,7369,3,PR,1,100,118891
1671001002.497740,110566.333,7369,3,PR,1,100,118891
1671001002.537857,110606.000,7369,3,PR,1,100,118891
1671001002.577806,110645.500,7378,2,PR,1,100,118891
1671001002.617754,110685.000,7378,2,PR,1,100,118898
1671001002.658209,110725.000,7386,3,PR,1,100,118890
1671001002.698663,110765.000,7386,3,PR,1,100,118891
1671001002.739117,110805.000,7386,3,PR,1,100,118892
1671001002.778560,110844.000,7393,3,PR,1,100,118899
1671001002.818003,110883.000,7393,3,PR,1,100,118894
1671001002.857446,110922.000,7393,3,PR,1,100,118887
1671001002.896889,110961.000,7400,2,PR,1,100,118891
1671001002.936332,111000.000,7400,2,PR,1,100,118898
1671001002.976112,111039.333,7407,3,PR,1,100,118888
1671001003.015892,111078.667,7407,3,PR,1,100,118896
1671001003.055672,111118.000,7407,3,PR,1,100,118885
1671001003.096127,111158.000,7415,2,PR,1,100,118891
1671001003.136581,111198.000,7415,2,PR,1,100,118897
1671001003.176698,111237.667,7428,3,PR,1,100,118893
1671001003.216815,111277.333,7428,3,PR,1,100,118882
1671001003.256932,111317.000,7428,3,PR,1,100,118896
1671001003.296881,111356.500,7435,2,PR,1,100,118889
1671001003.336830,111396.000,7435,2,PR,1,100,118881
1671001003.376273,111435.000,7444,3,PR,1,100,118889
1671001003.415716,111474.000,7444,3,PR,1,100,118900
1671001003.455159,111513.000,7444,3,PR,1,100,118889
1671001003.495107,111552.500,7453,2,PR,1,100,118887
1671001003.535056,111592.000,7453,2,PR,1,100,118891
1671001003.579219,111635.667,7462,3,PR,1,100,118904
1671001003.623381,111679.333,7462,3,PR,1,100,118881
1671001003.667544,111723.000,7462,3,PR,1,100,118888
1671001003.706987,111762.000,7470,2,PR,1,100,118886
1671001003.746430,111801.000,7470,2,PR,1,100,118883
1671001003.786547,111840.667,7476,3,PR,1,100,118891
1671001003.826664,111880.333,7476,3,PR,1,100,118892
1671001003.866781,111920.000,7476,3,PR,1,100,118891
1671001003.906730,111959.500,7484,2,PR,1,100,118897
1671001003.946679,111999.000,7484,2,PR,1,100,118891
1671001003.987133,112039.000,7491,3,PR,1,100,118882
1671001004.027587,112079.000,7491,3,PR,1,100,118881
1671001004.068042,112119.000,7491,3,PR,1,100,118900
1671001004.107485,112158.000,7499,2,PR,1,100,118894
1671001004.146928,112197.000,7499,2,PR,1,100,118894
1671001004.186708,112236.333,7505,3,PR,1,100,118890
1671001004.226488,112275.667,7505,3,PR,1,100,118895
1671001004.266268,112315.000,7505,3,PR,1,100,118889
1671001004.305711,112354.000,7513,3,PR,1,100,118887
1671001004.345154,112393.000,7513,3,PR,1,100,118894
1671001004.384597,112432.000,7513,3,PR,1,100,118890
1671001004.425051,112472.000,7520,2,PR,1,100,118888
1671001004.465505,112512.000,7520,2,PR,1,100,118897
1671001004.505623,112551.667,7529,3,PR,1,100,118893
1671001004.545740,112591.333,7529,3,PR,1,100,118884
1671001004.585857,112631.000,7529,3,PR,1,100,118899
1671001004.625806,112670.500,7537,2,PR,1,100,118891
1671001004.665754,112710.000,7537,2,PR,1,100,118889
1671001004.705871,112749.667,7544,3,PR,1,100,118899
1671001004.745989,112789.333,7544,3,PR,1,100,118901
1671001004.786106,112829.000,7544,3,PR,1,100,118885
1671001004.826560,112869.000,7552,2,PR,1,100,118891
1671001004.867014,112909.000,7552,2,PR,1,100,118896
1671001004.906457,112948.000,7560,3,PR,1,100,118896
1671001004.945900,112987.000,7560,3,PR,1,100,118881
1671001004.985343,113026.000,7560,3,PR,1,100,118892
1671001005.025292,113065.500,7567,2,PR,1,100,118899
1671001005.065241,113105.000,7567,2,PR,1,100,118888
1671001005.105021,113144.333,7574,3,PR,1,100,118894
1671001005.144801,113183.667,7574,3,PR,1,100,118894
1671001005.184581,113223.000,7574,3,PR,1,100,118890
1671001005.225035,113263.000,7581,2,PR,1,100,118886
1671001005.265490,113303.000,7581,2,PR,1,100,118897
1671001005.309989,113347.000,7589,3,PR,1,100,118894
1671001005.354489,113391.000,7589,3,PR,1,100,118894
1671001005.398989,113435.000,7589,3,PR,1,100,118900
1671001005.438937,113474.500,7596,2,PR,1,100,118892
1671001005.478886,113514.000,7596,2,PR,1,100,118891
1671001005.519003,113553.667,7605,3,PR,1,100,118893
1671001005.559120,113593.333,7605,3,PR,1,100,118895
1671001005.599238,113633.000,7605,3,PR,1,100,118888
1671001005.639186,113672.500,7612,2,PR,1,100,118888
1671001005.679135,113712.000,7612,2,PR,1,100,118891
1671001005.718578,113751.000,7620,3,PR,1,100,118900
1671001005.758021,113790.000,7620,3,PR,1,100,118885
1671001005.797464,113829.000,7620,3,PR,1,100,118893
1671001005.837581,113868.667,7628,3,PR,1,100,118886
1671001005.877698,113908.333,7628,3,PR,1,100,118895
1671001005.917815,113948.000,7628,3,PR,1,100,118891
1671001005.957764,113987.500,7634,2,PR,1,100,118888
1671001005.997713,114027.000,7634,2,PR,1,100,118888
1671001006.037830,114066.667,7641,3,PR,1,100,118901
1671001006.077947,114106.333,7641,3,PR,1,100,118887
1671001006.118064,114146.000,7641,3,PR,1,100,118889
1671001006.158519,114186.000,7650,2,PR,1,100,118883
1671001006.198973,114226.000,7650,2,PR,1,100,118892
1671001006.239090,114265.667,7657,3,PR,1,100,118891
1671001006.279207,114305.333,7657,3,PR,1,100,118894
1671001006.319324,114345.000,7657,3,PR,1,100,118889
1671001006.357756,114383.000,7664,2,PR,1,100,118905
1671001006.396188,114421.000,7664,2,PR,1,100,118883
1671001006.435968,114460.333,7671,3,PR,1,100,118892
1671001006.475748,114499.667,7671,3,PR,1,100,118892
1671001006.515528,114539.000,7671,3,PR,1,100,118890
1671001006.555645,114578.667,7681,3,PR,1,100,118889
1671001006.595762,114618.333,7681,3,PR,1,100,118898
1671001006.635880,114658.000,7681,3,PR,1,100,118882
1671001006.676334,114698.000,7688,2,PR,1,100,118902
1671001006.716788,114738.000,7688,2,PR,1,100,118887
1671001006.756905,114777.667,7696,3,PR,1,100,118888
1671001006.797023,114817.333,7696,3,PR,1,100,118884
1671001006.837140,114857.000,7696,3,PR,1,100,118896
1671001006.877088,114896.500,7702,2,PR,1,100,118891
1671001006.917037,114936.000,7702,2,PR,1,100,118893
1671001006.963054,114981.500,7710,2,PR,1,100,118889
1671001007.009071,115027.000,7710,2,PR,1,100,118909
1671001007.049525,115067.000,7717,3,PR,1,100,118888
1671001007.089979,115107.000,7717,3,PR,1,100,118887
1671001007.130434,115147.000,7717,3,PR,1,100,118892
1671001007.169539,115185.667,7726,3,PR,1,100,118897
1671001007.208645,115224.333,7726,3,PR,1,100,118887
1671001007.247751,115263.000,7726,3,PR,1,100,118892
1671001007.287700,115302.500,7731,2,PR,1,100,118894
1671001007.327648,115342.000,7731,2,PR,1,100,118893
1671001007.367429,115381.333,7739,3,PR,1,100,118887
1671001007.407208,115420.667,7739,3,PR,1,100,118888
1671001007.446989,115460.000,7739,3,PR,1,100,118886
1671001007.487443,115500.000,7747,2,PR,1,100,118894
1671001007.527897,115540.000,7747,2,PR,1,100,118893
1671001007.568014,115579.667,7757,3,PR,1,100,118894
1671001007.608132,115619.333,7757,3,PR,1,100,118884
1671001007.648249,115659.000,7757,3,PR,1,100,118892
1671001007.688366,115698.667,7764,3,PR,1,100,118885
1671001007.728483,115738.333,7764,3,PR,1,100,118888
1671001007.768600,115778.000,7764,3,PR,1,100,118895
1671001007.807538,115816.500,7771,2,PR,1,100,118894
1671001007.846475,115855.000,7771,2,PR,1,100,118895
1671001007.886255,115894.333,7778,3,PR,1,100,118889
1671001007.926035,115933.667,7778,3,PR,1,100,118890
1671001007.965815,115973.000,7778,3,PR,1,100,118899
1671001008.006269,116013.000,7786,2,PR,1,100,118883
1671001008.046724,116053.000,7786,2,PR,1,100,118890
1671001008.086841,116092.667,7793,3,PR,1,100,118894
1671001008.126958,116132.333,7793,3,PR,1,100,118891
1671001008.167075,116172.000,7793,3,PR,1,100,118891
1671001008.207024,116211.500,7800,2,PR,1,100,118897
1671001008.246973,116251.000,7800,2,PR,1,100,118892
1671001008.286921,116290.500,7812,4,PR,1,100,118890
1671001008.326870,116330.000,7812,4,PR,1,100,118887
1671001008.366819,116369.500,7812,4,PR,1,100,118879
1671001008.406767,116409.000,7812,4,PR,1,100,118899
1671001008.445873,116447.667,7821,3,PR,1,100,118898
1671001008.484979,116486.333,7821,3,PR,1,100,118889
1671001008.524085,116525.000,7821,3,PR,1,100,118888
1671001008.564034,116564.500,7830,2,PR,1,100,118887
1671001008.603982,116604.000,7830,2,PR,1,100,118889
1671001008.648482,116648.000,7838,3,PR,1,100,118884
1671001008.692981,116692.000,7838,3,PR,1,100,118882
1671001008.737481,116736.000,7838,3,PR,1,100,118901
1671001008.777936,116776.000,7845,2,PR,1,100,118892
1671001008.818390,116816.000,7845,2,PR,1,100,118892
1671001008.858507,116855.667,7852,3,PR,1,100,118885
1671001008.898624,116895.333,7852,3,PR,1,100,118887
1671001008.938741,116935.000,7852,3,PR,1,100,118887
1671001008.978690,116974.500,7859,2,PR,1,100,118899
1671001009.018639,117014.000,7859,2,PR,1,100,118895
1671001009.058756,117053.667,7867,3,PR,1,100,118884
1671001009.098873,117093.333,7867,3,PR,1,100,118893
1671001009.138990,117133.000,7867,3,PR,1,100,118897
1671001009.179445,117173.000,7875,2,PR,1,100,118884
1671001009.219899,117213.000,7875,2,PR,1,100,118881
1671001009.259005,117251.667,7882,3,PR,1,100,118888
1671001009.298111,117290.333,7882,3,PR,1,100,118888
1671001009.337217,117329.000,7882,3,PR,1,100,118893
1671001009.377334,117368.667,7888,3,PR,1,100,118893
1671001009.417451,117408.333,7888,3,PR,1,100,118885
1671001009.457568,117448.000,7888,3,PR,1,100,118894
1671001009.497517,117487.500,7897,2,PR,1,100,118889
1671001009.537466,117527.000,7897,2,PR,1,100,118889
1671001009.577920,117567.000,7906,3,PR,1,100,118889
1671001009.618374,117607.000,7906,3,PR,1,100,118894
1671001009.658828,117647.000,7906,3,PR,1,100,118890
1671001009.698271,117686.000,7914,2,PR,1,100,118885
1671001009.737714,117725.000,7914,2,PR,1,100,118883
1671001009.777832,117764.667,7920,3,PR,1,100,118902
1671001009.817949,117804.333,7920,3,PR,1,100,118880
1671001009.858066,117844.000,7920,3,PR,1,100,118888
1671001009.897003,117882.500,7928,2,PR,1,100,118888
1671001009.935941,117921.000,7928,2,PR,1,100,118896
1671001009.976395,117961.000,7935,3,PR,1,100,118888
1671001010.016849,118001.000,7935,3,PR,1,100,118895
