LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
637574.603048,637574.603022,1673972071.398438,3776606.000,29036,1,T1,1,100,28.946
637574.737209,637574.737183,1673972071.532596,3776736.000,29070,1,T1,1,100,29.012
637574.871370,637574.871344,1673972071.666753,3776866.000,29086,1,T1,1,100,28.970
637575.003467,637575.003441,1673972071.798846,3776994.000,29107,1,T1,1,100,28.916
637575.135563,637575.135538,1673972071.930939,3777122.000,29129,1,T1,1,100,28.928
637575.269724,637575.269699,1673972072.065096,3777252.000,29146,1,T1,1,100,29.004
637575.405949,637575.405924,1673972072.201318,3777384.000,29163,1,T1,1,100,28.966
637575.539078,637575.539053,1673972072.334443,3777513.000,29198,1,T1,1,100,28.950
637575.670143,637575.670118,1673972072.465504,3777640.000,29216,1,T1,1,100,28.872
637575.803272,637575.803247,1673972072.598629,3777769.000,29233,1,T1,1,100,28.945
637575.935369,637575.935344,1673972072.730722,3777897.000,29249,1,T1,1,100,28.941
637576.067466,637576.067441,1673972072.862815,3778025.000,29284,1,T1,1,100,28.974
637576.201627,637576.201602,1673972072.996973,3778155.000,29301,1,T1,1,100,28.918
637576.333724,637576.333699,1673972073.129066,3778283.000,29318,1,T1,1,100,28.894
637576.465821,637576.465796,1673972073.261159,3778411.000,29352,1,T1,1,100,28.919
637576.597918,637576.597892,1673972073.393252,3778539.000,29370,1,T1,1,100,29.000
637576.731047,637576.731021,1673972073.526377,3778668.000,29388,1,T1,1,100,28.929
637576.864176,637576.864150,1673972073.659503,3778797.000,29405,1,T1,1,100,28.898
637576.995241,637576.995215,1673972073.790564,3778924.000,29440,1,T1,1,100,28.850
637577.127338,637577.127312,1673972073.922657,3779052.000,29456,1,T1,1,100,28.864
637577.261499,637577.261473,1673972074.056814,3779182.000,29474,1,T1,1,100,28.941
637577.393596,637577.393570,1673972074.188907,3779310.000,29490,1,T1,1,100,28.939
637577.526725,637577.526699,1673972074.322032,3779439.000,29525,1,T1,1,100,28.903
637577.659854,637577.659828,1673972074.455158,3779568.000,29544,1,T1,1,100,28.922
637577.791951,637577.791925,1673972074.587251,3779696.000,29560,1,T1,1,100,28.896
637577.927144,637577.927118,1673972074.722440,3779827.000,29595,1,T1,1,100,28.919
637578.059241,637578.059215,1673972074.854533,3779955.000,29612,1,T1,1,100,28.930
637578.192370,637578.192344,1673972074.987658,3780084.000,29628,1,T1,1,100,28.970
637578.324466,637578.324441,1673972075.119751,3780212.000,29646,1,T1,1,100,28.916
637578.458627,637578.458602,1673972075.253909,3780342.000,29680,1,T1,1,100,28.964
637578.590724,637578.590699,1673972075.386002,3780470.000,29697,1,T1,1,100,29.020
637578.722821,637578.722796,1673972075.518095,3780598.000,29716,1,T1,1,100,28.973
637578.855950,637578.855925,1673972075.651220,3780727.000,29732,1,T1,1,100,28.953
637578.989079,637578.989054,1673972075.784345,3780856.000,29767,1,T1,1,100,28.980
637579.122208,637579.122183,1673972075.917471,3780985.000,29784,1,T1,1,100,28.956
637579.253273,637579.253248,1673972076.048532,3781112.000,29801,1,T1,1,100,28.839
637579.388466,637579.388441,1673972076.183721,3781243.000,29818,1,T1,1,100,28.895
637579.522627,637579.522602,1673972076.317878,3781373.000,29853,1,T1,1,100,28.955
637579.654724,637579.654698,1673972076.449971,3781501.000,29871,1,T1,1,100,28.874
637579.787853,637579.787827,1673972076.583097,3781630.000,29888,1,T1,1,100,28.945
637579.923046,637579.923020,1673972076.718286,3781761.000,29923,1,T1,1,100,28.870
637580.058239,637580.058213,1673972076.853475,3781892.000,29939,1,T1,1,100,28.873
637580.193432,637580.193406,1673972076.988664,3782023.000,29956,1,T1,1,100,28.874
637580.325529,637580.325503,1673972077.120757,3782151.000,29973,1,T1,1,100,28.875
637580.458658,637580.458632,1673972077.253882,3782280.000,30012,1,T1,1,100,29.052
637580.591787,637580.591761,1673972077.387007,3782409.000,30030,1,T1,1,100,28.952
637580.724916,637580.724890,1673972077.520133,3782538.000,30048,1,T1,1,100,28.944
637580.860109,637580.860083,1673972077.655322,3782669.000,30065,1,T1,1,100,28.940
637580.992206,637580.992180,1673972077.787415,3782797.000,30100,1,T1,1,100,28.939
637581.125335,637581.125309,1673972077.920540,3782926.000,30116,1,T1,1,100,28.903
637581.257432,637581.257406,1673972078.052633,3783054.000,30134,1,T1,1,100,28.993
637581.389529,637581.389503,1673972078.184726,3783182.000,30150,1,T1,1,100,28.926
637581.523690,637581.523664,1673972078.318884,3783312.000,30185,1,T1,1,100,28.933
637581.658883,637581.658857,1673972078.454073,3783443.000,30204,1,T1,1,100,28.935
637581.793043,637581.793018,1673972078.588230,3783573.000,30220,1,T1,1,100,28.972
637581.925140,637581.925115,1673972078.720323,3783701.000,30252,1,T1,1,100,29.023
637582.058269,637582.058244,1673972078.853448,3783830.000,30272,1,T1,1,100,28.939
637582.191398,637582.191373,1673972078.986573,3783959.000,30288,1,T1,1,100,28.974
637582.326591,637582.326566,1673972079.121763,3784090.000,30306,1,T1,1,100,28.918
637582.462816,637582.462791,1673972079.257984,3784222.000,30337,1,T1,1,100,28.929
637582.594913,637582.594888,1673972079.390077,3784350.000,30357,1,T1,1,100,28.898
637582.727010,637582.726985,1673972079.522170,3784478.000,30376,1,T1,1,100,28.850
637582.859107,637582.859082,1673972079.654263,3784606.000,30408,1,T1,1,100,28.829
637582.993268,637582.993242,1673972079.788420,3784736.000,30427,1,T1,1,100,28.926
637583.129493,637583.129467,1673972079.924642,3784868.000,30444,1,T1,1,100,28.862
637583.261590,637583.261564,1673972080.056735,3784996.000,30461,1,T1,1,100,28.940
637583.392655,637583.392629,1673972080.187796,3785123.000,30492,1,T1,1,100,28.939
637583.525784,637583.525758,1673972080.320921,3785252.000,30513,1,T1,1,100,28.903
637583.657881,637583.657855,1673972080.453014,3785380.000,30531,1,T1,1,100,28.922
637583.791010,637583.790984,1673972080.586139,3785509.000,30548,1,T1,1,100,28.966
637583.928267,637583.928241,1673972080.723393,3785642.000,30583,1,T1,1,100,28.915
637584.061396,637584.061370,1673972080.856518,3785771.000,30599,1,T1,1,100,28.892
637584.192461,637584.192435,1673972080.987579,3785898.000,30616,1,T1,1,100,28.918
637584.324558,637584.324532,1673972081.119672,3786026.000,30633,1,T1,1,100,28.894
637584.459751,637584.459725,1673972081.254861,3786157.000,30667,1,T1,1,100,28.954
637584.594944,637584.594918,1673972081.390050,3786288.000,30685,1,T1,1,100,28.980
637584.726009,637584.725983,1673972081.521112,3786415.000,30703,1,T1,1,100,28.991
637584.858106,637584.858080,1673972081.653205,3786543.000,30720,1,T1,1,100,28.819
637584.991235,637584.991209,1673972081.786330,3786672.000,30755,1,T1,1,100,28.886
637585.124364,637585.124338,1673972081.919455,3786801.000,30771,1,T1,1,100,28.951
637585.257492,637585.257467,1673972082.052580,3786930.000,30789,1,T1,1,100,28.872
637585.390621,637585.390596,1673972082.185706,3787059.000,30823,1,T1,1,100,28.945
637585.522718,637585.522693,1673972082.317799,3787187.000,30840,1,T1,1,100,28.905
637585.653783,637585.653758,1673972082.448860,3787314.000,30864,1,T1,1,100,28.959
637585.786912,637585.786887,1673972082.581985,3787443.000,30880,1,T1,1,100,28.982
637585.919009,637585.918984,1673972082.714078,3787571.000,30897,1,T1,1,100,29.063
637586.051106,637586.051080,1673972082.846172,3787699.000,30932,1,T1,1,100,29.063
637586.185267,637586.185241,1673972082.980329,3787829.000,30948,1,T1,1,100,28.956
637586.317364,637586.317338,1673972083.112422,3787957.000,30966,1,T1,1,100,28.946
637586.449461,637586.449435,1673972083.244515,3788085.000,30997,1,T1,1,100,28.976
637586.582590,637586.582564,1673972083.377640,3788214.000,31017,1,T1,1,100,28.919
637586.715719,637586.715693,1673972083.510766,3788343.000,31036,1,T1,1,100,28.894
637586.847816,637586.847790,1673972083.642859,3788471.000,31052,1,T1,1,100,28.954
637586.980945,637586.980919,1673972083.775984,3788600.000,31084,1,T1,1,100,28.945
637587.115106,637587.115080,1673972083.910141,3788730.000,31101,1,T1,1,100,28.905
637587.249267,637587.249241,1673972084.044298,3788860.000,31121,1,T1,1,100,28.994
637587.381364,637587.381338,1673972084.176391,3788988.000,31138,1,T1,1,100,28.998
637587.514493,637587.514467,1673972084.309516,3789117.000,31173,1,T1,1,100,28.963
637587.647622,637587.647596,1673972084.442642,3789246.000,31191,1,T1,1,100,28.984
637587.778687,637587.778661,1673972084.573703,3789373.000,31208,1,T1,1,100,28.958
637587.911816,637587.911790,1673972084.706828,3789502.000,31224,1,T1,1,100,28.911
637588.043913,637588.043887,1673972084.838921,3789630.000,31259,1,T1,1,100,29.032
637588.177042,637588.177016,1673972084.972046,3789759.000,31276,1,T1,1,100,29.014
637588.308106,637588.308081,1673972085.103108,3789886.000,31293,1,T1,1,100,29.006
637588.444331,637588.444306,1673972085.239329,3790018.000,31327,1,T1,1,100,28.967
637588.578492,637588.578467,1673972085.373486,3790148.000,31345,1,T1,1,100,28.844
637588.710589,637588.710564,1673972085.505579,3790276.000,31363,1,T1,1,100,28.826
637588.843718,637588.843693,1673972085.638704,3790405.000,31380,1,T1,1,100,28.854
637588.975815,637588.975790,1673972085.770797,3790533.000,31415,1,T1,1,100,28.866
637589.108944,637589.108918,1673972085.903923,3790662.000,31431,1,T1,1,100,28.871
637589.240009,637589.239983,1673972086.034984,3790789.000,31449,1,T1,1,100,28.909
637589.375202,637589.375176,1673972086.170173,3790920.000,31465,1,T1,1,100,28.925
637589.509363,637589.509337,1673972086.304330,3791050.000,31500,1,T1,1,100,28.897
637589.641460,637589.641434,1673972086.436423,3791178.000,31519,1,T1,1,100,28.920
637589.774589,637589.774563,1673972086.569549,3791307.000,31535,1,T1,1,100,28.894
637589.909782,637589.909756,1673972086.704738,3791438.000,31552,1,T1,1,100,28.954
637590.042911,637590.042885,1673972086.837863,3791567.000,31584,1,T1,1,100,28.874
637590.176040,637590.176014,1673972086.970988,3791696.000,31600,1,T1,1,100,28.945
637590.308137,637590.308111,1673972087.103081,3791824.000,31621,1,T1,1,100,28.976
637590.440234,637590.440208,1673972087.235174,3791952.000,31656,2,T1,1,100,28.990
637590.572331,637590.572305,1673972087.367268,3792080.000,31656,2,T1,1,100,28.925
637590.707524,637590.707498,1673972087.502457,3792211.000,31689,1,T1,1,100,28.967
637590.842717,637590.842691,1673972087.637646,3792342.000,31705,1,T1,1,100,28.880
637590.974814,637590.974788,1673972087.769739,3792470.000,31731,1,T1,1,100,28.912
637591.107943,637591.107917,1673972087.902864,3792599.000,31747,1,T1,1,100,28.998
637591.240040,637591.240014,1673972088.034957,3792727.000,31764,1,T1,1,100,29.034
637591.373169,637591.373143,1673972088.168083,3792856.000,31796,1,T1,1,100,28.944
637591.507330,637591.507304,1673972088.302240,3792986.000,31815,1,T1,1,100,29.011
637591.642523,637591.642497,1673972088.437429,3793117.000,31835,1,T1,1,100,29.040
637591.776683,637591.776658,1673972088.571586,3793247.000,31866,1,T1,1,100,28.947
637591.906716,637591.906691,1673972088.701615,3793373.000,31883,1,T1,1,100,28.977
637592.039845,637592.039820,1673972088.834741,3793502.000,31903,1,T1,1,100,28.990
637592.175038,637592.175013,1673972088.969930,3793633.000,31919,1,T1,1,100,28.996
637592.309199,637592.309174,1673972089.104087,3793763.000,31951,1,T1,1,100,29.069
637592.442328,637592.442302,1673972089.237212,3793892.000,31971,1,T1,1,100,28.924
637592.573393,637592.573367,1673972089.368273,3794019.000,31988,1,T1,1,100,28.931
637592.705490,637592.705464,1673972089.500366,3794147.000,32007,1,T1,1,100,28.935
637592.837587,637592.837561,1673972089.632460,3794275.000,32039,1,T1,1,100,28.936
637592.971748,637592.971722,1673972089.766617,3794405.000,32058,1,T1,1,100,28.972
637593.107973,637593.107947,1673972089.902838,3794537.000,32075,1,T1,1,100,29.024
637593.240070,637593.240044,1673972090.034931,3794665.000,32091,1,T1,1,100,28.939
637593.371135,637593.371109,1673972090.165992,3794792.000,32123,1,T1,1,100,28.974
637593.504264,637593.504238,1673972090.299118,3794921.000,32143,1,T1,1,100,28.847
637593.637393,637593.637367,1673972090.432243,3795050.000,32162,1,T1,1,100,28.934
637593.769490,637593.769464,1673972090.564336,3795178.000,32193,1,T1,1,100,28.936
637593.903651,637593.903625,1673972090.698493,3795308.000,32214,1,T1,1,100,28.937
637594.035748,637594.035722,1673972090.830586,3795436.000,32230,1,T1,1,100,28.937
637594.167845,637594.167819,1673972090.962679,3795564.000,32247,1,T1,1,100,28.937
637594.300974,637594.300948,1673972091.095804,3795693.000,32264,1,T1,1,100,28.902
637594.436167,637594.436141,1673972091.230994,3795824.000,32295,1,T1,1,100,28.922
637594.571360,637594.571334,1673972091.366183,3795955.000,32316,1,T1,1,100,29.002
637594.703457,637594.703431,1673972091.498276,3796083.000,32334,1,T1,1,100,29.001
637594.835554,637594.835528,1673972091.630369,3796211.000,32351,1,T1,1,100,28.965
637594.968682,637594.968657,1673972091.763494,3796340.000,32367,1,T1,1,100,28.985
637595.101811,637595.101786,1673972091.896620,3796469.000,32402,1,T1,1,100,28.993
637595.234940,637595.234915,1673972092.029745,3796598.000,32420,1,T1,1,100,28.891
637595.368069,637595.368044,1673972092.162870,3796727.000,32436,1,T1,1,100,28.882
637595.499134,637595.499108,1673972092.293931,3796854.000,32453,1,T1,1,100,28.949
637595.632263,637595.632237,1673972092.427056,3796983.000,32490,1,T1,1,100,28.872
637595.765392,637595.765366,1673972092.560181,3797112.000,32506,1,T1,1,100,28.944
637595.897489,637595.897463,1673972092.692275,3797240.000,32524,1,T1,1,100,29.011
637596.029586,637596.029560,1673972092.824368,3797368.000,32543,1,T1,1,100,28.969
637596.163747,637596.163721,1673972092.958525,3797498.000,32580,1,T1,1,100,28.951
637596.295844,637596.295818,1673972093.090618,3797626.000,32597,1,T1,1,100,28.979
637596.427941,637596.427915,1673972093.222711,3797754.000,32616,1,T1,1,100,28.991
637596.561070,637596.561044,1673972093.355837,3797883.000,32634,1,T1,1,100,28.925
637596.694199,637596.694173,1673972093.488962,3798012.000,32652,1,T1,1,100,28.968
637596.825264,637596.825238,1673972093.620023,3798139.000,32684,1,T1,1,100,28.915
637596.957361,637596.957335,1673972093.752116,3798267.000,32704,1,T1,1,100,28.928
637597.091522,637597.091496,1673972093.886273,3798397.000,32720,1,T1,1,100,29.004
637597.225683,637597.225657,1673972094.020431,3798527.000,32737,1,T1,1,100,29.037
637597.357780,637597.357754,1673972094.152524,3798655.000,32769,1,T1,1,100,28.910
637597.489877,637597.489851,1673972094.284617,3798783.000,32788,1,T1,1,100,28.890
637597.625070,637597.625044,1673972094.419806,3798914.000,32808,1,T1,1,100,28.952
637597.758199,637597.758173,1673972094.552931,3799043.000,32839,1,T1,1,100,28.908
637597.891328,637597.891302,1673972094.686056,3799172.000,32856,1,T1,1,100,28.996
637598.023425,637598.023399,1673972094.818150,3799300.000,32876,1,T1,1,100,29.034
637598.156553,637598.156528,1673972094.951275,3799429.000,32892,1,T1,1,100,29.015
637598.287618,637598.287593,1673972095.082336,3799556.000,32924,1,T1,1,100,28.864
637598.423843,637598.423818,1673972095.218557,3799688.000,32944,1,T1,1,100,28.906
637598.558004,637598.557978,1673972095.352714,3799818.000,32961,1,T1,1,100,28.959
637598.690101,637598.690075,1673972095.484807,3799946.000,32980,1,T1,1,100,28.911
637598.823230,637598.823204,1673972095.617933,3800075.000,33012,1,T1,1,100,28.962
637598.954295,637598.954269,1673972095.748994,3800202.000,33028,1,T1,1,100,28.948
637599.090520,637599.090494,1673972095.885215,3800334.000,33048,1,T1,1,100,28.942
637599.222617,637599.222591,1673972096.017308,3800462.000,33064,1,T1,1,100,28.975
637599.357810,637599.357784,1673972096.152497,3800593.000,33096,1,T1,1,100,28.954
637599.491971,637599.491945,1673972096.286654,3800723.000,33113,1,T1,1,100,28.909
637599.623036,637599.623010,1673972096.417716,3800850.000,33135,1,T1,1,100,28.961
637599.756165,637599.756139,1673972096.550841,3800979.000,33166,1,T1,1,100,29.018
637599.891358,637599.891332,1673972096.686030,3801110.000,33184,1,T1,1,100,29.043
637600.024487,637600.024461,1673972096.819155,3801239.000,33203,1,T1,1,100,28.948
637600.157616,637600.157590,1673972096.952280,3801368.000,33220,1,T1,1,100,28.977
637600.289713,637600.289687,1673972097.084373,3801496.000,33252,1,T1,1,100,28.990
637600.420778,637600.420752,1673972097.215435,3801623.000,33268,1,T1,1,100,28.925
637600.553907,637600.553881,1673972097.348560,3801752.000,33289,1,T1,1,100,28.967
637600.689100,637600.689074,1673972097.483749,3801883.000,33307,1,T1,1,100,28.986
637600.824293,637600.824267,1673972097.618938,3802014.000,33339,1,T1,1,100,28.958
637600.956390,637600.956364,1673972097.751031,3802142.000,33359,1,T1,1,100,28.947
637601.087455,637601.087429,1673972097.882092,3802269.000,33375,1,T1,1,100,28.977
637601.220584,637601.220558,1673972098.015218,3802398.000,33393,1,T1,1,100,28.919
637601.354745,637601.354719,1673972098.149375,3802528.000,33424,1,T1,1,100,28.930
637601.489422,637601.489396,1673972098.284048,3802658.500,33450,2,T1,1,100,28.934
637601.624098,637601.624073,1673972098.418721,3802789.000,33450,2,T1,1,100,28.936
637601.758259,637601.758234,1673972098.552878,3802919.000,33468,1,T1,1,100,28.901
637601.888292,637601.888266,1673972098.682908,3803045.000,33500,1,T1,1,100,28.957
637602.021421,637602.021395,1673972098.816033,3803174.000,33520,1,T1,1,100,28.982
637602.156614,637602.156588,1673972098.951222,3803305.000,33536,1,T1,1,100,28.957
637602.290775,637602.290749,1673972099.085379,3803435.000,33568,1,T1,1,100,28.946
637602.423904,637602.423878,1673972099.218504,3803564.000,33588,1,T1,1,100,28.941
637602.553937,637602.553911,1673972099.348533,3803690.000,33605,1,T1,1,100,28.904
637602.687066,637602.687040,1673972099.481659,3803819.000,33624,1,T1,1,100,28.958
637602.820195,637602.820169,1673972099.614784,3803948.000,33656,1,T1,1,100,28.982
637602.953324,637602.953298,1673972099.747909,3804077.000,33675,1,T1,1,100,28.921
637603.086453,637603.086427,1673972099.881034,3804206.000,33692,1,T1,1,100,28.930
637603.217518,637603.217492,1673972100.012095,3804333.000,33709,1,T1,1,100,29.005
637603.348583,637603.348557,1673972100.143157,3804460.000,33740,1,T1,1,100,29.002
637603.481712,637603.481686,1673972100.276282,3804589.000,33761,1,T1,1,100,29.001
