LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
637472.445405,637472.445381,1673971969.243700,3677616.750,12393,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637472.497263,637472.497239,1673971969.295557,3677667.000,12393,4,EM,1,100,PS
637472.549122,637472.549098,1673971969.347414,3677717.250,12425,4,EM,1,100,RS
637472.600980,637472.600956,1673971969.399271,3677767.500,12425,4,EM,1,100,RB
637472.652838,637472.652815,1673971969.451128,3677817.750,12425,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637472.704697,637472.704673,1673971969.502984,3677868.000,12425,4,EM,1,100,PS
637472.763521,637472.763497,1673971969.561807,3677925.000,12464,4,EM,1,100,RS
637472.822346,637472.822322,1673971969.620630,3677982.000,12464,4,EM,1,100,RB
637472.881170,637472.881146,1673971969.679453,3678039.000,12464,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637472.939995,637472.939971,1673971969.738275,3678096.000,12464,4,EM,1,100,PS
637472.991595,637472.991571,1673971969.789874,3678146.000,12496,4,EM,1,100,RS
637473.043195,637473.043171,1673971969.841473,3678196.000,12496,4,EM,1,100,RB
637473.094796,637473.094772,1673971969.893072,3678246.000,12496,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637473.146396,637473.146372,1673971969.944671,3678296.000,12496,4,EM,1,100,PS
637473.198254,637473.198230,1673971969.996528,3678346.250,12529,4,EM,1,100,RS
637473.250113,637473.250089,1673971970.048385,3678396.500,12529,4,EM,1,100,RB
637473.301971,637473.301947,1673971970.100242,3678446.750,12529,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637473.353830,637473.353806,1673971970.152099,3678497.000,12529,4,EM,1,100,PS
637473.405688,637473.405664,1673971970.203955,3678547.250,12566,4,EM,1,100,RS
637473.457546,637473.457522,1673971970.255812,3678597.500,12566,4,EM,1,100,RB
637473.509405,637473.509381,1673971970.307669,3678647.750,12566,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637473.561263,637473.561239,1673971970.359526,3678698.000,12566,4,EM,1,100,PS
637473.613121,637473.613097,1673971970.411383,3678748.250,12597,4,EM,1,100,RS
637473.664980,637473.664956,1673971970.463240,3678798.500,12597,4,EM,1,100,RB
637473.716838,637473.716814,1673971970.515097,3678848.750,12597,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637473.768697,637473.768673,1673971970.566954,3678899.000,12597,4,EM,1,100,PS
637473.820555,637473.820531,1673971970.618811,3678949.250,12636,4,EM,1,100,RS
637473.872413,637473.872389,1673971970.670668,3678999.500,12636,4,EM,1,100,RB
637473.924272,637473.924248,1673971970.722524,3679049.750,12636,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637473.976130,637473.976106,1673971970.774381,3679100.000,12636,4,EM,1,100,PS
637474.027988,637474.027964,1673971970.826238,3679150.250,12667,4,EM,1,100,RS
637474.079847,637474.079823,1673971970.878095,3679200.500,12667,4,EM,1,100,RB
637474.131705,637474.131681,1673971970.929952,3679250.750,12667,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637474.183564,637474.183540,1673971970.981809,3679301.000,12667,4,EM,1,100,PS
637474.239292,637474.239268,1673971971.037536,3679355.000,12704,4,EM,1,100,RS
637474.295020,637474.294996,1673971971.093263,3679409.000,12704,4,EM,1,100,RB
637474.350749,637474.350725,1673971971.148989,3679463.000,12704,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637474.406477,637474.406453,1673971971.204716,3679517.000,12704,4,EM,1,100,PS
637474.458078,637474.458054,1673971971.256315,3679567.000,12737,4,EM,1,100,RS
637474.509678,637474.509654,1673971971.307914,3679617.000,12737,4,EM,1,100,RB
637474.561278,637474.561254,1673971971.359513,3679667.000,12737,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637474.612879,637474.612855,1673971971.411112,3679717.000,12737,4,EM,1,100,PS
637474.666027,637474.666003,1673971971.464259,3679768.500,12776,4,EM,1,100,RS
637474.719175,637474.719151,1673971971.517406,3679820.000,12776,4,EM,1,100,RB
637474.772324,637474.772300,1673971971.570552,3679871.500,12776,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637474.825472,637474.825448,1673971971.623699,3679923.000,12776,4,EM,1,100,PS
637474.883007,637474.882983,1673971971.681232,3679978.750,12813,4,EM,1,100,RS
637474.940541,637474.940517,1673971971.738765,3680034.500,12813,4,EM,1,100,RB
637474.998075,637474.998051,1673971971.796298,3680090.250,12813,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637475.055610,637475.055586,1673971971.853830,3680146.000,12813,4,EM,1,100,PS
637475.107468,637475.107444,1673971971.905687,3680196.250,12847,4,EM,1,100,RS
637475.159327,637475.159303,1673971971.957544,3680246.500,12847,4,EM,1,100,RB
637475.211185,637475.211161,1673971972.009401,3680296.750,12847,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637475.263043,637475.263019,1673971972.061258,3680347.000,12847,4,EM,1,100,PS
637475.319030,637475.319006,1673971972.117243,3680401.250,12881,4,EM,1,100,RS
637475.375016,637475.374992,1673971972.173228,3680455.500,12881,4,EM,1,100,RB
637475.431003,637475.430979,1673971972.229213,3680509.750,12881,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637475.486989,637475.486965,1673971972.285197,3680564.000,12881,4,EM,1,100,PS
637475.538847,637475.538823,1673971972.337054,3680614.250,12915,4,EM,1,100,RS
637475.590706,637475.590682,1673971972.388911,3680664.500,12915,4,EM,1,100,RB
637475.642564,637475.642540,1673971972.440768,3680714.750,12915,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637475.694422,637475.694398,1673971972.492625,3680765.000,12915,4,EM,1,100,PS
637475.747571,637475.747547,1673971972.545772,3680816.500,12952,4,EM,1,100,RS
637475.800719,637475.800695,1673971972.598919,3680868.000,12952,4,EM,1,100,RB
637475.853868,637475.853844,1673971972.652066,3680919.500,12952,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637475.907016,637475.906992,1673971972.705212,3680971.000,12952,4,EM,1,100,PS
637475.958874,637475.958850,1673971972.757069,3681021.250,12985,4,EM,1,100,RS
637476.010733,637476.010709,1673971972.808926,3681071.500,12985,4,EM,1,100,RB
637476.062591,637476.062567,1673971972.860783,3681121.750,12985,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637476.114449,637476.114425,1673971972.912640,3681172.000,12985,4,EM,1,100,PS
637476.166308,637476.166284,1673971972.964497,3681222.250,13017,4,EM,1,100,RS
637476.218166,637476.218142,1673971973.016354,3681272.500,13017,4,EM,1,100,RB
637476.270025,637476.270001,1673971973.068211,3681322.750,13017,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637476.321883,637476.321859,1673971973.120068,3681373.000,13017,4,EM,1,100,PS
637476.373741,637476.373717,1673971973.171925,3681423.250,13053,4,EM,1,100,RS
637476.425600,637476.425576,1673971973.223781,3681473.500,13053,4,EM,1,100,RB
637476.477458,637476.477434,1673971973.275638,3681523.750,13053,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637476.529316,637476.529292,1673971973.327495,3681574.000,13053,4,EM,1,100,PS
637476.581175,637476.581151,1673971973.379352,3681624.250,13086,4,EM,1,100,RS
637476.633033,637476.633009,1673971973.431209,3681674.500,13086,4,EM,1,100,RB
637476.684892,637476.684868,1673971973.483066,3681724.750,13086,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637476.736750,637476.736726,1673971973.534923,3681775.000,13086,4,EM,1,100,PS
637476.789640,637476.789616,1673971973.587812,3681826.250,13124,4,EM,1,100,RS
637476.842531,637476.842507,1673971973.640701,3681877.500,13124,4,EM,1,100,RB
637476.895421,637476.895397,1673971973.693589,3681928.750,13124,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637476.948311,637476.948287,1673971973.746478,3681980.000,13124,4,EM,1,100,PS
637477.000170,637477.000146,1673971973.798335,3682030.250,13157,4,EM,1,100,RS
637477.052028,637477.052004,1673971973.850192,3682080.500,13157,4,EM,1,100,RB
637477.103887,637477.103863,1673971973.902049,3682130.750,13157,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637477.155745,637477.155721,1673971973.953906,3682181.000,13157,4,EM,1,100,PS
637477.207603,637477.207579,1673971974.005763,3682231.250,13189,4,EM,1,100,RS
637477.259462,637477.259438,1673971974.057620,3682281.500,13189,4,EM,1,100,RB
637477.311320,637477.311296,1673971974.109477,3682331.750,13189,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637477.363178,637477.363154,1673971974.161334,3682382.000,13189,4,EM,1,100,PS
637477.415037,637477.415013,1673971974.213190,3682432.250,13226,4,EM,1,100,RS
637477.466895,637477.466871,1673971974.265047,3682482.500,13226,4,EM,1,100,RB
637477.518754,637477.518730,1673971974.316904,3682532.750,13226,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637477.570612,637477.570588,1673971974.368761,3682583.000,13226,4,EM,1,100,PS
637477.622470,637477.622446,1673971974.420618,3682633.250,13257,4,EM,1,100,RS
637477.674329,637477.674305,1673971974.472475,3682683.500,13257,4,EM,1,100,RB
637477.726187,637477.726163,1673971974.524332,3682733.750,13257,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637477.778045,637477.778021,1673971974.576189,3682784.000,13257,4,EM,1,100,PS
637477.829904,637477.829880,1673971974.628046,3682834.250,13293,4,EM,1,100,RS
637477.881762,637477.881738,1673971974.679903,3682884.500,13293,4,EM,1,100,RB
637477.933621,637477.933597,1673971974.731759,3682934.750,13293,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637477.985479,637477.985455,1673971974.783616,3682985.000,13293,4,EM,1,100,PS
637478.037337,637478.037313,1673971974.835473,3683035.250,13328,4,EM,1,100,RS
637478.089196,637478.089172,1673971974.887330,3683085.500,13328,4,EM,1,100,RB
637478.141054,637478.141030,1673971974.939187,3683135.750,13328,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637478.192912,637478.192888,1673971974.991044,3683186.000,13328,4,EM,1,100,PS
637478.244771,637478.244747,1673971975.042901,3683236.250,13361,4,EM,1,100,RS
637478.296629,637478.296605,1673971975.094758,3683286.500,13361,4,EM,1,100,RB
637478.348488,637478.348464,1673971975.146615,3683336.750,13361,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637478.400346,637478.400322,1673971975.198472,3683387.000,13361,4,EM,1,100,PS
637478.452204,637478.452180,1673971975.250328,3683437.250,13398,4,EM,1,100,RS
637478.504063,637478.504039,1673971975.302185,3683487.500,13398,4,EM,1,100,RB
637478.555921,637478.555897,1673971975.354042,3683537.750,13398,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637478.607779,637478.607755,1673971975.405899,3683588.000,13398,4,EM,1,100,PS
637478.659638,637478.659614,1673971975.457756,3683638.250,13429,4,EM,1,100,RS
637478.711496,637478.711472,1673971975.509613,3683688.500,13429,4,EM,1,100,RB
637478.763355,637478.763331,1673971975.561470,3683738.750,13429,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637478.815213,637478.815189,1673971975.613327,3683789.000,13429,4,EM,1,100,PS
637478.867071,637478.867047,1673971975.665184,3683839.250,13468,4,EM,1,100,RS
637478.918930,637478.918906,1673971975.717041,3683889.500,13468,4,EM,1,100,RB
637478.970788,637478.970764,1673971975.768897,3683939.750,13468,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637479.022646,637479.022622,1673971975.820754,3683990.000,13468,4,EM,1,100,PS
637479.074505,637479.074481,1673971975.872611,3684040.250,13500,4,EM,1,100,RS
637479.126363,637479.126339,1673971975.924468,3684090.500,13500,4,EM,1,100,RB
637479.178222,637479.178198,1673971975.976325,3684140.750,13500,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637479.230080,637479.230056,1673971976.028182,3684191.000,13500,4,EM,1,100,PS
637479.281938,637479.281914,1673971976.080039,3684241.250,13533,4,EM,1,100,RS
637479.333797,637479.333773,1673971976.131896,3684291.500,13533,4,EM,1,100,RB
637479.385655,637479.385631,1673971976.183753,3684341.750,13533,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637479.437513,637479.437489,1673971976.235610,3684392.000,13533,4,EM,1,100,PS
637479.492468,637479.492444,1673971976.290562,3684445.250,13570,4,EM,1,100,RS
637479.547422,637479.547398,1673971976.345515,3684498.500,13570,4,EM,1,100,RB
637479.602377,637479.602353,1673971976.400468,3684551.750,13570,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637479.657331,637479.657307,1673971976.455421,3684605.000,13570,4,EM,1,100,PS
637479.709705,637479.709681,1673971976.507794,3684655.750,13604,4,EM,1,100,RS
637479.762080,637479.762056,1673971976.560167,3684706.500,13604,4,EM,1,100,RB
637479.814454,637479.814430,1673971976.612540,3684757.250,13604,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637479.866829,637479.866804,1673971976.664912,3684808.000,13604,4,EM,1,100,PS
637479.925137,637479.925113,1673971976.723219,3684864.500,13645,4,EM,1,100,RS
637479.983445,637479.983421,1673971976.781526,3684921.000,13645,4,EM,1,100,RB
637480.041754,637480.041730,1673971976.839833,3684977.500,13645,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637480.100062,637480.100038,1673971976.898139,3685034.000,13645,4,EM,1,100,PS
637480.151663,637480.151639,1673971976.949738,3685084.000,13677,4,EM,1,100,RS
637480.203263,637480.203239,1673971977.001337,3685134.000,13677,4,EM,1,100,RB
637480.254863,637480.254839,1673971977.052936,3685184.000,13677,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637480.306464,637480.306440,1673971977.104535,3685234.000,13677,4,EM,1,100,PS
637480.358322,637480.358298,1673971977.156392,3685284.250,13713,4,EM,1,100,RS
637480.410180,637480.410156,1673971977.208249,3685334.500,13713,4,EM,1,100,RB
637480.462039,637480.462015,1673971977.260106,3685384.750,13713,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637480.513897,637480.513873,1673971977.311963,3685435.000,13713,4,EM,1,100,PS
637480.565756,637480.565731,1673971977.363820,3685485.250,13747,4,EM,1,100,RS
637480.617614,637480.617590,1673971977.415676,3685535.500,13747,4,EM,1,100,RB
637480.669472,637480.669448,1673971977.467533,3685585.750,13747,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637480.721331,637480.721307,1673971977.519390,3685636.000,13747,4,EM,1,100,PS
637480.776285,637480.776261,1673971977.574343,3685689.250,13784,4,EM,1,100,RS
637480.831239,637480.831215,1673971977.629296,3685742.500,13784,4,EM,1,100,RB
637480.886194,637480.886170,1673971977.684249,3685795.750,13784,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637480.941148,637480.941124,1673971977.739202,3685849.000,13784,4,EM,1,100,PS
637480.993007,637480.992983,1673971977.791059,3685899.250,13817,4,EM,1,100,RS
637481.044865,637481.044841,1673971977.842915,3685949.500,13817,4,EM,1,100,RB
637481.096723,637481.096699,1673971977.894772,3685999.750,13817,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637481.148582,637481.148558,1673971977.946629,3686050.000,13817,4,EM,1,100,PS
637481.200440,637481.200416,1673971977.998486,3686100.250,13849,4,EM,1,100,RS
637481.252298,637481.252274,1673971978.050343,3686150.500,13849,4,EM,1,100,RB
637481.304157,637481.304133,1673971978.102200,3686200.750,13849,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637481.356015,637481.355991,1673971978.154057,3686251.000,13849,4,EM,1,100,PS
637481.407874,637481.407850,1673971978.205914,3686301.250,13886,4,EM,1,100,RS
637481.459732,637481.459708,1673971978.257771,3686351.500,13886,4,EM,1,100,RB
637481.511590,637481.511566,1673971978.309628,3686401.750,13886,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637481.563449,637481.563425,1673971978.361484,3686452.000,13886,4,EM,1,100,PS
637481.615307,637481.615283,1673971978.413341,3686502.250,13917,4,EM,1,100,RS
637481.667165,637481.667141,1673971978.465198,3686552.500,13917,4,EM,1,100,RB
637481.719024,637481.719000,1673971978.517055,3686602.750,13917,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637481.770882,637481.770858,1673971978.568912,3686653.000,13917,4,EM,1,100,PS
637481.822741,637481.822717,1673971978.620769,3686703.250,13956,4,EM,1,100,RS
637481.874599,637481.874575,1673971978.672626,3686753.500,13956,4,EM,1,100,RB
637481.926457,637481.926433,1673971978.724483,3686803.750,13956,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637481.978316,637481.978292,1673971978.776340,3686854.000,13956,4,EM,1,100,PS
637482.030174,637482.030150,1673971978.828197,3686904.250,13988,4,EM,1,100,RS
637482.082032,637482.082008,1673971978.880053,3686954.500,13988,4,EM,1,100,RB
637482.133891,637482.133867,1673971978.931910,3687004.750,13988,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637482.185749,637482.185725,1673971978.983767,3687055.000,13988,4,EM,1,100,PS
637482.241478,637482.241454,1673971979.039494,3687109.000,14024,4,EM,1,100,RS
637482.297206,637482.297182,1673971979.095221,3687163.000,14024,4,EM,1,100,RB
637482.352934,637482.352910,1673971979.150948,3687217.000,14024,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637482.408663,637482.408639,1673971979.206674,3687271.000,14024,4,EM,1,100,PS
637482.460521,637482.460497,1673971979.258531,3687321.250,14058,4,EM,1,100,RS
637482.512380,637482.512356,1673971979.310388,3687371.500,14058,4,EM,1,100,RB
637482.564238,637482.564214,1673971979.362245,3687421.750,14058,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637482.616096,637482.616072,1673971979.414102,3687472.000,14058,4,EM,1,100,PS
637482.667955,637482.667931,1673971979.465959,3687522.250,14091,4,EM,1,100,RS
637482.719813,637482.719789,1673971979.517816,3687572.500,14091,4,EM,1,100,RB
637482.771671,637482.771647,1673971979.569673,3687622.750,14091,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637482.823530,637482.823506,1673971979.621530,3687673.000,14091,4,EM,1,100,PS
637482.875388,637482.875364,1673971979.673387,3687723.250,14128,4,EM,1,100,RS
637482.927247,637482.927222,1673971979.725244,3687773.500,14128,4,EM,1,100,RB
637482.979105,637482.979081,1673971979.777100,3687823.750,14128,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637483.030963,637483.030939,1673971979.828957,3687874.000,14128,4,EM,1,100,PS
637483.082822,637483.082798,1673971979.880814,3687924.250,14160,4,EM,1,100,RS
637483.134680,637483.134656,1673971979.932671,3687974.500,14160,4,EM,1,100,RB
637483.186538,637483.186514,1673971979.984528,3688024.750,14160,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637483.238397,637483.238373,1673971980.036385,3688075.000,14160,4,EM,1,100,PS
637483.290255,637483.290231,1673971980.088242,3688125.250,14193,4,EM,1,100,RS
637483.342114,637483.342089,1673971980.140099,3688175.500,14193,4,EM,1,100,RB
637483.393972,637483.393948,1673971980.191956,3688225.750,14193,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637483.445830,637483.445806,1673971980.243813,3688276.000,14193,4,EM,1,100,PS
637483.497689,637483.497665,1673971980.295669,3688326.250,14230,4,EM,1,100,RS
637483.549547,637483.549523,1673971980.347526,3688376.500,14230,4,EM,1,100,RB
637483.601405,637483.601381,1673971980.399383,3688426.750,14230,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637483.653264,637483.653240,1673971980.451240,3688477.000,14230,4,EM,1,100,PS
637483.705380,637483.705356,1673971980.503355,3688527.500,14264,4,EM,1,100,RS
637483.757497,637483.757472,1673971980.555470,3688578.000,14264,4,EM,1,100,RB
637483.809613,637483.809589,1673971980.607585,3688628.500,14264,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637483.861729,637483.861705,1673971980.659700,3688679.000,14264,4,EM,1,100,PS
637483.913588,637483.913564,1673971980.711556,3688729.250,14300,4,EM,1,100,RS
637483.965446,637483.965422,1673971980.763413,3688779.500,14300,4,EM,1,100,RB
637484.017304,637484.017280,1673971980.815270,3688829.750,14300,4,EM,1,100,2023-01-17_18-09-42-832110.csv
