LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
637530.661203,637530.661178,1673972027.457843,3734027.000,21913,3,PG,1,100,816
637530.701451,637530.701426,1673972027.498090,3734066.000,21913,3,PG,1,100,808
637530.741183,637530.741159,1673972027.537821,3734104.500,21930,2,PG,1,100,812
637530.780916,637530.780891,1673972027.577552,3734143.000,21930,2,PG,1,100,814
637530.820906,637530.820881,1673972027.617541,3734181.750,21946,4,PG,1,100,815
637530.860896,637530.860871,1673972027.657531,3734220.500,21946,4,PG,1,100,807
637530.900887,637530.900862,1673972027.697520,3734259.250,21946,4,PG,1,100,813
637530.940877,637530.940852,1673972027.737509,3734298.000,21946,4,PG,1,100,812
637530.980609,637530.980584,1673972027.777240,3734336.500,21966,2,PG,1,100,813
637531.020341,637531.020317,1673972027.816971,3734375.000,21966,2,PG,1,100,808
637531.059902,637531.059877,1673972027.856530,3734413.333,21983,3,PG,1,100,814
637531.099462,637531.099437,1673972027.896090,3734451.667,21983,3,PG,1,100,816
637531.139022,637531.138997,1673972027.935649,3734490.000,21983,3,PG,1,100,809
637531.178583,637531.178558,1673972027.975208,3734528.333,21999,3,PG,1,100,811
637531.218143,637531.218118,1673972028.014767,3734566.667,21999,3,PG,1,100,806
637531.257703,637531.257678,1673972028.054326,3734605.000,21999,3,PG,1,100,820
637531.297951,637531.297927,1673972028.094573,3734644.000,22017,2,PG,1,100,815
637531.338200,637531.338175,1673972028.134820,3734683.000,22017,2,PG,1,100,812
637531.377760,637531.377735,1673972028.174380,3734721.333,22036,3,PG,1,100,812
637531.417320,637531.417295,1673972028.213939,3734759.667,22036,3,PG,1,100,813
637531.456881,637531.456856,1673972028.253498,3734798.000,22036,3,PG,1,100,814
637531.496613,637531.496588,1673972028.293229,3734836.500,22051,2,PG,1,100,811
637531.536345,637531.536320,1673972028.332960,3734875.000,22051,2,PG,1,100,803
637531.576249,637531.576225,1673972028.372863,3734913.667,22067,3,PG,1,100,823
637531.616154,637531.616129,1673972028.412766,3734952.333,22067,3,PG,1,100,812
637531.656058,637531.656033,1673972028.452670,3734991.000,22067,3,PG,1,100,811
637531.695790,637531.695765,1673972028.492401,3735029.500,22087,2,PG,1,100,815
637531.735523,637531.735498,1673972028.532132,3735068.000,22087,2,PG,1,100,814
637531.779899,637531.779874,1673972028.576507,3735111.000,22103,3,PG,1,100,812
637531.824275,637531.824250,1673972028.620882,3735154.000,22103,3,PG,1,100,813
637531.868651,637531.868627,1673972028.665257,3735197.000,22103,3,PG,1,100,816
637531.907868,637531.907843,1673972028.704472,3735235.000,22122,3,PG,1,100,806
637531.947084,637531.947059,1673972028.743687,3735273.000,22122,3,PG,1,100,807
637531.986300,637531.986275,1673972028.782903,3735311.000,22122,3,PG,1,100,808
637532.026033,637532.026008,1673972028.822634,3735349.500,22138,2,PG,1,100,816
637532.065765,637532.065740,1673972028.862365,3735388.000,22138,2,PG,1,100,806
637532.105669,637532.105644,1673972028.902268,3735426.667,22155,3,PG,1,100,811
637532.145573,637532.145549,1673972028.942171,3735465.333,22155,3,PG,1,100,808
637532.185478,637532.185453,1673972028.982074,3735504.000,22155,3,PG,1,100,810
637532.225382,637532.225357,1673972029.021978,3735542.667,22171,3,PG,1,100,810
637532.265286,637532.265261,1673972029.061881,3735581.333,22171,3,PG,1,100,812
637532.305191,637532.305166,1673972029.101784,3735620.000,22171,3,PG,1,100,806
637532.345439,637532.345414,1673972029.142031,3735659.000,22189,2,PG,1,100,820
637532.385687,637532.385662,1673972029.182278,3735698.000,22189,2,PG,1,100,808
637532.425592,637532.425567,1673972029.222181,3735736.667,22206,3,PG,1,100,815
637532.465496,637532.465471,1673972029.262084,3735775.333,22206,3,PG,1,100,810
637532.505400,637532.505375,1673972029.301988,3735814.000,22206,3,PG,1,100,812
637532.544100,637532.544075,1673972029.340687,3735851.500,22223,2,PG,1,100,814
637532.582801,637532.582776,1673972029.379386,3735889.000,22223,2,PG,1,100,814
637532.622705,637532.622680,1673972029.419289,3735927.667,22240,3,PG,1,100,811
637532.662609,637532.662584,1673972029.459192,3735966.333,22240,3,PG,1,100,809
637532.702514,637532.702489,1673972029.499095,3736005.000,22240,3,PG,1,100,816
637532.743020,637532.742995,1673972029.539601,3736044.250,22264,4,PG,1,100,813
637532.783526,637532.783501,1673972029.580106,3736083.500,22264,4,PG,1,100,811
637532.824032,637532.824008,1673972029.620611,3736122.750,22264,4,PG,1,100,808
637532.864539,637532.864514,1673972029.661116,3736162.000,22264,4,PG,1,100,818
637532.904787,637532.904762,1673972029.701363,3736201.000,22283,2,PG,1,100,807
637532.945035,637532.945010,1673972029.741610,3736240.000,22283,2,PG,1,100,806
637532.984940,637532.984915,1673972029.781513,3736278.667,22301,3,PG,1,100,812
637533.024844,637533.024819,1673972029.821417,3736317.333,22301,3,PG,1,100,824
637533.064748,637533.064723,1673972029.861320,3736356.000,22301,3,PG,1,100,812
637533.104480,637533.104456,1673972029.901051,3736394.500,22315,2,PG,1,100,815
637533.144213,637533.144188,1673972029.940782,3736433.000,22315,2,PG,1,100,819
637533.183773,637533.183748,1673972029.980341,3736471.333,22332,3,PG,1,100,816
637533.223333,637533.223308,1673972030.019900,3736509.667,22332,3,PG,1,100,809
637533.262894,637533.262869,1673972030.059459,3736548.000,22332,3,PG,1,100,815
637533.303830,637533.303805,1673972030.100395,3736587.667,22349,3,PG,1,100,808
637533.344766,637533.344741,1673972030.141330,3736627.333,22349,3,PG,1,100,808
637533.385702,637533.385678,1673972030.182265,3736667.000,22349,3,PG,1,100,810
637533.425951,637533.425926,1673972030.222512,3736706.000,22369,2,PG,1,100,809
637533.466199,637533.466174,1673972030.262759,3736745.000,22369,2,PG,1,100,815
637533.512639,637533.512614,1673972030.309198,3736790.000,22384,2,PG,1,100,812
637533.559080,637533.559055,1673972030.355637,3736835.000,22384,2,PG,1,100,810
637533.598640,637533.598615,1673972030.395196,3736873.333,22401,3,PG,1,100,809
637533.638200,637533.638175,1673972030.434756,3736911.667,22401,3,PG,1,100,815
637533.677761,637533.677736,1673972030.474315,3736950.000,22401,3,PG,1,100,809
637533.717665,637533.717640,1673972030.514218,3736988.667,22419,3,PG,1,100,815
637533.757569,637533.757544,1673972030.554121,3737027.333,22419,3,PG,1,100,807
637533.797473,637533.797449,1673972030.594024,3737066.000,22419,3,PG,1,100,813
637533.837722,637533.837697,1673972030.634271,3737105.000,22436,2,PG,1,100,804
637533.877970,637533.877945,1673972030.674519,3737144.000,22436,2,PG,1,100,812
637533.917874,637533.917849,1673972030.714422,3737182.667,22455,3,PG,1,100,810
637533.957779,637533.957754,1673972030.754325,3737221.333,22455,3,PG,1,100,807
637533.997683,637533.997658,1673972030.794228,3737260.000,22455,3,PG,1,100,806
637534.036899,637534.036874,1673972030.833443,3737298.000,22471,3,PG,1,100,814
637534.076115,637534.076091,1673972030.872658,3737336.000,22471,3,PG,1,100,808
637534.115332,637534.115307,1673972030.911873,3737374.000,22471,3,PG,1,100,799
637534.156096,637534.156071,1673972030.952636,3737413.500,22487,2,PG,1,100,816
637534.196860,637534.196835,1673972030.993400,3737453.000,22487,2,PG,1,100,822
637534.237109,637534.237084,1673972031.033647,3737492.000,22504,3,PG,1,100,810
637534.277357,637534.277332,1673972031.073894,3737531.000,22504,3,PG,1,100,806
637534.317605,637534.317580,1673972031.114141,3737570.000,22504,3,PG,1,100,818
637534.357853,637534.357829,1673972031.154388,3737609.000,22521,2,PG,1,100,812
637534.398102,637534.398077,1673972031.194635,3737648.000,22521,2,PG,1,100,816
637534.438006,637534.437981,1673972031.234539,3737686.667,22541,3,PG,1,100,810
637534.477910,637534.477885,1673972031.274442,3737725.333,22541,3,PG,1,100,823
637534.517815,637534.517790,1673972031.314345,3737764.000,22541,3,PG,1,100,810
637534.557719,637534.557694,1673972031.354248,3737802.667,22555,3,PG,1,100,814
637534.597623,637534.597598,1673972031.394151,3737841.333,22555,3,PG,1,100,811
637534.637527,637534.637503,1673972031.434054,3737880.000,22555,3,PG,1,100,815
637534.675712,637534.675687,1673972031.472238,3737917.000,22573,2,PG,1,100,814
637534.713896,637534.713871,1673972031.510421,3737954.000,22573,2,PG,1,100,816
637534.754144,637534.754119,1673972031.550668,3737993.000,22591,3,PG,1,100,814
637534.794393,637534.794368,1673972031.590915,3738032.000,22591,3,PG,1,100,809
637534.834641,637534.834616,1673972031.631162,3738071.000,22591,3,PG,1,100,810
637534.875405,637534.875380,1673972031.671925,3738110.500,22608,2,PG,1,100,816
637534.916169,637534.916145,1673972031.712688,3738150.000,22608,2,PG,1,100,816
637534.957106,637534.957081,1673972031.753623,3738189.667,22624,3,PG,1,100,809
637534.998042,637534.998017,1673972031.794559,3738229.333,22624,3,PG,1,100,808
637535.038978,637535.038953,1673972031.835494,3738269.000,22624,3,PG,1,100,808
637535.078883,637535.078858,1673972031.875397,3738307.667,22643,3,PG,1,100,813
637535.118787,637535.118762,1673972031.915300,3738346.333,22643,3,PG,1,100,804
637535.158691,637535.158666,1673972031.955203,3738385.000,22643,3,PG,1,100,815
637535.198424,637535.198399,1673972031.994935,3738423.500,22659,2,PG,1,100,810
637535.238156,637535.238131,1673972032.034666,3738462.000,22659,2,PG,1,100,812
637535.281844,637535.281819,1673972032.078353,3738504.333,22677,3,PG,1,100,803
637535.325532,637535.325508,1673972032.122040,3738546.667,22677,3,PG,1,100,815
637535.369221,637535.369196,1673972032.165727,3738589.000,22677,3,PG,1,100,815
637535.409125,637535.409100,1673972032.205630,3738627.667,22696,3,PG,1,100,811
637535.449029,637535.449004,1673972032.245533,3738666.333,22696,3,PG,1,100,812
637535.488934,637535.488909,1673972032.285436,3738705.000,22696,3,PG,1,100,810
637535.528838,637535.528813,1673972032.325340,3738743.667,22713,3,PG,1,100,807
637535.568742,637535.568717,1673972032.365243,3738782.333,22713,3,PG,1,100,804
637535.608646,637535.608622,1673972032.405146,3738821.000,22713,3,PG,1,100,820
637535.649411,637535.649386,1673972032.445909,3738860.500,22728,2,PG,1,100,816
637535.690175,637535.690150,1673972032.486672,3738900.000,22728,2,PG,1,100,808
637535.730079,637535.730054,1673972032.526575,3738938.667,22747,3,PG,1,100,811
637535.769984,637535.769959,1673972032.566478,3738977.333,22747,3,PG,1,100,816
637535.809888,637535.809863,1673972032.606381,3739016.000,22747,3,PG,1,100,809
637535.850136,637535.850111,1673972032.646629,3739055.000,22763,2,PG,1,100,813
637535.890384,637535.890360,1673972032.686876,3739094.000,22763,2,PG,1,100,810
637535.929945,637535.929920,1673972032.726435,3739132.333,22784,3,PG,1,100,821
637535.969505,637535.969480,1673972032.765994,3739170.667,22784,3,PG,1,100,815
637536.009065,637536.009040,1673972032.805553,3739209.000,22784,3,PG,1,100,810
637536.048626,637536.048601,1673972032.845112,3739247.333,22800,3,PG,1,100,811
637536.088186,637536.088161,1673972032.884672,3739285.667,22800,3,PG,1,100,816
637536.127746,637536.127721,1673972032.924231,3739324.000,22800,3,PG,1,100,818
637536.166446,637536.166422,1673972032.962930,3739361.500,22815,2,PG,1,100,809
637536.205147,637536.205122,1673972033.001629,3739399.000,22815,2,PG,1,100,807
637536.245051,637536.245026,1673972033.041532,3739437.667,22831,3,PG,1,100,811
637536.284955,637536.284930,1673972033.081435,3739476.333,22831,3,PG,1,100,817
637536.324860,637536.324835,1673972033.121339,3739515.000,22831,3,PG,1,100,812
637536.365452,637536.365427,1673972033.161930,3739554.333,22852,3,PG,1,100,815
637536.406044,637536.406019,1673972033.202521,3739593.667,22852,3,PG,1,100,807
637536.446637,637536.446612,1673972033.243112,3739633.000,22852,3,PG,1,100,814
637536.487917,637536.487892,1673972033.284391,3739673.000,22868,2,PG,1,100,810
637536.529197,637536.529172,1673972033.325670,3739713.000,22868,2,PG,1,100,809
637536.569101,637536.569076,1673972033.365573,3739751.667,22884,3,PG,1,100,808
637536.609006,637536.608981,1673972033.405477,3739790.333,22884,3,PG,1,100,824
637536.648910,637536.648885,1673972033.445380,3739829.000,22884,3,PG,1,100,808
637536.688126,637536.688101,1673972033.484595,3739867.000,22902,2,PG,1,100,813
637536.727343,637536.727318,1673972033.523810,3739905.000,22902,2,PG,1,100,810
637536.766559,637536.766534,1673972033.563025,3739943.000,22919,3,PG,1,100,815
637536.805775,637536.805750,1673972033.602240,3739981.000,22919,3,PG,1,100,816
637536.844991,637536.844966,1673972033.641456,3740019.000,22919,3,PG,1,100,815
637536.884552,637536.884527,1673972033.681015,3740057.333,22938,3,PG,1,100,806
637536.924112,637536.924087,1673972033.720574,3740095.667,22938,3,PG,1,100,811
637536.963672,637536.963647,1673972033.760133,3740134.000,22938,3,PG,1,100,806
637537.004953,637537.004928,1673972033.801412,3740174.000,22956,2,PG,1,100,813
637537.046233,637537.046208,1673972033.842691,3740214.000,22956,2,PG,1,100,811
637537.090265,637537.090240,1673972033.886722,3740256.667,22970,3,PG,1,100,817
637537.134297,637537.134273,1673972033.930753,3740299.333,22970,3,PG,1,100,816
637537.178330,637537.178305,1673972033.974784,3740342.000,22970,3,PG,1,100,809
