LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
637483.517039,637483.517015,1673971980.315019,3688345.000,14218,2,EL,1,100,26464.199219
637483.584119,637483.584095,1673971980.382097,3688410.000,14218,2,EL,1,100,26464.000000
637483.651200,637483.651176,1673971980.449176,3688475.000,14235,1,EL,1,100,26464.400391
637483.717764,637483.717740,1673971980.515739,3688539.500,14250,2,EL,1,100,26464.400391
637483.784329,637483.784305,1673971980.582301,3688604.000,14250,2,EL,1,100,26464.199219
637483.851409,637483.851385,1673971980.649380,3688669.000,14272,1,EL,1,100,26464.199219
637483.917458,637483.917434,1673971980.715426,3688733.000,14288,2,EL,1,100,26464.199219
637483.983506,637483.983482,1673971980.781473,3688797.000,14288,2,EL,1,100,26464.000000
637484.050071,637484.050047,1673971980.848036,3688861.500,14306,2,EL,1,100,26464.400391
637484.116635,637484.116611,1673971980.914598,3688926.000,14306,2,EL,1,100,26464.000000
637484.182684,637484.182660,1673971980.980645,3688990.000,14321,1,EL,1,100,26464.000000
637484.249248,637484.249224,1673971981.047207,3689054.500,14337,2,EL,1,100,26464.000000
637484.315813,637484.315788,1673971981.113770,3689119.000,14337,2,EL,1,100,26464.000000
637484.381861,637484.381837,1673971981.179816,3689183.000,14356,1,EL,1,100,26464.000000
637484.448942,637484.448917,1673971981.246895,3689248.000,14374,2,EL,1,100,26464.000000
637484.516022,637484.515998,1673971981.313974,3689313.000,14374,2,EL,1,100,26464.000000
637484.580006,637484.579982,1673971981.377956,3689375.000,14390,1,EL,1,100,26464.000000
637484.646571,637484.646547,1673971981.444519,3689439.500,14405,2,EL,1,100,26464.000000
637484.713135,637484.713111,1673971981.511081,3689504.000,14405,2,EL,1,100,26464.000000
637484.778668,637484.778644,1673971981.576612,3689567.500,14424,2,EL,1,100,26464.000000
637484.844200,637484.844176,1673971981.642143,3689631.000,14424,2,EL,1,100,26464.000000
637484.912313,637484.912289,1673971981.710253,3689697.000,14441,1,EL,1,100,26464.000000
637484.978877,637484.978853,1673971981.776816,3689761.500,14460,2,EL,1,100,26464.000000
637485.045442,637485.045418,1673971981.843379,3689826.000,14460,2,EL,1,100,26464.000000
637485.111490,637485.111466,1673971981.909425,3689890.000,14478,1,EL,1,100,26464.000000
637485.177539,637485.177515,1673971981.975472,3689954.000,14497,3,EL,1,100,26464.000000
637485.243587,637485.243563,1673971982.041518,3690018.000,14497,3,EL,1,100,26464.000000
637485.309636,637485.309612,1673971982.107565,3690082.000,14497,3,EL,1,100,26464.000000
637485.374652,637485.374628,1673971982.172580,3690145.000,14517,1,EL,1,100,26464.000000
637485.441217,637485.441193,1673971982.239142,3690209.500,14532,2,EL,1,100,26464.000000
637485.507781,637485.507757,1673971982.305705,3690274.000,14532,2,EL,1,100,26464.000000
637485.573830,637485.573806,1673971982.371751,3690338.000,14549,1,EL,1,100,26464.000000
637485.640910,637485.640886,1673971982.438830,3690403.000,14565,2,EL,1,100,26464.000000
637485.707991,637485.707966,1673971982.505908,3690468.000,14565,2,EL,1,100,26464.000000
637485.773007,637485.772983,1673971982.570923,3690531.000,14585,1,EL,1,100,26464.000000
637485.839572,637485.839547,1673971982.637486,3690595.500,14603,2,EL,1,100,26464.000000
637485.906136,637485.906112,1673971982.704048,3690660.000,14603,2,EL,1,100,26464.000000
637485.971669,637485.971644,1673971982.769579,3690723.500,14619,2,EL,1,100,26464.199219
637486.037201,637486.037177,1673971982.835109,3690787.000,14619,2,EL,1,100,26464.000000
637486.104281,637486.104257,1673971982.902188,3690852.000,14636,1,EL,1,100,26464.000000
637486.171878,637486.171854,1673971982.969783,3690917.500,14653,2,EL,1,100,26464.000000
637486.239474,637486.239450,1673971983.037377,3690983.000,14653,2,EL,1,100,26464.000000
637486.305523,637486.305499,1673971983.103424,3691047.000,14669,1,EL,1,100,26464.199219
637486.372087,637486.372063,1673971983.169986,3691111.500,14688,2,EL,1,100,26464.000000
637486.438652,637486.438628,1673971983.236549,3691176.000,14688,2,EL,1,100,26464.199219
637486.504700,637486.504676,1673971983.302596,3691240.000,14704,1,EL,1,100,26464.400391
637486.571265,637486.571241,1673971983.369158,3691304.500,14721,2,EL,1,100,26464.000000
637486.637829,637486.637805,1673971983.435721,3691369.000,14721,2,EL,1,100,26464.000000
637486.705942,637486.705918,1673971983.503831,3691435.000,14738,2,EL,1,100,26464.800781
637486.774054,637486.774030,1673971983.571942,3691501.000,14738,2,EL,1,100,26464.400391
637486.840103,637486.840079,1673971983.637988,3691565.000,14757,1,EL,1,100,26464.800781
637486.906667,637486.906643,1673971983.704551,3691629.500,14774,2,EL,1,100,26464.599609
637486.973232,637486.973208,1673971983.771114,3691694.000,14774,2,EL,1,100,26464.400391
637487.040312,637487.040288,1673971983.838192,3691759.000,14791,1,EL,1,100,26464.800781
637487.106361,637487.106337,1673971983.904239,3691823.000,14808,2,EL,1,100,26464.400391
637487.172409,637487.172385,1673971983.970285,3691887.000,14808,2,EL,1,100,26464.400391
637487.237426,637487.237401,1673971984.035300,3691950.000,14825,1,EL,1,100,26464.599609
637487.304506,637487.304482,1673971984.102379,3692015.000,14840,2,EL,1,100,26464.599609
637487.371587,637487.371562,1673971984.169457,3692080.000,14840,2,EL,1,100,26464.199219
637487.437119,637487.437095,1673971984.234988,3692143.500,14860,2,EL,1,100,26464.400391
637487.502652,637487.502627,1673971984.300518,3692207.000,14860,2,EL,1,100,26464.199219
637487.570764,637487.570740,1673971984.368629,3692273.000,14876,1,EL,1,100,26464.800781
637487.638361,637487.638336,1673971984.436224,3692338.500,14893,2,EL,1,100,26465.000000
637487.705957,637487.705933,1673971984.503818,3692404.000,14893,2,EL,1,100,26464.199219
637487.772006,637487.771981,1673971984.569865,3692468.000,14910,1,EL,1,100,26464.599609
637487.838570,637487.838546,1673971984.636427,3692532.500,14927,2,EL,1,100,26464.800781
637487.905134,637487.905110,1673971984.702990,3692597.000,14927,2,EL,1,100,26464.800781
637487.972215,637487.972191,1673971984.770068,3692662.000,14946,1,EL,1,100,26464.800781
637488.038263,637488.038239,1673971984.836115,3692726.000,14964,2,EL,1,100,26464.599609
637488.104312,637488.104288,1673971984.902162,3692790.000,14964,2,EL,1,100,26464.800781
637488.171392,637488.171368,1673971984.969240,3692855.000,14980,2,EL,1,100,26464.400391
637488.238473,637488.238449,1673971985.036319,3692920.000,14980,2,EL,1,100,26464.400391
637488.305553,637488.305529,1673971985.103397,3692985.000,14997,1,EL,1,100,26464.599609
637488.373666,637488.373642,1673971985.171508,3693051.000,15012,2,EL,1,100,26464.400391
637488.441778,637488.441754,1673971985.239619,3693117.000,15012,2,EL,1,100,26464.599609
637488.508859,637488.508835,1673971985.306697,3693182.000,15032,1,EL,1,100,26464.800781
637488.575423,637488.575399,1673971985.373260,3693246.500,15048,2,EL,1,100,26465.000000
637488.641988,637488.641964,1673971985.439822,3693311.000,15048,2,EL,1,100,26464.800781
637488.707004,637488.706980,1673971985.504837,3693374.000,15065,1,EL,1,100,26464.599609
637488.773053,637488.773029,1673971985.570884,3693438.000,15082,2,EL,1,100,26464.800781
637488.839101,637488.839077,1673971985.636930,3693502.000,15082,2,EL,1,100,26465.000000
637488.905150,637488.905125,1673971985.702977,3693566.000,15099,1,EL,1,100,26465.000000
637488.972230,637488.972206,1673971985.770055,3693631.000,15119,3,EL,1,100,26464.800781
637489.039311,637489.039286,1673971985.837134,3693696.000,15119,3,EL,1,100,26464.800781
637489.106391,637489.106367,1673971985.904212,3693761.000,15119,3,EL,1,100,26464.199219
637489.172956,637489.172931,1673971985.970775,3693825.500,15136,2,EL,1,100,26465.000000
637489.239520,637489.239496,1673971986.037338,3693890.000,15136,2,EL,1,100,26465.000000
637489.306601,637489.306576,1673971986.104416,3693955.000,15152,1,EL,1,100,26464.800781
637489.372649,637489.372625,1673971986.170463,3694019.000,15173,2,EL,1,100,26464.400391
637489.438698,637489.438673,1673971986.236509,3694083.000,15173,2,EL,1,100,26465.000000
637489.504746,637489.504722,1673971986.302556,3694147.000,15189,2,EL,1,100,26464.800781
637489.570794,637489.570770,1673971986.368603,3694211.000,15189,2,EL,1,100,26464.800781
637489.635811,637489.635787,1673971986.433617,3694274.000,15206,1,EL,1,100,26464.599609
637489.702375,637489.702351,1673971986.500180,3694338.500,15221,2,EL,1,100,26465.000000
637489.768940,637489.768916,1673971986.566742,3694403.000,15221,2,EL,1,100,26464.800781
637489.836020,637489.835996,1673971986.633821,3694468.000,15240,1,EL,1,100,26465.000000
637489.904133,637489.904109,1673971986.701931,3694534.000,15259,2,EL,1,100,26465.000000
637489.972245,637489.972221,1673971986.770042,3694600.000,15259,2,EL,1,100,26465.000000
637490.038294,637490.038270,1673971986.836089,3694664.000,15276,1,EL,1,100,26465.000000
637490.104342,637490.104318,1673971986.902135,3694728.000,15291,2,EL,1,100,26465.000000
637490.170391,637490.170367,1673971986.968182,3694792.000,15291,2,EL,1,100,26465.000000
637490.235923,637490.235899,1673971987.033712,3694855.500,15308,2,EL,1,100,26465.000000
637490.301456,637490.301432,1673971987.099243,3694919.000,15308,2,EL,1,100,26465.000000
637490.369568,637490.369544,1673971987.167354,3694985.000,15327,1,EL,1,100,26465.000000
637490.436649,637490.436625,1673971987.234432,3695050.000,15350,2,EL,1,100,26465.000000
637490.503729,637490.503705,1673971987.301511,3695115.000,15350,2,EL,1,100,26465.000000
637490.571326,637490.571301,1673971987.369105,3695180.500,15366,2,EL,1,100,26465.000000
637490.638922,637490.638898,1673971987.436700,3695246.000,15366,2,EL,1,100,26464.800781
637490.707035,637490.707010,1673971987.504810,3695312.000,15383,1,EL,1,100,26465.000000
637490.774115,637490.774091,1673971987.571889,3695377.000,15400,2,EL,1,100,26465.199219
637490.841196,637490.841171,1673971987.638968,3695442.000,15400,2,EL,1,100,26465.000000
637490.908276,637490.908252,1673971987.706046,3695507.000,15420,1,EL,1,100,26465.199219
637490.973809,637490.973784,1673971987.771577,3695570.500,15436,2,EL,1,100,26465.199219
637491.039341,637491.039317,1673971987.837107,3695634.000,15436,2,EL,1,100,26465.000000
637491.105906,637491.105881,1673971987.903670,3695698.500,15454,2,EL,1,100,26465.000000
637491.172470,637491.172446,1673971987.970232,3695763.000,15454,2,EL,1,100,26465.000000
637491.238519,637491.238494,1673971988.036279,3695827.000,15470,1,EL,1,100,26465.000000
637491.306631,637491.306607,1673971988.104390,3695893.000,15485,2,EL,1,100,26465.000000
637491.374743,637491.374719,1673971988.172500,3695959.000,15485,2,EL,1,100,26465.000000
637491.442856,637491.442832,1673971988.240611,3696025.000,15505,1,EL,1,100,26465.000000
637491.508904,637491.508880,1673971988.306657,3696089.000,15522,2,EL,1,100,26465.000000
637491.574953,637491.574929,1673971988.372704,3696153.000,15522,2,EL,1,100,26465.000000
637491.639969,637491.639945,1673971988.437719,3696216.000,15538,1,EL,1,100,26465.000000
637491.706534,637491.706510,1673971988.504281,3696280.500,15555,2,EL,1,100,26465.000000
637491.773098,637491.773074,1673971988.570844,3696345.000,15555,2,EL,1,100,26465.199219
637491.839663,637491.839639,1673971988.637406,3696409.500,15572,2,EL,1,100,26465.000000
637491.906227,637491.906203,1673971988.703969,3696474.000,15572,2,EL,1,100,26465.000000
637491.972276,637491.972252,1673971988.770015,3696538.000,15592,1,EL,1,100,26465.000000
637492.038840,637492.038816,1673971988.836578,3696602.500,15609,2,EL,1,100,26465.000000
637492.105405,637492.105381,1673971988.903141,3696667.000,15609,2,EL,1,100,26465.000000
637492.171453,637492.171429,1673971988.969187,3696731.000,15626,1,EL,1,100,26465.000000
637492.237502,637492.237477,1673971989.035234,3696795.000,15640,2,EL,1,100,26465.199219
637492.303550,637492.303526,1673971989.101280,3696859.000,15640,2,EL,1,100,26465.199219
637492.370631,637492.370606,1673971989.168359,3696924.000,15657,1,EL,1,100,26465.000000
637492.436163,637492.436139,1673971989.233890,3696987.500,15677,2,EL,1,100,26465.000000
637492.501696,637492.501671,1673971989.299420,3697051.000,15677,2,EL,1,100,26465.000000
637492.568260,637492.568236,1673971989.365983,3697115.500,15694,2,EL,1,100,26465.000000
637492.634825,637492.634800,1673971989.432545,3697180.000,15694,2,EL,1,100,26465.000000
637492.698809,637492.698785,1673971989.496528,3697242.000,15710,1,EL,1,100,26465.000000
637492.767438,637492.767413,1673971989.565155,3697308.500,15728,2,EL,1,100,26465.000000
637492.836066,637492.836042,1673971989.633781,3697375.000,15728,2,EL,1,100,26465.000000
637492.903147,637492.903122,1673971989.700860,3697440.000,15747,1,EL,1,100,26465.000000
637492.969711,637492.969687,1673971989.767422,3697504.500,15764,2,EL,1,100,26465.000000
637493.036275,637493.036251,1673971989.833985,3697569.000,15764,2,EL,1,100,26465.000000
637493.101292,637493.101268,1673971989.899000,3697632.000,15781,1,EL,1,100,26465.000000
637493.167856,637493.167832,1673971989.965562,3697696.500,15796,2,EL,1,100,26465.000000
637493.234421,637493.234397,1673971990.032125,3697761.000,15796,2,EL,1,100,26465.000000
637493.300985,637493.300961,1673971990.098687,3697825.500,15812,2,EL,1,100,26465.000000
637493.367550,637493.367526,1673971990.165250,3697890.000,15812,2,EL,1,100,26465.599609
637493.434630,637493.434606,1673971990.232328,3697955.000,15830,1,EL,1,100,26465.000000
637493.501195,637493.501171,1673971990.298891,3698019.500,15849,2,EL,1,100,26465.000000
637493.567759,637493.567735,1673971990.365454,3698084.000,15849,2,EL,1,100,26465.400391
637493.632776,637493.632752,1673971990.430468,3698147.000,15866,1,EL,1,100,26465.199219
637493.698308,637493.698284,1673971990.495999,3698210.500,15881,2,EL,1,100,26465.199219
637493.763841,637493.763816,1673971990.561530,3698274.000,15881,2,EL,1,100,26465.000000
637493.830921,637493.830897,1673971990.628608,3698339.000,15900,1,EL,1,100,26465.199219
637493.897486,637493.897461,1673971990.695171,3698403.500,15919,2,EL,1,100,26465.400391
637493.964050,637493.964026,1673971990.761733,3698468.000,15919,2,EL,1,100,26466.000000
637494.030615,637494.030590,1673971990.828296,3698532.500,15937,2,EL,1,100,26465.800781
637494.097179,637494.097155,1673971990.894858,3698597.000,15937,2,EL,1,100,26465.599609
637494.163228,637494.163203,1673971990.960905,3698661.000,15952,1,EL,1,100,26466.000000
637494.229792,637494.229768,1673971991.027468,3698725.500,15968,2,EL,1,100,26466.000000
637494.296357,637494.296332,1673971991.094030,3698790.000,15968,2,EL,1,100,26465.599609
637494.362405,637494.362381,1673971991.160077,3698854.000,15988,2,EL,1,100,26466.000000
637494.428454,637494.428429,1673971991.226123,3698918.000,15988,2,EL,1,100,26466.000000
637494.496566,637494.496542,1673971991.294234,3698984.000,16005,1,EL,1,100,26466.000000
637494.562098,637494.562074,1673971991.359765,3699047.500,16021,2,EL,1,100,26466.000000
637494.627631,637494.627607,1673971991.425295,3699111.000,16021,2,EL,1,100,26466.000000
637494.693679,637494.693655,1673971991.491342,3699175.000,16038,1,EL,1,100,26466.000000
637494.759212,637494.759188,1673971991.556872,3699238.500,16056,2,EL,1,100,26466.000000
637494.824744,637494.824720,1673971991.622403,3699302.000,16056,2,EL,1,100,26466.000000
637494.891309,637494.891285,1673971991.688966,3699366.500,16075,2,EL,1,100,26466.000000
637494.957873,637494.957849,1673971991.755528,3699431.000,16075,2,EL,1,100,26466.000000
637495.024954,637495.024930,1673971991.822607,3699496.000,16091,1,EL,1,100,26466.000000
637495.091002,637495.090978,1673971991.888653,3699560.000,16109,2,EL,1,100,26466.000000
637495.157051,637495.157026,1673971991.954700,3699624.000,16109,2,EL,1,100,26466.000000
637495.224131,637495.224107,1673971992.021779,3699689.000,16125,1,EL,1,100,26466.000000
637495.291728,637495.291703,1673971992.089373,3699754.500,16140,2,EL,1,100,26466.000000
637495.359324,637495.359300,1673971992.156968,3699820.000,16140,2,EL,1,100,26466.599609
637495.426405,637495.426380,1673971992.224046,3699885.000,16160,1,EL,1,100,26466.000000
637495.492453,637495.492429,1673971992.290093,3699949.000,16177,2,EL,1,100,26466.000000
637495.558502,637495.558477,1673971992.356139,3700013.000,16177,2,EL,1,100,26466.000000
637495.625582,637495.625558,1673971992.423218,3700078.000,16193,2,EL,1,100,26466.000000
637495.692663,637495.692638,1673971992.490297,3700143.000,16193,2,EL,1,100,26466.000000
637495.758195,637495.758171,1673971992.555827,3700206.500,16216,2,EL,1,100,26466.000000
637495.823728,637495.823703,1673971992.621358,3700270.000,16216,2,EL,1,100,26466.199219
637495.891840,637495.891816,1673971992.689468,3700336.000,16234,2,EL,1,100,26466.000000
637495.959953,637495.959928,1673971992.757579,3700402.000,16234,2,EL,1,100,26466.199219
637496.023937,637496.023913,1673971992.821562,3700464.000,16251,1,EL,1,100,26466.199219
637496.090501,637496.090477,1673971992.888124,3700528.500,16269,2,EL,1,100,26466.400391
637496.157066,637496.157042,1673971992.954687,3700593.000,16269,2,EL,1,100,26466.000000
637496.224146,637496.224122,1673971993.021765,3700658.000,16286,1,EL,1,100,26466.400391
637496.290711,637496.290687,1673971993.088328,3700722.500,16302,2,EL,1,100,26466.400391
637496.357275,637496.357251,1673971993.154891,3700787.000,16302,2,EL,1,100,26466.800781
637496.423324,637496.423300,1673971993.220937,3700851.000,16323,2,EL,1,100,26466.400391
637496.489372,637496.489348,1673971993.286984,3700915.000,16323,2,EL,1,100,26466.599609
