LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
640620.699013,640620.698986,1673975117.377550,384035.000,60930,3,EL,1,100,26468.000000
640620.765572,640620.765544,1673975117.444107,384099.500,60947,2,EL,1,100,26468.199219
640620.832130,640620.832102,1673975117.510664,384164.000,60947,2,EL,1,100,26468.000000
640620.896109,640620.896081,1673975117.574640,384226.000,60964,1,EL,1,100,26468.000000
640620.963183,640620.963156,1673975117.641713,384291.000,60978,2,EL,1,100,26468.000000
640621.030258,640621.030230,1673975117.708785,384356.000,60978,2,EL,1,100,26468.000000
640621.096300,640621.096272,1673975117.774826,384420.000,60998,1,EL,1,100,26468.000000
640621.163375,640621.163347,1673975117.841898,384485.000,61017,2,EL,1,100,26468.000000
640621.230449,640621.230421,1673975117.908971,384550.000,61017,2,EL,1,100,26468.000000
640621.297523,640621.297496,1673975117.976043,384615.000,61034,1,EL,1,100,26467.800781
640621.365630,640621.365602,1673975118.044148,384681.000,61049,2,EL,1,100,26468.000000
640621.433736,640621.433708,1673975118.112252,384747.000,61049,2,EL,1,100,26468.000000
640621.500294,640621.500267,1673975118.178808,384811.500,61066,2,EL,1,100,26467.800781
640621.566853,640621.566825,1673975118.245365,384876.000,61066,2,EL,1,100,26467.800781
640621.633927,640621.633900,1673975118.312438,384941.000,61082,1,EL,1,100,26467.599609
640621.699454,640621.699426,1673975118.377962,385004.500,61099,2,EL,1,100,26468.000000
640621.764980,640621.764953,1673975118.443487,385068.000,61099,2,EL,1,100,26467.800781
640621.829991,640621.829963,1673975118.508496,385131.000,61116,1,EL,1,100,26468.000000
640621.896550,640621.896522,1673975118.575052,385195.500,61131,2,EL,1,100,26467.800781
640621.963108,640621.963080,1673975118.641608,385260.000,61131,2,EL,1,100,26467.800781
640622.031214,640622.031187,1673975118.709713,385326.000,61147,2,EL,1,100,26468.000000
640622.099321,640622.099293,1673975118.777817,385392.000,61147,2,EL,1,100,26467.800781
640622.166395,640622.166367,1673975118.844890,385457.000,61165,1,EL,1,100,26467.599609
640622.232954,640622.232926,1673975118.911446,385521.500,61183,2,EL,1,100,26467.599609
640622.299512,640622.299484,1673975118.978003,385586.000,61183,2,EL,1,100,26467.599609
640622.365555,640622.365527,1673975119.044043,385650.000,61200,1,EL,1,100,26467.400391
640622.432113,640622.432085,1673975119.110600,385714.500,61215,2,EL,1,100,26467.599609
640622.498671,640622.498644,1673975119.177156,385779.000,61215,2,EL,1,100,26467.199219
640622.564198,640622.564170,1673975119.242681,385842.500,61235,2,EL,1,100,26467.800781
640622.629725,640622.629697,1673975119.308206,385906.000,61235,2,EL,1,100,26467.599609
640622.696799,640622.696771,1673975119.375278,385971.000,61251,1,EL,1,100,26467.800781
640622.764389,640622.764362,1673975119.442867,386036.500,61269,2,EL,1,100,26467.599609
640622.831980,640622.831952,1673975119.510455,386102.000,61269,2,EL,1,100,26467.199219
640622.899054,640622.899026,1673975119.577527,386167.000,61285,1,EL,1,100,26467.000000
640622.965097,640622.965069,1673975119.643568,386231.000,61300,2,EL,1,100,26467.400391
640623.031139,640623.031111,1673975119.709609,386295.000,61300,2,EL,1,100,26467.000000
640623.098214,640623.098186,1673975119.776681,386360.000,61316,1,EL,1,100,26467.000000
640623.163740,640623.163712,1673975119.842206,386423.500,61336,2,EL,1,100,26467.000000
640623.229267,640623.229239,1673975119.907730,386487.000,61336,2,EL,1,100,26467.000000
640623.295309,640623.295281,1673975119.973771,386551.000,61352,2,EL,1,100,26467.199219
640623.361352,640623.361324,1673975120.039811,386615.000,61352,2,EL,1,100,26467.199219
640623.429458,640623.429430,1673975120.107916,386681.000,61369,1,EL,1,100,26467.199219
640623.496016,640623.495989,1673975120.174472,386745.500,61384,2,EL,1,100,26467.400391
640623.562575,640623.562547,1673975120.241029,386810.000,61384,2,EL,1,100,26467.000000
640623.628617,640623.628590,1673975120.307070,386874.000,61401,1,EL,1,100,26467.000000
640623.695176,640623.695148,1673975120.373626,386938.500,61417,2,EL,1,100,26467.199219
640623.761734,640623.761707,1673975120.440182,387003.000,61417,2,EL,1,100,26467.000000
640623.826745,640623.826717,1673975120.505191,387066.000,61435,1,EL,1,100,26467.199219
640623.893303,640623.893276,1673975120.571748,387130.500,61450,2,EL,1,100,26467.400391
640623.959862,640623.959834,1673975120.638304,387195.000,61450,2,EL,1,100,26467.599609
640624.025388,640624.025361,1673975120.703829,387258.500,61469,2,EL,1,100,26467.000000
640624.090915,640624.090887,1673975120.769354,387322.000,61469,2,EL,1,100,26467.400391
640624.159021,640624.158994,1673975120.837458,387388.000,61486,1,EL,1,100,26467.000000
640624.226096,640624.226068,1673975120.904530,387453.000,61505,2,EL,1,100,26467.000000
640624.293170,640624.293142,1673975120.971603,387518.000,61505,2,EL,1,100,26467.000000
640624.361276,640624.361249,1673975121.039707,387584.000,61521,1,EL,1,100,26467.000000
640624.427835,640624.427807,1673975121.106264,387648.500,61537,2,EL,1,100,26467.000000
640624.494393,640624.494366,1673975121.172820,387713.000,61537,2,EL,1,100,26467.000000
640624.561468,640624.561440,1673975121.239893,387778.000,61553,1,EL,1,100,26467.000000
640624.627510,640624.627483,1673975121.305933,387842.000,61570,2,EL,1,100,26467.199219
640624.693553,640624.693525,1673975121.371974,387906.000,61570,2,EL,1,100,26467.199219
640624.759595,640624.759568,1673975121.438015,387970.000,61587,2,EL,1,100,26467.000000
640624.825638,640624.825610,1673975121.504055,388034.000,61587,2,EL,1,100,26467.199219
640624.892712,640624.892684,1673975121.571127,388099.000,61603,1,EL,1,100,26467.199219
640624.958755,640624.958727,1673975121.637168,388163.000,61618,2,EL,1,100,26467.000000
640625.024797,640625.024769,1673975121.703209,388227.000,61618,2,EL,1,100,26467.000000
640625.092904,640625.092876,1673975121.771313,388293.000,61635,1,EL,1,100,26467.000000
640625.158430,640625.158402,1673975121.836838,388356.500,61654,2,EL,1,100,26467.000000
640625.223957,640625.223929,1673975121.902362,388420.000,61654,2,EL,1,100,26467.400391
640625.289999,640625.289971,1673975121.968403,388484.000,61671,2,EL,1,100,26467.199219
640625.356042,640625.356014,1673975122.034443,388548.000,61671,2,EL,1,100,26467.000000
640625.421052,640625.421024,1673975122.099452,388611.000,61687,1,EL,1,100,26467.199219
640625.488127,640625.488099,1673975122.166525,388676.000,61706,2,EL,1,100,26467.000000
640625.555201,640625.555173,1673975122.233597,388741.000,61706,2,EL,1,100,26467.199219
640625.621244,640625.621216,1673975122.299638,388805.000,61722,1,EL,1,100,26467.000000
640625.688318,640625.688290,1673975122.366710,388870.000,61739,2,EL,1,100,26467.000000
640625.755393,640625.755365,1673975122.433783,388935.000,61739,2,EL,1,100,26467.000000
640625.821779,640625.821751,1673975122.500167,388999.333,61762,3,EL,1,100,26467.199219
640625.888165,640625.888138,1673975122.566552,389063.667,61762,3,EL,1,100,26467.000000
640625.954552,640625.954524,1673975122.632936,389128.000,61762,3,EL,1,100,26467.800781
640626.020594,640626.020567,1673975122.698977,389192.000,61778,2,EL,1,100,26467.599609
640626.086637,640626.086609,1673975122.765018,389256.000,61778,2,EL,1,100,26468.000000
640626.153711,640626.153683,1673975122.832090,389321.000,61796,1,EL,1,100,26467.800781
640626.220270,640626.220242,1673975122.898646,389385.500,61814,2,EL,1,100,26467.400391
640626.286828,640626.286800,1673975122.965203,389450.000,61814,2,EL,1,100,26467.199219
640626.351839,640626.351811,1673975123.030212,389513.000,61831,1,EL,1,100,26467.599609
640626.418397,640626.418369,1673975123.096768,389577.500,61847,2,EL,1,100,26467.000000
640626.484956,640626.484928,1673975123.163325,389642.000,61847,2,EL,1,100,26467.599609
640626.552030,640626.552002,1673975123.230397,389707.000,61863,2,EL,1,100,26468.000000
640626.619105,640626.619077,1673975123.297470,389772.000,61863,2,EL,1,100,26467.599609
640626.684115,640626.684087,1673975123.362478,389835.000,61879,1,EL,1,100,26467.599609
640626.750674,640626.750646,1673975123.429035,389899.500,61897,2,EL,1,100,26467.400391
640626.817232,640626.817204,1673975123.495591,389964.000,61897,2,EL,1,100,26467.800781
640626.883275,640626.883247,1673975123.561632,390028.000,61913,1,EL,1,100,26467.599609
640626.949833,640626.949805,1673975123.628188,390092.500,61928,2,EL,1,100,26467.199219
640627.016392,640627.016364,1673975123.694745,390157.000,61928,2,EL,1,100,26467.199219
640627.082434,640627.082406,1673975123.760786,390221.000,61947,1,EL,1,100,26467.400391
640627.149509,640627.149481,1673975123.827858,390286.000,61967,2,EL,1,100,26467.400391
640627.216583,640627.216555,1673975123.894931,390351.000,61967,2,EL,1,100,26467.000000
640627.283141,640627.283113,1673975123.961487,390415.500,61983,2,EL,1,100,26467.000000
640627.349700,640627.349672,1673975124.028044,390480.000,61983,2,EL,1,100,26467.199219
640627.414710,640627.414682,1673975124.093052,390543.000,62000,1,EL,1,100,26467.000000
640627.480237,640627.480209,1673975124.158577,390606.500,62015,2,EL,1,100,26467.000000
640627.545764,640627.545736,1673975124.224102,390670.000,62015,2,EL,1,100,26467.000000
640627.612838,640627.612810,1673975124.291174,390735.000,62032,1,EL,1,100,26467.000000
640627.679396,640627.679368,1673975124.357731,390799.500,62048,2,EL,1,100,26467.199219
640627.745955,640627.745927,1673975124.424287,390864.000,62048,2,EL,1,100,26467.000000
640627.811997,640627.811969,1673975124.490328,390928.000,62066,1,EL,1,100,26467.199219
640627.878556,640627.878528,1673975124.556884,390992.500,62081,2,EL,1,100,26467.800781
640627.945114,640627.945086,1673975124.623441,391057.000,62081,2,EL,1,100,26467.599609
640628.011673,640628.011645,1673975124.689997,391121.500,62097,2,EL,1,100,26467.000000
640628.078231,640628.078203,1673975124.756554,391186.000,62097,2,EL,1,100,26467.199219
640628.143242,640628.143214,1673975124.821563,391249.000,62114,1,EL,1,100,26467.199219
640628.211348,640628.211320,1673975124.889667,391315.000,62133,2,EL,1,100,26467.000000
640628.279455,640628.279427,1673975124.957771,391381.000,62133,2,EL,1,100,26467.000000
640628.345497,640628.345469,1673975125.023812,391445.000,62149,1,EL,1,100,26467.000000
640628.412228,640628.412199,1673975125.090540,391509.667,62165,3,EL,1,100,26467.000000
640628.478958,640628.478930,1673975125.157269,391574.333,62165,3,EL,1,100,26467.000000
640628.545688,640628.545660,1673975125.223997,391639.000,62165,3,EL,1,100,26467.000000
640628.609667,640628.609639,1673975125.287974,391701.000,62184,1,EL,1,100,26467.000000
640628.676226,640628.676197,1673975125.354531,391765.500,62199,2,EL,1,100,26467.000000
640628.742784,640628.742756,1673975125.421087,391830.000,62199,2,EL,1,100,26467.000000
640628.808827,640628.808798,1673975125.487128,391894.000,62216,1,EL,1,100,26466.800781
640628.876933,640628.876905,1673975125.555232,391960.000,62233,2,EL,1,100,26467.000000
640628.945039,640628.945011,1673975125.623336,392026.000,62233,2,EL,1,100,26466.599609
640629.011598,640629.011570,1673975125.689893,392090.500,62249,2,EL,1,100,26467.000000
640629.078156,640629.078128,1673975125.756449,392155.000,62249,2,EL,1,100,26466.800781
640629.146262,640629.146234,1673975125.824554,392221.000,62267,1,EL,1,100,26466.599609
640629.212821,640629.212793,1673975125.891110,392285.500,62283,2,EL,1,100,26466.599609
640629.279379,640629.279351,1673975125.957667,392350.000,62283,2,EL,1,100,26466.599609
640629.346454,640629.346426,1673975126.024739,392415.000,62300,1,EL,1,100,26466.599609
640629.413012,640629.412984,1673975126.091296,392479.500,62317,2,EL,1,100,26466.199219
640629.479571,640629.479543,1673975126.157852,392544.000,62317,2,EL,1,100,26466.599609
640629.544581,640629.544553,1673975126.222861,392607.000,62334,1,EL,1,100,26466.599609
640629.610108,640629.610080,1673975126.288386,392670.500,62349,2,EL,1,100,26466.599609
640629.675634,640629.675606,1673975126.353910,392734.000,62349,2,EL,1,100,26466.800781
640629.743225,640629.743197,1673975126.421499,392799.500,62366,2,EL,1,100,26466.599609
640629.810815,640629.810787,1673975126.489087,392865.000,62366,2,EL,1,100,26466.400391
640629.877890,640629.877861,1673975126.556159,392930.000,62382,1,EL,1,100,26466.199219
640629.944448,640629.944420,1673975126.622716,392994.500,62399,2,EL,1,100,26466.400391
640630.011007,640630.010978,1673975126.689273,393059.000,62399,2,EL,1,100,26466.800781
640630.077049,640630.077021,1673975126.755313,393123.000,62418,1,EL,1,100,26466.400391
640630.143092,640630.143063,1673975126.821354,393187.000,62436,2,EL,1,100,26466.599609
640630.209134,640630.209106,1673975126.887394,393251.000,62436,2,EL,1,100,26466.599609
640630.274145,640630.274116,1673975126.952403,393314.000,62452,1,EL,1,100,26466.800781
640630.340703,640630.340675,1673975127.018960,393378.500,62469,2,EL,1,100,26466.800781
640630.407262,640630.407233,1673975127.085516,393443.000,62469,2,EL,1,100,26466.400391
640630.474336,640630.474308,1673975127.152589,393508.000,62486,1,EL,1,100,26466.400391
640630.542442,640630.542414,1673975127.220693,393574.000,62503,2,EL,1,100,26466.800781
640630.610549,640630.610520,1673975127.288797,393640.000,62503,2,EL,1,100,26466.599609
640630.677107,640630.677079,1673975127.355354,393704.500,62517,2,EL,1,100,26466.599609
640630.743666,640630.743637,1673975127.421910,393769.000,62517,2,EL,1,100,26466.400391
640630.810740,640630.810712,1673975127.488983,393834.000,62535,1,EL,1,100,26466.800781
640630.876782,640630.876754,1673975127.555023,393898.000,62551,2,EL,1,100,26466.599609
640630.942825,640630.942797,1673975127.621064,393962.000,62551,2,EL,1,100,26466.599609
640631.008867,640631.008839,1673975127.687104,394026.000,62568,1,EL,1,100,26467.000000
640631.076286,640631.076258,1673975127.754521,394091.333,62589,3,EL,1,100,26466.800781
640631.143704,640631.143676,1673975127.821937,394156.667,62589,3,EL,1,100,26466.400391
640631.211123,640631.211094,1673975127.889354,394222.000,62589,3,EL,1,100,26466.599609
640631.277681,640631.277653,1673975127.955910,394286.500,62607,2,EL,1,100,26466.800781
640631.344240,640631.344211,1673975128.022467,394351.000,62607,2,EL,1,100,26466.599609
640631.412346,640631.412318,1673975128.090571,394417.000,62624,1,EL,1,100,26467.000000
640631.478904,640631.478876,1673975128.157128,394481.500,62640,2,EL,1,100,26466.400391
640631.545463,640631.545435,1673975128.223684,394546.000,62640,2,EL,1,100,26467.000000
640631.611505,640631.611477,1673975128.289725,394610.000,62659,2,EL,1,100,26467.000000
640631.677548,640631.677520,1673975128.355766,394674.000,62659,2,EL,1,100,26467.000000
640631.743590,640631.743562,1673975128.421806,394738.000,62675,1,EL,1,100,26467.000000
640631.810149,640631.810121,1673975128.488363,394802.500,62693,2,EL,1,100,26467.000000
640631.876707,640631.876679,1673975128.554919,394867.000,62693,2,EL,1,100,26467.000000
640631.941718,640631.941690,1673975128.619928,394930.000,62709,1,EL,1,100,26467.000000
640632.009824,640632.009796,1673975128.688032,394996.000,62724,2,EL,1,100,26467.000000
640632.077931,640632.077902,1673975128.756136,395062.000,62724,2,EL,1,100,26467.000000
640632.145005,640632.144977,1673975128.823209,395127.000,62741,1,EL,1,100,26467.000000
640632.211563,640632.211535,1673975128.889766,395191.500,62760,2,EL,1,100,26467.199219
640632.278122,640632.278094,1673975128.956322,395256.000,62760,2,EL,1,100,26467.000000
640632.343648,640632.343620,1673975129.021847,395319.500,62776,2,EL,1,100,26467.000000
640632.409175,640632.409147,1673975129.087371,395383.000,62776,2,EL,1,100,26467.000000
640632.476249,640632.476221,1673975129.154444,395448.000,62794,1,EL,1,100,26467.000000
640632.542292,640632.542264,1673975129.220484,395512.000,62808,2,EL,1,100,26467.000000
640632.608334,640632.608306,1673975129.286525,395576.000,62808,2,EL,1,100,26467.400391
640632.675409,640632.675381,1673975129.353597,395641.000,62825,1,EL,1,100,26467.000000
640632.742999,640632.742971,1673975129.421186,395706.500,62842,2,EL,1,100,26467.000000
640632.810590,640632.810561,1673975129.488774,395772.000,62842,2,EL,1,100,26467.400391
640632.877664,640632.877636,1673975129.555847,395837.000,62859,1,EL,1,100,26468.000000
640632.944222,640632.944194,1673975129.622403,395901.500,62873,2,EL,1,100,26467.599609
640633.010781,640633.010753,1673975129.688960,395966.000,62873,2,EL,1,100,26467.800781
640633.076308,640633.076279,1673975129.754484,396029.500,62894,2,EL,1,100,26467.599609
640633.141834,640633.141806,1673975129.820009,396093.000,62894,2,EL,1,100,26467.800781
640633.208908,640633.208880,1673975129.887081,396158.000,62912,1,EL,1,100,26468.000000
640633.274951,640633.274923,1673975129.953122,396222.000,62929,2,EL,1,100,26467.400391
640633.340993,640633.340965,1673975130.019163,396286.000,62929,2,EL,1,100,26467.800781
640633.409100,640633.409071,1673975130.087267,396352.000,62945,1,EL,1,100,26467.000000
640633.476690,640633.476662,1673975130.154855,396417.500,62962,2,EL,1,100,26467.400391
640633.544281,640633.544252,1673975130.222444,396483.000,62962,2,EL,1,100,26467.199219
640633.610839,640633.610811,1673975130.289000,396547.500,62977,2,EL,1,100,26467.400391
