LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
640482.502490,640482.502470,1673974979.185051,250112.500,38988,4,EM,1,100,RB
640482.554343,640482.554324,1673974979.236903,250162.750,38988,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640482.606197,640482.606178,1673974979.288756,250213.000,38988,4,EM,1,100,PS
640482.658051,640482.658031,1673974979.340608,250263.250,39021,4,EM,1,100,RS
640482.709904,640482.709885,1673974979.392460,250313.500,39021,4,EM,1,100,RB
640482.761758,640482.761739,1673974979.444312,250363.750,39021,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640482.813612,640482.813592,1673974979.496164,250414.000,39021,4,EM,1,100,PS
640482.896939,640482.896919,1673974979.579489,250494.750,39063,4,EM,1,100,RS
640482.980266,640482.980247,1673974979.662814,250575.500,39063,4,EM,1,100,RB
640483.063593,640483.063574,1673974979.746138,250656.250,39063,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640483.146920,640483.146901,1673974979.829463,250737.000,39063,4,EM,1,100,PS
640483.198774,640483.198754,1673974979.881315,250787.250,39097,4,EM,1,100,RS
640483.250627,640483.250608,1673974979.933167,250837.500,39097,4,EM,1,100,RB
640483.302481,640483.302462,1673974979.985019,250887.750,39097,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640483.354335,640483.354315,1673974980.036872,250938.000,39097,4,EM,1,100,PS
640483.406188,640483.406169,1673974980.088724,250988.250,39132,4,EM,1,100,RS
640483.458042,640483.458023,1673974980.140576,251038.500,39132,4,EM,1,100,RB
640483.509896,640483.509876,1673974980.192428,251088.750,39132,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640483.561749,640483.561730,1673974980.244280,251139.000,39132,4,EM,1,100,PS
640483.613603,640483.613584,1673974980.296133,251189.250,39164,4,EM,1,100,RS
640483.665457,640483.665437,1673974980.347985,251239.500,39164,4,EM,1,100,RB
640483.717310,640483.717291,1673974980.399837,251289.750,39164,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640483.769164,640483.769145,1673974980.451689,251340.000,39164,4,EM,1,100,PS
640483.822824,640483.822804,1673974980.505347,251392.000,39198,4,EM,1,100,RS
640483.876483,640483.876464,1673974980.559005,251444.000,39198,4,EM,1,100,RB
640483.930143,640483.930123,1673974980.612663,251496.000,39198,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640483.983802,640483.983783,1673974980.666321,251548.000,39198,4,EM,1,100,PS
640484.035656,640484.035637,1673974980.718173,251598.250,39231,4,EM,1,100,RS
640484.087510,640484.087490,1673974980.770025,251648.500,39231,4,EM,1,100,RB
640484.139363,640484.139344,1673974980.821877,251698.750,39231,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640484.191217,640484.191198,1673974980.873730,251749.000,39231,4,EM,1,100,PS
640484.243071,640484.243051,1673974980.925582,251799.250,39263,4,EM,1,100,RS
640484.294924,640484.294905,1673974980.977434,251849.500,39263,4,EM,1,100,RB
640484.346778,640484.346759,1673974981.029286,251899.750,39263,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640484.398632,640484.398612,1673974981.081138,251950.000,39263,4,EM,1,100,PS
640484.450485,640484.450466,1673974981.132991,252000.250,39302,4,EM,1,100,RS
640484.502339,640484.502320,1673974981.184843,252050.500,39302,4,EM,1,100,RB
640484.554193,640484.554174,1673974981.236695,252100.750,39302,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640484.606047,640484.606027,1673974981.288547,252151.000,39302,4,EM,1,100,PS
640484.657900,640484.657881,1673974981.340399,252201.250,39334,4,EM,1,100,RS
640484.709754,640484.709735,1673974981.392251,252251.500,39334,4,EM,1,100,RB
640484.761608,640484.761588,1673974981.444104,252301.750,39334,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640484.813461,640484.813442,1673974981.495956,252352.000,39334,4,EM,1,100,PS
640484.865315,640484.865296,1673974981.547808,252402.250,39367,4,EM,1,100,RS
640484.917169,640484.917149,1673974981.599660,252452.500,39367,4,EM,1,100,RB
640484.969022,640484.969003,1673974981.651512,252502.750,39367,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640485.020876,640485.020857,1673974981.703364,252553.000,39367,4,EM,1,100,PS
640485.072988,640485.072968,1673974981.755475,252603.500,39399,4,EM,1,100,RS
640485.125099,640485.125080,1673974981.807585,252654.000,39399,4,EM,1,100,RB
640485.177211,640485.177192,1673974981.859695,252704.500,39399,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640485.229323,640485.229303,1673974981.911805,252755.000,39399,4,EM,1,100,PS
640485.281176,640485.281157,1673974981.963657,252805.250,39434,4,EM,1,100,RS
640485.333030,640485.333011,1673974982.015509,252855.500,39434,4,EM,1,100,RB
640485.384884,640485.384864,1673974982.067362,252905.750,39434,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640485.436737,640485.436718,1673974982.119214,252956.000,39434,4,EM,1,100,PS
640485.488591,640485.488572,1673974982.171066,253006.250,39467,4,EM,1,100,RS
640485.540445,640485.540425,1673974982.222918,253056.500,39467,4,EM,1,100,RB
640485.592298,640485.592279,1673974982.274770,253106.750,39467,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640485.644152,640485.644133,1673974982.326622,253157.000,39467,4,EM,1,100,PS
640485.696006,640485.695986,1673974982.378475,253207.250,39500,4,EM,1,100,RS
640485.747860,640485.747840,1673974982.430327,253257.500,39500,4,EM,1,100,RB
640485.799713,640485.799694,1673974982.482179,253307.750,39500,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640485.851567,640485.851548,1673974982.534031,253358.000,39500,4,EM,1,100,PS
640485.907290,640485.907271,1673974982.589753,253412.000,39536,4,EM,1,100,RS
640485.963014,640485.962994,1673974982.645475,253466.000,39536,4,EM,1,100,RB
640486.018737,640486.018718,1673974982.701196,253520.000,39536,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640486.074460,640486.074441,1673974982.756918,253574.000,39536,4,EM,1,100,PS
640486.126314,640486.126295,1673974982.808770,253624.250,39568,4,EM,1,100,RS
640486.178168,640486.178148,1673974982.860622,253674.500,39568,4,EM,1,100,RB
640486.230021,640486.230002,1673974982.912475,253724.750,39568,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640486.281875,640486.281856,1673974982.964327,253775.000,39568,4,EM,1,100,PS
640486.333729,640486.333709,1673974983.016179,253825.250,39604,4,EM,1,100,RS
640486.385583,640486.385563,1673974983.068031,253875.500,39604,4,EM,1,100,RB
640486.437436,640486.437417,1673974983.119883,253925.750,39604,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640486.489290,640486.489270,1673974983.171736,253976.000,39604,4,EM,1,100,PS
640486.541144,640486.541124,1673974983.223588,254026.250,39635,4,EM,1,100,RS
640486.592997,640486.592978,1673974983.275440,254076.500,39635,4,EM,1,100,RB
640486.644851,640486.644831,1673974983.327292,254126.750,39635,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640486.696705,640486.696685,1673974983.379144,254177.000,39635,4,EM,1,100,PS
640486.749074,640486.749055,1673974983.431512,254227.750,39669,4,EM,1,100,RS
640486.801444,640486.801424,1673974983.483881,254278.500,39669,4,EM,1,100,RB
640486.853814,640486.853794,1673974983.536249,254329.250,39669,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640486.906183,640486.906164,1673974983.588617,254380.000,39669,4,EM,1,100,PS
640486.958811,640486.958791,1673974983.641243,254431.000,39702,4,EM,1,100,RS
640487.011438,640487.011419,1673974983.693869,254482.000,39702,4,EM,1,100,RB
640487.064066,640487.064047,1673974983.746495,254533.000,39702,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640487.116694,640487.116674,1673974983.799121,254584.000,39702,4,EM,1,100,PS
640487.169321,640487.169302,1673974983.851747,254635.000,39734,4,EM,1,100,RS
640487.221949,640487.221929,1673974983.904373,254686.000,39734,4,EM,1,100,RB
640487.274577,640487.274557,1673974983.956999,254737.000,39734,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640487.327204,640487.327185,1673974984.009625,254788.000,39734,4,EM,1,100,PS
640487.383959,640487.383940,1673974984.066379,254843.000,39773,4,EM,1,100,RS
640487.440715,640487.440695,1673974984.123133,254898.000,39773,4,EM,1,100,RB
640487.497470,640487.497450,1673974984.179886,254953.000,39773,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640487.554225,640487.554206,1673974984.236640,255008.000,39773,4,EM,1,100,PS
640487.606079,640487.606059,1673974984.288492,255058.250,39804,4,EM,1,100,RS
640487.657933,640487.657913,1673974984.340344,255108.500,39804,4,EM,1,100,RB
640487.709786,640487.709767,1673974984.392196,255158.750,39804,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640487.761640,640487.761620,1673974984.444049,255209.000,39804,4,EM,1,100,PS
640487.813494,640487.813474,1673974984.495901,255259.250,39838,4,EM,1,100,RS
640487.865347,640487.865328,1673974984.547753,255309.500,39838,4,EM,1,100,RB
640487.917201,640487.917182,1673974984.599605,255359.750,39838,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640487.969055,640487.969035,1673974984.651457,255410.000,39838,4,EM,1,100,PS
640488.020908,640488.020889,1673974984.703310,255460.250,39870,4,EM,1,100,RS
640488.072762,640488.072743,1673974984.755162,255510.500,39870,4,EM,1,100,RB
640488.124616,640488.124596,1673974984.807014,255560.750,39870,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640488.176470,640488.176450,1673974984.858866,255611.000,39870,4,EM,1,100,PS
640488.229613,640488.229594,1673974984.912008,255662.500,39892,4,EM,1,100,RS
640488.282757,640488.282737,1673974984.965150,255714.000,39892,4,EM,1,100,RB
640488.335900,640488.335881,1673974985.018292,255765.500,39892,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640488.389044,640488.389024,1673974985.071434,255817.000,39892,4,EM,1,100,PS
640488.441929,640488.441910,1673974985.124318,255868.250,39927,4,EM,1,100,RS
640488.494815,640488.494795,1673974985.177202,255919.500,39927,4,EM,1,100,RB
640488.547701,640488.547681,1673974985.230086,255970.750,39927,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640488.600586,640488.600567,1673974985.282970,256022.000,39927,4,EM,1,100,PS
640488.652440,640488.652420,1673974985.334823,256072.250,39960,4,EM,1,100,RS
640488.704294,640488.704274,1673974985.386675,256122.500,39960,4,EM,1,100,RB
640488.756147,640488.756128,1673974985.438527,256172.750,39960,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640488.808001,640488.807981,1673974985.490379,256223.000,39960,4,EM,1,100,PS
640488.859855,640488.859835,1673974985.542231,256273.250,39992,4,EM,1,100,RS
640488.911708,640488.911689,1673974985.594084,256323.500,39992,4,EM,1,100,RB
640488.963562,640488.963542,1673974985.645936,256373.750,39992,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640489.015416,640489.015396,1673974985.697788,256424.000,39992,4,EM,1,100,PS
640489.067269,640489.067250,1673974985.749640,256474.250,40026,4,EM,1,100,RS
640489.119123,640489.119103,1673974985.801492,256524.500,40026,4,EM,1,100,RB
640489.170977,640489.170957,1673974985.853344,256574.750,40026,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640489.222830,640489.222811,1673974985.905197,256625.000,40026,4,EM,1,100,PS
640489.274684,640489.274665,1673974985.957049,256675.250,40061,4,EM,1,100,RS
640489.326538,640489.326518,1673974986.008901,256725.500,40061,4,EM,1,100,RB
640489.378392,640489.378372,1673974986.060753,256775.750,40061,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640489.430245,640489.430226,1673974986.112605,256826.000,40061,4,EM,1,100,PS
640489.482099,640489.482079,1673974986.164458,256876.250,40096,4,EM,1,100,RS
640489.533953,640489.533933,1673974986.216310,256926.500,40096,4,EM,1,100,RB
640489.585806,640489.585787,1673974986.268162,256976.750,40096,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640489.637660,640489.637640,1673974986.320014,257027.000,40096,4,EM,1,100,PS
640489.689514,640489.689494,1673974986.371866,257077.250,40130,4,EM,1,100,RS
640489.741367,640489.741348,1673974986.423718,257127.500,40130,4,EM,1,100,RB
640489.793221,640489.793201,1673974986.475570,257177.750,40130,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640489.845075,640489.845055,1673974986.527423,257228.000,40130,4,EM,1,100,PS
640489.896928,640489.896909,1673974986.579275,257278.250,40161,4,EM,1,100,RS
640489.948782,640489.948762,1673974986.631127,257328.500,40161,4,EM,1,100,RB
640490.000636,640490.000616,1673974986.682979,257378.750,40161,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640490.052489,640490.052470,1673974986.734831,257429.000,40161,4,EM,1,100,PS
640490.104343,640490.104323,1673974986.786684,257479.250,40195,4,EM,1,100,RS
640490.156197,640490.156177,1673974986.838536,257529.500,40195,4,EM,1,100,RB
640490.208051,640490.208031,1673974986.890388,257579.750,40195,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640490.259904,640490.259885,1673974986.942240,257630.000,40195,4,EM,1,100,PS
640490.311758,640490.311738,1673974986.994092,257680.250,40228,4,EM,1,100,RS
640490.363612,640490.363592,1673974987.045944,257730.500,40228,4,EM,1,100,RB
640490.415465,640490.415446,1673974987.097797,257780.750,40228,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640490.467319,640490.467299,1673974987.149649,257831.000,40228,4,EM,1,100,PS
640490.519173,640490.519153,1673974987.201501,257881.250,40265,4,EM,1,100,RS
640490.571026,640490.571007,1673974987.253353,257931.500,40265,4,EM,1,100,RB
640490.622880,640490.622860,1673974987.305205,257981.750,40265,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640490.674734,640490.674714,1673974987.357058,258032.000,40265,4,EM,1,100,PS
640490.726587,640490.726568,1673974987.408910,258082.250,40297,4,EM,1,100,RS
640490.778441,640490.778421,1673974987.460762,258132.500,40297,4,EM,1,100,RB
640490.830295,640490.830275,1673974987.512614,258182.750,40297,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640490.882148,640490.882129,1673974987.564466,258233.000,40297,4,EM,1,100,PS
640490.934002,640490.933982,1673974987.616318,258283.250,40330,4,EM,1,100,RS
640490.985856,640490.985836,1673974987.668170,258333.500,40330,4,EM,1,100,RB
640491.037710,640491.037690,1673974987.720023,258383.750,40330,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640491.089563,640491.089543,1673974987.771875,258434.000,40330,4,EM,1,100,PS
640491.141417,640491.141397,1673974987.823727,258484.250,40364,4,EM,1,100,RS
640491.193271,640491.193251,1673974987.875579,258534.500,40364,4,EM,1,100,RB
640491.245124,640491.245104,1673974987.927431,258584.750,40364,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640491.296978,640491.296958,1673974987.979284,258635.000,40364,4,EM,1,100,PS
640491.348832,640491.348812,1673974988.031136,258685.250,40398,4,EM,1,100,RS
640491.400685,640491.400666,1673974988.082988,258735.500,40398,4,EM,1,100,RB
640491.452539,640491.452519,1673974988.134840,258785.750,40398,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640491.504393,640491.504373,1673974988.186692,258836.000,40398,4,EM,1,100,PS
640491.556246,640491.556227,1673974988.238544,258886.250,40431,4,EM,1,100,RS
640491.608100,640491.608080,1673974988.290397,258936.500,40431,4,EM,1,100,RB
640491.659954,640491.659934,1673974988.342249,258986.750,40431,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640491.711807,640491.711788,1673974988.394101,259037.000,40431,4,EM,1,100,PS
640491.763661,640491.763641,1673974988.445953,259087.250,40463,4,EM,1,100,RS
640491.815515,640491.815495,1673974988.497805,259137.500,40463,4,EM,1,100,RB
640491.867368,640491.867349,1673974988.549658,259187.750,40463,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640491.919222,640491.919202,1673974988.601510,259238.000,40463,4,EM,1,100,PS
640491.971076,640491.971056,1673974988.653362,259288.250,40499,4,EM,1,100,RS
640492.022930,640492.022910,1673974988.705214,259338.500,40499,4,EM,1,100,RB
640492.074783,640492.074763,1673974988.757066,259388.750,40499,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640492.126637,640492.126617,1673974988.808918,259439.000,40499,4,EM,1,100,PS
640492.178491,640492.178471,1673974988.860771,259489.250,40531,4,EM,1,100,RS
640492.230344,640492.230324,1673974988.912623,259539.500,40531,4,EM,1,100,RB
640492.282198,640492.282178,1673974988.964475,259589.750,40531,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640492.334052,640492.334032,1673974989.016327,259640.000,40531,4,EM,1,100,PS
640492.385905,640492.385886,1673974989.068179,259690.250,40567,4,EM,1,100,RS
640492.437759,640492.437739,1673974989.120032,259740.500,40567,4,EM,1,100,RB
640492.489613,640492.489593,1673974989.171884,259790.750,40567,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640492.541466,640492.541447,1673974989.223736,259841.000,40567,4,EM,1,100,PS
640492.593320,640492.593300,1673974989.275588,259891.250,40600,4,EM,1,100,RS
640492.645174,640492.645154,1673974989.327440,259941.500,40600,4,EM,1,100,RB
640492.697027,640492.697008,1673974989.379292,259991.750,40600,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640492.748881,640492.748861,1673974989.431144,260042.000,40600,4,EM,1,100,PS
640492.800735,640492.800715,1673974989.482997,260092.250,40632,4,EM,1,100,RS
640492.852589,640492.852569,1673974989.534849,260142.500,40632,4,EM,1,100,RB
640492.904442,640492.904422,1673974989.586701,260192.750,40632,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640492.956296,640492.956276,1673974989.638553,260243.000,40632,4,EM,1,100,PS
640493.008150,640493.008130,1673974989.690405,260293.250,40666,4,EM,1,100,RS
640493.060003,640493.059983,1673974989.742258,260343.500,40666,4,EM,1,100,RB
640493.111857,640493.111837,1673974989.794110,260393.750,40666,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640493.163711,640493.163691,1673974989.845962,260444.000,40666,4,EM,1,100,PS
640493.215564,640493.215544,1673974989.897814,260494.250,40697,4,EM,1,100,RS
640493.267418,640493.267398,1673974989.949666,260544.500,40697,4,EM,1,100,RB
640493.319272,640493.319252,1673974990.001518,260594.750,40697,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640493.371125,640493.371106,1673974990.053371,260645.000,40697,4,EM,1,100,PS
640493.453679,640493.453659,1673974990.135921,260725.000,40741,4,EM,1,100,RS
640493.536232,640493.536212,1673974990.218472,260805.000,40741,4,EM,1,100,RB
640493.618785,640493.618765,1673974990.301023,260885.000,40741,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640493.701338,640493.701318,1673974990.383574,260965.000,40741,4,EM,1,100,PS
640493.753192,640493.753172,1673974990.435426,261015.250,40775,4,EM,1,100,RS
640493.805045,640493.805025,1673974990.487278,261065.500,40775,4,EM,1,100,RB
640493.856899,640493.856879,1673974990.539130,261115.750,40775,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640493.908753,640493.908733,1673974990.590982,261166.000,40775,4,EM,1,100,PS
640493.960606,640493.960586,1673974990.642834,261216.250,40808,4,EM,1,100,RS
640494.012460,640494.012440,1673974990.694687,261266.500,40808,4,EM,1,100,RB
640494.064314,640494.064294,1673974990.746539,261316.750,40808,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640494.116167,640494.116147,1673974990.798391,261367.000,40808,4,EM,1,100,PS
640494.168021,640494.168001,1673974990.850243,261417.250,40840,4,EM,1,100,RS
