LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
640641.714770,640641.714742,1673975138.392696,404400.800,64276,5,PI,1,100,4806
640641.754396,640641.754367,1673975138.432320,404439.200,64276,5,PI,1,100,4810
640641.794021,640641.793993,1673975138.471945,404477.600,64276,5,PI,1,100,4806
640641.833647,640641.833618,1673975138.511569,404516.000,64276,5,PI,1,100,4797
640641.873892,640641.873863,1673975138.551812,404555.000,64292,3,PI,1,100,4801
640641.914136,640641.914107,1673975138.592056,404594.000,64292,3,PI,1,100,4813
640641.954381,640641.954352,1673975138.632299,404633.000,64292,3,PI,1,100,4816
640641.995142,640641.995113,1673975138.673059,404672.500,64309,2,PI,1,100,4804
640642.035902,640642.035873,1673975138.713818,404712.000,64309,2,PI,1,100,4801
640642.075803,640642.075774,1673975138.753718,404750.667,64329,3,PI,1,100,4816
640642.115704,640642.115675,1673975138.793617,404789.333,64329,3,PI,1,100,4810
640642.155604,640642.155575,1673975138.833517,404828.000,64329,3,PI,1,100,4804
640642.195161,640642.195132,1673975138.873072,404866.333,64348,3,PI,1,100,4803
640642.234718,640642.234689,1673975138.912628,404904.667,64348,3,PI,1,100,4817
640642.274274,640642.274245,1673975138.952183,404943.000,64348,3,PI,1,100,4803
640642.314003,640642.313974,1673975138.991911,404981.500,64364,2,PI,1,100,4807
640642.353732,640642.353703,1673975139.031638,405020.000,64364,2,PI,1,100,4804
640642.393632,640642.393604,1673975139.071538,405058.667,64381,3,PI,1,100,4809
640642.433533,640642.433504,1673975139.111438,405097.333,64381,3,PI,1,100,4810
640642.473434,640642.473405,1673975139.151337,405136.000,64381,3,PI,1,100,4810
640642.514366,640642.514337,1673975139.192268,405175.667,64396,3,PI,1,100,4809
640642.555299,640642.555270,1673975139.233200,405215.333,64396,3,PI,1,100,4819
640642.596232,640642.596203,1673975139.274131,405255.000,64396,3,PI,1,100,4798
640642.636476,640642.636447,1673975139.314375,405294.000,64413,2,PI,1,100,4814
640642.676721,640642.676692,1673975139.354618,405333.000,64413,2,PI,1,100,4806
640642.716966,640642.716937,1673975139.394862,405372.000,64430,3,PI,1,100,4813
640642.757210,640642.757181,1673975139.435105,405411.000,64430,3,PI,1,100,4808
640642.797455,640642.797426,1673975139.475349,405450.000,64430,3,PI,1,100,4806
640642.836668,640642.836639,1673975139.514560,405488.000,64447,2,PI,1,100,4804
640642.875880,640642.875851,1673975139.553772,405526.000,64447,2,PI,1,100,4804
640642.919565,640642.919536,1673975139.597455,405568.333,64461,3,PI,1,100,4803
640642.963249,640642.963220,1673975139.641138,405610.667,64461,3,PI,1,100,4812
640643.006933,640643.006904,1673975139.684821,405653.000,64461,3,PI,1,100,4804
640643.046146,640643.046117,1673975139.724033,405691.000,64478,2,PI,1,100,4808
640643.085359,640643.085330,1673975139.763244,405729.000,64478,2,PI,1,100,4812
640643.124572,640643.124543,1673975139.802456,405767.000,64497,3,PI,1,100,4804
640643.163784,640643.163755,1673975139.841667,405805.000,64497,3,PI,1,100,4808
640643.202997,640643.202968,1673975139.880879,405843.000,64497,3,PI,1,100,4809
640643.243242,640643.243213,1673975139.921123,405882.000,64514,3,PI,1,100,4812
640643.283486,640643.283457,1673975139.961366,405921.000,64514,3,PI,1,100,4801
640643.323731,640643.323702,1673975140.001610,405960.000,64514,3,PI,1,100,4820
640643.364492,640643.364463,1673975140.042369,405999.500,64530,2,PI,1,100,4806
640643.405252,640643.405223,1673975140.083128,406039.000,64530,2,PI,1,100,4810
640643.445841,640643.445812,1673975140.123716,406078.333,64546,3,PI,1,100,4807
640643.486430,640643.486401,1673975140.164303,406117.667,64546,3,PI,1,100,4806
640643.527018,640643.526989,1673975140.204891,406157.000,64546,3,PI,1,100,4808
640643.566747,640643.566718,1673975140.244618,406195.500,64565,2,PI,1,100,4807
640643.606476,640643.606447,1673975140.284346,406234.000,64565,2,PI,1,100,4803
640643.646376,640643.646347,1673975140.324245,406272.667,64582,3,PI,1,100,4819
640643.686277,640643.686248,1673975140.364145,406311.333,64582,3,PI,1,100,4804
640643.726178,640643.726149,1673975140.404044,406350.000,64582,3,PI,1,100,4807
640643.766078,640643.766049,1673975140.443944,406388.667,64599,3,PI,1,100,4807
640643.805979,640643.805950,1673975140.483843,406427.333,64599,3,PI,1,100,4807
640643.845880,640643.845851,1673975140.523743,406466.000,64599,3,PI,1,100,4809
640643.885608,640643.885579,1673975140.563470,406504.500,64614,2,PI,1,100,4808
640643.925337,640643.925308,1673975140.603198,406543.000,64614,2,PI,1,100,4807
640643.965238,640643.965209,1673975140.643097,406581.667,64630,3,PI,1,100,4808
640644.005138,640644.005109,1673975140.682997,406620.333,64630,3,PI,1,100,4807
640644.045039,640644.045010,1673975140.722897,406659.000,64630,3,PI,1,100,4810
640644.085284,640644.085255,1673975140.763140,406698.000,64648,2,PI,1,100,4807
640644.125528,640644.125499,1673975140.803383,406737.000,64648,2,PI,1,100,4813
640644.165085,640644.165056,1673975140.842939,406775.333,64666,3,PI,1,100,4807
640644.204642,640644.204613,1673975140.882494,406813.667,64666,3,PI,1,100,4808
640644.244198,640644.244169,1673975140.922050,406852.000,64666,3,PI,1,100,4803
640644.283755,640644.283726,1673975140.961606,406890.333,64683,3,PI,1,100,4799
640644.323312,640644.323283,1673975141.001161,406928.667,64683,3,PI,1,100,4808
640644.362869,640644.362840,1673975141.040717,406967.000,64683,3,PI,1,100,4814
640644.402597,640644.402568,1673975141.080444,407005.500,64698,2,PI,1,100,4803
640644.442326,640644.442297,1673975141.120172,407044.000,64698,2,PI,1,100,4804
640644.482227,640644.482198,1673975141.160071,407082.667,64715,3,PI,1,100,4805
640644.522127,640644.522098,1673975141.199971,407121.333,64715,3,PI,1,100,4809
640644.562028,640644.561999,1673975141.239870,407160.000,64715,3,PI,1,100,4806
640644.602273,640644.602244,1673975141.280114,407199.000,64731,2,PI,1,100,4794
640644.642517,640644.642488,1673975141.320357,407238.000,64731,2,PI,1,100,4820
640644.686546,640644.686517,1673975141.364384,407280.667,64748,3,PI,1,100,4813
640644.730574,640644.730545,1673975141.408412,407323.333,64748,3,PI,1,100,4798
640644.774602,640644.774573,1673975141.452439,407366.000,64748,3,PI,1,100,4803
640644.815363,640644.815334,1673975141.493198,407405.500,64764,2,PI,1,100,4811
640644.856124,640644.856095,1673975141.533957,407445.000,64764,2,PI,1,100,4806
640644.896368,640644.896339,1673975141.574201,407484.000,64780,3,PI,1,100,4809
640644.936613,640644.936584,1673975141.614444,407523.000,64780,3,PI,1,100,4805
640644.976858,640644.976828,1673975141.654688,407562.000,64780,3,PI,1,100,4809
640645.016758,640645.016729,1673975141.694587,407600.667,64796,3,PI,1,100,4803
640645.056659,640645.056630,1673975141.734487,407639.333,64796,3,PI,1,100,4812
640645.096560,640645.096530,1673975141.774386,407678.000,64796,3,PI,1,100,4804
640645.136288,640645.136259,1673975141.814114,407716.500,64816,2,PI,1,100,4810
640645.176017,640645.175988,1673975141.853842,407755.000,64816,2,PI,1,100,4808
640645.215230,640645.215201,1673975141.893053,407793.000,64835,3,PI,1,100,4809
640645.254442,640645.254413,1673975141.932265,407831.000,64835,3,PI,1,100,4807
640645.293655,640645.293626,1673975141.971476,407869.000,64835,3,PI,1,100,4809
640645.333384,640645.333355,1673975142.011204,407907.500,64850,2,PI,1,100,4800
640645.373113,640645.373083,1673975142.050931,407946.000,64850,2,PI,1,100,4804
640645.413013,640645.412984,1673975142.090831,407984.667,64867,3,PI,1,100,4805
640645.452914,640645.452885,1673975142.130730,408023.333,64867,3,PI,1,100,4818
640645.492815,640645.492786,1673975142.170630,408062.000,64867,3,PI,1,100,4807
640645.532715,640645.532686,1673975142.210529,408100.667,64884,3,PI,1,100,4810
640645.572616,640645.572587,1673975142.250429,408139.333,64884,3,PI,1,100,4813
640645.612517,640645.612488,1673975142.290329,408178.000,64884,3,PI,1,100,4804
640645.652761,640645.652732,1673975142.330572,408217.000,64900,2,PI,1,100,4802
640645.693006,640645.692977,1673975142.370816,408256.000,64900,2,PI,1,100,4795
640645.732563,640645.732534,1673975142.410371,408294.333,64918,3,PI,1,100,4811
640645.772119,640645.772090,1673975142.449927,408332.667,64918,3,PI,1,100,4814
640645.811676,640645.811647,1673975142.489482,408371.000,64918,3,PI,1,100,4808
640645.851233,640645.851204,1673975142.529038,408409.333,64932,3,PI,1,100,4804
640645.890789,640645.890760,1673975142.568593,408447.667,64932,3,PI,1,100,4805
640645.930346,640645.930317,1673975142.608149,408486.000,64932,3,PI,1,100,4808
640645.970075,640645.970046,1673975142.647876,408524.500,64949,2,PI,1,100,4806
640646.009804,640646.009774,1673975142.687604,408563.000,64949,2,PI,1,100,4805
640646.049704,640646.049675,1673975142.727503,408601.667,64966,3,PI,1,100,4819
640646.089605,640646.089576,1673975142.767403,408640.333,64966,3,PI,1,100,4809
640646.129506,640646.129477,1673975142.807302,408679.000,64966,3,PI,1,100,4808
640646.169750,640646.169721,1673975142.847546,408718.000,64985,2,PI,1,100,4805
640646.209995,640646.209966,1673975142.887789,408757.000,64985,2,PI,1,100,4810
640646.249896,640646.249866,1673975142.927689,408795.667,65000,3,PI,1,100,4805
640646.289796,640646.289767,1673975142.967588,408834.333,65000,3,PI,1,100,4808
640646.329697,640646.329668,1673975143.007488,408873.000,65000,3,PI,1,100,4803
640646.368910,640646.368881,1673975143.046700,408911.000,65017,3,PI,1,100,4815
640646.408122,640646.408093,1673975143.085911,408949.000,65017,3,PI,1,100,4807
640646.447335,640646.447306,1673975143.125123,408987.000,65017,3,PI,1,100,4813
640646.494287,640646.494258,1673975143.172073,409032.500,65036,2,PI,1,100,4802
640646.541239,640646.541210,1673975143.219024,409078.000,65036,2,PI,1,100,4811
640646.580452,640646.580423,1673975143.258236,409116.000,65053,3,PI,1,100,4808
640646.619665,640646.619636,1673975143.297447,409154.000,65053,3,PI,1,100,4799
640646.658878,640646.658848,1673975143.336659,409192.000,65053,3,PI,1,100,4806
640646.699122,640646.699093,1673975143.376902,409231.000,65069,2,PI,1,100,4812
640646.739367,640646.739338,1673975143.417146,409270.000,65069,2,PI,1,100,4805
640646.779268,640646.779238,1673975143.457045,409308.667,65086,3,PI,1,100,4800
640646.819168,640646.819139,1673975143.496945,409347.333,65086,3,PI,1,100,4814
640646.859069,640646.859040,1673975143.536844,409386.000,65086,3,PI,1,100,4812
640646.898970,640646.898940,1673975143.576744,409424.667,65101,3,PI,1,100,4812
640646.938870,640646.938841,1673975143.616643,409463.333,65101,3,PI,1,100,4808
640646.978771,640646.978742,1673975143.656543,409502.000,65101,3,PI,1,100,4815
640647.018758,640647.018728,1673975143.696528,409540.750,65124,4,PI,1,100,4806
640647.058744,640647.058715,1673975143.736514,409579.500,65124,4,PI,1,100,4805
640647.098731,640647.098702,1673975143.776500,409618.250,65124,4,PI,1,100,4801
640647.138718,640647.138688,1673975143.816485,409657.000,65124,4,PI,1,100,4819
640647.178274,640647.178245,1673975143.856041,409695.333,65142,3,PI,1,100,4802
640647.217831,640647.217802,1673975143.895596,409733.667,65142,3,PI,1,100,4806
640647.257388,640647.257359,1673975143.935152,409772.000,65142,3,PI,1,100,4802
640647.297632,640647.297603,1673975143.975395,409811.000,65159,3,PI,1,100,4814
640647.337877,640647.337848,1673975144.015639,409850.000,65159,3,PI,1,100,4808
640647.378122,640647.378093,1673975144.055882,409889.000,65159,3,PI,1,100,4806
640647.418366,640647.418337,1673975144.096126,409928.000,65176,2,PI,1,100,4805
640647.458611,640647.458582,1673975144.136369,409967.000,65176,2,PI,1,100,4814
640647.498856,640647.498827,1673975144.176613,410006.000,65193,3,PI,1,100,4803
640647.539100,640647.539071,1673975144.216856,410045.000,65193,3,PI,1,100,4810
640647.579345,640647.579316,1673975144.257100,410084.000,65193,3,PI,1,100,4809
640647.619074,640647.619045,1673975144.296827,410122.500,65209,2,PI,1,100,4811
640647.658802,640647.658773,1673975144.336555,410161.000,65209,2,PI,1,100,4811
640647.698703,640647.698674,1673975144.376454,410199.667,65225,3,PI,1,100,4806
640647.738604,640647.738575,1673975144.416354,410238.333,65225,3,PI,1,100,4800
640647.778504,640647.778475,1673975144.456253,410277.000,65225,3,PI,1,100,4805
640647.817717,640647.817688,1673975144.495465,410315.000,65241,3,PI,1,100,4807
640647.856930,640647.856901,1673975144.534676,410353.000,65241,3,PI,1,100,4809
640647.896143,640647.896113,1673975144.573888,410391.000,65241,3,PI,1,100,4809
640647.936903,640647.936874,1673975144.614647,410430.500,65258,2,PI,1,100,4803
640647.977664,640647.977635,1673975144.655407,410470.000,65258,2,PI,1,100,4810
640648.018253,640648.018223,1673975144.695994,410509.333,65278,3,PI,1,100,4809
640648.058841,640648.058812,1673975144.736582,410548.667,65278,3,PI,1,100,4804
640648.099430,640648.099401,1673975144.777169,410588.000,65278,3,PI,1,100,4804
640648.139158,640648.139129,1673975144.816897,410626.500,65297,2,PI,1,100,4812
640648.178887,640648.178858,1673975144.856624,410665.000,65297,2,PI,1,100,4806
640648.223259,640648.223230,1673975144.900995,410708.000,65311,3,PI,1,100,4808
640648.267632,640648.267603,1673975144.945366,410751.000,65311,3,PI,1,100,4801
640648.312004,640648.311975,1673975144.989737,410794.000,65311,3,PI,1,100,4810
640648.351733,640648.351704,1673975145.029465,410832.500,65328,2,PI,1,100,4800
640648.391461,640648.391432,1673975145.069192,410871.000,65328,2,PI,1,100,4806
640648.431706,640648.431677,1673975145.109436,410910.000,65345,3,PI,1,100,4804
640648.471951,640648.471922,1673975145.149679,410949.000,65345,3,PI,1,100,4805
640648.512195,640648.512166,1673975145.189923,410988.000,65345,3,PI,1,100,4801
640648.551752,640648.551723,1673975145.229478,411026.333,65362,3,PI,1,100,4820
640648.591309,640648.591280,1673975145.269034,411064.667,65362,3,PI,1,100,4806
640648.630866,640648.630836,1673975145.308589,411103.000,65362,3,PI,1,100,4817
640648.670078,640648.670049,1673975145.347801,411141.000,65376,2,PI,1,100,4809
640648.709291,640648.709262,1673975145.387013,411179.000,65376,2,PI,1,100,4813
640648.749192,640648.749162,1673975145.426912,411217.667,65394,3,PI,1,100,4810
640648.789092,640648.789063,1673975145.466812,411256.333,65394,3,PI,1,100,4810
640648.828993,640648.828964,1673975145.506711,411295.000,65394,3,PI,1,100,4802
640648.870270,640648.870240,1673975145.547987,411335.000,65410,2,PI,1,100,4812
640648.911546,640648.911517,1673975145.589262,411375.000,65410,2,PI,1,100,4807
640648.951447,640648.951418,1673975145.629161,411413.667,65427,3,PI,1,100,4810
640648.991348,640648.991318,1673975145.669061,411452.333,65427,3,PI,1,100,4809
640649.031248,640649.031219,1673975145.708961,411491.000,65427,3,PI,1,100,4801
640649.071149,640649.071120,1673975145.748860,411529.667,65444,3,PI,1,100,4809
640649.111050,640649.111020,1673975145.788759,411568.333,65444,3,PI,1,100,4802
640649.150950,640649.150921,1673975145.828659,411607.000,65444,3,PI,1,100,4804
640649.190679,640649.190650,1673975145.868387,411645.500,65461,2,PI,1,100,4798
640649.230408,640649.230378,1673975145.908114,411684.000,65461,2,PI,1,100,4806
640649.269964,640649.269935,1673975145.947670,411722.333,65477,3,PI,1,100,4816
640649.309521,640649.309492,1673975145.987225,411760.667,65477,3,PI,1,100,4811
640649.349078,640649.349048,1673975146.026781,411799.000,65477,3,PI,1,100,4804
640649.388978,640649.388949,1673975146.066680,411837.667,65495,3,PI,1,100,4803
640649.428879,640649.428850,1673975146.106580,411876.333,65495,3,PI,1,100,4810
640649.468780,640649.468751,1673975146.146479,411915.000,65495,3,PI,1,100,4806
640649.509024,640649.508995,1673975146.186723,411954.000,65514,2,PI,1,100,4803
640649.549269,640649.549240,1673975146.226966,411993.000,65514,2,PI,1,100,4814
640649.590202,640649.590172,1673975146.267898,412032.667,65530,3,PI,1,100,4810
640649.631134,640649.631105,1673975146.308829,412072.333,65530,3,PI,1,100,4806
640649.672067,640649.672038,1673975146.349761,412112.000,65530,3,PI,1,100,4807
640649.712312,640649.712282,1673975146.390004,412151.000,10,2,PI,1,100,4807
640649.752556,640649.752527,1673975146.430248,412190.000,10,2,PI,1,100,4807
640649.792457,640649.792428,1673975146.470147,412228.667,27,3,PI,1,100,4804
640649.832358,640649.832328,1673975146.510046,412267.333,27,3,PI,1,100,4798
640649.872258,640649.872229,1673975146.549946,412306.000,27,3,PI,1,100,4821
640649.919210,640649.919181,1673975146.596897,412351.500,43,2,PI,1,100,4807
640649.966162,640649.966133,1673975146.643847,412397.000,43,2,PI,1,100,4807
640650.006063,640650.006034,1673975146.683747,412435.667,60,3,PI,1,100,4803
640650.045964,640650.045934,1673975146.723647,412474.333,60,3,PI,1,100,4812
640650.085865,640650.085835,1673975146.763546,412513.000,60,3,PI,1,100,4811
640650.125077,640650.125048,1673975146.802758,412551.000,77,2,PI,1,100,4811
640650.164290,640650.164261,1673975146.841969,412589.000,77,2,PI,1,100,4802
640650.204191,640650.204161,1673975146.881869,412627.667,94,3,PI,1,100,4806
640650.244091,640650.244062,1673975146.921768,412666.333,94,3,PI,1,100,4802
640650.283992,640650.283963,1673975146.961668,412705.000,94,3,PI,1,100,4799
640650.324581,640650.324551,1673975147.002255,412744.333,110,3,PI,1,100,4815
640650.365169,640650.365140,1673975147.042843,412783.667,110,3,PI,1,100,4810
640650.405758,640650.405729,1673975147.083430,412823.000,110,3,PI,1,100,4807
640650.446003,640650.445973,1673975147.123674,412862.000,128,2,PI,1,100,4808
640650.486247,640650.486218,1673975147.163917,412901.000,128,2,PI,1,100,4806
640650.526492,640650.526462,1673975147.204160,412940.000,143,3,PI,1,100,4810
640650.566737,640650.566707,1673975147.244404,412979.000,143,3,PI,1,100,4799
640650.606981,640650.606952,1673975147.284647,413018.000,143,3,PI,1,100,4793
640650.646710,640650.646680,1673975147.324375,413056.500,159,2,PI,1,100,4816
640650.686439,640650.686409,1673975147.364103,413095.000,159,2,PI,1,100,4806
