LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
640640.900797,640640.900768,1673975137.578746,403612.000,64140,3,PG,1,100,838
640640.940009,640640.939981,1673975137.617957,403650.000,64140,3,PG,1,100,837
640640.980254,640640.980225,1673975137.658201,403689.000,64156,2,PG,1,100,834
640641.020499,640641.020470,1673975137.698444,403728.000,64156,2,PG,1,100,829
640641.061431,640641.061402,1673975137.739376,403767.667,64172,3,PG,1,100,838
640641.102364,640641.102335,1673975137.780307,403807.333,64172,3,PG,1,100,839
640641.143296,640641.143268,1673975137.821238,403847.000,64172,3,PG,1,100,832
640641.190249,640641.190220,1673975137.868189,403892.500,64190,2,PG,1,100,835
640641.237201,640641.237172,1673975137.915140,403938.000,64190,2,PG,1,100,832
640641.277101,640641.277072,1673975137.955039,403976.667,64207,3,PG,1,100,833
640641.317002,640641.316973,1673975137.994939,404015.333,64207,3,PG,1,100,837
640641.356903,640641.356874,1673975138.034838,404054.000,64207,3,PG,1,100,841
640641.397147,640641.397118,1673975138.075082,404093.000,64224,2,PG,1,100,834
640641.437392,640641.437363,1673975138.115325,404132.000,64224,2,PG,1,100,827
640641.477293,640641.477264,1673975138.155225,404170.667,64240,3,PG,1,100,841
640641.517193,640641.517164,1673975138.195124,404209.333,64240,3,PG,1,100,833
640641.557094,640641.557065,1673975138.235024,404248.000,64240,3,PG,1,100,837
640641.596307,640641.596278,1673975138.274235,404286.000,64255,2,PG,1,100,837
640641.635519,640641.635491,1673975138.313447,404324.000,64255,2,PG,1,100,838
640641.675145,640641.675116,1673975138.353071,404362.400,64278,5,PG,1,100,837
640641.714770,640641.714742,1673975138.392696,404400.800,64278,5,PG,1,100,834
640641.754396,640641.754367,1673975138.432320,404439.200,64278,5,PG,1,100,832
640641.794021,640641.793993,1673975138.471945,404477.600,64278,5,PG,1,100,837
640641.833647,640641.833618,1673975138.511569,404516.000,64278,5,PG,1,100,830
640641.873892,640641.873863,1673975138.551812,404555.000,64294,3,PG,1,100,837
640641.914136,640641.914107,1673975138.592056,404594.000,64294,3,PG,1,100,838
640641.954381,640641.954352,1673975138.632299,404633.000,64294,3,PG,1,100,830
640641.995142,640641.995113,1673975138.673059,404672.500,64311,2,PG,1,100,837
640642.035902,640642.035873,1673975138.713818,404712.000,64311,2,PG,1,100,838
640642.075803,640642.075774,1673975138.753718,404750.667,64331,3,PG,1,100,833
640642.115704,640642.115675,1673975138.793617,404789.333,64331,3,PG,1,100,829
640642.155604,640642.155575,1673975138.833517,404828.000,64331,3,PG,1,100,841
640642.195161,640642.195132,1673975138.873072,404866.333,64350,3,PG,1,100,839
640642.234718,640642.234689,1673975138.912628,404904.667,64350,3,PG,1,100,838
640642.274274,640642.274245,1673975138.952183,404943.000,64350,3,PG,1,100,832
640642.314003,640642.313974,1673975138.991911,404981.500,64366,2,PG,1,100,833
640642.353732,640642.353703,1673975139.031638,405020.000,64366,2,PG,1,100,836
640642.393632,640642.393604,1673975139.071538,405058.667,64383,3,PG,1,100,832
640642.433533,640642.433504,1673975139.111438,405097.333,64383,3,PG,1,100,831
640642.473434,640642.473405,1673975139.151337,405136.000,64383,3,PG,1,100,846
640642.514366,640642.514337,1673975139.192268,405175.667,64398,3,PG,1,100,839
640642.555299,640642.555270,1673975139.233200,405215.333,64398,3,PG,1,100,834
640642.596232,640642.596203,1673975139.274131,405255.000,64398,3,PG,1,100,835
640642.636476,640642.636447,1673975139.314375,405294.000,64415,2,PG,1,100,836
640642.676721,640642.676692,1673975139.354618,405333.000,64415,2,PG,1,100,835
640642.716966,640642.716937,1673975139.394862,405372.000,64432,3,PG,1,100,835
640642.757210,640642.757181,1673975139.435105,405411.000,64432,3,PG,1,100,828
640642.797455,640642.797426,1673975139.475349,405450.000,64432,3,PG,1,100,851
640642.836668,640642.836639,1673975139.514560,405488.000,64449,2,PG,1,100,829
640642.875880,640642.875851,1673975139.553772,405526.000,64449,2,PG,1,100,836
640642.919565,640642.919536,1673975139.597455,405568.333,64463,3,PG,1,100,837
640642.963249,640642.963220,1673975139.641138,405610.667,64463,3,PG,1,100,839
640643.006933,640643.006904,1673975139.684821,405653.000,64463,3,PG,1,100,836
640643.046146,640643.046117,1673975139.724033,405691.000,64480,2,PG,1,100,837
640643.085359,640643.085330,1673975139.763244,405729.000,64480,2,PG,1,100,837
640643.124572,640643.124543,1673975139.802456,405767.000,64499,3,PG,1,100,833
640643.163784,640643.163755,1673975139.841667,405805.000,64499,3,PG,1,100,833
640643.202997,640643.202968,1673975139.880879,405843.000,64499,3,PG,1,100,828
640643.243242,640643.243213,1673975139.921123,405882.000,64516,3,PG,1,100,840
640643.283486,640643.283457,1673975139.961366,405921.000,64516,3,PG,1,100,846
640643.323731,640643.323702,1673975140.001610,405960.000,64516,3,PG,1,100,830
640643.364492,640643.364463,1673975140.042369,405999.500,64532,2,PG,1,100,837
640643.405252,640643.405223,1673975140.083128,406039.000,64532,2,PG,1,100,835
640643.445841,640643.445812,1673975140.123716,406078.333,64548,3,PG,1,100,834
640643.486430,640643.486401,1673975140.164303,406117.667,64548,3,PG,1,100,831
640643.527018,640643.526989,1673975140.204891,406157.000,64548,3,PG,1,100,832
640643.566747,640643.566718,1673975140.244618,406195.500,64567,2,PG,1,100,841
640643.606476,640643.606447,1673975140.284346,406234.000,64567,2,PG,1,100,836
640643.646376,640643.646347,1673975140.324245,406272.667,64584,3,PG,1,100,834
640643.686277,640643.686248,1673975140.364145,406311.333,64584,3,PG,1,100,830
640643.726178,640643.726149,1673975140.404044,406350.000,64584,3,PG,1,100,838
640643.766078,640643.766049,1673975140.443944,406388.667,64601,3,PG,1,100,836
640643.805979,640643.805950,1673975140.483843,406427.333,64601,3,PG,1,100,831
640643.845880,640643.845851,1673975140.523743,406466.000,64601,3,PG,1,100,831
640643.885608,640643.885579,1673975140.563470,406504.500,64616,2,PG,1,100,844
640643.925337,640643.925308,1673975140.603198,406543.000,64616,2,PG,1,100,832
640643.965238,640643.965209,1673975140.643097,406581.667,64632,3,PG,1,100,833
640644.005138,640644.005109,1673975140.682997,406620.333,64632,3,PG,1,100,833
640644.045039,640644.045010,1673975140.722897,406659.000,64632,3,PG,1,100,843
640644.085284,640644.085255,1673975140.763140,406698.000,64650,2,PG,1,100,835
640644.125528,640644.125499,1673975140.803383,406737.000,64650,2,PG,1,100,838
640644.165085,640644.165056,1673975140.842939,406775.333,64668,3,PG,1,100,834
640644.204642,640644.204613,1673975140.882494,406813.667,64668,3,PG,1,100,841
640644.244198,640644.244169,1673975140.922050,406852.000,64668,3,PG,1,100,828
640644.283755,640644.283726,1673975140.961606,406890.333,64685,3,PG,1,100,842
640644.323312,640644.323283,1673975141.001161,406928.667,64685,3,PG,1,100,836
640644.362869,640644.362840,1673975141.040717,406967.000,64685,3,PG,1,100,842
640644.402597,640644.402568,1673975141.080444,407005.500,64700,2,PG,1,100,840
640644.442326,640644.442297,1673975141.120172,407044.000,64700,2,PG,1,100,837
640644.482227,640644.482198,1673975141.160071,407082.667,64717,3,PG,1,100,835
640644.522127,640644.522098,1673975141.199971,407121.333,64717,3,PG,1,100,837
640644.562028,640644.561999,1673975141.239870,407160.000,64717,3,PG,1,100,832
640644.602273,640644.602244,1673975141.280114,407199.000,64733,2,PG,1,100,838
640644.642517,640644.642488,1673975141.320357,407238.000,64733,2,PG,1,100,833
640644.686546,640644.686517,1673975141.364384,407280.667,64750,3,PG,1,100,839
640644.730574,640644.730545,1673975141.408412,407323.333,64750,3,PG,1,100,836
640644.774602,640644.774573,1673975141.452439,407366.000,64750,3,PG,1,100,826
640644.815363,640644.815334,1673975141.493198,407405.500,64766,2,PG,1,100,836
640644.856124,640644.856095,1673975141.533957,407445.000,64766,2,PG,1,100,834
640644.896368,640644.896339,1673975141.574201,407484.000,64782,3,PG,1,100,838
640644.936613,640644.936584,1673975141.614444,407523.000,64782,3,PG,1,100,833
640644.976858,640644.976828,1673975141.654688,407562.000,64782,3,PG,1,100,846
640645.016758,640645.016729,1673975141.694587,407600.667,64798,3,PG,1,100,834
640645.056659,640645.056630,1673975141.734487,407639.333,64798,3,PG,1,100,835
640645.096560,640645.096530,1673975141.774386,407678.000,64798,3,PG,1,100,832
640645.136288,640645.136259,1673975141.814114,407716.500,64818,2,PG,1,100,842
640645.176017,640645.175988,1673975141.853842,407755.000,64818,2,PG,1,100,836
640645.215230,640645.215201,1673975141.893053,407793.000,64837,3,PG,1,100,834
640645.254442,640645.254413,1673975141.932265,407831.000,64837,3,PG,1,100,831
640645.293655,640645.293626,1673975141.971476,407869.000,64837,3,PG,1,100,848
640645.333384,640645.333355,1673975142.011204,407907.500,64852,2,PG,1,100,833
640645.373113,640645.373083,1673975142.050931,407946.000,64852,2,PG,1,100,836
640645.413013,640645.412984,1673975142.090831,407984.667,64869,3,PG,1,100,830
640645.452914,640645.452885,1673975142.130730,408023.333,64869,3,PG,1,100,839
640645.492815,640645.492786,1673975142.170630,408062.000,64869,3,PG,1,100,840
640645.532715,640645.532686,1673975142.210529,408100.667,64886,3,PG,1,100,838
640645.572616,640645.572587,1673975142.250429,408139.333,64886,3,PG,1,100,830
640645.612517,640645.612488,1673975142.290329,408178.000,64886,3,PG,1,100,837
640645.652761,640645.652732,1673975142.330572,408217.000,64902,2,PG,1,100,829
640645.693006,640645.692977,1673975142.370816,408256.000,64902,2,PG,1,100,840
640645.732563,640645.732534,1673975142.410371,408294.333,64920,3,PG,1,100,841
640645.772119,640645.772090,1673975142.449927,408332.667,64920,3,PG,1,100,832
640645.811676,640645.811647,1673975142.489482,408371.000,64920,3,PG,1,100,834
640645.851233,640645.851204,1673975142.529038,408409.333,64934,3,PG,1,100,839
640645.890789,640645.890760,1673975142.568593,408447.667,64934,3,PG,1,100,833
640645.930346,640645.930317,1673975142.608149,408486.000,64934,3,PG,1,100,828
640645.970075,640645.970046,1673975142.647876,408524.500,64951,2,PG,1,100,834
640646.009804,640646.009774,1673975142.687604,408563.000,64951,2,PG,1,100,838
640646.049704,640646.049675,1673975142.727503,408601.667,64968,3,PG,1,100,840
640646.089605,640646.089576,1673975142.767403,408640.333,64968,3,PG,1,100,837
640646.129506,640646.129477,1673975142.807302,408679.000,64968,3,PG,1,100,831
640646.169750,640646.169721,1673975142.847546,408718.000,64987,2,PG,1,100,837
640646.209995,640646.209966,1673975142.887789,408757.000,64987,2,PG,1,100,830
640646.249896,640646.249866,1673975142.927689,408795.667,65002,3,PG,1,100,829
640646.289796,640646.289767,1673975142.967588,408834.333,65002,3,PG,1,100,848
640646.329697,640646.329668,1673975143.007488,408873.000,65002,3,PG,1,100,841
640646.368910,640646.368881,1673975143.046700,408911.000,65019,3,PG,1,100,838
640646.408122,640646.408093,1673975143.085911,408949.000,65019,3,PG,1,100,834
640646.447335,640646.447306,1673975143.125123,408987.000,65019,3,PG,1,100,841
640646.494287,640646.494258,1673975143.172073,409032.500,65038,2,PG,1,100,839
640646.541239,640646.541210,1673975143.219024,409078.000,65038,2,PG,1,100,841
640646.580452,640646.580423,1673975143.258236,409116.000,65055,3,PG,1,100,832
640646.619665,640646.619636,1673975143.297447,409154.000,65055,3,PG,1,100,834
640646.658878,640646.658848,1673975143.336659,409192.000,65055,3,PG,1,100,831
640646.699122,640646.699093,1673975143.376902,409231.000,65071,2,PG,1,100,838
640646.739367,640646.739338,1673975143.417146,409270.000,65071,2,PG,1,100,836
640646.779268,640646.779238,1673975143.457045,409308.667,65088,3,PG,1,100,832
640646.819168,640646.819139,1673975143.496945,409347.333,65088,3,PG,1,100,840
640646.859069,640646.859040,1673975143.536844,409386.000,65088,3,PG,1,100,837
640646.898970,640646.898940,1673975143.576744,409424.667,65103,3,PG,1,100,836
640646.938870,640646.938841,1673975143.616643,409463.333,65103,3,PG,1,100,835
640646.978771,640646.978742,1673975143.656543,409502.000,65103,3,PG,1,100,831
640647.018758,640647.018728,1673975143.696528,409540.750,65126,4,PG,1,100,833
640647.058744,640647.058715,1673975143.736514,409579.500,65126,4,PG,1,100,841
640647.098731,640647.098702,1673975143.776500,409618.250,65126,4,PG,1,100,839
640647.138718,640647.138688,1673975143.816485,409657.000,65126,4,PG,1,100,835
640647.178274,640647.178245,1673975143.856041,409695.333,65144,3,PG,1,100,832
640647.217831,640647.217802,1673975143.895596,409733.667,65144,3,PG,1,100,834
640647.257388,640647.257359,1673975143.935152,409772.000,65144,3,PG,1,100,835
640647.297632,640647.297603,1673975143.975395,409811.000,65161,3,PG,1,100,827
640647.337877,640647.337848,1673975144.015639,409850.000,65161,3,PG,1,100,824
640647.378122,640647.378093,1673975144.055882,409889.000,65161,3,PG,1,100,847
640647.418366,640647.418337,1673975144.096126,409928.000,65178,2,PG,1,100,836
640647.458611,640647.458582,1673975144.136369,409967.000,65178,2,PG,1,100,835
640647.498856,640647.498827,1673975144.176613,410006.000,65195,3,PG,1,100,830
640647.539100,640647.539071,1673975144.216856,410045.000,65195,3,PG,1,100,840
640647.579345,640647.579316,1673975144.257100,410084.000,65195,3,PG,1,100,831
640647.619074,640647.619045,1673975144.296827,410122.500,65211,2,PG,1,100,835
640647.658802,640647.658773,1673975144.336555,410161.000,65211,2,PG,1,100,835
640647.698703,640647.698674,1673975144.376454,410199.667,65227,3,PG,1,100,842
640647.738604,640647.738575,1673975144.416354,410238.333,65227,3,PG,1,100,833
640647.778504,640647.778475,1673975144.456253,410277.000,65227,3,PG,1,100,835
640647.817717,640647.817688,1673975144.495465,410315.000,65243,3,PG,1,100,833
640647.856930,640647.856901,1673975144.534676,410353.000,65243,3,PG,1,100,841
640647.896143,640647.896113,1673975144.573888,410391.000,65243,3,PG,1,100,828
640647.936903,640647.936874,1673975144.614647,410430.500,65260,2,PG,1,100,837
640647.977664,640647.977635,1673975144.655407,410470.000,65260,2,PG,1,100,834
640648.018253,640648.018223,1673975144.695994,410509.333,65280,3,PG,1,100,839
640648.058841,640648.058812,1673975144.736582,410548.667,65280,3,PG,1,100,832
640648.099430,640648.099401,1673975144.777169,410588.000,65280,3,PG,1,100,836
640648.139158,640648.139129,1673975144.816897,410626.500,65299,2,PG,1,100,836
640648.178887,640648.178858,1673975144.856624,410665.000,65299,2,PG,1,100,846
640648.223259,640648.223230,1673975144.900995,410708.000,65313,3,PG,1,100,829
640648.267632,640648.267603,1673975144.945366,410751.000,65313,3,PG,1,100,831
640648.312004,640648.311975,1673975144.989737,410794.000,65313,3,PG,1,100,843
640648.351733,640648.351704,1673975145.029465,410832.500,65330,2,PG,1,100,837
640648.391461,640648.391432,1673975145.069192,410871.000,65330,2,PG,1,100,834
640648.431706,640648.431677,1673975145.109436,410910.000,65347,3,PG,1,100,828
640648.471951,640648.471922,1673975145.149679,410949.000,65347,3,PG,1,100,843
640648.512195,640648.512166,1673975145.189923,410988.000,65347,3,PG,1,100,838
640648.551752,640648.551723,1673975145.229478,411026.333,65364,3,PG,1,100,831
640648.591309,640648.591280,1673975145.269034,411064.667,65364,3,PG,1,100,828
640648.630866,640648.630836,1673975145.308589,411103.000,65364,3,PG,1,100,842
640648.670078,640648.670049,1673975145.347801,411141.000,65378,2,PG,1,100,831
640648.709291,640648.709262,1673975145.387013,411179.000,65378,2,PG,1,100,836
640648.749192,640648.749162,1673975145.426912,411217.667,65396,3,PG,1,100,832
640648.789092,640648.789063,1673975145.466812,411256.333,65396,3,PG,1,100,845
640648.828993,640648.828964,1673975145.506711,411295.000,65396,3,PG,1,100,834
640648.870270,640648.870240,1673975145.547987,411335.000,65412,2,PG,1,100,834
640648.911546,640648.911517,1673975145.589262,411375.000,65412,2,PG,1,100,831
640648.951447,640648.951418,1673975145.629161,411413.667,65429,3,PG,1,100,840
640648.991348,640648.991318,1673975145.669061,411452.333,65429,3,PG,1,100,834
640649.031248,640649.031219,1673975145.708961,411491.000,65429,3,PG,1,100,831
640649.071149,640649.071120,1673975145.748860,411529.667,65446,3,PG,1,100,832
640649.111050,640649.111020,1673975145.788759,411568.333,65446,3,PG,1,100,850
640649.150950,640649.150921,1673975145.828659,411607.000,65446,3,PG,1,100,829
640649.190679,640649.190650,1673975145.868387,411645.500,65463,2,PG,1,100,836
640649.230408,640649.230378,1673975145.908114,411684.000,65463,2,PG,1,100,834
640649.269964,640649.269935,1673975145.947670,411722.333,65479,3,PG,1,100,838
640649.309521,640649.309492,1673975145.987225,411760.667,65479,3,PG,1,100,833
640649.349078,640649.349048,1673975146.026781,411799.000,65479,3,PG,1,100,835
640649.388978,640649.388949,1673975146.066680,411837.667,65497,3,PG,1,100,833
640649.428879,640649.428850,1673975146.106580,411876.333,65497,3,PG,1,100,831
640649.468780,640649.468751,1673975146.146479,411915.000,65497,3,PG,1,100,837
640649.509024,640649.508995,1673975146.186723,411954.000,65516,2,PG,1,100,840
640649.549269,640649.549240,1673975146.226966,411993.000,65516,2,PG,1,100,833
640649.590202,640649.590172,1673975146.267898,412032.667,65532,3,PG,1,100,839
640649.631134,640649.631105,1673975146.308829,412072.333,65532,3,PG,1,100,830
640649.672067,640649.672038,1673975146.349761,412112.000,65532,3,PG,1,100,832
640649.712312,640649.712282,1673975146.390004,412151.000,12,2,PG,1,100,835
640649.752556,640649.752527,1673975146.430248,412190.000,12,2,PG,1,100,834
