LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
640616.581676,640616.581648,1673975113.260333,380045.000,60289,1,TH,1,100,25.419
640616.713761,640616.713733,1673975113.392414,380173.000,60306,1,TH,1,100,25.504
640616.847910,640616.847882,1673975113.526559,380303.000,60338,1,TH,1,100,25.512
640616.978963,640616.978935,1673975113.657608,380430.000,60354,1,TH,1,100,25.519
640617.112080,640617.112052,1673975113.790721,380559.000,60371,1,TH,1,100,25.519
640617.245196,640617.245169,1673975113.923834,380688.000,60390,1,TH,1,100,25.445
640617.377281,640617.377254,1673975114.055916,380816.000,60421,1,TH,1,100,25.445
640617.510398,640617.510371,1673975114.189029,380945.000,60439,1,TH,1,100,25.527
640617.642483,640617.642456,1673975114.321110,381073.000,60455,1,TH,1,100,25.527
640617.774568,640617.774541,1673975114.453191,381201.000,60472,1,TH,1,100,25.488
640617.907685,640617.907658,1673975114.586304,381330.000,60504,1,TH,1,100,25.488
640618.040802,640618.040775,1673975114.719417,381459.000,60523,1,TH,1,100,25.525
640618.171855,640618.171828,1673975114.850466,381586.000,60541,1,TH,1,100,25.525
640618.308068,640618.308041,1673975114.986675,381718.000,60559,1,TH,1,100,25.476
640618.441185,640618.441158,1673975115.119788,381847.000,60591,1,TH,1,100,25.476
640618.574302,640618.574274,1673975115.252901,381976.000,60608,1,TH,1,100,25.506
640618.706387,640618.706359,1673975115.384982,382104.000,60624,1,TH,1,100,25.506
640618.839504,640618.839476,1673975115.518095,382233.000,60656,1,TH,1,100,25.426
640618.972621,640618.972593,1673975115.651208,382362.000,60673,1,TH,1,100,25.426
640619.107802,640619.107774,1673975115.786385,382493.000,60689,1,TH,1,100,25.496
640619.241950,640619.241923,1673975115.920530,382623.000,60709,1,TH,1,100,25.496
640619.375067,640619.375040,1673975116.053643,382752.000,60740,1,TH,1,100,25.566
640619.508184,640619.508157,1673975116.186756,382881.000,60760,1,TH,1,100,25.566
640619.639237,640619.639210,1673975116.317806,383008.000,60777,1,TH,1,100,25.483
640619.775450,640619.775422,1673975116.454014,383140.000,60793,1,TH,1,100,25.483
640619.908567,640619.908539,1673975116.587127,383269.000,60825,1,TH,1,100,25.527
640620.041684,640620.041656,1673975116.720240,383398.000,60842,1,TH,1,100,25.527
640620.173769,640620.173741,1673975116.852321,383526.000,60859,1,TH,1,100,25.473
640620.304822,640620.304794,1673975116.983371,383653.000,60892,1,TH,1,100,25.473
640620.436907,640620.436879,1673975117.115452,383781.000,60910,1,TH,1,100,25.512
640620.571056,640620.571028,1673975117.249597,383911.000,60932,2,TH,1,100,25.512
640620.705205,640620.705177,1673975117.383742,384041.000,60932,2,TH,1,100,25.494
640620.838322,640620.838294,1673975117.516855,384170.000,60949,1,TH,1,100,25.494
640620.970407,640620.970379,1673975117.648936,384298.000,60980,1,TH,1,100,25.527
640621.103524,640621.103496,1673975117.782049,384427.000,61000,1,TH,1,100,25.527
640621.237672,640621.237645,1673975117.916194,384557.000,61019,1,TH,1,100,25.499
640621.372853,640621.372825,1673975118.051371,384688.000,61050,1,TH,1,100,25.506
640621.507002,640621.506974,1673975118.185516,384818.000,61068,1,TH,1,100,25.522
640621.640119,640621.640091,1673975118.318629,384947.000,61084,1,TH,1,100,25.522
640621.771172,640621.771144,1673975118.449678,385074.000,61101,1,TH,1,100,25.506
640621.903257,640621.903229,1673975118.581759,385202.000,61133,1,TH,1,100,25.506
640622.039470,640622.039442,1673975118.717968,385334.000,61149,1,TH,1,100,25.462
640622.173618,640622.173591,1673975118.852113,385464.000,61167,1,TH,1,100,25.462
640622.306735,640622.306708,1673975118.985226,385593.000,61185,1,TH,1,100,25.426
640622.438820,640622.438793,1673975119.117307,385721.000,61217,1,TH,1,100,25.426
640622.569874,640622.569846,1673975119.248356,385848.000,61237,1,TH,1,100,25.506
640622.702990,640622.702963,1673975119.381469,385977.000,61253,1,TH,1,100,25.506
640622.838171,640622.838143,1673975119.516646,386108.000,61271,1,TH,1,100,25.498
640622.972320,640622.972292,1673975119.650791,386238.000,61302,1,TH,1,100,25.491
640623.105437,640623.105409,1673975119.783904,386367.000,61318,1,TH,1,100,25.478
640623.235458,640623.235430,1673975119.913922,386493.000,61338,1,TH,1,100,25.478
640623.368575,640623.368547,1673975120.047035,386622.000,61354,1,TH,1,100,25.506
640623.502724,640623.502696,1673975120.181180,386752.000,61386,1,TH,1,100,25.514
640623.635841,640623.635813,1673975120.314293,386881.000,61403,1,TH,1,100,25.545
640623.766894,640623.766866,1673975120.445342,387008.000,61419,1,TH,1,100,25.545
640623.900011,640623.899983,1673975120.578455,387137.000,61451,1,TH,1,100,25.498
640624.032096,640624.032068,1673975120.710536,387265.000,61471,1,TH,1,100,25.498
640624.164181,640624.164153,1673975120.842617,387393.000,61488,1,TH,1,100,25.467
640624.300394,640624.300366,1673975120.978826,387525.000,61507,1,TH,1,100,25.467
640624.435574,640624.435547,1673975121.114003,387656.000,61539,1,TH,1,100,25.632
640624.568691,640624.568663,1673975121.247116,387785.000,61555,1,TH,1,100,25.633
640624.699744,640624.699717,1673975121.378165,387912.000,61572,1,TH,1,100,25.470
640624.832861,640624.832833,1673975121.511278,388041.000,61604,1,TH,1,100,25.470
640624.965978,640624.965950,1673975121.644391,388170.000,61620,1,TH,1,100,25.446
640625.098063,640625.098035,1673975121.776472,388298.000,61637,1,TH,1,100,25.446
640625.230148,640625.230120,1673975121.908554,388426.000,61656,1,TH,1,100,25.534
640625.363265,640625.363237,1673975122.041667,388555.000,61673,1,TH,1,100,25.534
640625.495350,640625.495322,1673975122.173748,388683.000,61708,1,TH,1,100,25.472
640625.628467,640625.628439,1673975122.306861,388812.000,61724,1,TH,1,100,25.472
640625.762616,640625.762588,1673975122.441006,388942.000,61741,1,TH,1,100,25.462
640625.895733,640625.895705,1673975122.574119,389071.000,61764,1,TH,1,100,25.462
640626.027818,640626.027790,1673975122.706200,389199.000,61780,1,TH,1,100,25.521
640626.159903,640626.159875,1673975122.838281,389327.000,61798,1,TH,1,100,25.521
640626.293020,640626.292992,1673975122.971394,389456.000,61816,1,TH,1,100,25.472
640626.426137,640626.426109,1673975123.104507,389585.000,61848,1,TH,1,100,25.472
640626.559254,640626.559226,1673975123.237620,389714.000,61865,1,TH,1,100,25.537
640626.691339,640626.691311,1673975123.369701,389842.000,61881,1,TH,1,100,25.537
640626.823424,640626.823396,1673975123.501783,389970.000,61899,1,TH,1,100,25.516
640626.956541,640626.956513,1673975123.634896,390099.000,61930,1,TH,1,100,25.516
640627.089658,640627.089630,1673975123.768009,390228.000,61949,1,TH,1,100,25.485
640627.222774,640627.222746,1673975123.901122,390357.000,61969,1,TH,1,100,25.485
640627.354859,640627.354831,1673975124.033203,390485.000,61985,1,TH,1,100,25.537
640627.487976,640627.487948,1673975124.166316,390614.000,62017,1,TH,1,100,25.537
640627.620061,640627.620033,1673975124.298397,390742.000,62034,1,TH,1,100,25.485
640627.752146,640627.752118,1673975124.430478,390870.000,62050,1,TH,1,100,25.485
640627.885263,640627.885235,1673975124.563591,390999.000,62082,1,TH,1,100,25.506
640628.018380,640628.018352,1673975124.696704,391128.000,62099,1,TH,1,100,25.506
640628.149433,640628.149405,1673975124.827754,391255.000,62116,1,TH,1,100,25.480
640628.285646,640628.285618,1673975124.963962,391387.000,62135,1,TH,1,100,25.487
640628.418763,640628.418735,1673975125.097075,391516.000,62167,2,TH,1,100,25.472
640628.551880,640628.551852,1673975125.230189,391645.000,62167,2,TH,1,100,25.472
640628.683965,640628.683937,1673975125.362270,391773.000,62201,1,TH,1,100,25.497
640628.816050,640628.816022,1673975125.494351,391901.000,62218,1,TH,1,100,25.490
640628.952263,640628.952234,1673975125.630559,392033.000,62235,1,TH,1,100,25.490
640629.085380,640629.085351,1673975125.763673,392162.000,62251,1,TH,1,100,25.497
640629.219528,640629.219500,1673975125.897818,392292.000,62285,1,TH,1,100,25.495
640629.352645,640629.352617,1673975126.030931,392421.000,62302,1,TH,1,100,25.495
640629.485762,640629.485734,1673975126.164044,392550.000,62319,1,TH,1,100,25.505
640629.615783,640629.615755,1673975126.294061,392676.000,62350,1,TH,1,100,25.505
640629.751996,640629.751968,1673975126.430270,392808.000,62368,1,TH,1,100,25.546
640629.885113,640629.885085,1673975126.563383,392937.000,62384,1,TH,1,100,25.546
640630.017198,640630.017170,1673975126.695464,393065.000,62401,1,TH,1,100,25.570
640630.150315,640630.150287,1673975126.828577,393194.000,62438,1,TH,1,100,25.570
640630.281368,640630.281340,1673975126.959626,393321.000,62454,1,TH,1,100,25.482
640630.414485,640630.414457,1673975127.092739,393450.000,62471,1,TH,1,100,25.482
640630.549666,640630.549638,1673975127.227916,393581.000,62488,1,TH,1,100,25.464
640630.683815,640630.683786,1673975127.362061,393711.000,62519,1,TH,1,100,25.464
640630.816931,640630.816903,1673975127.495174,393840.000,62537,1,TH,1,100,25.510
640630.949016,640630.948988,1673975127.627255,393968.000,62553,1,TH,1,100,25.510
640631.083681,640631.083653,1673975127.761916,394098.500,62591,2,TH,1,100,25.518
640631.218346,640631.218318,1673975127.896577,394229.000,62591,2,TH,1,100,25.518
640631.351463,640631.351435,1673975128.029690,394358.000,62609,1,TH,1,100,25.541
640631.485612,640631.485584,1673975128.163835,394488.000,62641,1,TH,1,100,25.541
640631.618729,640631.618701,1673975128.296948,394617.000,62661,1,TH,1,100,25.526
640631.749782,640631.749754,1673975128.427997,394744.000,62677,1,TH,1,100,25.526
640631.881867,640631.881839,1673975128.560079,394872.000,62695,1,TH,1,100,25.588
640632.018080,640632.018051,1673975128.696287,395004.000,62726,1,TH,1,100,25.588
640632.152228,640632.152200,1673975128.830432,395134.000,62743,1,TH,1,100,25.464
640632.284313,640632.284285,1673975128.962513,395262.000,62762,1,TH,1,100,25.464
640632.416398,640632.416370,1673975129.094594,395390.000,62778,1,TH,1,100,25.598
640632.548483,640632.548455,1673975129.226676,395518.000,62810,1,TH,1,100,25.598
640632.681600,640632.681572,1673975129.359789,395647.000,62827,1,TH,1,100,25.536
640632.816781,640632.816753,1673975129.494966,395778.000,62844,1,TH,1,100,25.536
640632.950930,640632.950902,1673975129.629111,395908.000,62875,1,TH,1,100,25.446
640633.085079,640633.085050,1673975129.763255,396038.000,62896,1,TH,1,100,25.446
640633.215100,640633.215072,1673975129.893273,396164.000,62914,1,TH,1,100,25.531
640633.348217,640633.348189,1673975130.026386,396293.000,62931,1,TH,1,100,25.531
640633.484430,640633.484401,1673975130.162595,396425.000,62963,1,TH,1,100,25.515
640633.618578,640633.618550,1673975130.296740,396555.000,62979,1,TH,1,100,25.515
640633.749631,640633.749603,1673975130.427789,396682.000,62996,1,TH,1,100,25.526
640633.882748,640633.882720,1673975130.560902,396811.000,63013,1,TH,1,100,25.526
640634.015865,640634.015837,1673975130.694015,396940.000,63044,1,TH,1,100,25.577
640634.147950,640634.147922,1673975130.826096,397068.000,63062,1,TH,1,100,25.577
640634.282099,640634.282071,1673975130.960241,397198.000,63080,1,TH,1,100,25.626
640634.417280,640634.417252,1673975131.095418,397329.000,63097,1,TH,1,100,25.634
640634.549365,640634.549337,1673975131.227499,397457.000,63132,1,TH,1,100,25.561
640634.680418,640634.680390,1673975131.358548,397584.000,63148,1,TH,1,100,25.561
640634.813535,640634.813507,1673975131.491661,397713.000,63166,1,TH,1,100,25.487
640634.946652,640634.946623,1673975131.624774,397842.000,63197,1,TH,1,100,25.486
640635.078737,640635.078708,1673975131.756855,397970.000,63214,1,TH,1,100,25.585
640635.210822,640635.210793,1673975131.888937,398098.000,63233,1,TH,1,100,25.585
640635.343939,640635.343910,1673975132.022050,398227.000,63249,1,TH,1,100,25.561
640635.476024,640635.475995,1673975132.154131,398355.000,63281,1,TH,1,100,25.561
640635.609141,640635.609112,1673975132.287244,398484.000,63298,1,TH,1,100,25.442
640635.742258,640635.742229,1673975132.420357,398613.000,63314,1,TH,1,100,25.442
640635.873311,640635.873282,1673975132.551406,398740.000,63332,1,TH,1,100,25.424
640636.008492,640636.008463,1673975132.686583,398871.000,63366,1,TH,1,100,25.424
640636.140577,640636.140548,1673975132.818664,398999.000,63383,1,TH,1,100,25.548
640636.273694,640636.273665,1673975132.951777,399128.000,63402,1,TH,1,100,25.549
640636.406810,640636.406782,1673975133.084890,399257.000,63439,2,TH,1,100,25.543
640636.539927,640636.539899,1673975133.218003,399386.000,63439,2,TH,1,100,25.543
640636.672012,640636.671984,1673975133.350085,399514.000,63470,1,TH,1,100,25.476
640636.804097,640636.804069,1673975133.482166,399642.000,63487,1,TH,1,100,25.476
640636.937214,640636.937186,1673975133.615279,399771.000,63504,1,TH,1,100,25.556
640637.070331,640637.070303,1673975133.748392,399900.000,63520,1,TH,1,100,25.556
640637.203448,640637.203420,1673975133.881505,400029.000,63554,1,TH,1,100,25.587
640637.336565,640637.336537,1673975134.014618,400158.000,63571,1,TH,1,100,25.587
640637.472778,640637.472749,1673975134.150827,400290.000,63588,1,TH,1,100,25.479
640637.605895,640637.605866,1673975134.283940,400419.000,63622,1,TH,1,100,25.478
640637.737980,640637.737951,1673975134.416021,400547.000,63640,1,TH,1,100,25.551
640637.871097,640637.871068,1673975134.549134,400676.000,63656,1,TH,1,100,25.551
640638.004214,640638.004185,1673975134.682247,400805.000,63673,1,TH,1,100,25.515
640638.135267,640638.135238,1673975134.813296,400932.000,63707,1,TH,1,100,25.515
640638.271479,640638.271451,1673975134.949505,401064.000,63723,1,TH,1,100,25.468
640638.404596,640638.404568,1673975135.082618,401193.000,63740,1,TH,1,100,25.468
640638.537713,640638.537685,1673975135.215731,401322.000,63772,1,TH,1,100,25.530
640638.669798,640638.669770,1673975135.347812,401450.000,63788,1,TH,1,100,25.530
640638.801883,640638.801855,1673975135.479893,401578.000,63806,1,TH,1,100,25.561
640638.938096,640638.938067,1673975135.616102,401710.000,63822,1,TH,1,100,25.561
640639.070181,640639.070152,1673975135.748183,401838.000,63857,1,TH,1,100,25.548
640639.203298,640639.203269,1673975135.881296,401967.000,63876,1,TH,1,100,25.555
640639.336415,640639.336386,1673975136.014409,402096.000,63892,1,TH,1,100,25.501
640639.468500,640639.468471,1673975136.146491,402224.000,63910,1,TH,1,100,25.494
640639.599553,640639.599524,1673975136.277540,402351.000,63941,1,TH,1,100,25.541
640639.736797,640639.736769,1673975136.414780,402484.000,63957,1,TH,1,100,25.541
640639.869914,640639.869886,1673975136.547893,402613.000,63975,1,TH,1,100,25.556
640640.001999,640640.001971,1673975136.679975,402741.000,64006,1,TH,1,100,25.563
640640.135116,640640.135088,1673975136.813088,402870.000,64025,1,TH,1,100,25.558
640640.267201,640640.267173,1673975136.945169,402998.000,64042,1,TH,1,100,25.551
640640.402382,640640.402353,1673975137.080346,403129.000,64058,1,TH,1,100,25.634
640640.537563,640640.537534,1673975137.215523,403260.000,64093,1,TH,1,100,25.641
640640.671712,640640.671683,1673975137.349667,403390.000,64110,1,TH,1,100,25.610
640640.804829,640640.804800,1673975137.482780,403519.000,64127,1,TH,1,100,25.610
640640.934850,640640.934821,1673975137.612798,403645.000,64144,1,TH,1,100,25.550
640641.068999,640641.068970,1673975137.746943,403775.000,64176,1,TH,1,100,25.550
640641.205211,640641.205182,1673975137.883152,403907.000,64194,1,TH,1,100,25.496
640641.337296,640641.337267,1673975138.015233,404035.000,64211,1,TH,1,100,25.496
640641.470413,640641.470384,1673975138.148346,404164.000,64243,1,TH,1,100,25.615
640641.603530,640641.603501,1673975138.281459,404293.000,64259,1,TH,1,100,25.615
640641.734583,640641.734554,1673975138.412508,404420.000,64282,1,TH,1,100,25.550
640641.866668,640641.866639,1673975138.544589,404548.000,64298,1,TH,1,100,25.550
640642.002881,640642.002852,1673975138.680798,404680.000,64315,1,TH,1,100,25.561
640642.137030,640642.137001,1673975138.814943,404810.000,64335,1,TH,1,100,25.561
640642.269115,640642.269086,1673975138.947024,404938.000,64354,1,TH,1,100,25.571
640642.401200,640642.401171,1673975139.079105,405066.000,64386,1,TH,1,100,25.571
640642.535349,640642.535320,1673975139.213250,405196.000,64402,1,TH,1,100,25.579
640642.670529,640642.670500,1673975139.348427,405327.000,64419,1,TH,1,100,25.579
640642.802614,640642.802585,1673975139.480508,405455.000,64436,1,TH,1,100,25.576
640642.934699,640642.934670,1673975139.612589,405583.000,64467,1,TH,1,100,25.576
640643.067816,640643.067787,1673975139.745702,405712.000,64484,1,TH,1,100,25.561
640643.197838,640643.197809,1673975139.875720,405838.000,64503,1,TH,1,100,25.561
640643.330954,640643.330925,1673975140.008833,405967.000,64520,1,TH,1,100,25.499
640643.467167,640643.467138,1673975140.145041,406099.000,64552,1,TH,1,100,25.499
640643.600284,640643.600255,1673975140.278154,406228.000,64571,1,TH,1,100,25.612
640643.732369,640643.732340,1673975140.410236,406356.000,64588,1,TH,1,100,25.612
640643.865486,640643.865457,1673975140.543349,406485.000,64620,1,TH,1,100,25.597
640643.998603,640643.998574,1673975140.676462,406614.000,64636,1,TH,1,100,25.597
640644.130688,640644.130659,1673975140.808543,406742.000,64654,1,TH,1,100,25.447
640644.263805,640644.263776,1673975140.941656,406871.000,64672,1,TH,1,100,25.447
640644.396922,640644.396893,1673975141.074769,407000.000,64704,1,TH,1,100,25.576
640644.529007,640644.528978,1673975141.206850,407128.000,64721,1,TH,1,100,25.576
640644.662124,640644.662095,1673975141.339963,407257.000,64737,1,TH,1,100,25.488
640644.795241,640644.795212,1673975141.473076,407386.000,64769,1,TH,1,100,25.488
640644.930421,640644.930392,1673975141.608253,407517.000,64786,1,TH,1,100,25.653
640645.062506,640645.062477,1673975141.740334,407645.000,64802,1,TH,1,100,25.654
640645.194591,640645.194562,1673975141.872415,407773.000,64822,1,TH,1,100,25.548
640645.327708,640645.327679,1673975142.005528,407902.000,64856,1,TH,1,100,25.548
