LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
640616.037857,640616.037830,1673975112.716530,379518.000,60201,1,T1,1,100,29.372
640616.168910,640616.168883,1673975112.847579,379645.000,60218,1,T1,1,100,29.303
640616.302027,640616.302000,1673975112.980692,379774.000,60237,1,T1,1,100,29.273
640616.435144,640616.435117,1673975113.113805,379903.000,60269,1,T1,1,100,29.295
640616.567229,640616.567202,1673975113.245887,380031.000,60288,1,T1,1,100,29.341
640616.699314,640616.699287,1673975113.377968,380159.000,60305,1,T1,1,100,29.325
640616.834495,640616.834467,1673975113.513144,380290.000,60321,1,T1,1,100,29.282
640616.966580,640616.966552,1673975113.645226,380418.000,60353,1,T1,1,100,29.299
640617.098665,640617.098637,1673975113.777307,380546.000,60370,1,T1,1,100,29.342
640617.231782,640617.231754,1673975113.910420,380675.000,60389,1,T1,1,100,29.219
640617.364899,640617.364871,1673975114.043533,380804.000,60420,1,T1,1,100,29.201
640617.496984,640617.496956,1673975114.175614,380932.000,60438,1,T1,1,100,29.264
640617.628037,640617.628009,1673975114.306663,381059.000,60454,1,T1,1,100,29.256
640617.761154,640617.761126,1673975114.439776,381188.000,60471,1,T1,1,100,29.324
640617.895302,640617.895275,1673975114.573921,381318.000,60503,1,T1,1,100,29.282
640618.027387,640618.027360,1673975114.706002,381446.000,60522,1,T1,1,100,29.264
640618.159472,640618.159445,1673975114.838084,381574.000,60540,1,T1,1,100,29.221
640618.294653,640618.294626,1673975114.973260,381705.000,60558,1,T1,1,100,29.273
640618.427770,640618.427743,1673975115.106374,381834.000,60590,1,T1,1,100,29.295
640618.560887,640618.560860,1673975115.239487,381963.000,60607,1,T1,1,100,29.341
640618.692972,640618.692945,1673975115.371568,382091.000,60623,1,T1,1,100,29.289
640618.825057,640618.825030,1673975115.503649,382219.000,60641,1,T1,1,100,29.231
640618.958174,640618.958146,1673975115.636762,382348.000,60672,1,T1,1,100,29.207
640619.094387,640619.094359,1673975115.772971,382480.000,60688,1,T1,1,100,29.302
640619.229567,640619.229540,1673975115.908148,382611.000,60708,1,T1,1,100,29.308
640619.361652,640619.361625,1673975116.040229,382739.000,60739,1,T1,1,100,29.240
640619.494769,640619.494742,1673975116.173342,382868.000,60759,1,T1,1,100,29.352
640619.625822,640619.625795,1673975116.304391,382995.000,60776,1,T1,1,100,29.436
640619.761003,640619.760976,1673975116.439568,383126.000,60792,1,T1,1,100,29.401
640619.894120,640619.894093,1673975116.572681,383255.000,60824,1,T1,1,100,29.315
640620.027237,640620.027209,1673975116.705794,383384.000,60841,1,T1,1,100,29.349
640620.161386,640620.161358,1673975116.839939,383514.000,60858,1,T1,1,100,29.364
640620.291407,640620.291380,1673975116.969956,383640.000,60877,1,T1,1,100,29.335
640620.424524,640620.424496,1673975117.103069,383769.000,60909,1,T1,1,100,29.287
640620.558157,640620.558129,1673975117.236698,383898.500,60931,2,T1,1,100,29.337
640620.691790,640620.691762,1673975117.370327,384028.000,60931,2,T1,1,100,29.323
640620.824907,640620.824879,1673975117.503440,384157.000,60948,1,T1,1,100,29.353
640620.956992,640620.956964,1673975117.635521,384285.000,60979,1,T1,1,100,29.436
640621.089077,640621.089049,1673975117.767603,384413.000,60999,1,T1,1,100,29.331
640621.224257,640621.224230,1673975117.902780,384544.000,61018,1,T1,1,100,29.285
640621.359438,640621.359411,1673975118.037956,384675.000,61035,1,T1,1,100,29.371
640621.494619,640621.494591,1673975118.173133,384806.000,61067,1,T1,1,100,29.303
640621.626704,640621.626676,1673975118.305214,384934.000,61083,1,T1,1,100,29.344
640621.757757,640621.757729,1673975118.436264,385061.000,61100,1,T1,1,100,29.326
640621.890874,640621.890846,1673975118.569377,385190.000,61132,1,T1,1,100,29.389
640622.025023,640622.024995,1673975118.703521,385320.000,61148,1,T1,1,100,29.417
640622.159172,640622.159144,1673975118.837667,385450.000,61166,1,T1,1,100,29.358
640622.292289,640622.292261,1673975118.970780,385579.000,61184,1,T1,1,100,29.332
640622.426437,640622.426410,1673975119.104924,385709.000,61216,1,T1,1,100,29.285
640622.557491,640622.557463,1673975119.235974,385836.000,61236,1,T1,1,100,29.301
640622.689576,640622.689548,1673975119.368055,385964.000,61252,1,T1,1,100,29.343
640622.824756,640622.824729,1673975119.503232,386095.000,61270,1,T1,1,100,29.326
640622.958905,640622.958877,1673975119.637377,386225.000,61301,1,T1,1,100,29.389
640623.090990,640623.090962,1673975119.769458,386353.000,61317,1,T1,1,100,29.275
640623.222043,640623.222016,1673975119.900507,386480.000,61337,1,T1,1,100,29.296
640623.354128,640623.354101,1673975120.032588,386608.000,61353,1,T1,1,100,29.376
640623.489309,640623.489281,1673975120.167765,386739.000,61385,1,T1,1,100,29.376
640623.622426,640623.622398,1673975120.300878,386868.000,61402,1,T1,1,100,29.304
640623.755543,640623.755515,1673975120.433991,386997.000,61418,1,T1,1,100,29.344
640623.886596,640623.886568,1673975120.565041,387124.000,61436,1,T1,1,100,29.326
640624.018681,640624.018653,1673975120.697122,387252.000,61470,1,T1,1,100,29.354
640624.151798,640624.151770,1673975120.830235,387381.000,61487,1,T1,1,100,29.330
640624.285947,640624.285919,1673975120.964380,387511.000,61506,1,T1,1,100,29.391
640624.421128,640624.421100,1673975121.099556,387642.000,61538,1,T1,1,100,29.276
640624.555276,640624.555249,1673975121.233701,387772.000,61554,1,T1,1,100,29.226
640624.687361,640624.687334,1673975121.365782,387900.000,61571,1,T1,1,100,29.346
640624.819446,640624.819419,1673975121.497864,388028.000,61588,1,T1,1,100,29.291
640624.952563,640624.952535,1673975121.630977,388157.000,61619,1,T1,1,100,29.339
640625.085680,640625.085652,1673975121.764090,388286.000,61636,1,T1,1,100,29.395
640625.216733,640625.216705,1673975121.895139,388413.000,61655,1,T1,1,100,29.384
640625.348818,640625.348790,1673975122.027220,388541.000,61672,1,T1,1,100,29.343
640625.481935,640625.481907,1673975122.160333,388670.000,61707,1,T1,1,100,29.326
640625.614020,640625.613992,1673975122.292414,388798.000,61723,1,T1,1,100,29.354
640625.749201,640625.749173,1673975122.427591,388929.000,61740,1,T1,1,100,29.366
640625.882318,640625.882290,1673975122.560704,389058.000,61763,1,T1,1,100,29.336
640626.015435,640626.015407,1673975122.693817,389187.000,61779,1,T1,1,100,29.287
640626.146488,640626.146460,1673975122.824867,389314.000,61797,1,T1,1,100,29.337
640626.279605,640626.279577,1673975122.957980,389443.000,61815,1,T1,1,100,29.323
640626.412722,640626.412694,1673975123.091093,389572.000,61832,1,T1,1,100,29.353
640626.544807,640626.544779,1673975123.223174,389700.000,61864,1,T1,1,100,29.330
640626.676892,640626.676864,1673975123.355255,389828.000,61880,1,T1,1,100,29.285
640626.811041,640626.811013,1673975123.489400,389958.000,61898,1,T1,1,100,29.336
640626.944158,640626.944130,1673975123.622513,390087.000,61929,1,T1,1,100,29.323
640627.076243,640627.076215,1673975123.754594,390215.000,61948,1,T1,1,100,29.246
640627.209360,640627.209332,1673975123.887707,390344.000,61968,1,T1,1,100,29.390
640627.342476,640627.342449,1673975124.020820,390473.000,61984,1,T1,1,100,29.417
640627.474562,640627.474534,1673975124.152901,390601.000,62016,1,T1,1,100,29.287
640627.605615,640627.605587,1673975124.283951,390728.000,62033,1,T1,1,100,29.266
640627.738732,640627.738704,1673975124.417064,390857.000,62049,1,T1,1,100,29.328
640627.871848,640627.871820,1673975124.550177,390986.000,62067,1,T1,1,100,29.319
640628.004965,640628.004937,1673975124.683290,391115.000,62098,1,T1,1,100,29.351
640628.137050,640628.137022,1673975124.815371,391243.000,62115,1,T1,1,100,29.329
640628.272231,640628.272203,1673975124.950548,391374.000,62134,1,T1,1,100,29.355
640628.405348,640628.405320,1673975125.083661,391503.000,62166,2,T1,1,100,29.331
640628.538465,640628.538437,1673975125.216774,391632.000,62166,2,T1,1,100,29.356
640628.670550,640628.670522,1673975125.348855,391760.000,62200,1,T1,1,100,29.473
640628.801603,640628.801575,1673975125.479904,391887.000,62217,1,T1,1,100,29.311
640628.937816,640628.937788,1673975125.616113,392019.000,62234,1,T1,1,100,29.347
640629.071965,640629.071937,1673975125.750258,392149.000,62250,1,T1,1,100,29.363
640629.207145,640629.207117,1673975125.885435,392280.000,62284,1,T1,1,100,29.370
640629.339230,640629.339202,1673975126.017516,392408.000,62301,1,T1,1,100,29.337
640629.472347,640629.472319,1673975126.150629,392537.000,62318,1,T1,1,100,29.359
640629.603400,640629.603372,1673975126.281678,392664.000,62335,1,T1,1,100,29.403
640629.737549,640629.737521,1673975126.415823,392794.000,62367,1,T1,1,100,29.352
640629.870666,640629.870638,1673975126.548936,392923.000,62383,1,T1,1,100,29.330
640630.003783,640630.003755,1673975126.682050,393052.000,62400,1,T1,1,100,29.355
640630.136900,640630.136872,1673975126.815162,393181.000,62437,1,T1,1,100,29.366
640630.267953,640630.267925,1673975126.946212,393308.000,62453,1,T1,1,100,29.336
640630.401070,640630.401042,1673975127.079325,393437.000,62470,1,T1,1,100,29.323
640630.536251,640630.536223,1673975127.214502,393568.000,62487,1,T1,1,100,29.317
640630.670400,640630.670371,1673975127.348647,393698.000,62518,1,T1,1,100,29.350
640630.803517,640630.803488,1673975127.481760,393827.000,62536,1,T1,1,100,29.329
640630.935602,640630.935573,1673975127.613841,393955.000,62552,1,T1,1,100,29.390
640631.070266,640631.070238,1673975127.748502,394085.500,62590,2,T1,1,100,29.382
640631.204931,640631.204903,1673975127.883162,394216.000,62590,2,T1,1,100,29.307
640631.338048,640631.338020,1673975128.016276,394345.000,62608,1,T1,1,100,29.381
640631.473229,640631.473201,1673975128.151453,394476.000,62625,1,T1,1,100,29.307
640631.605314,640631.605286,1673975128.283534,394604.000,62660,1,T1,1,100,29.381
640631.736367,640631.736339,1673975128.414583,394731.000,62676,1,T1,1,100,29.448
640631.869484,640631.869456,1673975128.547696,394860.000,62694,1,T1,1,100,29.407
640632.003633,640632.003604,1673975128.681841,394990.000,62725,1,T1,1,100,29.318
640632.137782,640632.137753,1673975128.815986,395120.000,62742,1,T1,1,100,29.386
640632.270899,640632.270870,1673975128.949099,395249.000,62761,1,T1,1,100,29.380
640632.402984,640632.402955,1673975129.081180,395377.000,62777,1,T1,1,100,29.342
640632.536100,640632.536072,1673975129.214293,395506.000,62809,1,T1,1,100,29.396
640632.668185,640632.668157,1673975129.346374,395634.000,62826,1,T1,1,100,29.420
640632.803366,640632.803338,1673975129.481551,395765.000,62843,1,T1,1,100,29.323
640632.937515,640632.937487,1673975129.615696,395895.000,62874,1,T1,1,100,29.282
640633.070632,640633.070604,1673975129.748809,396024.000,62895,1,T1,1,100,29.406
640633.201685,640633.201657,1673975129.879858,396151.000,62913,1,T1,1,100,29.317
640633.333770,640633.333742,1673975130.011940,396279.000,62930,1,T1,1,100,29.350
640633.471015,640633.470986,1673975130.149180,396412.000,62946,1,T1,1,100,29.400
640633.605164,640633.605135,1673975130.283325,396542.000,62978,1,T1,1,100,29.315
640633.738280,640633.738252,1673975130.416438,396671.000,62995,1,T1,1,100,29.384
640633.869334,640633.869305,1673975130.547487,396798.000,63012,1,T1,1,100,29.379
640634.002450,640634.002422,1673975130.680600,396927.000,63043,1,T1,1,100,29.341
640634.135567,640634.135539,1673975130.813713,397056.000,63061,1,T1,1,100,29.396
640634.267652,640634.267624,1673975130.945795,397184.000,63079,1,T1,1,100,29.313
640634.402833,640634.402805,1673975131.080971,397315.000,63096,1,T1,1,100,29.419
640634.536982,640634.536954,1673975131.215116,397445.000,63131,1,T1,1,100,29.394
640634.667003,640634.666975,1673975131.345134,397571.000,63147,1,T1,1,100,29.348
640634.800120,640634.800092,1673975131.478247,397700.000,63165,1,T1,1,100,29.399
640634.933237,640634.933209,1673975131.611360,397829.000,63181,1,T1,1,100,29.492
640635.066354,640635.066326,1673975131.744473,397958.000,63213,1,T1,1,100,29.355
640635.197407,640635.197379,1673975131.875522,398085.000,63232,1,T1,1,100,29.402
640635.329492,640635.329464,1673975132.007603,398213.000,63248,1,T1,1,100,29.351
640635.462609,640635.462581,1673975132.140716,398342.000,63280,1,T1,1,100,29.294
640635.594694,640635.594666,1673975132.272798,398470.000,63297,1,T1,1,100,29.340
640635.728843,640635.728814,1673975132.406942,398600.000,63313,1,T1,1,100,29.324
640635.860928,640635.860899,1673975132.539024,398728.000,63331,1,T1,1,100,29.353
640635.996109,640635.996080,1673975132.674201,398859.000,63365,1,T1,1,100,29.401
640636.127162,640636.127133,1673975132.805250,398986.000,63382,1,T1,1,100,29.351
640636.260279,640636.260250,1673975132.938363,399115.000,63401,1,T1,1,100,29.258
640636.392880,640636.392851,1673975133.070960,399243.500,63438,2,T1,1,100,29.324
640636.525481,640636.525452,1673975133.203557,399372.000,63438,2,T1,1,100,29.318
640636.657566,640636.657537,1673975133.335638,399500.000,63469,1,T1,1,100,29.315
640636.791714,640636.791686,1673975133.469783,399630.000,63486,1,T1,1,100,29.384
640636.923799,640636.923771,1673975133.601864,399758.000,63503,1,T1,1,100,29.485
640637.056916,640637.056888,1673975133.734977,399887.000,63519,1,T1,1,100,29.458
640637.190033,640637.190005,1673975133.868090,400016.000,63553,1,T1,1,100,29.411
640637.323150,640637.323122,1673975134.001204,400145.000,63570,1,T1,1,100,29.461
640637.459363,640637.459334,1673975134.137412,400277.000,63587,1,T1,1,100,29.342
640637.591448,640637.591419,1673975134.269493,400405.000,63607,1,T1,1,100,29.361
640637.724565,640637.724536,1673975134.402606,400534.000,63639,1,T1,1,100,29.369
640637.857682,640637.857653,1673975134.535719,400663.000,63655,1,T1,1,100,29.301
640637.990799,640637.990770,1673975134.668833,400792.000,63672,1,T1,1,100,29.343
640638.122884,640638.122855,1673975134.800914,400920.000,63706,1,T1,1,100,29.397
640638.258064,640638.258036,1673975134.936090,401051.000,63722,1,T1,1,100,29.420
640638.391181,640638.391153,1673975135.069203,401180.000,63739,1,T1,1,100,29.394
640638.524298,640638.524270,1673975135.202317,401309.000,63756,1,T1,1,100,29.419
640638.656383,640638.656355,1673975135.334398,401437.000,63787,1,T1,1,100,29.465
640638.787436,640638.787408,1673975135.465447,401564.000,63805,1,T1,1,100,29.378
640638.923649,640638.923620,1673975135.601656,401696.000,63821,1,T1,1,100,29.412
640639.057798,640639.057769,1673975135.735801,401826.000,63856,1,T1,1,100,29.391
640639.189883,640639.189854,1673975135.867882,401954.000,63875,1,T1,1,100,29.382
640639.323000,640639.322971,1673975136.000995,402083.000,63891,1,T1,1,100,29.413
640639.455085,640639.455056,1673975136.133076,402211.000,63909,1,T1,1,100,29.498
640639.586138,640639.586109,1673975136.264125,402338.000,63940,1,T1,1,100,29.393
640639.722351,640639.722322,1673975136.400334,402470.000,63956,1,T1,1,100,29.347
640639.855468,640639.855439,1673975136.533447,402599.000,63974,1,T1,1,100,29.363
640639.988584,640639.988556,1673975136.666560,402728.000,63990,1,T1,1,100,29.405
640640.121701,640640.121673,1673975136.799673,402857.000,64024,1,T1,1,100,29.282
640640.253786,640640.253758,1673975136.931754,402985.000,64041,1,T1,1,100,29.476
640640.388967,640640.388938,1673975137.066931,403116.000,64057,1,T1,1,100,29.490
640640.524148,640640.524119,1673975137.202108,403247.000,64092,1,T1,1,100,29.354
640640.658297,640640.658268,1673975137.336253,403377.000,64109,1,T1,1,100,29.330
640640.791414,640640.791385,1673975137.469366,403506.000,64126,1,T1,1,100,29.391
640640.921435,640640.921406,1673975137.599383,403632.000,64143,1,T1,1,100,29.382
640641.054552,640641.054523,1673975137.732496,403761.000,64175,1,T1,1,100,29.378
640641.191796,640641.191768,1673975137.869737,403894.000,64193,1,T1,1,100,29.447
640641.324913,640641.324884,1673975138.002850,404023.000,64210,1,T1,1,100,29.406
640641.456998,640641.456969,1673975138.134931,404151.000,64227,1,T1,1,100,29.353
640641.590115,640641.590086,1673975138.268044,404280.000,64258,1,T1,1,100,29.366
640641.721168,640641.721139,1673975138.399093,404407.000,64281,1,T1,1,100,29.442
640641.854285,640641.854256,1673975138.532207,404536.000,64297,1,T1,1,100,29.368
640641.988434,640641.988405,1673975138.666352,404666.000,64314,1,T1,1,100,29.372
640642.122583,640642.122554,1673975138.800496,404796.000,64334,1,T1,1,100,29.409
640642.255700,640642.255671,1673975138.933609,404925.000,64353,1,T1,1,100,29.425
640642.387785,640642.387756,1673975139.065691,405053.000,64369,1,T1,1,100,29.397
640642.521934,640642.521905,1673975139.199836,405183.000,64401,1,T1,1,100,29.420
640642.657114,640642.657086,1673975139.335012,405314.000,64418,1,T1,1,100,29.394
640642.790231,640642.790202,1673975139.468125,405443.000,64435,1,T1,1,100,29.312
640642.921285,640642.921256,1673975139.599175,405570.000,64466,1,T1,1,100,29.348
640643.053370,640643.053341,1673975139.731256,405698.000,64483,1,T1,1,100,29.363
640643.184423,640643.184394,1673975139.862305,405825.000,64502,1,T1,1,100,29.334
640643.316508,640643.316479,1673975139.994386,405953.000,64519,1,T1,1,100,29.357
640643.453752,640643.453723,1673975140.131627,406086.000,64551,1,T1,1,100,29.403
640643.587901,640643.587872,1673975140.265772,406216.000,64570,1,T1,1,100,29.352
640643.719986,640643.719957,1673975140.397853,406344.000,64587,1,T1,1,100,29.294
640643.852071,640643.852042,1673975140.529934,406472.000,64619,1,T1,1,100,29.482
640643.985188,640643.985159,1673975140.663047,406601.000,64635,1,T1,1,100,29.492
640644.118305,640644.118276,1673975140.796160,406730.000,64653,1,T1,1,100,29.426
640644.249358,640644.249329,1673975140.927210,406857.000,64671,1,T1,1,100,29.397
640644.382475,640644.382446,1673975141.060323,406986.000,64703,1,T1,1,100,29.384
640644.516624,640644.516595,1673975141.194468,407116.000,64720,1,T1,1,100,29.379
640644.648709,640644.648680,1673975141.326549,407244.000,64736,1,T1,1,100,29.448
640644.781826,640644.781797,1673975141.459662,407373.000,64753,1,T1,1,100,29.336
